"Date","Price","Open","High","Low","Change %"
"Nov 12, 2008","16.3122","16.2462","16.5127","16.1499","0.40%"
"Nov 11, 2008","16.2467","16.3328","16.5160","16.1270","-0.38%"
"Nov 10, 2008","16.3085","16.2007","16.4391","16.1153","-0.15%"
"Nov 07, 2008","16.3323","16.5593","16.7383","16.1875","-1.55%"
"Nov 06, 2008","16.5894","16.5085","16.8798","16.1999","0.39%"
"Nov 05, 2008","16.5257","16.2140","16.6671","16.0145","1.54%"
"Nov 04, 2008","16.2752","16.1329","16.3949","15.9776","0.67%"
"Nov 03, 2008","16.1667","16.4073","16.5846","16.0857","-0.96%"
"Oct 31, 2008","16.3237","16.2140","16.5799","15.9448","0.27%"
"Oct 30, 2008","16.2800","16.6859","17.0579","16.0975","-2.68%"
"Oct 29, 2008","16.7275","16.6568","17.0065","16.3396","0.95%"
"Oct 28, 2008","16.5709","16.9009","17.0257","16.0977","-2.06%"
"Oct 27, 2008","16.9197","17.0364","17.1585","16.1017","-0.31%"
"Oct 24, 2008","16.9730","17.3112","17.8473","16.6637","-1.91%"
"Oct 23, 2008","17.3030","17.7861","18.3965","16.8455","-3.01%"
"Oct 22, 2008","17.8394","17.2790","17.9050","16.7959","3.14%"
"Oct 21, 2008","17.2966","17.3070","17.5442","16.9170","-0.42%"
"Oct 20, 2008","17.3698","17.1162","17.4214","16.8916","0.59%"
"Oct 17, 2008","17.2675","17.4499","17.7586","16.8951","-1.12%"
"Oct 16, 2008","17.4631","17.8330","18.3629","17.1113","-1.88%"
"Oct 15, 2008","17.7976","16.8127","17.9875","16.7065","5.83%"
"Oct 14, 2008","16.8176","16.5322","17.3642","16.2027","1.51%"
"Oct 13, 2008","16.5679","17.5575","17.5917","16.4618","-6.25%"
"Oct 10, 2008","17.6730","18.3533","19.0544","17.0594","-4.15%"
"Oct 09, 2008","18.4388","16.8201","18.4743","16.3360","9.43%"
"Oct 08, 2008","16.8492","16.7858","19.5430","16.3408","0.40%"
"Oct 07, 2008","16.7823","15.9718","16.8248","15.9270","5.29%"
"Oct 06, 2008","15.9391","15.3413","16.1661","15.2256","3.02%"
"Oct 03, 2008","15.4718","15.4670","15.6319","15.2211","-0.05%"
"Oct 02, 2008","15.4795","15.3373","15.5074","15.1771","0.67%"
"Oct 01, 2008","15.3769","15.4174","15.4944","15.2956","-0.23%"
"Sep 30, 2008","15.4124","15.9070","15.9272","15.3316","-3.20%"
"Sep 29, 2008","15.9214","15.6555","16.0816","15.4657","0.97%"
