"Date","Price","Open","High","Low","Change %"
"Jul 09, 2012","239.990","240.674","241.561","239.446","-0.43%"
"Jul 06, 2012","241.020","238.222","241.874","237.697","1.08%"
"Jul 05, 2012","238.448","238.000","239.571","236.335","0.09%"
"Jul 04, 2012","238.229","236.762","238.496","236.335","0.43%"
"Jul 03, 2012","237.212","237.382","239.437","236.296","-0.21%"
"Jul 02, 2012","237.718","238.072","239.489","236.490","-0.20%"
"Jun 29, 2012","238.195","241.334","242.862","237.169","-1.50%"
"Jun 28, 2012","241.824","238.250","242.894","237.940","1.35%"
"Jun 27, 2012","238.612","237.787","240.289","237.272","0.22%"
"Jun 26, 2012","238.078","239.299","239.951","237.557","-0.69%"
"Jun 25, 2012","239.729","238.773","240.312","238.640","-0.01%"
"Jun 22, 2012","239.743","239.200","240.412","238.273","-0.14%"
"Jun 21, 2012","240.087","238.179","240.444","236.604","0.55%"
"Jun 20, 2012","238.783","239.447","240.406","237.504","-0.51%"
"Jun 19, 2012","240.011","241.939","243.194","238.876","-1.03%"
"Jun 18, 2012","242.509","244.969","246.019","241.306","-0.54%"
"Jun 15, 2012","243.824","245.569","248.227","243.107","-0.83%"
"Jun 14, 2012","245.861","246.334","248.367","245.235","-0.32%"
"Jun 13, 2012","246.646","246.783","247.915","244.891","-0.23%"
"Jun 12, 2012","247.221","247.426","249.037","245.859","-0.15%"
"Jun 11, 2012","247.580","248.367","249.221","243.981","0.71%"
"Jun 08, 2012","245.832","245.680","248.469","245.425","-0.06%"
"Jun 07, 2012","245.979","248.021","249.378","243.728","-1.03%"
"Jun 06, 2012","248.542","250.964","251.702","247.690","-1.09%"
"Jun 05, 2012","251.288","251.186","253.046","250.545","-0.05%"
"Jun 04, 2012","251.405","253.682","254.474","250.884","-0.99%"
"Jun 01, 2012","253.926","250.082","256.671","249.867","1.41%"
"May 31, 2012","250.399","250.525","253.640","249.360","-0.26%"
"May 30, 2012","251.046","247.167","251.558","246.861","1.46%"
"May 29, 2012","247.424","248.237","249.425","246.322","-0.49%"
"May 28, 2012","248.649","250.021","250.605","246.714","-0.35%"
"May 25, 2012","249.521","249.567","251.375","248.367","-0.21%"
"May 24, 2012","250.055","250.487","252.120","246.642","-0.36%"
"May 23, 2012","250.959","249.536","253.004","249.325","0.59%"
"May 22, 2012","249.499","246.161","249.810","245.747","1.15%"
"May 21, 2012","246.664","247.702","249.117","245.794","-0.69%"
"May 18, 2012","248.375","247.782","249.908","246.982","0.09%"
"May 17, 2012","248.142","246.777","248.940","244.649","0.47%"
"May 16, 2012","246.991","244.607","248.017","242.234","0.83%"
"May 15, 2012","244.956","243.708","245.867","242.234","0.31%"
"May 14, 2012","244.204","240.004","244.610","239.850","1.34%"
"May 11, 2012","240.982","240.624","242.656","239.662","0.11%"
"May 10, 2012","240.714","241.160","241.978","239.256","-0.31%"
"May 09, 2012","241.468","238.994","243.070","238.666","0.95%"
"May 08, 2012","239.190","238.546","240.290","237.699","0.13%"
"May 07, 2012","238.872","236.623","239.740","235.754","0.25%"
"May 04, 2012","238.287","236.391","239.273","235.526","0.66%"
"May 03, 2012","236.733","235.088","237.595","234.654","0.55%"
"May 02, 2012","235.448","236.322","236.961","234.819","-0.53%"
"May 01, 2012","236.697","238.230","239.004","235.863","-0.81%"
"Apr 30, 2012","238.632","238.464","239.512","237.456","0.03%"
"Apr 27, 2012","238.572","239.359","241.211","238.135","-0.33%"
"Apr 26, 2012","239.354","239.188","240.701","238.051","-0.06%"
"Apr 25, 2012","239.494","244.110","245.269","238.072","-2.01%"
"Apr 24, 2012","244.398","248.101","248.673","243.610","-1.66%"
"Apr 23, 2012","248.512","246.988","249.886","246.756","0.51%"
"Apr 20, 2012","247.239","246.603","247.837","246.180","0.09%"
"Apr 19, 2012","247.006","246.763","248.208","246.260","-0.11%"
"Apr 18, 2012","247.282","246.068","247.894","245.406","0.35%"
"Apr 17, 2012","246.423","247.618","249.395","245.383","-0.65%"
"Apr 16, 2012","248.030","246.958","249.965","246.267","0.21%"
"Apr 13, 2012","247.501","245.952","248.252","245.622","0.42%"
"Apr 12, 2012","246.467","247.625","248.623","245.504","-0.65%"
"Apr 11, 2012","248.080","248.542","249.931","247.119","-0.32%"
"Apr 10, 2012","248.887","245.377","249.311","244.847","1.35%"
"Apr 09, 2012","245.567","246.347","247.725","244.969","-0.53%"
"Apr 06, 2012","246.870","245.529","247.309","245.008","0.44%"
"Apr 05, 2012","245.788","245.433","247.837","244.563","-0.09%"
"Apr 04, 2012","246.004","243.909","246.223","243.519","0.63%"
"Apr 03, 2012","244.454","243.546","245.575","243.336","0.10%"
"Apr 02, 2012","244.200","244.531","246.065","242.607","-0.21%"
"Mar 30, 2012","244.716","244.485","246.286","243.978","0.02%"
"Mar 29, 2012","244.655","242.613","246.930","242.208","0.73%"
"Mar 28, 2012","242.892","241.396","243.745","240.989","0.50%"
"Mar 27, 2012","241.674","241.048","243.033","240.182","0.09%"
"Mar 26, 2012","241.457","242.854","244.161","240.775","-0.81%"
"Mar 23, 2012","243.433","243.253","245.008","242.112","-0.04%"
"Mar 22, 2012","243.535","241.516","244.522","241.199","0.62%"
"Mar 21, 2012","242.040","240.175","243.128","239.255","0.69%"
"Mar 20, 2012","240.385","239.092","241.082","238.749","0.39%"
"Mar 19, 2012","239.458","239.679","241.029","238.382","-0.20%"
"Mar 16, 2012","239.949","240.594","242.738","239.367","-0.41%"
"Mar 15, 2012","240.936","241.386","242.272","239.877","-0.31%"
"Mar 14, 2012","241.689","240.844","242.299","239.922","0.18%"
"Mar 13, 2012","241.249","243.622","244.635","240.705","-1.11%"
"Mar 12, 2012","243.960","241.761","245.147","240.785","0.75%"
"Mar 09, 2012","242.140","242.516","244.331","240.563","-0.31%"
"Mar 08, 2012","242.896","244.754","245.717","242.164","-0.94%"
"Mar 07, 2012","245.196","244.274","247.795","243.215","0.26%"
"Mar 06, 2012","244.570","242.121","245.793","241.506","0.74%"
"Mar 05, 2012","242.784","239.183","243.130","238.619","1.32%"
"Mar 02, 2012","239.627","237.566","241.349","237.105","0.66%"
"Mar 01, 2012","238.054","239.759","240.414","237.324","-0.73%"
"Feb 29, 2012","239.793","239.846","241.143","237.804","-0.20%"
"Feb 28, 2012","240.268","241.129","242.105","239.602","-0.45%"
"Feb 27, 2012","241.354","241.115","243.384","240.620","-0.16%"
"Feb 24, 2012","241.729","239.483","242.191","238.431","0.66%"
"Feb 23, 2012","240.149","239.431","241.629","238.249","0.16%"
"Feb 22, 2012","239.756","237.425","240.378","236.501","1.00%"
"Feb 21, 2012","237.377","237.965","240.611","236.062","-0.39%"
"Feb 20, 2012","238.303","239.852","240.565","237.075","-0.71%"
"Feb 17, 2012","240.019","240.439","241.508","239.021","-0.40%"
"Feb 16, 2012","240.972","241.756","244.477","240.067","-0.42%"
"Feb 15, 2012","241.989","241.291","242.297","237.977","0.21%"
"Feb 14, 2012","241.482","240.393","242.243","239.952","0.43%"
"Feb 13, 2012","240.439","243.983","245.145","239.612","-1.38%"
"Feb 10, 2012","243.807","240.515","244.488","239.932","1.27%"
"Feb 09, 2012","240.752","240.901","242.084","239.293","-0.13%"
"Feb 08, 2012","241.077","239.461","241.441","237.790","0.52%"
"Feb 07, 2012","239.820","241.985","242.870","239.174","-1.07%"
"Feb 06, 2012","242.426","240.250","243.186","239.708","0.56%"
"Feb 03, 2012","241.073","242.000","243.149","240.157","-0.46%"
"Feb 02, 2012","242.175","241.142","243.869","239.473","0.25%"
"Feb 01, 2012","241.580","244.128","246.021","240.123","-1.21%"
"Jan 31, 2012","244.536","244.236","245.627","242.673","-0.04%"
"Jan 30, 2012","244.639","242.910","246.205","242.340","0.52%"
"Jan 27, 2012","243.370","244.923","245.674","242.363","-0.78%"
"Jan 26, 2012","245.280","244.777","246.086","242.965","0.25%"
"Jan 25, 2012","244.665","247.307","248.049","244.242","-1.17%"
"Jan 24, 2012","247.566","248.037","251.713","247.098","-0.29%"
"Jan 23, 2012","248.290","250.032","252.365","247.551","-1.24%"
"Jan 20, 2012","251.400","250.740","253.351","250.188","-0.03%"
"Jan 19, 2012","251.475","251.968","252.700","249.205","-0.29%"
"Jan 18, 2012","252.209","255.265","255.728","251.565","-1.33%"
"Jan 17, 2012","255.610","258.228","259.505","254.675","-1.18%"
"Jan 16, 2012","258.674","256.134","259.285","255.304","0.64%"
"Jan 13, 2012","257.017","253.787","257.948","253.297","0.95%"
"Jan 12, 2012","254.588","256.173","258.217","252.424","-0.85%"
"Jan 11, 2012","256.767","255.655","258.370","255.148","0.29%"
"Jan 10, 2012","256.013","259.821","261.083","254.157","-1.57%"
"Jan 09, 2012","260.090","258.111","260.743","256.925","0.25%"
"Jan 06, 2012","259.433","261.509","262.108","257.842","-0.85%"
"Jan 05, 2012","261.664","262.667","266.295","260.724","-0.44%"
"Jan 04, 2012","262.819","259.670","264.282","258.733","1.09%"
"Jan 03, 2012","259.998","258.772","260.332","255.922","0.39%"
"Jan 02, 2012","258.983","259.057","259.913","256.979","-0.25%"
"Dec 30, 2011","259.627","254.317","259.919","254.116","1.93%"
"Dec 29, 2011","254.710","253.229","257.065","252.878","0.39%"
"Dec 28, 2011","253.731","250.123","254.194","249.754","1.36%"
"Dec 27, 2011","250.329","250.614","251.661","249.829","-0.17%"
"Dec 26, 2011","250.762","250.672","251.623","249.931","-0.31%"
"Dec 23, 2011","251.540","251.058","252.178","249.530","0.11%"
"Dec 22, 2011","251.260","251.132","252.980","248.932","-0.00%"
"Dec 21, 2011","251.269","246.904","251.825","245.703","1.66%"
"Dec 20, 2011","247.155","248.112","248.889","245.569","-0.58%"
"Dec 19, 2011","248.597","248.746","250.539","247.412","-0.13%"
"Dec 16, 2011","248.916","246.102","250.625","244.760","1.05%"
"Dec 15, 2011","246.327","245.748","248.339","243.801","-0.09%"
"Dec 14, 2011","246.560","247.000","248.653","245.380","-0.30%"
"Dec 13, 2011","247.314","247.369","248.354","244.808","-0.25%"
"Dec 12, 2011","247.940","243.119","249.032","242.230","1.66%"
"Dec 09, 2011","243.893","247.312","250.734","242.843","-1.44%"
"Dec 08, 2011","247.465","242.341","249.051","241.806","1.95%"
"Dec 07, 2011","242.720","241.185","243.416","240.043","0.52%"
"Dec 06, 2011","241.471","243.018","244.512","240.752","-0.76%"
"Dec 05, 2011","243.325","245.193","246.053","241.520","-1.17%"
"Dec 02, 2011","246.208","247.341","247.935","243.161","-0.66%"
"Dec 01, 2011","247.838","246.771","249.771","245.289","0.42%"
"Nov 30, 2011","246.799","251.514","255.345","246.220","-2.16%"
"Nov 29, 2011","252.258","251.040","253.686","249.701","0.25%"
"Nov 28, 2011","251.626","253.567","255.643","249.550","-1.80%"
"Nov 25, 2011","256.233","254.120","259.198","253.266","0.74%"
"Nov 24, 2011","254.361","252.288","255.175","250.169","0.68%"
"Nov 23, 2011","252.641","246.457","254.164","246.194","2.38%"
"Nov 22, 2011","246.773","246.550","249.108","245.368","-0.03%"
"Nov 21, 2011","246.854","244.293","249.283","244.240","0.76%"
"Nov 18, 2011","244.989","248.065","251.410","243.524","-1.48%"
"Nov 17, 2011","248.671","254.589","255.208","246.343","-2.17%"
"Nov 16, 2011","254.198","254.757","256.298","251.638","-0.15%"
"Nov 15, 2011","254.582","255.027","255.791","252.527","-0.39%"
"Nov 14, 2011","255.576","251.212","257.233","250.189","1.85%"
"Nov 11, 2011","250.935","253.630","254.251","249.817","-1.13%"
"Nov 10, 2011","253.808","252.188","256.510","249.845","0.52%"
"Nov 09, 2011","252.486","247.013","253.183","246.652","2.07%"
"Nov 08, 2011","247.363","246.742","249.978","245.827","0.02%"
"Nov 07, 2011","247.314","249.273","249.969","246.233","-1.34%"
"Nov 04, 2011","250.661","249.374","251.270","247.059","0.27%"
"Nov 03, 2011","249.989","250.950","254.618","248.595","-0.63%"
"Nov 02, 2011","251.575","252.903","254.064","249.750","-0.78%"
"Nov 01, 2011","253.551","250.228","255.099","249.187","1.08%"
"Oct 31, 2011","250.849","247.630","251.807","244.403","1.03%"
"Oct 28, 2011","248.283","243.701","249.537","243.325","1.72%"
"Oct 27, 2011","244.095","246.034","247.870","242.751","-0.97%"
"Oct 26, 2011","246.479","242.963","248.263","242.498","1.03%"
"Oct 25, 2011","243.959","240.041","245.269","239.880","1.38%"
"Oct 24, 2011","240.628","242.443","243.818","238.768","-1.12%"
"Oct 21, 2011","243.352","243.173","246.830","241.336","-0.13%"
"Oct 20, 2011","243.663","238.268","245.648","237.748","2.06%"
"Oct 19, 2011","238.748","239.904","240.668","236.451","-0.66%"
"Oct 18, 2011","240.332","240.018","242.615","238.505","-0.05%"
"Oct 17, 2011","240.450","236.117","240.897","234.333","1.70%"
"Oct 14, 2011","236.421","235.512","237.316","234.422","0.26%"
"Oct 13, 2011","235.809","234.215","238.228","233.304","0.55%"
"Oct 12, 2011","234.521","237.259","239.323","233.605","-1.45%"
"Oct 11, 2011","237.967","237.186","240.663","236.374","0.22%"
"Oct 10, 2011","237.436","239.344","241.742","235.665","-0.83%"
"Oct 07, 2011","239.413","238.789","242.195","237.507","0.03%"
"Oct 06, 2011","239.330","240.370","242.351","237.731","-0.78%"
"Oct 05, 2011","241.207","242.698","245.880","239.842","-0.94%"
"Oct 04, 2011","243.484","245.365","247.435","242.485","-0.88%"
"Oct 03, 2011","245.656","240.530","246.022","240.371","1.80%"
"Sep 30, 2011","241.317","240.123","242.706","239.038","0.55%"
"Sep 29, 2011","239.995","238.060","241.132","236.619","0.51%"
"Sep 28, 2011","238.783","235.980","239.890","234.147","1.03%"
"Sep 27, 2011","236.352","236.693","238.270","233.404","-0.41%"
"Sep 26, 2011","237.327","236.549","239.964","233.989","0.20%"
"Sep 23, 2011","236.858","238.683","240.247","235.612","-0.93%"
"Sep 22, 2011","239.088","239.971","242.114","236.625","-0.53%"
"Sep 21, 2011","240.353","236.244","240.991","233.189","1.57%"
"Sep 20, 2011","236.642","241.117","242.724","234.773","-1.97%"
"Sep 19, 2011","241.402","233.367","242.619","233.209","2.43%"
"Sep 16, 2011","235.680","235.704","239.153","235.082","-0.26%"
"Sep 15, 2011","236.290","237.896","239.870","234.318","-0.94%"
"Sep 14, 2011","238.542","236.053","240.634","235.210","1.03%"
"Sep 13, 2011","236.110","233.893","237.594","233.258","0.66%"
"Sep 12, 2011","234.558","231.002","236.453","230.898","0.97%"
"Sep 09, 2011","232.304","227.624","233.782","227.305","1.83%"
"Sep 08, 2011","228.124","227.366","229.707","225.801","0.13%"
"Sep 07, 2011","227.822","229.441","230.566","226.752","-0.89%"
"Sep 06, 2011","229.864","250.464","253.244","225.128","-8.39%"
"Sep 05, 2011","250.925","245.054","253.313","244.064","2.09%"
"Sep 02, 2011","245.795","240.636","251.237","240.040","1.93%"
"Sep 01, 2011","241.146","233.494","242.286","233.379","3.00%"
