"Date","Price","Open","High","Low","Change %"
"Sep 12, 2014","2.9309","2.9547","2.9629","2.9237","-0.86%"
"Sep 11, 2014","2.9562","2.9684","2.9966","2.9468","-0.71%"
"Sep 10, 2014","2.9774","2.9889","2.9956","2.9613","-0.45%"
"Sep 09, 2014","2.9908","3.0017","3.0292","2.9846","-0.58%"
"Sep 08, 2014","3.0082","3.0232","3.0307","2.9969","-0.53%"
"Sep 05, 2014","3.0243","3.0244","3.0430","3.0174","-0.06%"
"Sep 04, 2014","3.0261","2.9798","3.0400","2.9738","1.40%"
"Sep 03, 2014","2.9842","2.9714","2.9911","2.9625","0.34%"
"Sep 02, 2014","2.9741","2.9864","2.9923","2.9692","-0.47%"
"Sep 01, 2014","2.9880","2.9850","3.0015","2.9817","-0.19%"
"Aug 29, 2014","2.9936","2.9945","3.0141","2.9809","-0.14%"
"Aug 28, 2014","2.9977","2.9692","3.0033","2.9616","0.89%"
"Aug 27, 2014","2.9712","2.9581","2.9822","2.9531","0.33%"
"Aug 26, 2014","2.9615","2.9478","2.9691","2.9366","0.45%"
"Aug 25, 2014","2.9483","2.9433","2.9623","2.9377","0.04%"
"Aug 22, 2014","2.9472","2.9329","2.9543","2.9254","0.47%"
"Aug 21, 2014","2.9335","2.9329","2.9424","2.9147","-0.02%"
"Aug 20, 2014","2.9341","2.9194","2.9405","2.9125","0.47%"
"Aug 19, 2014","2.9203","2.9162","2.9352","2.9125","0.05%"
"Aug 18, 2014","2.9188","2.9172","2.9306","2.9100","-0.16%"
"Aug 15, 2014","2.9235","2.9080","2.9320","2.9029","0.33%"
"Aug 14, 2014","2.9138","2.9149","2.9199","2.8994","-0.10%"
"Aug 13, 2014","2.9166","2.9114","2.9256","2.9054","0.13%"
"Aug 12, 2014","2.9127","2.9028","2.9270","2.8951","0.24%"
"Aug 11, 2014","2.9058","2.8984","2.9113","2.8943","-0.02%"
"Aug 08, 2014","2.9065","2.9248","2.9325","2.8966","-0.62%"
"Aug 07, 2014","2.9247","2.9338","2.9417","2.9008","-0.43%"
"Aug 06, 2014","2.9373","2.9112","2.9415","2.9040","0.80%"
"Aug 05, 2014","2.9141","2.8990","2.9158","2.8917","0.39%"
"Aug 04, 2014","2.9029","2.8955","2.9084","2.8894","0.13%"
"Aug 01, 2014","2.8990","2.8989","2.9142","2.8923","-0.09%"
"Jul 31, 2014","2.9015","2.8934","2.9057","2.8837","0.16%"
"Jul 30, 2014","2.8968","2.9038","2.9147","2.8877","-0.32%"
"Jul 29, 2014","2.9062","2.9009","2.9071","2.8923","0.10%"
"Jul 28, 2014","2.9032","2.8953","2.9076","2.8897","0.11%"
"Jul 25, 2014","2.9001","2.8943","2.9059","2.8847","0.11%"
"Jul 24, 2014","2.8970","2.9015","2.9132","2.8863","-0.27%"
"Jul 23, 2014","2.9048","2.8840","2.9107","2.8755","0.63%"
"Jul 22, 2014","2.8866","2.8732","2.9002","2.8645","0.39%"
"Jul 21, 2014","2.8753","2.8743","2.8833","2.8675","-0.20%"
"Jul 18, 2014","2.8811","2.8732","2.8880","2.8599","0.19%"
"Jul 17, 2014","2.8755","2.8616","2.8831","2.8538","0.44%"
"Jul 16, 2014","2.8628","2.8562","2.8654","2.8409","0.19%"
"Jul 15, 2014","2.8574","2.8534","2.8633","2.8431","0.06%"
"Jul 14, 2014","2.8557","2.8538","2.8668","2.8463","-0.12%"
"Jul 11, 2014","2.8590","2.8590","2.8689","2.8496","-0.15%"
"Jul 10, 2014","2.8632","2.8457","2.8658","2.8313","0.66%"
"Jul 09, 2014","2.8443","2.8485","2.8588","2.8381","-0.22%"
"Jul 08, 2014","2.8506","2.8480","2.8659","2.8423","-0.21%"
"Jul 07, 2014","2.8567","2.8494","2.8612","2.8470","-0.03%"
"Jul 04, 2014","2.8575","2.8436","2.8632","2.8394","0.44%"
"Jul 03, 2014","2.8450","2.8641","2.8699","2.8331","-0.74%"
"Jul 02, 2014","2.8661","2.8859","2.8904","2.8600","-0.76%"
"Jul 01, 2014","2.8881","2.8642","2.8906","2.8541","0.79%"
"Jun 30, 2014","2.8655","2.8621","2.8759","2.8536","-0.05%"
"Jun 27, 2014","2.8668","2.8687","2.8800","2.8596","-0.15%"
"Jun 26, 2014","2.8712","2.8554","2.8790","2.8458","0.53%"
"Jun 25, 2014","2.8561","2.8569","2.8659","2.8469","-0.13%"
"Jun 24, 2014","2.8597","2.8810","2.8899","2.8546","-0.83%"
"Jun 23, 2014","2.8836","2.8647","2.8985","2.8635","0.23%"
"Jun 20, 2014","2.8771","2.8639","2.8912","2.8561","0.37%"
"Jun 19, 2014","2.8665","2.8554","2.8687","2.8422","0.30%"
"Jun 18, 2014","2.8579","2.8510","2.8628","2.8419","0.09%"
"Jun 17, 2014","2.8554","2.8677","2.8737","2.8465","-0.42%"
"Jun 16, 2014","2.8674","2.8557","2.8838","2.8518","0.26%"
"Jun 13, 2014","2.8599","2.8554","2.8702","2.8484","-0.09%"
"Jun 12, 2014","2.8626","2.8415","2.8678","2.8349","0.50%"
"Jun 11, 2014","2.8483","2.8416","2.8645","2.8342","0.20%"
"Jun 10, 2014","2.8427","2.8235","2.8441","2.8152","0.63%"
"Jun 09, 2014","2.8248","2.7973","2.8269","2.7918","0.80%"
"Jun 06, 2014","2.8024","2.8261","2.8331","2.7958","-0.87%"
"Jun 05, 2014","2.8270","2.8156","2.8386","2.7995","0.37%"
"Jun 04, 2014","2.8167","2.8223","2.8377","2.8070","-0.30%"
"Jun 03, 2014","2.8253","2.8138","2.8298","2.8065","0.27%"
"Jun 02, 2014","2.8176","2.8201","2.8296","2.8020","-0.42%"
"May 30, 2014","2.8296","2.8296","2.8408","2.8156","-0.13%"
"May 29, 2014","2.8333","2.8234","2.8426","2.8092","0.36%"
"May 28, 2014","2.8231","2.8253","2.8330","2.8112","-0.15%"
"May 27, 2014","2.8273","2.8160","2.8308","2.8111","0.33%"
"May 26, 2014","2.8179","2.8109","2.8274","2.8075","0.10%"
"May 23, 2014","2.8150","2.8050","2.8268","2.8026","0.23%"
"May 22, 2014","2.8085","2.8225","2.8368","2.8037","-0.56%"
"May 21, 2014","2.8243","2.8240","2.8325","2.8106","-0.01%"
"May 20, 2014","2.8246","2.8501","2.8570","2.8185","-0.93%"
"May 19, 2014","2.8510","2.8563","2.8670","2.8454","-0.51%"
"May 16, 2014","2.8655","2.8616","2.8712","2.8492","0.17%"
"May 15, 2014","2.8606","2.8616","2.8744","2.8508","-0.15%"
"May 14, 2014","2.8649","2.8551","2.8792","2.8496","0.23%"
"May 13, 2014","2.8584","2.8421","2.8645","2.8317","0.47%"
"May 12, 2014","2.8451","2.8399","2.8534","2.8351","-0.05%"
"May 09, 2014","2.8465","2.8280","2.8502","2.8182","0.57%"
"May 08, 2014","2.8304","2.8055","2.8372","2.8010","0.82%"
"May 07, 2014","2.8075","2.8173","2.8255","2.8022","-0.42%"
"May 06, 2014","2.8192","2.8079","2.8275","2.8028","0.32%"
"May 05, 2014","2.8102","2.8074","2.8222","2.8005","-0.06%"
"May 02, 2014","2.8120","2.8031","2.8150","2.7894","0.24%"
"May 01, 2014","2.8054","2.8137","2.8220","2.7956","-0.41%"
"Apr 30, 2014","2.8170","2.8146","2.8342","2.8002","0.05%"
"Apr 29, 2014","2.8155","2.8106","2.8201","2.7922","0.11%"
"Apr 28, 2014","2.8125","2.8152","2.8316","2.8018","-0.40%"
"Apr 25, 2014","2.8239","2.8086","2.8312","2.8029","0.48%"
"Apr 24, 2014","2.8105","2.8146","2.8220","2.8046","-0.24%"
"Apr 23, 2014","2.8172","2.8432","2.8514","2.8050","-0.99%"
"Apr 22, 2014","2.8455","2.8255","2.8466","2.8189","0.67%"
"Apr 21, 2014","2.8266","2.8224","2.8335","2.8159","0.09%"
"Apr 18, 2014","2.8240","2.8213","2.8312","2.8150","0.00%"
"Apr 17, 2014","2.8239","2.8380","2.8459","2.8152","-0.63%"
"Apr 16, 2014","2.8418","2.8353","2.8516","2.8231","0.14%"
"Apr 15, 2014","2.8379","2.8483","2.8541","2.8285","-0.42%"
"Apr 14, 2014","2.8499","2.8338","2.8551","2.8278","0.71%"
"Apr 11, 2014","2.8299","2.8250","2.8394","2.8083","-0.01%"
"Apr 10, 2014","2.8301","2.8223","2.8534","2.8104","0.24%"
"Apr 09, 2014","2.8233","2.8270","2.8391","2.8157","-0.20%"
"Apr 08, 2014","2.8290","2.8092","2.8325","2.8050","0.56%"
"Apr 07, 2014","2.8133","2.8180","2.8337","2.8055","-0.34%"
"Apr 04, 2014","2.8228","2.7999","2.8345","2.7938","0.72%"
"Apr 03, 2014","2.8025","2.7981","2.8103","2.7832","0.13%"
"Apr 02, 2014","2.7990","2.7952","2.8070","2.7833","0.06%"
"Apr 01, 2014","2.7974","2.8030","2.8148","2.7897","-0.25%"
"Mar 31, 2014","2.8044","2.8010","2.8106","2.7836","-0.05%"
"Mar 28, 2014","2.8057","2.8050","2.8195","2.7957","-0.04%"
"Mar 27, 2014","2.8068","2.7965","2.8101","2.7877","0.32%"
"Mar 26, 2014","2.7978","2.7742","2.8076","2.7685","0.76%"
"Mar 25, 2014","2.7768","2.7702","2.7889","2.7630","0.17%"
"Mar 24, 2014","2.7721","2.7608","2.7865","2.7485","0.30%"
"Mar 21, 2014","2.7639","2.7475","2.7721","2.7441","0.37%"
"Mar 20, 2014","2.7538","2.7513","2.7645","2.7334","-0.00%"
"Mar 19, 2014","2.7539","2.7543","2.7620","2.7382","-0.11%"
"Mar 18, 2014","2.7569","2.7600","2.7695","2.7422","-0.15%"
"Mar 17, 2014","2.7611","2.7353","2.7671","2.7249","0.67%"
"Mar 14, 2014","2.7428","2.7588","2.7687","2.7328","-0.63%"
"Mar 13, 2014","2.7601","2.7294","2.7677","2.7217","1.04%"
"Mar 12, 2014","2.7318","2.7327","2.7385","2.7175","-0.15%"
"Mar 11, 2014","2.7359","2.7381","2.7565","2.7261","-0.16%"
"Mar 10, 2014","2.7403","2.7384","2.7488","2.7254","-0.37%"
"Mar 07, 2014","2.7504","2.7385","2.7625","2.7285","0.35%"
"Mar 06, 2014","2.7409","2.7373","2.7611","2.7296","0.05%"
"Mar 05, 2014","2.7394","2.7235","2.7418","2.7178","0.53%"
"Mar 04, 2014","2.7250","2.7466","2.7555","2.7128","-0.86%"
"Mar 03, 2014","2.7486","2.6852","2.7515","2.6786","2.17%"
"Feb 28, 2014","2.6901","2.7192","2.7326","2.6806","-1.18%"
"Feb 27, 2014","2.7222","2.7351","2.7426","2.7128","-0.61%"
"Feb 26, 2014","2.7389","2.7245","2.7496","2.7076","0.45%"
"Feb 25, 2014","2.7266","2.7288","2.7442","2.7169","-0.37%"
"Feb 24, 2014","2.7367","2.7102","2.7488","2.6966","0.88%"
"Feb 21, 2014","2.7127","2.7345","2.7428","2.7021","-0.88%"
"Feb 20, 2014","2.7367","2.7344","2.7504","2.7034","0.04%"
"Feb 19, 2014","2.7355","2.7193","2.7470","2.7032","0.51%"
"Feb 18, 2014","2.7216","2.7297","2.7511","2.7128","-0.35%"
"Feb 17, 2014","2.7311","2.7376","2.7492","2.7216","-0.06%"
"Feb 14, 2014","2.7327","2.7278","2.7501","2.7237","0.05%"
"Feb 13, 2014","2.7314","2.7633","2.7698","2.7235","-1.22%"
"Feb 12, 2014","2.7651","2.7617","2.7812","2.7504","-0.04%"
"Feb 11, 2014","2.7662","2.7394","2.7689","2.7313","0.94%"
"Feb 10, 2014","2.7405","2.7383","2.7494","2.7274","-0.09%"
"Feb 07, 2014","2.7431","2.7503","2.7686","2.7379","-0.36%"
"Feb 06, 2014","2.7529","2.7568","2.7906","2.7474","-0.21%"
"Feb 05, 2014","2.7588","2.7779","2.7839","2.7525","-0.78%"
"Feb 04, 2014","2.7805","2.7425","2.7979","2.7366","1.22%"
"Feb 03, 2014","2.7470","2.7558","2.7778","2.7374","-0.48%"
"Jan 31, 2014","2.7603","2.7402","2.7637","2.7283","0.54%"
"Jan 30, 2014","2.7454","2.6982","2.7519","2.6910","1.55%"
"Jan 29, 2014","2.7034","2.6943","2.7188","2.6841","0.24%"
"Jan 28, 2014","2.6968","2.6877","2.7115","2.6769","0.23%"
"Jan 27, 2014","2.6905","2.6580","2.6993","2.6539","0.95%"
"Jan 24, 2014","2.6652","2.6778","2.6854","2.6475","-0.50%"
"Jan 23, 2014","2.6787","2.7198","2.7210","2.6657","-1.55%"
"Jan 22, 2014","2.7209","2.6991","2.7344","2.6934","0.54%"
"Jan 21, 2014","2.7062","2.7014","2.7110","2.6941","0.09%"
"Jan 20, 2014","2.7037","2.6928","2.7102","2.6885","-0.07%"
"Jan 17, 2014","2.7056","2.6973","2.7081","2.6839","0.22%"
"Jan 16, 2014","2.6996","2.7242","2.7276","2.6803","-0.95%"
"Jan 15, 2014","2.7254","2.7130","2.7344","2.7006","0.39%"
