"Date","Price","Open","High","Low","Change %"
"Nov 22, 1999","2.6784","2.6754","2.6784","2.6754","-0.63%"
"Nov 19, 1999","2.6953","2.6917","2.6953","2.6917","0.11%"
"Nov 18, 1999","2.6924","2.6881","2.6924","2.6881","0.27%"
"Nov 17, 1999","2.6852","2.6819","2.6852","2.6819","-1.46%"
"Nov 16, 1999","2.7249","2.7223","2.7249","2.7223","-1.53%"
"Nov 15, 1999","2.7671","2.7645","2.7671","2.7645","0.14%"
"Nov 12, 1999","2.7632","2.7589","2.7632","2.7589","0.60%"
"Nov 11, 1999","2.7468","2.7441","2.7468","2.7441","-0.73%"
"Nov 10, 1999","2.7671","2.7628","2.7671","2.7628","1.66%"
"Nov 09, 1999","2.7219","2.7177","2.7219","2.7177","0.50%"
"Nov 08, 1999","2.7083","2.7030","2.7083","2.7030","-0.90%"
"Nov 05, 1999","2.7330","2.7277","2.7330","2.7277","-1.28%"
"Nov 04, 1999","2.7684","2.7641","2.7684","2.7641","0.46%"
"Nov 03, 1999","2.7558","2.7531","2.7558","2.7531","1.65%"
"Nov 02, 1999","2.7111","2.7085","2.7111","2.7085","0.51%"
"Nov 01, 1999","2.6974","2.6947","2.6974","2.6947","0.10%"
"Oct 29, 1999","2.6947","2.6921","2.6947","2.6921","-1.00%"
"Oct 28, 1999","2.7220","2.7199","2.7220","2.7199","0.38%"
"Oct 27, 1999","2.7117","2.7091","2.7117","2.7091","0.19%"
"Oct 26, 1999","2.7066","2.7029","2.7066","2.7029","0.54%"
"Oct 25, 1999","2.6921","2.6895","2.6921","2.6895","0.56%"
"Oct 22, 1999","2.6770","2.6744","2.6770","2.6744","0.01%"
"Oct 21, 1999","2.6768","2.6745","2.6768","2.6745","0.59%"
"Oct 20, 1999","2.6610","2.6584","2.6610","2.6584","-0.18%"
"Oct 19, 1999","2.6658","2.6641","2.6658","2.6641","1.08%"
"Oct 18, 1999","2.6372","2.6345","2.6372","2.6345","0.02%"
"Oct 15, 1999","2.6368","2.6341","2.6368","2.6341","-0.38%"
"Oct 14, 1999","2.6469","2.6443","2.6469","2.6443","0.43%"
"Oct 13, 1999","2.6356","2.6319","2.6356","2.6319","-1.48%"
"Oct 12, 1999","2.6752","2.6725","2.6752","2.6725","0.00%"
"Oct 11, 1999","2.6752","2.6732","2.6752","2.6732","-0.13%"
"Oct 08, 1999","2.6787","2.6761","2.6787","2.6761","-0.35%"
"Oct 07, 1999","2.6881","2.6854","2.6881","2.6854","-0.39%"
"Oct 06, 1999","2.6987","2.6957","2.6987","2.6957","0.02%"
"Oct 05, 1999","2.6981","2.6957","2.6981","2.6957","-0.23%"
"Oct 04, 1999","2.7044","2.7017","2.7044","2.7017","0.52%"
"Oct 01, 1999","2.6905","2.6851","2.6905","2.6851","0.54%"
"Sep 30, 1999","2.6760","2.6726","2.6760","2.6726","0.28%"
"Sep 29, 1999","2.6685","2.6638","2.6685","2.6638","-1.06%"
"Sep 28, 1999","2.6972","2.6929","2.6972","2.6929","1.77%"
"Sep 27, 1999","2.6502","2.6443","2.6502","2.6443","-0.36%"
"Sep 24, 1999","2.6597","2.6567","2.6597","2.6567","0.02%"
"Sep 23, 1999","2.6593","2.6566","2.6593","2.6566","0.17%"
"Sep 22, 1999","2.6549","2.6522","2.6549","2.6522","0.16%"
"Sep 21, 1999","2.6506","2.6477","2.6506","2.6477","1.00%"
"Sep 20, 1999","2.6243","2.6217","2.6243","2.6217","-1.43%"
"Sep 17, 1999","2.6624","2.6601","2.6624","2.6601","-0.75%"
"Sep 16, 1999","2.6825","2.6805","2.6825","2.6805","-0.61%"
"Sep 15, 1999","2.6989","2.6963","2.6989","2.6963","-0.09%"
"Sep 14, 1999","2.7013","2.6980","2.7013","2.6980","0.81%"
"Sep 13, 1999","2.6795","2.6765","2.6795","2.6765","2.16%"
"Sep 10, 1999","2.6228","2.6186","2.6228","2.6186","-0.74%"
"Sep 09, 1999","2.6423","2.6380","2.6423","2.6380","-0.46%"
"Sep 08, 1999","2.6546","2.6503","2.6546","2.6503","-0.55%"
"Sep 07, 1999","2.6692","2.6650","2.6692","2.6650","1.78%"
"Sep 06, 1999","2.6225","2.6199","2.6225","2.6199","1.74%"
"Sep 03, 1999","2.5777","2.5737","2.5777","2.5737","-0.96%"
"Sep 02, 1999","2.6027","2.6001","2.6027","2.6001","2.46%"
"Sep 01, 1999","2.5402","2.5373","2.5402","2.5373","0.00%"
"Aug 31, 1999","2.5402","2.5376","2.5402","2.5376","0.09%"
"Aug 30, 1999","2.5380","2.5357","2.5380","2.5357","0.67%"
"Aug 27, 1999","2.5212","2.5164","2.5212","2.5164","0.48%"
"Aug 26, 1999","2.5092","2.5070","2.5092","2.5070","-0.27%"
"Aug 25, 1999","2.5160","2.5138","2.5160","2.5138","-0.69%"
"Aug 24, 1999","2.5335","2.5293","2.5335","2.5293","0.65%"
"Aug 23, 1999","2.5171","2.5142","2.5171","2.5142","-0.15%"
"Aug 20, 1999","2.5210","2.5158","2.5210","2.5158","0.56%"
"Aug 19, 1999","2.5069","2.5047","2.5069","2.5047","-2.17%"
"Aug 18, 1999","2.5624","2.5595","2.5624","2.5595","-0.26%"
"Aug 17, 1999","2.5690","2.5664","2.5690","2.5664","0.31%"
"Aug 16, 1999","2.5610","2.5584","2.5610","2.5584","-0.36%"
"Aug 13, 1999","2.5702","2.5676","2.5702","2.5676","0.93%"
"Aug 12, 1999","2.5465","2.5445","2.5465","2.5445","-0.13%"
"Aug 11, 1999","2.5498","2.5472","2.5498","2.5472","-0.78%"
"Aug 10, 1999","2.5698","2.5672","2.5698","2.5672","-0.70%"
"Aug 09, 1999","2.5879","2.5851","2.5879","2.5851","0.17%"
"Aug 06, 1999","2.5835","2.5782","2.5835","2.5782","-0.20%"
"Aug 05, 1999","2.5886","2.5867","2.5886","2.5867","-0.04%"
"Aug 04, 1999","2.5896","2.5854","2.5896","2.5854","0.31%"
"Aug 03, 1999","2.5816","2.5790","2.5816","2.5790","1.45%"
"Aug 02, 1999","2.5448","2.5415","2.5448","2.5415","1.44%"
"Jul 30, 1999","2.5087","2.5061","2.5087","2.5061","0.39%"
"Jul 29, 1999","2.4989","2.4964","2.4989","2.4964","-0.07%"
"Jul 28, 1999","2.5006","2.4702","2.5006","2.4702","1.48%"
"Jul 27, 1999","2.4642","2.4623","2.4642","2.4623","0.07%"
"Jul 26, 1999","2.4624","2.4605","2.4624","2.4605","-0.82%"
"Jul 23, 1999","2.4828","2.4786","2.4828","2.4786","-0.54%"
"Jul 22, 1999","2.4964","2.4922","2.4964","2.4922","0.36%"
"Jul 21, 1999","2.4874","2.4845","2.4874","2.4845","0.32%"
"Jul 20, 1999","2.4795","2.4776","2.4795","2.4776","-2.05%"
"Jul 19, 1999","2.5315","2.5289","2.5315","2.5289","-1.63%"
"Jul 16, 1999","2.5735","2.5704","2.5735","2.5704","-0.04%"
"Jul 15, 1999","2.5746","2.5720","2.5746","2.5720","0.09%"
"Jul 14, 1999","2.5723","2.5697","2.5723","2.5697","-0.67%"
"Jul 13, 1999","2.5896","2.5870","2.5896","2.5870","-0.03%"
"Jul 12, 1999","2.5905","2.5878","2.5905","2.5878","-0.46%"
"Jul 09, 1999","2.6026","2.6006","2.6026","2.6006","-0.27%"
"Jul 08, 1999","2.6096","2.6076","2.6096","2.6076","0.24%"
"Jul 07, 1999","2.6033","2.6007","2.6033","2.6007","0.61%"
"Jul 06, 1999","2.5876","2.5849","2.5876","2.5849","-0.87%"
"Jul 05, 1999","2.6102","2.6082","2.6102","2.6082","-0.40%"
"Jul 02, 1999","2.6206","2.6180","2.6206","2.6180","0.34%"
"Jul 01, 1999","2.6118","2.6095","2.6118","2.6095","-0.17%"
"Jun 30, 1999","2.6162","2.6119","2.6162","2.6119","1.36%"
"Jun 29, 1999","2.5811","2.5768","2.5811","2.5768","0.02%"
"Jun 28, 1999","2.5807","2.5781","2.5807","2.5781","-0.37%"
"Jun 25, 1999","2.5903","2.5876","2.5903","2.5876","0.02%"
"Jun 24, 1999","2.5899","2.5873","2.5899","2.5873","0.45%"
"Jun 23, 1999","2.5783","2.5757","2.5783","2.5757","0.74%"
"Jun 22, 1999","2.5593","2.5560","2.5593","2.5560","0.89%"
"Jun 21, 1999","2.5366","2.5327","2.5366","2.5327","-0.33%"
"Jun 18, 1999","2.5451","2.5428","2.5451","2.5428","-1.26%"
"Jun 17, 1999","2.5776","2.5753","2.5776","2.5753","-0.12%"
"Jun 16, 1999","2.5807","2.5777","2.5807","2.5777","-0.09%"
"Jun 15, 1999","2.5829","2.5803","2.5829","2.5803","-1.28%"
"Jun 14, 1999","2.6164","2.6145","2.6164","2.6145","-0.03%"
"Jun 11, 1999","2.6172","2.6146","2.6172","2.6146","0.68%"
"Jun 10, 1999","2.5995","2.5952","2.5995","2.5952","-0.12%"
"Jun 09, 1999","2.6026","2.5983","2.6026","2.5983","-0.24%"
"Jun 08, 1999","2.6089","2.6046","2.6089","2.6046","-0.99%"
"Jun 07, 1999","2.6349","2.6323","2.6349","2.6323","-0.16%"
"Jun 04, 1999","2.6391","2.6348","2.6391","2.6348","1.79%"
"Jun 03, 1999","2.5927","2.5901","2.5927","2.5901","0.76%"
"Jun 02, 1999","2.5731","2.5705","2.5731","2.5705","0.34%"
"Jun 01, 1999","2.5643","2.5620","2.5643","2.5620","-0.40%"
"May 31, 1999","2.5747","2.5717","2.5747","2.5717","-0.91%"
"May 28, 1999","2.5983","2.5941","2.5983","2.5941","0.23%"
"May 27, 1999","2.5924","2.5897","2.5924","2.5897","0.75%"
"May 26, 1999","2.5732","2.5689","2.5732","2.5689","0.49%"
"May 25, 1999","2.5607","2.5571","2.5607","2.5571","-1.17%"
"May 24, 1999","2.5909","2.5882","2.5909","2.5882","0.01%"
"May 21, 1999","2.5907","2.5865","2.5907","2.5865","-0.12%"
"May 20, 1999","2.5937","2.5907","2.5937","2.5907","0.47%"
"May 19, 1999","2.5816","2.5783","2.5816","2.5783","-0.91%"
"May 18, 1999","2.6052","2.6026","2.6052","2.6026","-0.10%"
"May 17, 1999","2.6078","2.6055","2.6078","2.6055","-0.44%"
"May 14, 1999","2.6193","2.6150","2.6193","2.6150","-0.61%"
"May 13, 1999","2.6353","2.6317","2.6353","2.6317","0.85%"
"May 12, 1999","2.6130","2.6107","2.6130","2.6107","0.04%"
"May 11, 1999","2.6120","2.6077","2.6120","2.6077","0.90%"
"May 10, 1999","2.5888","2.5862","2.5888","2.5862","-1.24%"
"May 07, 1999","2.6214","2.6177","2.6214","2.6177","0.40%"
"May 06, 1999","2.6110","2.6067","2.6110","2.6067","0.52%"
"May 05, 1999","2.5974","2.5931","2.5974","2.5931","0.14%"
"May 04, 1999","2.5938","2.5901","2.5938","2.5901","-0.88%"
"May 03, 1999","2.6169","2.6126","2.6169","2.6126","0.03%"
"Apr 30, 1999","2.6162","2.6116","2.6162","2.6116","-0.67%"
"Apr 29, 1999","2.6338","2.6295","2.6338","2.6295","0.95%"
"Apr 28, 1999","2.6089","2.6059","2.6089","2.6059","0.69%"
"Apr 27, 1999","2.5910","2.5884","2.5910","2.5884","-0.14%"
"Apr 26, 1999","2.5947","2.5921","2.5947","2.5921","-0.34%"
"Apr 23, 1999","2.6036","2.5983","2.6036","2.5983","-0.71%"
"Apr 22, 1999","2.6223","2.6197","2.6223","2.6197","1.37%"
"Apr 21, 1999","2.5869","2.5827","2.5869","2.5827","-0.23%"
"Apr 20, 1999","2.5928","2.5896","2.5928","2.5896","-0.80%"
"Apr 19, 1999","2.6138","2.6095","2.6138","2.6095","1.11%"
"Apr 16, 1999","2.5850","2.5824","2.5850","2.5824","0.89%"
"Apr 15, 1999","2.5621","2.5579","2.5621","2.5579","1.57%"
"Apr 14, 1999","2.5225","2.5190","2.5225","2.5190","-0.44%"
"Apr 13, 1999","2.5337","2.5299","2.5337","2.5299","0.82%"
"Apr 12, 1999","2.5130","2.5105","2.5130","2.5105","0.23%"
"Apr 09, 1999","2.5073","2.5032","2.5073","2.5032","1.04%"
"Apr 08, 1999","2.4815","2.4774","2.4815","2.4774","-0.54%"
"Apr 07, 1999","2.4949","2.4920","2.4949","2.4920","-0.76%"
"Apr 06, 1999","2.5139","2.5066","2.5139","2.5066","-1.00%"
"Apr 05, 1999","2.5392","2.5335","2.5392","2.5335","-0.54%"
"Apr 02, 1999","2.5529","2.5471","2.5529","2.5471","0.19%"
"Apr 01, 1999","2.5481","2.5404","2.5481","2.5404","0.49%"
"Mar 31, 1999","2.5358","2.5317","2.5358","2.5317","2.09%"
"Mar 30, 1999","2.4840","2.4798","2.4840","2.4798","-1.53%"
"Mar 29, 1999","2.5227","2.5169","2.5227","2.5169","-0.11%"
"Mar 26, 1999","2.5255","2.5198","2.5255","2.5198","0.18%"
"Mar 25, 1999","2.5210","2.5175","2.5210","2.5175","0.26%"
"Mar 24, 1999","2.5144","2.5102","2.5144","2.5102","-0.67%"
"Mar 23, 1999","2.5314","2.5256","2.5314","2.5256","0.82%"
"Mar 22, 1999","2.5107","2.5066","2.5107","2.5066","2.29%"
"Mar 19, 1999","2.4545","2.4503","2.4545","2.4503","0.07%"
"Mar 18, 1999","2.4529","2.4472","2.4529","2.4472","-0.13%"
"Mar 17, 1999","2.4561","2.4520","2.4561","2.4520","-0.54%"
"Mar 16, 1999","2.4694","2.4653","2.4694","2.4653","-0.21%"
"Mar 15, 1999","2.4747","2.4712","2.4747","2.4712","-0.60%"
"Mar 12, 1999","2.4897","2.4862","2.4897","2.4862","-1.41%"
"Mar 11, 1999","2.5254","2.5212","2.5254","2.5212","0.81%"
"Mar 10, 1999","2.5051","2.5010","2.5051","2.5010","0.46%"
"Mar 09, 1999","2.4936","2.4907","2.4936","2.4907","1.12%"
"Mar 08, 1999","2.4659","2.4617","2.4659","2.4617","-0.10%"
"Mar 05, 1999","2.4683","2.4641","2.4683","2.4641","-0.75%"
"Mar 04, 1999","2.4869","2.4827","2.4869","2.4827","0.67%"
"Mar 03, 1999","2.4703","2.4684","2.4703","2.4684","0.24%"
"Mar 02, 1999","2.4645","2.4604","2.4645","2.4604","1.55%"
"Mar 01, 1999","2.4270","2.4230","2.4270","2.4230","-0.57%"
"Feb 26, 1999","2.4410","2.4369","2.4410","2.4369","0.02%"
"Feb 25, 1999","2.4404","2.4363","2.4404","2.4363","-0.94%"
"Feb 24, 1999","2.4636","2.4595","2.4636","2.4595","-0.79%"
"Feb 23, 1999","2.4833","2.4791","2.4833","2.4791","0.21%"
"Feb 22, 1999","2.4781","2.4739","2.4781","2.4739","0.86%"
"Feb 19, 1999","2.4570","2.4513","2.4570","2.4513","1.84%"
"Feb 18, 1999","2.4127","2.4085","2.4127","2.4085","-0.61%"
"Feb 17, 1999","2.4274","2.4233","2.4274","2.4233","-0.01%"
"Feb 16, 1999","2.4276","2.4235","2.4276","2.4235","-1.15%"
"Feb 15, 1999","2.4558","2.4516","2.4558","2.4516","0.22%"
"Feb 12, 1999","2.4503","2.4429","2.4503","2.4429","0.85%"
"Feb 11, 1999","2.4297","2.4255","2.4297","2.4255","0.60%"
"Feb 10, 1999","2.4152","2.4111","2.4152","2.4111","-0.31%"
"Feb 09, 1999","2.4226","2.4185","2.4226","2.4185","-0.45%"
"Feb 08, 1999","2.4335","2.4297","2.4335","2.4297","0.86%"
"Feb 05, 1999","2.4128","2.4106","2.4128","2.4106","0.79%"
"Feb 04, 1999","2.3939","2.3897","2.3939","2.3897","0.84%"
"Feb 03, 1999","2.3739","2.3681","2.3739","2.3681","-0.03%"
"Feb 02, 1999","2.3746","2.3708","2.3746","2.3708","0.38%"
"Feb 01, 1999","2.3655","2.3566","2.3655","2.3566","2.25%"
"Jan 29, 1999","2.3135","2.3100","2.3135","2.3100","1.42%"
"Jan 28, 1999","2.2812","2.2771","2.2812","2.2771","0.71%"
"Jan 27, 1999","2.2651","2.2610","2.2651","2.2610","0.13%"
"Jan 26, 1999","2.2622","2.2601","2.2622","2.2601","-0.29%"
"Jan 25, 1999","2.2687","2.2646","2.2687","2.2646","-0.50%"
"Jan 22, 1999","2.2802","2.2762","2.2802","2.2762","-0.44%"
"Jan 21, 1999","2.2902","2.2844","2.2902","2.2844","1.36%"
"Jan 20, 1999","2.2594","2.2553","2.2594","2.2553","0.25%"
"Jan 19, 1999","2.2538","2.2504","2.2538","2.2504","1.52%"
"Jan 18, 1999","2.2201","2.2160","2.2201","2.2160","-1.45%"
"Jan 15, 1999","2.2528","2.2440","2.2528","2.2440","0.42%"
"Jan 14, 1999","2.2433","2.2361","2.2433","2.2361","-0.69%"
"Jan 13, 1999","2.2588","2.2516","2.2588","2.2516","0.60%"
"Jan 12, 1999","2.2454","2.2429","2.2454","2.2429","-0.20%"
"Jan 11, 1999","2.2499","2.2468","2.2499","2.2468","1.99%"
"Jan 08, 1999","2.2061","2.2021","2.2061","2.2021","0.51%"
"Jan 07, 1999","2.1948","2.1908","2.1948","2.1908","1.95%"
"Jan 06, 1999","2.1529","2.1489","2.1529","2.1489","1.35%"
"Jan 05, 1999","2.1243","2.1203","2.1243","2.1203","-0.66%"
"Jan 04, 1999","2.1384","2.1345","2.1384","2.1345","-0.53%"
"Dec 31, 1998","2.1499","2.1433","2.1499","2.1433","0.46%"
"Dec 30, 1998","2.1400","2.1361","2.1400","2.1361","0.07%"
"Dec 29, 1998","2.1384","2.1360","2.1384","2.1360","0.93%"
"Dec 28, 1998","2.1187","2.1148","2.1187","2.1148","-0.21%"
"Dec 25, 1998","2.1231","2.1198","2.1231","2.1198","0.20%"
"Dec 24, 1998","2.1188","2.1164","2.1188","2.1164","-0.03%"
"Dec 23, 1998","2.1194","2.1170","2.1194","2.1170","-0.05%"
"Dec 22, 1998","2.1204","2.1171","2.1204","2.1171","-0.84%"
"Dec 21, 1998","2.1383","2.1364","2.1383","2.1364","-0.97%"
"Dec 18, 1998","2.1593","2.1569","2.1593","2.1569","-0.69%"
"Dec 17, 1998","2.1742","2.1718","2.1742","2.1718","-0.28%"
"Dec 16, 1998","2.1802","2.1762","2.1802","2.1762","0.14%"
"Dec 15, 1998","2.1771","2.1750","2.1771","2.1750","1.13%"
"Dec 14, 1998","2.1528","2.1510","2.1528","2.1510","0.01%"
"Dec 11, 1998","2.1526","2.1495","2.1526","2.1495","-0.01%"
"Dec 10, 1998","2.1529","2.1508","2.1529","2.1508","0.25%"
"Dec 09, 1998","2.1476","2.1455","2.1476","2.1455","-0.62%"
"Dec 08, 1998","2.1609","2.1591","2.1609","2.1591","-0.37%"
"Dec 07, 1998","2.1690","2.1669","2.1690","2.1669","0.93%"
"Dec 04, 1998","2.1490","2.1451","2.1490","2.1451","-0.49%"
"Dec 03, 1998","2.1596","2.1562","2.1596","2.1562","-1.43%"
"Dec 02, 1998","2.1909","2.1881","2.1909","2.1881","-0.45%"
"Dec 01, 1998","2.2009","2.1985","2.2009","2.1985","0.51%"
"Nov 30, 1998","2.1898","2.1877","2.1898","2.1877","-0.49%"
"Nov 27, 1998","2.2005","2.1981","2.2005","2.1981","-0.03%"
"Nov 26, 1998","2.2012","2.1994","2.2012","2.1994","-0.65%"
"Nov 25, 1998","2.2155","2.2130","2.2155","2.2130","-0.57%"
"Nov 24, 1998","2.2283","2.2262","2.2283","2.2262","0.29%"
"Nov 23, 1998","2.2218","2.2197","2.2218","2.2197","-0.25%"
"Nov 20, 1998","2.2274","2.2227","2.2274","2.2227","0.45%"
"Nov 19, 1998","2.2175","2.2102","2.2175","2.2102","0.05%"
"Nov 18, 1998","2.2165","2.2140","2.2165","2.2140","1.71%"
"Nov 17, 1998","2.1792","2.1771","2.1792","2.1771","-0.43%"
"Nov 16, 1998","2.1886","2.1865","2.1886","2.1865","-0.81%"
"Nov 13, 1998","2.2064","2.2023","2.2064","2.2023","-0.09%"
"Nov 12, 1998","2.2083","2.2048","2.2083","2.2048","1.69%"
"Nov 11, 1998","2.1715","2.1691","2.1715","2.1691","0.76%"
"Nov 10, 1998","2.1551","2.1527","2.1551","2.1527","-1.61%"
"Nov 09, 1998","2.1904","2.1876","2.1904","2.1876","0.70%"
"Nov 06, 1998","2.1751","2.1727","2.1751","2.1727","0.69%"
"Nov 05, 1998","2.1601","2.1573","2.1601","2.1573","-0.05%"
"Nov 04, 1998","2.1612","2.1581","2.1612","2.1581","1.27%"
"Nov 03, 1998","2.1342","2.1303","2.1342","2.1303","-0.26%"
"Nov 02, 1998","2.1398","2.1358","2.1398","2.1358","0.16%"
"Oct 30, 1998","2.1363","2.1329","2.1363","2.1329","-0.63%"
"Oct 29, 1998","2.1498","2.1459","2.1498","2.1459","1.49%"
"Oct 28, 1998","2.1182","2.1143","2.1182","2.1143","-0.91%"
"Oct 27, 1998","2.1376","2.1352","2.1376","2.1352","1.06%"
"Oct 26, 1998","2.1151","2.1112","2.1151","2.1112","-0.64%"
"Oct 23, 1998","2.1287","2.1232","2.1287","2.1232","-1.29%"
"Oct 22, 1998","2.1566","2.1541","2.1566","2.1541","-0.82%"
"Oct 21, 1998","2.1745","2.1705","2.1745","2.1705","-0.54%"
"Oct 20, 1998","2.1864","2.1794","2.1864","2.1794","0.68%"
"Oct 19, 1998","2.1717","2.1673","2.1717","2.1673","-0.88%"
"Oct 16, 1998","2.1909","2.1869","2.1909","2.1869","-1.28%"
"Oct 15, 1998","2.2193","2.2168","2.2193","2.2168","-0.44%"
"Oct 14, 1998","2.2290","2.2272","2.2290","2.2272","1.79%"
"Oct 13, 1998","2.1899","2.1856","2.1899","2.1856","-1.08%"
"Oct 12, 1998","2.2138","2.2110","2.2138","2.2110","1.81%"
"Oct 09, 1998","2.1745","2.1712","2.1745","2.1712","0.13%"
"Oct 08, 1998","2.1716","2.1676","2.1716","2.1676","-0.66%"
"Oct 07, 1998","2.1860","2.1811","2.1860","2.1811","4.19%"
"Oct 06, 1998","2.0981","2.0949","2.0981","2.0949","0.03%"
"Oct 05, 1998","2.0975","2.0951","2.0975","2.0951","-1.41%"
"Oct 02, 1998","2.1275","2.1207","2.1275","2.1207","-1.03%"
"Oct 01, 1998","2.1496","2.1442","2.1496","2.1442","1.41%"
"Sep 30, 1998","2.1197","2.1174","2.1197","2.1174","0.10%"
"Sep 29, 1998","2.1176","2.1137","2.1176","2.1137","0.66%"
"Sep 28, 1998","2.1038","2.1000","2.1038","2.1000","0.87%"
"Sep 25, 1998","2.0857","2.0833","2.0857","2.0833","0.98%"
"Sep 24, 1998","2.0654","2.0616","2.0654","2.0616","-0.22%"
"Sep 23, 1998","2.0699","2.0661","2.0699","2.0661","-0.44%"
"Sep 22, 1998","2.0791","2.0753","2.0791","2.0753","-1.07%"
"Sep 21, 1998","2.1015","2.0977","2.1015","2.0977","-0.46%"
"Sep 18, 1998","2.1112","2.1073","2.1112","2.1073","-1.04%"
"Sep 17, 1998","2.1334","2.1296","2.1334","2.1296","0.67%"
"Sep 16, 1998","2.1193","2.1154","2.1193","2.1154","-0.52%"
"Sep 15, 1998","2.1304","2.1265","2.1304","2.1265","-0.48%"
"Sep 14, 1998","2.1407","2.1368","2.1407","2.1368","-1.78%"
"Sep 11, 1998","2.1795","2.1666","2.1795","2.1666","2.18%"
"Sep 10, 1998","2.1330","2.1232","2.1330","2.1232","0.74%"
"Sep 09, 1998","2.1174","2.1136","2.1174","2.1136","-0.41%"
"Sep 08, 1998","2.1261","2.1238","2.1261","2.1238","-1.20%"
"Sep 07, 1998","2.1519","2.1362","2.1519","2.1362","-0.50%"
"Sep 04, 1998","2.1627","2.1550","2.1627","2.1550","0.86%"
"Sep 03, 1998","2.1442","2.1389","2.1442","2.1389","1.41%"
"Sep 02, 1998","2.1143","2.1046","2.1143","2.1046","-0.73%"
"Sep 01, 1998","2.1299","2.1231","2.1299","2.1231","1.17%"
"Aug 31, 1998","2.1053","2.0959","2.1053","2.0959","-2.07%"
"Aug 28, 1998","2.1498","2.1338","2.1498","2.1338","1.78%"
"Aug 27, 1998","2.1121","2.1084","2.1121","2.1084","-1.40%"
