"Date","Price","Open","High","Low","Change %"
"Mar 22, 1994","5.2222","5.1934","5.2271","5.1725","0.44%"
"Mar 21, 1994","5.1991","5.2464","5.2752","5.1937","-0.81%"
"Mar 18, 1994","5.2416","5.2129","5.2556","5.1839","0.49%"
"Mar 17, 1994","5.2162","5.2292","5.2498","5.1789","-0.46%"
"Mar 16, 1994","5.2402","5.2752","5.2897","5.2093","-0.72%"
"Mar 15, 1994","5.2784","5.2654","5.3119","5.2530","0.27%"
"Mar 14, 1994","5.2644","5.2371","5.3003","5.2228","0.76%"
"Mar 11, 1994","5.2245","5.1592","5.2348","5.1466","1.12%"
"Mar 10, 1994","5.1667","5.2672","5.3142","5.1381","-2.18%"
"Mar 09, 1994","5.2818","5.3016","5.3200","5.2557","-0.62%"
"Mar 08, 1994","5.3148","5.3333","5.3676","5.3094","-0.40%"
"Mar 07, 1994","5.3359","5.3101","5.3901","5.3082","0.15%"
"Mar 04, 1994","5.3279","5.2378","5.3386","5.2208","1.71%"
"Mar 03, 1994","5.2382","5.2370","5.2735","5.2120","0.19%"
"Mar 02, 1994","5.2283","5.2600","5.2915","5.1620","-0.87%"
"Mar 01, 1994","5.2744","5.2701","5.3369","5.2448","0.08%"
"Feb 28, 1994","5.2704","5.3347","5.3417","5.2389","-1.10%"
"Feb 25, 1994","5.3292","5.3728","5.4232","5.3087","-0.94%"
"Feb 24, 1994","5.3798","5.4071","5.4812","5.3661","-0.64%"
"Feb 23, 1994","5.4144","5.3935","5.4281","5.3226","0.37%"
"Feb 22, 1994","5.3943","5.3506","5.4069","5.3193","0.70%"
"Feb 21, 1994","5.3568","5.2927","5.3568","5.2631","0.85%"
"Feb 18, 1994","5.3115","5.3288","5.3596","5.2767","-0.49%"
"Feb 17, 1994","5.3376","5.3175","5.3674","5.3035","0.44%"
"Feb 16, 1994","5.3141","5.3202","5.3433","5.2831","0.01%"
"Feb 15, 1994","5.3138","5.2737","5.3378","5.2481","0.50%"
"Feb 14, 1994","5.2875","5.4146","5.4217","5.2481","-2.56%"
"Feb 11, 1994","5.4262","5.4308","5.4575","5.3995","-0.20%"
"Feb 10, 1994","5.4372","5.4342","5.4880","5.4211","0.10%"
"Feb 09, 1994","5.4315","5.4306","5.4570","5.4062","-0.00%"
"Feb 08, 1994","5.4317","5.3955","5.4507","5.3826","0.69%"
"Feb 07, 1994","5.3943","5.3738","5.4104","5.3493","0.44%"
"Feb 04, 1994","5.3706","5.3451","5.3819","5.3120","0.39%"
"Feb 03, 1994","5.3497","5.3215","5.3594","5.3073","0.40%"
"Feb 02, 1994","5.3285","5.3148","5.3455","5.3019","0.20%"
"Feb 01, 1994","5.3178","5.2727","5.3476","5.2710","0.73%"
"Jan 31, 1994","5.2795","5.3092","5.3443","5.2666","-0.64%"
"Jan 28, 1994","5.3133","5.2637","5.3192","5.2281","1.10%"
"Jan 27, 1994","5.2557","5.3037","5.3535","5.2457","-1.08%"
"Jan 26, 1994","5.3131","5.3095","5.3406","5.3015","-0.02%"
"Jan 25, 1994","5.3139","5.2928","5.3483","5.2913","0.36%"
"Jan 24, 1994","5.2946","5.2899","5.3074","5.2728","-0.15%"
"Jan 21, 1994","5.3026","5.2550","5.3054","5.2310","0.87%"
"Jan 20, 1994","5.2569","5.2601","5.3170","5.2533","-0.07%"
"Jan 19, 1994","5.2604","5.2250","5.2739","5.2183","0.57%"
"Jan 18, 1994","5.2306","5.2390","5.2599","5.2210","-0.17%"
"Jan 17, 1994","5.2393","5.1939","5.2696","5.1871","0.89%"
"Jan 14, 1994","5.1931","5.2086","5.2213","5.1859","-0.39%"
"Jan 13, 1994","5.2134","5.1749","5.2298","5.1489","0.69%"
"Jan 12, 1994","5.1775","5.1950","5.1990","5.1484","-0.40%"
"Jan 11, 1994","5.1983","5.1486","5.2048","5.1451","0.97%"
"Jan 10, 1994","5.1486","5.1316","5.1546","5.0944","0.65%"
"Jan 07, 1994","5.1151","5.1446","5.1667","5.1115","-0.65%"
"Jan 06, 1994","5.1487","5.1413","5.1655","5.1012","0.17%"
"Jan 05, 1994","5.1402","5.1378","5.1694","5.1266","-0.09%"
"Jan 04, 1994","5.1448","5.1724","5.1970","5.1300","-0.54%"
"Jan 03, 1994","5.1729","5.1018","5.1842","5.0848","1.11%"
"Dec 31, 1993","5.1159","5.0767","5.1196","5.0614","0.72%"
"Dec 30, 1993","5.0793","5.0403","5.0884","5.0132","0.69%"
"Dec 29, 1993","5.0443","4.9924","5.0465","4.9683","0.92%"
"Dec 28, 1993","4.9985","5.0024","5.0236","4.9828","-0.17%"
"Dec 27, 1993","5.0071","4.9921","5.0177","4.9795","0.22%"
"Dec 24, 1993","4.9963","4.9748","5.0047","4.9657","0.40%"
"Dec 23, 1993","4.9766","5.0181","5.0206","4.9707","-0.96%"
"Dec 22, 1993","5.0248","5.0217","5.0493","4.9890","-0.09%"
"Dec 21, 1993","5.0293","5.0382","5.0610","5.0205","-0.18%"
"Dec 20, 1993","5.0385","5.0268","5.0590","5.0210","0.04%"
"Dec 17, 1993","5.0364","4.9997","5.0404","4.9655","0.65%"
"Dec 16, 1993","5.0038","5.0372","5.0463","4.9923","-0.76%"
"Dec 15, 1993","5.0419","5.0116","5.0472","4.9885","0.60%"
"Dec 14, 1993","5.0116","4.9759","5.0197","4.9483","0.62%"
"Dec 13, 1993","4.9807","4.9289","4.9821","4.9224","0.68%"
"Dec 10, 1993","4.9470","4.9656","4.9752","4.9228","-0.38%"
"Dec 09, 1993","4.9658","4.9836","4.9972","4.9491","-0.51%"
"Dec 08, 1993","4.9912","4.9306","5.0047","4.9212","1.31%"
"Dec 07, 1993","4.9266","4.9373","4.9579","4.8881","-0.42%"
"Dec 06, 1993","4.9472","4.9753","4.9882","4.9323","-0.85%"
"Dec 03, 1993","4.9898","4.9909","5.0326","4.9692","0.14%"
"Dec 02, 1993","4.9830","4.9274","4.9933","4.9259","1.12%"
"Dec 01, 1993","4.9277","4.9137","4.9352","4.8968","0.23%"
"Nov 30, 1993","4.9162","4.8691","4.9230","4.8536","0.89%"
"Nov 29, 1993","4.8729","4.9225","4.9282","4.8675","-1.07%"
"Nov 26, 1993","4.9257","4.9293","4.9457","4.8978","-0.22%"
"Nov 25, 1993","4.9366","4.9179","4.9456","4.9043","0.39%"
"Nov 24, 1993","4.9175","4.9140","4.9352","4.8877","0.05%"
"Nov 23, 1993","4.9150","4.9058","4.9516","4.8955","0.26%"
"Nov 22, 1993","4.9024","4.9308","4.9363","4.8820","-0.62%"
"Nov 19, 1993","4.9328","4.9023","4.9481","4.8868","0.55%"
"Nov 18, 1993","4.9059","4.8928","4.9445","4.8887","0.16%"
"Nov 17, 1993","4.8979","4.8713","4.9262","4.8713","0.69%"
"Nov 16, 1993","4.8644","4.8344","4.8739","4.8080","0.68%"
"Nov 15, 1993","4.8316","4.8113","4.8478","4.7493","0.08%"
"Nov 12, 1993","4.8277","4.8746","4.9043","4.8132","-0.85%"
"Nov 11, 1993","4.8690","4.8729","4.9000","4.8372","-0.13%"
"Nov 10, 1993","4.8754","4.9079","4.9228","4.8708","-0.68%"
"Nov 09, 1993","4.9089","4.8845","4.9360","4.8707","0.51%"
"Nov 08, 1993","4.8841","4.9538","4.9582","4.8772","-1.55%"
"Nov 05, 1993","4.9609","4.9598","5.0038","4.9358","-0.05%"
"Nov 04, 1993","4.9634","4.9616","4.9898","4.9357","0.02%"
"Nov 03, 1993","4.9626","4.9836","4.9957","4.9580","-0.52%"
"Nov 02, 1993","4.9884","4.9773","5.0047","4.9474","0.15%"
"Nov 01, 1993","4.9808","4.9054","4.9874","4.8794","1.46%"
"Oct 29, 1993","4.9089","4.8621","4.9094","4.8430","0.89%"
"Oct 28, 1993","4.8657","4.8782","4.9349","4.8532","-0.28%"
"Oct 27, 1993","4.8793","4.8649","4.8896","4.8389","0.16%"
"Oct 26, 1993","4.8717","4.9010","4.9215","4.8656","-0.67%"
"Oct 25, 1993","4.9046","4.8923","4.9179","4.8330","0.36%"
"Oct 22, 1993","4.8872","4.8699","4.8951","4.8350","0.24%"
"Oct 21, 1993","4.8753","4.7932","4.8803","4.7920","1.55%"
"Oct 20, 1993","4.8010","4.7737","4.8301","4.7586","0.46%"
"Oct 19, 1993","4.7790","4.7573","4.7983","4.7458","0.41%"
"Oct 18, 1993","4.7594","4.6956","4.7601","4.6825","0.95%"
"Oct 15, 1993","4.7148","4.7063","4.7271","4.6897","0.13%"
"Oct 14, 1993","4.7085","4.6501","4.7164","4.6364","1.09%"
"Oct 13, 1993","4.6578","4.6201","4.6690","4.5972","0.79%"
"Oct 12, 1993","4.6211","4.6308","4.6375","4.5952","-0.29%"
"Oct 11, 1993","4.6346","4.6281","4.6530","4.6000","0.18%"
"Oct 08, 1993","4.6265","4.6360","4.6633","4.6014","-0.24%"
"Oct 07, 1993","4.6378","4.6421","4.6603","4.5732","-0.19%"
"Oct 06, 1993","4.6466","4.5958","4.6564","4.5887","1.18%"
"Oct 05, 1993","4.5925","4.5731","4.6033","4.5551","0.51%"
"Oct 04, 1993","4.5692","4.6183","4.6809","4.5660","-0.88%"
"Oct 01, 1993","4.6098","4.6177","4.6770","4.6007","-0.16%"
"Sep 30, 1993","4.6173","4.5733","4.6258","4.5328","0.99%"
"Sep 29, 1993","4.5722","4.5676","4.5958","4.5235","-0.11%"
"Sep 28, 1993","4.5771","4.6055","4.6256","4.5659","-0.75%"
"Sep 27, 1993","4.6118","4.6643","4.6722","4.5996","-1.51%"
"Sep 24, 1993","4.6824","4.6898","4.7160","4.6579","-0.24%"
"Sep 23, 1993","4.6937","4.6529","4.7002","4.6190","0.72%"
"Sep 22, 1993","4.6603","4.6796","4.7036","4.6273","-0.63%"
"Sep 21, 1993","4.6898","4.5633","4.7146","4.5353","2.80%"
"Sep 20, 1993","4.5622","4.5925","4.5985","4.5355","-0.40%"
"Sep 17, 1993","4.5806","4.5431","4.6075","4.5267","0.65%"
"Sep 16, 1993","4.5512","4.5207","4.5839","4.4845","0.54%"
"Sep 15, 1993","4.5268","4.5158","4.5409","4.4840","0.24%"
"Sep 14, 1993","4.5161","4.5448","4.5820","4.4897","-0.68%"
"Sep 13, 1993","4.5472","4.5560","4.5761","4.5115","0.40%"
"Sep 10, 1993","4.5291","4.5855","4.6093","4.5088","-1.24%"
"Sep 09, 1993","4.5858","4.6327","4.6501","4.5684","-1.12%"
"Sep 08, 1993","4.6379","4.5740","4.6735","4.5642","1.45%"
"Sep 07, 1993","4.5718","4.5621","4.6330","4.5392","0.29%"
"Sep 06, 1993","4.5584","4.6094","4.6299","4.5332","-0.35%"
"Sep 03, 1993","4.5743","4.7080","4.7281","4.5719","-2.91%"
"Sep 02, 1993","4.7115","4.8114","4.8312","4.6968","-2.24%"
"Sep 01, 1993","4.8193","4.8936","4.8991","4.8052","-1.63%"
"Aug 31, 1993","4.8994","4.8723","4.9045","4.8480","0.58%"
"Aug 30, 1993","4.8712","4.8203","4.8907","4.8081","1.09%"
"Aug 27, 1993","4.8187","4.8519","4.8712","4.8073","-0.78%"
"Aug 26, 1993","4.8566","4.8946","4.9238","4.8424","-1.02%"
"Aug 25, 1993","4.9065","4.8785","4.9415","4.8726","0.53%"
"Aug 24, 1993","4.8806","4.8762","4.8939","4.8467","0.05%"
"Aug 23, 1993","4.8780","4.9057","4.9291","4.8571","-0.55%"
"Aug 20, 1993","4.9049","4.9856","4.9881","4.8952","-1.57%"
"Aug 19, 1993","4.9830","4.9163","5.0131","4.8996","1.23%"
"Aug 18, 1993","4.9224","4.9462","4.9837","4.9165","-0.61%"
"Aug 17, 1993","4.9524","4.9953","5.0351","4.9331","-0.88%"
"Aug 16, 1993","4.9963","5.0413","5.0598","4.9809","-1.20%"
"Aug 13, 1993","5.0571","5.0580","5.0928","5.0332","-0.08%"
"Aug 12, 1993","5.0614","5.1112","5.1204","5.0461","-1.05%"
"Aug 11, 1993","5.1152","5.1287","5.1442","5.0747","-0.09%"
"Aug 10, 1993","5.1197","5.0253","5.1283","5.0224","1.84%"
"Aug 09, 1993","5.0271","5.0245","5.0436","4.9840","0.51%"
"Aug 06, 1993","5.0014","5.0175","5.0610","4.9872","-0.65%"
"Aug 05, 1993","5.0341","5.0647","5.0984","5.0079","-0.70%"
"Aug 04, 1993","5.0694","5.1068","5.1093","5.0455","-0.68%"
"Aug 03, 1993","5.1041","5.0957","5.1191","5.0583","-0.22%"
"Aug 02, 1993","5.1152","5.1421","5.2447","5.0841","-0.49%"
"Jul 30, 1993","5.1406","5.0717","5.1533","5.0335","1.31%"
"Jul 29, 1993","5.0743","4.9631","5.0884","4.9388","2.13%"
"Jul 28, 1993","4.9685","4.9908","5.0217","4.9474","-0.55%"
"Jul 27, 1993","4.9960","4.9838","5.0023","4.9644","0.15%"
"Jul 26, 1993","4.9886","4.9837","5.0103","4.9711","0.03%"
"Jul 23, 1993","4.9870","4.9171","4.9935","4.9128","1.32%"
"Jul 22, 1993","4.9218","4.9115","4.9728","4.8999","0.12%"
"Jul 21, 1993","4.9157","4.9280","4.9514","4.9020","-0.30%"
"Jul 20, 1993","4.9305","4.9138","4.9561","4.9046","0.36%"
"Jul 19, 1993","4.9126","4.9704","4.9728","4.9048","-1.16%"
"Jul 16, 1993","4.9702","5.0091","5.0270","4.9670","-0.58%"
"Jul 15, 1993","4.9992","4.9420","5.0097","4.9391","1.06%"
"Jul 14, 1993","4.9467","4.9440","5.0271","4.9367","-0.12%"
"Jul 13, 1993","4.9524","5.0008","5.0195","4.9368","-1.21%"
"Jul 12, 1993","5.0130","4.9983","5.0385","4.9565","0.52%"
"Jul 09, 1993","4.9873","4.9508","5.0148","4.9192","0.76%"
"Jul 08, 1993","4.9496","4.9099","4.9727","4.8915","0.82%"
"Jul 07, 1993","4.9095","4.8812","4.9267","4.8450","0.51%"
"Jul 06, 1993","4.8844","4.8666","4.9093","4.8484","0.30%"
"Jul 05, 1993","4.8698","4.8122","4.8783","4.8122","1.15%"
"Jul 02, 1993","4.8146","4.7939","4.8332","4.7481","0.52%"
"Jul 01, 1993","4.7898","4.8012","4.8646","4.7424","-0.35%"
"Jun 30, 1993","4.8064","4.7754","4.8185","4.7202","0.76%"
"Jun 29, 1993","4.7701","4.7891","4.8229","4.7554","-0.34%"
"Jun 28, 1993","4.7862","4.8177","4.8594","4.7672","-0.95%"
"Jun 25, 1993","4.8320","4.8112","4.8522","4.7835","0.28%"
"Jun 24, 1993","4.8186","4.8095","4.8625","4.7680","0.23%"
"Jun 23, 1993","4.8075","4.8794","4.9211","4.7953","-1.52%"
"Jun 22, 1993","4.8819","4.8774","4.9109","4.7955","0.25%"
"Jun 21, 1993","4.8695","4.8097","4.9101","4.7840","1.47%"
"Jun 18, 1993","4.7990","4.7096","4.8262","4.6812","1.85%"
"Jun 17, 1993","4.7120","4.7321","4.7574","4.6916","-0.48%"
"Jun 16, 1993","4.7348","4.7062","4.7687","4.6994","0.51%"
"Jun 15, 1993","4.7109","4.6370","4.7263","4.6160","1.53%"
"Jun 14, 1993","4.6398","4.6674","4.6720","4.6121","-0.59%"
"Jun 11, 1993","4.6674","4.6385","4.7009","4.6316","0.41%"
"Jun 10, 1993","4.6484","4.6645","4.6953","4.6416","-0.47%"
"Jun 09, 1993","4.6704","4.6132","4.6899","4.6063","1.19%"
"Jun 08, 1993","4.6156","4.6066","4.6227","4.5835","0.07%"
"Jun 07, 1993","4.6124","4.6546","4.6728","4.6004","-0.96%"
"Jun 04, 1993","4.6569","4.5984","4.6654","4.5606","1.28%"
"Jun 03, 1993","4.5981","4.5812","4.6315","4.5752","0.23%"
"Jun 02, 1993","4.5876","4.5585","4.6174","4.5569","0.60%"
"Jun 01, 1993","4.5602","4.5525","4.6007","4.5314","-0.00%"
"May 31, 1993","4.5603","4.6273","4.6494","4.5502","-1.39%"
"May 28, 1993","4.6246","4.7033","4.7100","4.6096","-1.78%"
"May 27, 1993","4.7084","4.7938","4.7983","4.6922","-2.00%"
"May 26, 1993","4.8045","4.8195","4.8262","4.7819","-0.39%"
"May 25, 1993","4.8233","4.7961","4.8270","4.7937","0.57%"
"May 24, 1993","4.7961","4.7793","4.8063","4.7518","0.33%"
"May 21, 1993","4.7805","4.7472","4.7824","4.7254","0.63%"
"May 20, 1993","4.7504","4.7381","4.7639","4.7218","0.19%"
"May 19, 1993","4.7412","4.7594","4.7816","4.7346","-0.39%"
"May 18, 1993","4.7598","4.8015","4.8072","4.7371","-1.00%"
"May 17, 1993","4.8078","4.7891","4.8202","4.7635","0.45%"
"May 14, 1993","4.7862","4.8219","4.8342","4.7607","-0.82%"
"May 13, 1993","4.8258","4.7765","4.8485","4.7464","0.89%"
"May 12, 1993","4.7832","4.7805","4.7939","4.7482","0.05%"
"May 11, 1993","4.7809","4.7694","4.7866","4.7404","0.23%"
"May 10, 1993","4.7699","4.7495","4.7849","4.7093","0.44%"
"May 07, 1993","4.7489","4.6882","4.7580","4.6759","1.22%"
"May 06, 1993","4.6915","4.6941","4.7264","4.6791","-0.04%"
"May 05, 1993","4.6935","4.6461","4.7062","4.6256","0.79%"
"May 04, 1993","4.6567","4.7181","4.7363","4.6361","-1.35%"
"May 03, 1993","4.7203","4.7427","4.7677","4.7091","-0.35%"
"Apr 30, 1993","4.7367","4.7437","4.7717","4.7004","-0.10%"
"Apr 29, 1993","4.7416","4.7732","4.7934","4.7266","-0.57%"
"Apr 28, 1993","4.7689","4.7912","4.8308","4.7516","-0.56%"
"Apr 27, 1993","4.7957","4.7833","4.8373","4.7588","0.26%"
"Apr 26, 1993","4.7832","4.7678","4.8020","4.7415","-0.05%"
"Apr 23, 1993","4.7858","4.7810","4.8197","4.7557","-0.03%"
"Apr 22, 1993","4.7872","4.8416","4.8754","4.7783","-1.22%"
"Apr 21, 1993","4.8464","4.8337","4.8816","4.8291","0.20%"
"Apr 20, 1993","4.8365","4.8643","4.8923","4.8122","-0.57%"
"Apr 19, 1993","4.8643","4.8862","4.9124","4.8484","-0.99%"
"Apr 16, 1993","4.9130","4.8915","4.9194","4.8218","0.33%"
"Apr 15, 1993","4.8970","4.8641","4.9247","4.8411","0.55%"
"Apr 14, 1993","4.8703","4.8129","4.8887","4.8107","1.09%"
"Apr 13, 1993","4.8180","4.8239","4.8468","4.8082","-0.17%"
"Apr 12, 1993","4.8262","4.8409","4.8444","4.8073","-0.34%"
"Apr 09, 1993","4.8428","4.8455","4.8568","4.8099","-0.07%"
"Apr 08, 1993","4.8460","4.8679","4.8998","4.8348","-0.49%"
"Apr 07, 1993","4.8698","4.8555","4.8787","4.8283","0.18%"
"Apr 06, 1993","4.8612","4.7677","4.8663","4.7576","1.92%"
"Apr 05, 1993","4.7694","4.7328","4.7862","4.7297","0.56%"
"Apr 02, 1993","4.7428","4.7199","4.7978","4.6853","0.57%"
"Apr 01, 1993","4.7158","4.8240","4.8517","4.7018","-2.13%"
"Mar 31, 1993","4.8182","4.8819","4.9079","4.8137","-1.50%"
"Mar 30, 1993","4.8914","4.8799","4.9602","4.8741","0.15%"
"Mar 29, 1993","4.8842","4.9142","4.9181","4.8766","-0.83%"
"Mar 26, 1993","4.9250","4.9427","4.9652","4.9085","-0.45%"
"Mar 25, 1993","4.9472","4.9127","4.9634","4.8842","0.56%"
"Mar 24, 1993","4.9198","4.8813","4.9262","4.8610","0.82%"
"Mar 23, 1993","4.8797","4.9597","4.9951","4.8681","-1.66%"
"Mar 22, 1993","4.9623","4.9982","5.0257","4.9550","-0.28%"
"Mar 19, 1993","4.9762","4.9909","5.0238","4.9117","-0.30%"
"Mar 18, 1993","4.9910","5.0038","5.0711","4.9166","-0.37%"
"Mar 17, 1993","5.0097","5.0051","5.0378","4.9762","0.11%"
"Mar 16, 1993","5.0040","4.9745","5.0166","4.9597","0.44%"
"Mar 15, 1993","4.9819","4.9663","5.0355","4.9472","-1.13%"
"Mar 12, 1993","5.0386","4.9981","5.0545","4.9692","0.94%"
"Mar 11, 1993","4.9915","4.9781","5.0279","4.9655","-0.01%"
"Mar 10, 1993","4.9920","4.9608","5.0157","4.9477","0.55%"
"Mar 09, 1993","4.9647","4.9617","4.9803","4.9275","0.06%"
"Mar 08, 1993","4.9619","4.9938","5.0139","4.9536","-0.51%"
"Mar 05, 1993","4.9875","4.9591","5.0195","4.9473","0.30%"
"Mar 04, 1993","4.9728","4.9360","4.9805","4.9036","0.57%"
"Mar 03, 1993","4.9448","4.9292","4.9683","4.8980","0.17%"
"Mar 02, 1993","4.9366","4.9554","4.9678","4.9190","-0.33%"
"Mar 01, 1993","4.9530","4.8629","4.9706","4.8580","1.53%"
"Feb 26, 1993","4.8786","4.8546","4.8828","4.8400","0.49%"
"Feb 25, 1993","4.8550","4.7845","4.8581","4.7824","1.43%"
"Feb 24, 1993","4.7866","4.8016","4.8563","4.7783","-0.39%"
"Feb 23, 1993","4.8054","4.7855","4.8487","4.7549","0.37%"
"Feb 22, 1993","4.7879","4.8072","4.8384","4.7584","-0.31%"
"Feb 19, 1993","4.8028","4.7702","4.8146","4.7417","0.63%"
"Feb 18, 1993","4.7727","4.7416","4.8446","4.7231","0.51%"
"Feb 17, 1993","4.7487","4.7436","4.8132","4.7172","-0.14%"
"Feb 16, 1993","4.7554","4.7732","4.8132","4.7273","-0.41%"
"Feb 15, 1993","4.7752","4.7554","4.7959","4.7355","-0.01%"
"Feb 12, 1993","4.7756","4.7559","4.7943","4.7206","0.35%"
"Feb 11, 1993","4.7590","4.7253","4.7759","4.7232","0.65%"
"Feb 10, 1993","4.7283","4.6849","4.7367","4.6640","0.72%"
"Feb 09, 1993","4.6943","4.6975","4.7311","4.6744","-0.17%"
"Feb 08, 1993","4.7023","4.7195","4.7259","4.6730","-0.71%"
"Feb 05, 1993","4.7357","4.7721","4.8070","4.6970","-0.85%"
"Feb 04, 1993","4.7764","4.7326","4.7959","4.7143","0.80%"
"Feb 03, 1993","4.7384","4.7284","4.7858","4.6911","-0.05%"
"Feb 02, 1993","4.7407","4.6813","4.7561","4.6668","0.96%"
"Feb 01, 1993","4.6956","4.6489","4.7089","4.6302","0.87%"
"Jan 29, 1993","4.6549","4.5980","4.6661","4.5680","1.20%"
"Jan 28, 1993","4.5999","4.5399","4.6199","4.5083","1.25%"
"Jan 27, 1993","4.5433","4.5176","4.5568","4.5054","0.42%"
"Jan 26, 1993","4.5242","4.4908","4.5406","4.4696","0.71%"
"Jan 25, 1993","4.4923","4.5388","4.5677","4.4735","-1.14%"
"Jan 22, 1993","4.5441","4.5915","4.6187","4.5340","-1.16%"
"Jan 21, 1993","4.5972","4.5332","4.5985","4.4961","1.25%"
"Jan 20, 1993","4.5404","4.5682","4.5843","4.5333","-0.67%"
"Jan 19, 1993","4.5712","4.5918","4.6159","4.5481","-0.57%"
"Jan 18, 1993","4.5974","4.6654","4.6726","4.5919","-1.15%"
"Jan 15, 1993","4.6511","4.6091","4.6619","4.5907","0.75%"
"Jan 14, 1993","4.6163","4.6262","4.6670","4.5888","-0.28%"
"Jan 13, 1993","4.6292","4.6820","4.7135","4.6220","-1.08%"
"Jan 12, 1993","4.6799","4.7054","4.7270","4.6669","-0.70%"
"Jan 11, 1993","4.7128","4.6796","4.7281","4.6699","-0.35%"
"Jan 08, 1993","4.7295","4.7081","4.7670","4.6922","0.36%"
"Jan 07, 1993","4.7127","4.6802","4.7295","4.6678","0.81%"
"Jan 06, 1993","4.6750","4.6796","4.6977","4.6226","-0.15%"
"Jan 05, 1993","4.6821","4.6770","4.6903","4.6683","-1.63%"
"Jan 04, 1993","4.7598","4.7490","4.8072","4.7414","-0.16%"
"Dec 31, 1992","4.7674","4.7586","4.7681","4.7383","-0.03%"
"Dec 30, 1992","4.7688","4.7435","4.7753","4.7169","0.41%"
"Dec 29, 1992","4.7494","4.6874","4.7685","4.6819","1.05%"
"Dec 28, 1992","4.7001","4.6610","4.7116","4.6543","0.58%"
"Dec 25, 1992","4.6730","4.6644","4.6830","4.6610","-0.03%"
"Dec 24, 1992","4.6746","4.6856","4.7032","4.6630","-0.37%"
"Dec 23, 1992","4.6921","4.6596","4.7027","4.6542","0.56%"
"Dec 22, 1992","4.6661","4.6776","4.6827","4.6495","-0.30%"
"Dec 21, 1992","4.6800","4.6544","4.6847","4.6411","0.54%"
"Dec 18, 1992","4.6548","4.6097","4.6756","4.6050","0.91%"
"Dec 17, 1992","4.6128","4.5888","4.6207","4.5819","0.39%"
"Dec 16, 1992","4.5949","4.6388","4.6602","4.5755","-1.01%"
"Dec 15, 1992","4.6418","4.6455","4.6788","4.6234","-0.02%"
"Dec 14, 1992","4.6429","4.7099","4.7148","4.6266","-1.50%"
"Dec 11, 1992","4.7135","4.6537","4.7606","4.6483","1.23%"
"Dec 10, 1992","4.6564","4.4553","4.7476","4.4172","4.39%"
"Dec 09, 1992","4.4604","4.4110","4.4786","4.4060","1.08%"
"Dec 08, 1992","4.4129","4.4498","4.4589","4.3909","-0.95%"
"Dec 07, 1992","4.4550","4.4987","4.5152","4.4383","-1.27%"
"Dec 04, 1992","4.5123","4.4971","4.5143","4.4625","0.06%"
"Dec 03, 1992","4.5096","4.4149","4.5253","4.4142","2.11%"
"Dec 02, 1992","4.4162","4.4340","4.4447","4.3839","-0.50%"
"Dec 01, 1992","4.4386","4.4426","4.4809","4.4146","-0.20%"
"Nov 30, 1992","4.4475","4.4983","4.5032","4.4374","-1.27%"
"Nov 27, 1992","4.5049","4.4728","4.5319","4.4621","0.62%"
"Nov 26, 1992","4.4771","4.4557","4.4910","4.4469","0.39%"
"Nov 25, 1992","4.4597","4.4927","4.5354","4.4190","-0.88%"
"Nov 24, 1992","4.4993","4.4499","4.5163","4.4499","1.08%"
"Nov 23, 1992","4.4512","4.4675","4.5206","4.4488","0.87%"
"Nov 20, 1992","4.4130","4.3952","4.4616","4.3641","0.35%"
"Nov 19, 1992","4.3977","4.4689","4.4777","4.3867","-1.89%"
"Nov 18, 1992","4.4826","4.4592","4.4866","4.4249","0.40%"
"Nov 17, 1992","4.4648","4.4580","4.4741","4.4210","0.29%"
"Nov 16, 1992","4.4521","4.4145","4.4641","4.4069","0.80%"
"Nov 13, 1992","4.4168","4.4899","4.4955","4.4115","-1.67%"
"Nov 12, 1992","4.4916","4.4537","4.5004","4.4428","0.73%"
"Nov 11, 1992","4.4592","4.4775","4.5038","4.4537","-0.39%"
"Nov 10, 1992","4.4765","4.4851","4.5480","4.4723","-0.26%"
"Nov 09, 1992","4.4880","4.5478","4.5542","4.4715","-0.80%"
"Nov 06, 1992","4.5240","4.4853","4.5435","4.4625","0.86%"
"Nov 05, 1992","4.4855","4.3871","4.4983","4.3774","1.90%"
"Nov 04, 1992","4.4020","4.4299","4.4506","4.3719","-0.56%"
"Nov 03, 1992","4.4268","4.4279","4.4846","4.4136","-0.19%"
"Nov 02, 1992","4.4351","4.3678","4.4430","4.3263","1.49%"
"Oct 30, 1992","4.3700","4.3510","4.3799","4.3136","0.26%"
"Oct 29, 1992","4.3588","4.3668","4.4111","4.3295","-0.43%"
"Oct 28, 1992","4.3777","4.4123","4.4156","4.3246","-0.90%"
"Oct 27, 1992","4.4176","4.4549","4.4664","4.3688","-0.92%"
"Oct 26, 1992","4.4585","4.4699","4.5039","4.4423","-0.38%"
"Oct 23, 1992","4.4757","4.4301","4.5015","4.3766","0.90%"
"Oct 22, 1992","4.4359","4.4043","4.4640","4.4006","0.79%"
"Oct 21, 1992","4.4010","4.4240","4.4469","4.3957","-0.60%"
"Oct 20, 1992","4.4275","4.3457","4.4417","4.3322","1.72%"
"Oct 19, 1992","4.3526","4.3331","4.3820","4.3264","0.35%"
"Oct 16, 1992","4.3376","4.2883","4.3424","4.2824","1.11%"
"Oct 15, 1992","4.2899","4.2868","4.2986","4.2517","-0.29%"
"Oct 14, 1992","4.3024","4.3169","4.3384","4.2828","-0.38%"
