"Date","Price","Open","High","Low","Change %"
"Mar 20, 2019","6.0490","6.0442","6.0664","6.0247","0.08%"
"Mar 19, 2019","6.0443","6.0720","6.0803","6.0396","-0.45%"
"Mar 18, 2019","6.0717","6.0399","6.0790","6.0365","0.40%"
"Mar 15, 2019","6.0473","6.0569","6.0722","6.0398","-0.13%"
"Mar 14, 2019","6.0553","6.0738","6.0791","6.0411","-0.32%"
"Mar 13, 2019","6.0745","6.1119","6.1166","6.0667","-0.62%"
"Mar 12, 2019","6.1126","6.1260","6.1304","6.0973","-0.23%"
"Mar 11, 2019","6.1265","6.1486","6.1628","6.1113","-0.52%"
"Mar 08, 2019","6.1585","6.1604","6.1993","6.1540","-0.00%"
"Mar 07, 2019","6.1588","6.0959","6.1737","6.0796","1.07%"
"Mar 06, 2019","6.0936","6.1342","6.1471","6.0786","-0.71%"
"Mar 05, 2019","6.1371","6.1343","6.1449","6.1143","0.09%"
"Mar 04, 2019","6.1318","6.0747","6.1345","6.0629","0.89%"
"Mar 01, 2019","6.0777","6.0756","6.0868","6.0657","0.04%"
"Feb 28, 2019","6.0751","6.1024","6.1259","6.0621","-0.47%"
"Feb 27, 2019","6.1037","6.1531","6.1613","6.0824","-0.84%"
"Feb 26, 2019","6.1552","6.1639","6.1753","6.1403","-0.10%"
"Feb 25, 2019","6.1614","6.1342","6.1796","6.1333","0.44%"
"Feb 22, 2019","6.1345","6.1177","6.1515","6.1097","0.30%"
"Feb 21, 2019","6.1164","6.1553","6.1944","6.1018","-0.61%"
"Feb 20, 2019","6.1537","6.1358","6.1620","6.1272","0.26%"
"Feb 19, 2019","6.1376","6.1419","6.1516","6.1227","-0.01%"
"Feb 18, 2019","6.1385","6.1562","6.1759","6.1290","-0.53%"
"Feb 15, 2019","6.1712","6.1493","6.1780","6.1300","0.42%"
"Feb 14, 2019","6.1451","6.1413","6.1631","6.1320","0.06%"
"Feb 13, 2019","6.1413","6.1348","6.1560","6.1288","0.07%"
"Feb 12, 2019","6.1372","6.1571","6.1716","6.1341","-0.30%"
"Feb 11, 2019","6.1555","6.1220","6.1704","6.1123","0.56%"
"Feb 08, 2019","6.1213","6.1040","6.1303","6.0662","0.27%"
"Feb 07, 2019","6.1047","6.0701","6.1117","6.0630","0.59%"
"Feb 06, 2019","6.0691","6.1387","6.1489","6.0553","-1.13%"
"Feb 05, 2019","6.1386","6.1122","6.1526","6.0853","0.41%"
"Feb 04, 2019","6.1135","6.1120","6.1353","6.0967","-0.07%"
"Feb 01, 2019","6.1177","6.1310","6.1380","6.1079","-0.27%"
"Jan 31, 2019","6.1341","6.1062","6.1498","6.0954","0.46%"
"Jan 30, 2019","6.1062","6.0797","6.1286","6.0724","0.42%"
"Jan 29, 2019","6.0804","6.1007","6.1071","6.0671","-0.32%"
"Jan 28, 2019","6.0998","6.1142","6.1320","6.0935","-0.18%"
"Jan 25, 2019","6.1111","6.0929","6.1172","6.0705","0.29%"
"Jan 24, 2019","6.0932","6.1176","6.1366","6.0683","-0.39%"
"Jan 23, 2019","6.1171","6.1277","6.1434","6.1108","-0.15%"
"Jan 22, 2019","6.1265","6.1289","6.1412","6.1134","-0.05%"
"Jan 21, 2019","6.1294","6.1289","6.1537","6.1159","-0.06%"
"Jan 18, 2019","6.1331","6.1509","6.1594","6.1213","-0.28%"
"Jan 17, 2019","6.1505","6.1213","6.1664","6.1139","0.48%"
"Jan 16, 2019","6.1214","6.1517","6.1622","6.1127","-0.50%"
"Jan 15, 2019","6.1521","6.1512","6.1691","6.1254","0.00%"
"Jan 14, 2019","6.1520","6.1471","6.1612","6.1297","-0.07%"
"Jan 11, 2019","6.1563","6.0924","6.1625","6.0835","1.04%"
"Jan 10, 2019","6.0927","6.0716","6.0971","6.0579","0.33%"
"Jan 09, 2019","6.0727","6.1036","6.1224","6.0674","-0.54%"
"Jan 08, 2019","6.1057","6.1020","6.1134","6.0812","0.11%"
"Jan 07, 2019","6.0987","6.1212","6.1390","6.0831","-0.42%"
"Jan 04, 2019","6.1246","6.0884","6.1429","6.0717","0.61%"
"Jan 03, 2019","6.0873","6.0879","6.1083","5.9185","-0.02%"
"Jan 02, 2019","6.0884","6.0951","6.1014","6.0602","-0.11%"
"Jan 01, 2019","6.0954","6.0903","6.1179","6.0876","0.04%"
"Dec 31, 2018","6.0930","6.1368","6.1530","6.0819","-0.71%"
"Dec 28, 2018","6.1364","6.1700","6.1833","6.1235","-0.55%"
"Dec 27, 2018","6.1704","6.1973","6.1983","6.1563","-0.42%"
"Dec 26, 2018","6.1963","6.1762","6.2298","6.1521","0.37%"
"Dec 25, 2018","6.1736","6.1738","6.1892","6.1501","-0.07%"
"Dec 24, 2018","6.1777","6.1709","6.2014","6.1572","0.24%"
"Dec 21, 2018","6.1627","6.1736","6.2224","6.1435","-0.17%"
"Dec 20, 2018","6.1730","6.1968","6.2128","6.1511","-0.39%"
"Dec 19, 2018","6.1974","6.2665","6.2796","6.1860","-1.18%"
"Dec 18, 2018","6.2712","6.2114","6.2813","6.2000","1.00%"
"Dec 17, 2018","6.2093","6.1861","6.2100","6.1723","0.43%"
"Dec 14, 2018","6.1830","6.1830","6.1958","6.1482","-0.03%"
"Dec 13, 2018","6.1847","6.1883","6.2143","6.1730","-0.08%"
"Dec 12, 2018","6.1897","6.1838","6.1982","6.1749","0.13%"
"Dec 11, 2018","6.1817","6.1567","6.1833","6.1319","0.40%"
"Dec 10, 2018","6.1570","6.1127","6.1604","6.0895","0.62%"
"Dec 07, 2018","6.1193","6.1650","6.1725","6.1053","-0.74%"
"Dec 06, 2018","6.1650","6.1818","6.1860","6.1452","-0.25%"
"Dec 05, 2018","6.1803","6.2398","6.2564","6.1719","-0.99%"
"Dec 04, 2018","6.2421","6.2748","6.2815","6.2354","-0.51%"
"Dec 03, 2018","6.2744","6.3332","6.3470","6.2691","-0.22%"
"Nov 30, 2018","6.2880","6.2497","6.2933","6.2402","0.65%"
"Nov 29, 2018","6.2472","6.2509","6.2759","6.2313","-0.08%"
"Nov 28, 2018","6.2519","6.2173","6.2649","6.2094","0.58%"
"Nov 27, 2018","6.2160","6.2021","6.2401","6.1906","0.25%"
"Nov 26, 2018","6.2007","6.2138","6.2305","6.1913","-0.32%"
"Nov 23, 2018","6.2207","6.1899","6.2286","6.1810","0.50%"
"Nov 22, 2018","6.1899","6.1939","6.2045","6.1706","-0.07%"
"Nov 21, 2018","6.1940","6.1932","6.2077","6.1700","0.01%"
"Nov 20, 2018","6.1931","6.1828","6.2094","6.1558","0.14%"
"Nov 19, 2018","6.1844","6.1810","6.1990","6.1590","-0.13%"
"Nov 16, 2018","6.1924","6.1789","6.1973","6.1463","0.25%"
"Nov 15, 2018","6.1772","6.1521","6.1959","6.1486","0.34%"
"Nov 14, 2018","6.1562","6.1357","6.1593","6.1170","0.38%"
"Nov 13, 2018","6.1330","6.1102","6.1411","6.1021","0.37%"
"Nov 12, 2018","6.1105","6.1203","6.1220","6.0816","0.25%"
"Nov 09, 2018","6.0952","6.0774","6.1197","6.0713","0.29%"
"Nov 08, 2018","6.0773","6.0734","6.0914","6.0599","0.03%"
"Nov 07, 2018","6.0754","6.0618","6.0778","6.0313","0.25%"
"Nov 06, 2018","6.0605","6.0297","6.0609","6.0192","0.50%"
"Nov 05, 2018","6.0304","6.0657","6.0657","5.9999","0.10%"
"Nov 02, 2018","6.0244","6.0217","6.0489","6.0036","0.09%"
"Nov 01, 2018","6.0187","5.9656","6.0235","5.9608","0.85%"
"Oct 31, 2018","5.9677","5.9798","5.9885","5.9478","-0.19%"
"Oct 30, 2018","5.9789","5.9218","5.9846","5.9185","0.97%"
"Oct 29, 2018","5.9212","5.9196","5.9407","5.9111","-0.09%"
"Oct 26, 2018","5.9263","5.9066","5.9295","5.8740","0.31%"
"Oct 25, 2018","5.9078","5.8975","5.9199","5.8838","0.21%"
"Oct 24, 2018","5.8953","5.8741","5.9101","5.8677","0.35%"
"Oct 23, 2018","5.8749","5.8471","5.8793","5.8327","0.48%"
"Oct 22, 2018","5.8467","5.8498","5.8701","5.8335","-0.20%"
"Oct 19, 2018","5.8587","5.8779","5.8944","5.8451","-0.31%"
"Oct 18, 2018","5.8770","5.8394","5.8838","5.8289","0.66%"
"Oct 17, 2018","5.8384","5.8175","5.8487","5.8079","0.35%"
"Oct 16, 2018","5.8181","5.8146","5.8253","5.7852","0.07%"
"Oct 15, 2018","5.8138","5.8113","5.8342","5.8029","-0.07%"
"Oct 12, 2018","5.8178","5.8544","5.8606","5.8036","-0.60%"
"Oct 11, 2018","5.8528","5.8155","5.8591","5.7984","0.62%"
"Oct 10, 2018","5.8169","5.8726","5.8905","5.8004","-0.94%"
"Oct 09, 2018","5.8721","5.8576","5.8763","5.8410","0.23%"
"Oct 08, 2018","5.8585","5.8271","5.8634","5.8171","0.56%"
"Oct 05, 2018","5.8256","5.8356","5.8619","5.8170","-0.18%"
"Oct 04, 2018","5.8361","5.8425","5.8526","5.8183","-0.13%"
"Oct 03, 2018","5.8438","5.8751","5.8815","5.8374","-0.55%"
"Oct 02, 2018","5.8759","5.8876","5.9073","5.8681","-0.21%"
"Oct 01, 2018","5.8884","5.8925","5.8993","5.8665","-0.04%"
"Sep 28, 2018","5.8910","5.8787","5.9085","5.8732","0.23%"
"Sep 27, 2018","5.8774","5.8865","5.8948","5.8564","-0.17%"
"Sep 26, 2018","5.8874","5.8933","5.9223","5.8758","-0.11%"
"Sep 25, 2018","5.8936","5.9043","5.9115","5.8744","-0.20%"
"Sep 24, 2018","5.9052","5.9257","5.9334","5.8973","-0.61%"
"Sep 21, 2018","5.9412","5.9395","5.9467","5.9174","0.04%"
"Sep 20, 2018","5.9390","5.9210","5.9812","5.9018","0.30%"
"Sep 19, 2018","5.9214","5.8913","5.9364","5.8821","0.52%"
"Sep 18, 2018","5.8908","5.8697","5.8959","5.8433","0.35%"
"Sep 17, 2018","5.8705","5.9031","5.9143","5.8615","-0.58%"
"Sep 14, 2018","5.9047","5.9126","5.9348","5.8997","-0.11%"
"Sep 13, 2018","5.9113","5.9210","5.9412","5.9057","-0.17%"
"Sep 12, 2018","5.9212","5.9261","5.9352","5.8804","-0.10%"
"Sep 11, 2018","5.9273","5.9703","5.9760","5.9132","-0.70%"
"Sep 10, 2018","5.9690","6.0112","6.0153","5.9560","-0.63%"
"Sep 07, 2018","6.0069","6.0659","6.0677","5.9924","-0.91%"
"Sep 06, 2018","6.0622","6.0368","6.0720","6.0230","0.39%"
"Sep 05, 2018","6.0388","6.0255","6.0583","6.0184","0.22%"
"Sep 04, 2018","6.0256","6.0252","6.0510","6.0121","-0.02%"
"Sep 03, 2018","6.0266","6.0333","6.0410","6.0162","-0.10%"
"Aug 31, 2018","6.0325","6.0636","6.0690","6.0133","-0.52%"
"Aug 30, 2018","6.0641","6.0900","6.0961","6.0484","-0.43%"
"Aug 29, 2018","6.0903","6.1215","6.1327","6.0809","-0.51%"
"Aug 28, 2018","6.1215","6.1170","6.1340","6.0950","0.03%"
"Aug 27, 2018","6.1198","6.0945","6.1234","6.0930","0.25%"
"Aug 24, 2018","6.1045","6.0751","6.1245","6.0681","0.38%"
