"Date","Price","Open","High","Low","Change %"
"Apr 25, 2018","6.0304","6.0099","6.0357","5.9911","0.35%"
"Apr 24, 2018","6.0091","5.9974","6.0184","5.9847","0.19%"
"Apr 23, 2018","5.9978","5.9952","6.0196","5.9927","-0.08%"
"Apr 20, 2018","6.0027","6.0248","6.0290","5.9941","-0.35%"
"Apr 19, 2018","6.0237","6.0443","6.0634","6.0153","-0.30%"
"Apr 18, 2018","6.0416","6.0270","6.0473","6.0172","0.23%"
"Apr 17, 2018","6.0279","6.0498","6.0597","6.0260","-0.36%"
"Apr 16, 2018","6.0494","6.0387","6.0604","6.0191","0.16%"
"Apr 13, 2018","6.0395","6.0274","6.0716","6.0203","0.23%"
"Apr 12, 2018","6.0259","6.0191","6.0560","6.0110","0.10%"
"Apr 11, 2018","6.0199","6.0498","6.0615","6.0142","-0.49%"
"Apr 10, 2018","6.0498","5.9937","6.0705","5.9901","0.95%"
"Apr 09, 2018","5.9929","6.0046","6.0284","5.9670","-0.31%"
"Apr 06, 2018","6.0113","6.0199","6.0381","6.0008","-0.11%"
"Apr 05, 2018","6.0181","6.0388","6.0442","5.9841","-0.33%"
"Apr 04, 2018","6.0382","6.0239","6.0478","6.0032","0.25%"
"Apr 03, 2018","6.0232","6.0453","6.0697","6.0066","-0.37%"
"Apr 02, 2018","6.0453","6.0327","6.0495","6.0142","0.28%"
"Mar 30, 2018","6.0282","6.0202","6.0418","6.0108","0.13%"
"Mar 29, 2018","6.0206","6.0255","6.0480","6.0068","-0.05%"
"Mar 28, 2018","6.0239","5.9271","6.0427","5.9199","1.64%"
"Mar 27, 2018","5.9266","5.9516","5.9559","5.9093","-0.43%"
"Mar 26, 2018","5.9519","5.9729","5.9935","5.9249","-0.30%"
"Mar 23, 2018","5.9700","5.9620","6.0114","5.9512","0.13%"
"Mar 22, 2018","5.9620","5.9778","5.9835","5.9396","-0.23%"
"Mar 21, 2018","5.9755","5.9516","5.9944","5.9377","0.39%"
"Mar 20, 2018","5.9522","5.9591","5.9627","5.9242","-0.15%"
"Mar 19, 2018","5.9610","5.9511","5.9718","5.9439","0.13%"
"Mar 16, 2018","5.9530","6.0193","6.0221","5.9458","-1.05%"
"Mar 15, 2018","6.0160","6.0887","6.0916","6.0041","-1.20%"
"Mar 14, 2018","6.0893","6.0799","6.1220","6.0724","0.14%"
"Mar 13, 2018","6.0807","6.0989","6.1177","6.0744","-0.27%"
"Mar 12, 2018","6.0969","6.1047","6.1241","6.0876","-0.15%"
"Mar 09, 2018","6.1058","6.1084","6.1171","6.0674","-0.04%"
"Mar 08, 2018","6.1084","6.1108","6.1289","6.0901","-0.05%"
"Mar 07, 2018","6.1112","6.0887","6.1216","6.0461","0.38%"
"Mar 06, 2018","6.0879","6.0724","6.0923","6.0507","0.26%"
"Mar 05, 2018","6.0719","6.0452","6.0897","6.0251","0.44%"
"Mar 02, 2018","6.0450","6.0856","6.1144","6.0194","-0.64%"
"Mar 01, 2018","6.0840","6.1348","6.1428","6.0813","-0.80%"
"Feb 28, 2018","6.1333","6.1273","6.1760","6.1249","0.08%"
"Feb 27, 2018","6.1281","6.1432","6.1494","6.1232","-0.29%"
"Feb 26, 2018","6.1459","6.1473","6.1718","6.1227","-0.16%"
"Feb 23, 2018","6.1559","6.1646","6.1794","6.1273","-0.10%"
"Feb 22, 2018","6.1623","6.1390","6.1950","6.1300","0.37%"
"Feb 21, 2018","6.1398","6.1829","6.1955","6.1357","-0.67%"
"Feb 20, 2018","6.1812","6.1541","6.1980","6.1517","0.42%"
"Feb 19, 2018","6.1551","6.1528","6.1768","6.1429","-0.02%"
"Feb 16, 2018","6.1566","6.1723","6.1891","6.1421","-0.22%"
"Feb 15, 2018","6.1703","6.1791","6.2028","6.1570","-0.16%"
"Feb 14, 2018","6.1803","6.1883","6.2022","6.1443","-0.11%"
"Feb 13, 2018","6.1871","6.2191","6.2309","6.1784","-0.56%"
"Feb 12, 2018","6.2222","6.2188","6.2435","6.2012","-0.05%"
"Feb 09, 2018","6.2256","6.1677","6.2840","6.1517","0.97%"
"Feb 08, 2018","6.1658","6.1842","6.2028","6.1502","-0.30%"
"Feb 07, 2018","6.1842","6.1791","6.1975","6.1384","0.08%"
"Feb 06, 2018","6.1795","6.1745","6.1955","6.1319","0.09%"
"Feb 05, 2018","6.1741","6.1312","6.1800","6.1142","0.77%"
"Feb 02, 2018","6.1269","6.1456","6.1524","6.0972","-0.27%"
"Feb 01, 2018","6.1433","6.2131","6.2233","6.1394","-1.11%"
"Jan 31, 2018","6.2124","6.2415","6.2570","6.2022","-0.47%"
"Jan 30, 2018","6.2420","6.2416","6.2565","6.2238","0.00%"
"Jan 29, 2018","6.2420","6.2382","6.2585","6.2194","0.06%"
"Jan 26, 2018","6.2382","6.2146","6.2478","6.1955","0.42%"
"Jan 25, 2018","6.2121","6.2479","6.2668","6.1711","-0.60%"
"Jan 24, 2018","6.2498","6.2576","6.3156","6.2457","-0.14%"
"Jan 23, 2018","6.2585","6.2961","6.3091","6.2498","-0.59%"
"Jan 22, 2018","6.2957","6.2876","6.3122","6.2646","0.12%"
"Jan 19, 2018","6.2884","6.2812","6.3007","6.2716","0.17%"
"Jan 18, 2018","6.2778","6.2797","6.2961","6.2486","-0.00%"
"Jan 17, 2018","6.2779","6.2663","6.2912","6.2454","0.16%"
"Jan 16, 2018","6.2679","6.2767","6.2874","6.2553","-0.15%"
"Jan 15, 2018","6.2771","6.2669","6.3003","6.2524","0.10%"
"Jan 12, 2018","6.2711","6.3247","6.3282","6.2480","-0.84%"
"Jan 11, 2018","6.3243","6.3309","6.3630","6.3088","-0.11%"
"Jan 10, 2018","6.3310","6.3387","6.3483","6.2914","-0.13%"
"Jan 09, 2018","6.3392","6.3334","6.3591","6.3212","0.09%"
"Jan 08, 2018","6.3337","6.3167","6.3429","6.3049","0.06%"
"Jan 05, 2018","6.3297","6.3422","6.3559","6.3148","-0.21%"
"Jan 04, 2018","6.3430","6.3501","6.3700","6.3308","-0.10%"
"Jan 03, 2018","6.3496","6.3648","6.3684","6.3430","-0.23%"
"Jan 02, 2018","6.3641","6.3977","6.4189","6.3299","-0.55%"
"Jan 01, 2018","6.3994","6.4067","6.4110","6.3965","-0.09%"
"Dec 29, 2017","6.4051","6.4319","6.4408","6.3839","-0.45%"
"Dec 28, 2017","6.4340","6.4257","6.4504","6.4166","0.14%"
"Dec 27, 2017","6.4249","6.4235","6.4602","6.4159","0.04%"
"Dec 26, 2017","6.4223","6.4120","6.4464","6.4101","0.11%"
"Dec 25, 2017","6.4154","6.4255","6.4392","6.4129","-0.16%"
"Dec 22, 2017","6.4259","6.4345","6.4655","6.4139","-0.13%"
"Dec 21, 2017","6.4341","6.4494","6.4638","6.4093","-0.23%"
"Dec 20, 2017","6.4489","6.3948","6.4505","6.3819","0.82%"
"Dec 19, 2017","6.3965","6.4065","6.4307","6.3947","-0.16%"
"Dec 18, 2017","6.4066","6.4060","6.4345","6.3806","-0.01%"
"Dec 15, 2017","6.4073","6.3632","6.4234","6.3457","0.69%"
"Dec 14, 2017","6.3636","6.3574","6.3953","6.2873","0.09%"
"Dec 13, 2017","6.3578","6.3069","6.3779","6.2989","0.78%"
"Dec 12, 2017","6.3084","6.3109","6.3410","6.2823","-0.02%"
"Dec 11, 2017","6.3098","6.2347","6.3177","6.2220","1.28%"
"Dec 08, 2017","6.2300","6.2486","6.2655","6.2241","-0.28%"
"Dec 07, 2017","6.2473","6.2568","6.2593","6.2142","-0.14%"
"Dec 06, 2017","6.2561","6.2835","6.3060","6.2446","-0.47%"
"Dec 05, 2017","6.2855","6.3258","6.3956","6.2752","-0.64%"
"Dec 04, 2017","6.3257","6.3024","6.3337","6.2884","0.36%"
"Dec 01, 2017","6.3033","6.2956","6.3334","6.2726","0.13%"
"Nov 30, 2017","6.2951","6.2496","6.3247","6.2363","0.71%"
"Nov 29, 2017","6.2508","6.2632","6.2707","6.2172","-0.18%"
"Nov 28, 2017","6.2623","6.1993","6.2711","6.1902","1.04%"
"Nov 27, 2017","6.1977","6.1886","6.2337","6.1841","0.11%"
"Nov 24, 2017","6.1908","6.2058","6.2134","6.1833","-0.22%"
"Nov 23, 2017","6.2046","6.2114","6.2183","6.1913","-0.11%"
"Nov 22, 2017","6.2117","6.2256","6.2462","6.1895","-0.19%"
"Nov 21, 2017","6.2237","6.2602","6.2918","6.2203","-0.60%"
"Nov 20, 2017","6.2613","6.2290","6.2677","6.2123","0.44%"
"Nov 17, 2017","6.2340","6.2289","6.2424","6.1692","0.10%"
"Nov 16, 2017","6.2278","6.2539","6.2716","6.2181","-0.46%"
"Nov 15, 2017","6.2564","6.2432","6.2896","6.1987","0.22%"
"Nov 14, 2017","6.2425","6.2270","6.2744","6.2119","0.29%"
"Nov 13, 2017","6.2245","6.2255","6.2466","6.2108","-0.13%"
"Nov 10, 2017","6.2326","6.2446","6.2602","6.2158","-0.20%"
"Nov 09, 2017","6.2454","6.2683","6.2770","6.2241","-0.38%"
"Nov 08, 2017","6.2692","6.2469","6.2800","6.2385","0.34%"
"Nov 07, 2017","6.2477","6.2576","6.2671","6.2377","-0.15%"
"Nov 06, 2017","6.2573","6.2520","6.2699","6.2359","0.08%"
"Nov 03, 2017","6.2524","6.2751","6.2795","6.2381","-0.37%"
"Nov 02, 2017","6.2755","6.2561","6.2923","6.2482","0.31%"
"Nov 01, 2017","6.2558","6.2543","6.2771","6.2394","0.01%"
"Oct 31, 2017","6.2550","6.2667","6.2789","6.2493","-0.18%"
"Oct 30, 2017","6.2664","6.2417","6.2733","6.2417","0.18%"
"Oct 27, 2017","6.2552","6.2611","6.2905","6.2381","-0.07%"
"Oct 26, 2017","6.2598","6.1754","6.2699","6.1479","1.38%"
"Oct 25, 2017","6.1746","6.2243","6.2342","6.1611","-0.81%"
"Oct 24, 2017","6.2248","6.2478","6.2554","6.2057","-0.34%"
"Oct 23, 2017","6.2462","6.2350","6.2561","6.2305","0.05%"
"Oct 20, 2017","6.2433","6.2478","6.2699","6.2273","-0.09%"
"Oct 19, 2017","6.2488","6.2450","6.2763","6.2335","0.05%"
"Oct 18, 2017","6.2458","6.2321","6.2504","6.2112","0.20%"
"Oct 17, 2017","6.2332","6.2015","6.2424","6.1940","0.52%"
"Oct 16, 2017","6.2011","6.2120","6.2453","6.1876","-0.36%"
"Oct 13, 2017","6.2234","6.1799","6.2267","6.1765","0.69%"
"Oct 12, 2017","6.1809","6.1693","6.1996","6.1631","0.19%"
"Oct 11, 2017","6.1689","6.1857","6.1993","6.1518","-0.26%"
"Oct 10, 2017","6.1852","6.1897","6.2225","6.1784","-0.09%"
"Oct 09, 2017","6.1905","6.1852","6.2199","6.1825","-0.26%"
"Oct 06, 2017","6.2066","6.2402","6.2454","6.2031","-0.54%"
"Oct 05, 2017","6.2402","6.2599","6.2599","6.2177","-0.28%"
"Oct 04, 2017","6.2579","6.2534","6.2695","6.2344","0.08%"
"Oct 03, 2017","6.2529","6.2623","6.2743","6.2335","-0.16%"
"Oct 02, 2017","6.2630","6.2533","6.2671","6.2307","0.42%"
"Sep 29, 2017","6.2370","6.2381","6.2553","6.2251","-0.02%"
"Sep 28, 2017","6.2380","6.2419","6.2500","6.2088","-0.07%"
"Sep 27, 2017","6.2425","6.2237","6.2694","6.2081","0.31%"
"Sep 26, 2017","6.2234","6.2024","6.2365","6.1935","0.30%"
"Sep 25, 2017","6.2049","6.2122","6.2332","6.1927","-0.10%"
"Sep 22, 2017","6.2111","6.1901","6.2183","6.1682","0.33%"
"Sep 21, 2017","6.1909","6.3167","6.3194","6.1853","-2.00%"
"Sep 20, 2017","6.3171","6.2499","6.3171","6.2410","1.11%"
"Sep 19, 2017","6.2476","6.2351","6.2615","6.2218","0.20%"
"Sep 18, 2017","6.2351","6.2790","6.3000","6.2240","-0.75%"
"Sep 15, 2017","6.2822","6.3041","6.3187","6.2470","-0.36%"
"Sep 14, 2017","6.3050","6.2916","6.3346","6.2823","0.21%"
"Sep 13, 2017","6.2920","6.2835","6.3177","6.2771","0.17%"
"Sep 12, 2017","6.2812","6.2960","6.3289","6.2763","-0.23%"
"Sep 11, 2017","6.2956","6.2446","6.3168","6.2274","0.93%"
"Sep 08, 2017","6.2373","6.2232","6.2648","6.2185","0.22%"
"Sep 07, 2017","6.2233","6.2414","6.2507","6.2020","-0.29%"
"Sep 06, 2017","6.2413","6.2196","6.2469","6.1922","0.33%"
"Sep 05, 2017","6.2205","6.2034","6.2506","6.2022","0.26%"
"Sep 04, 2017","6.2045","6.1872","6.2160","6.1841","-0.16%"
"Sep 01, 2017","6.2142","6.1678","6.2298","6.1529","0.75%"
"Aug 31, 2017","6.1679","6.1733","6.1850","6.1590","-0.08%"
"Aug 30, 2017","6.1730","6.1589","6.1978","6.1494","0.24%"
"Aug 29, 2017","6.1585","6.1738","6.1927","6.1226","-0.24%"
"Aug 28, 2017","6.1734","6.1517","6.1840","6.1350","0.34%"
"Aug 25, 2017","6.1523","6.1996","6.2196","6.1421","-0.74%"
"Aug 24, 2017","6.1981","6.2195","6.2268","6.1790","-0.34%"
"Aug 23, 2017","6.2195","6.2561","6.2641","6.2118","-0.60%"
"Aug 22, 2017","6.2573","6.2694","6.2829","6.2455","-0.21%"
"Aug 21, 2017","6.2702","6.2589","6.2918","6.2589","-0.00%"
"Aug 18, 2017","6.2703","6.2838","6.3030","6.2660","-0.22%"
"Aug 17, 2017","6.2840","6.2791","6.3297","6.2694","0.09%"
"Aug 16, 2017","6.2786","6.2261","6.2880","6.2148","0.88%"
"Aug 15, 2017","6.2241","6.2443","6.2630","6.2161","-0.29%"
"Aug 14, 2017","6.2423","6.2580","6.2820","6.2282","-0.35%"
"Aug 11, 2017","6.2644","6.2633","6.3068","6.2404","0.00%"
"Aug 10, 2017","6.2641","6.2764","6.2913","6.2552","-0.20%"
"Aug 09, 2017","6.2765","6.2962","6.3027","6.2559","-0.32%"
"Aug 08, 2017","6.2965","6.2679","6.2995","6.2490","0.41%"
"Aug 07, 2017","6.2706","6.2937","6.3117","6.2636","-0.47%"
"Aug 04, 2017","6.3000","6.2886","6.3129","6.2656","0.25%"
"Aug 03, 2017","6.2842","6.2904","6.2946","6.2550","-0.13%"
"Aug 02, 2017","6.2923","6.3183","6.3218","6.2779","-0.40%"
"Aug 01, 2017","6.3176","6.2941","6.3344","6.2865","0.38%"
"Jul 31, 2017","6.2939","6.3229","6.3507","6.2817","-0.40%"
"Jul 28, 2017","6.3193","6.3343","6.3497","6.3060","-0.28%"
"Jul 27, 2017","6.3369","6.3210","6.3703","6.3083","0.28%"
"Jul 26, 2017","6.3189","6.3289","6.3392","6.2920","-0.14%"
"Jul 25, 2017","6.3277","6.3448","6.3593","6.3192","-0.27%"
"Jul 24, 2017","6.3446","6.3370","6.4067","6.3341","-0.27%"
"Jul 21, 2017","6.3615","6.4074","6.4083","6.3393","-0.65%"
"Jul 20, 2017","6.4034","6.4020","6.4343","6.3723","-0.01%"
"Jul 19, 2017","6.4042","6.4037","6.4276","6.3889","0.02%"
"Jul 18, 2017","6.4028","6.3641","6.4364","6.3426","0.60%"
"Jul 17, 2017","6.3645","6.4010","6.4203","6.3492","-0.73%"
"Jul 14, 2017","6.4115","6.3819","6.4177","6.3750","0.42%"
"Jul 13, 2017","6.3848","6.3616","6.4180","6.3490","0.39%"
"Jul 12, 2017","6.3601","6.3236","6.3716","6.3114","0.61%"
"Jul 11, 2017","6.3213","6.3328","6.3685","6.3158","-0.22%"
"Jul 10, 2017","6.3354","6.3670","6.3694","6.3228","-0.42%"
"Jul 07, 2017","6.3624","6.3315","6.3849","6.3221","0.45%"
"Jul 06, 2017","6.3340","6.3805","6.3939","6.3219","-0.73%"
"Jul 05, 2017","6.3804","6.3495","6.4018","6.3468","0.42%"
"Jul 04, 2017","6.3536","6.4117","6.4297","6.3460","-0.89%"
"Jul 03, 2017","6.4105","6.4036","6.4221","6.3874","-0.14%"
"Jun 30, 2017","6.4195","6.4459","6.4699","6.4104","-0.39%"
"Jun 29, 2017","6.4444","6.4389","6.4609","6.4147","0.10%"
"Jun 28, 2017","6.4382","6.3848","6.4613","6.3663","0.84%"
"Jun 27, 2017","6.3848","6.4319","6.4639","6.3735","-0.75%"
"Jun 26, 2017","6.4329","6.3937","6.4408","6.3804","0.60%"
"Jun 23, 2017","6.3947","6.4031","6.4265","6.3861","-0.13%"
"Jun 22, 2017","6.4032","6.4439","6.4634","6.3905","-0.64%"
"Jun 21, 2017","6.4442","6.4796","6.4882","6.4415","-0.51%"
"Jun 20, 2017","6.4775","6.4580","6.5004","6.4273","0.26%"
"Jun 19, 2017","6.4605","6.4291","6.4661","6.4124","0.36%"
"Jun 16, 2017","6.4371","6.4490","6.4713","6.4311","-0.17%"
"Jun 15, 2017","6.4478","6.3831","6.4580","6.3831","0.88%"
"Jun 14, 2017","6.3915","6.3562","6.4032","6.3489","0.59%"
"Jun 13, 2017","6.3537","6.3883","6.4119","6.3416","-0.58%"
"Jun 12, 2017","6.3908","6.3965","6.4055","6.3695","-0.08%"
"Jun 09, 2017","6.3962","6.4131","6.4408","6.3867","-0.22%"
"Jun 08, 2017","6.4102","6.4161","6.4225","6.3798","-0.05%"
"Jun 07, 2017","6.4137","6.3474","6.4255","6.3423","1.05%"
"Jun 06, 2017","6.3469","6.3269","6.3804","6.2906","0.31%"
"Jun 05, 2017","6.3270","6.2512","6.3354","6.2409","0.99%"
"Jun 02, 2017","6.2648","6.2381","6.2843","6.2268","0.50%"
"Jun 01, 2017","6.2334","6.2686","6.2805","6.2260","-0.55%"
"May 31, 2017","6.2679","6.2941","6.3177","6.2518","-0.42%"
"May 30, 2017","6.2946","6.2553","6.3135","6.2540","0.56%"
"May 29, 2017","6.2595","6.2459","6.2710","6.2346","0.34%"
"May 26, 2017","6.2383","6.2591","6.2671","6.2274","-0.35%"
"May 25, 2017","6.2603","6.2543","6.2699","6.2111","0.13%"
"May 24, 2017","6.2520","6.2608","6.2824","6.2384","-0.17%"
"May 23, 2017","6.2627","6.2366","6.2839","6.2286","0.47%"
"May 22, 2017","6.2336","6.2442","6.2657","6.2259","-0.24%"
"May 19, 2017","6.2488","6.2887","6.2999","6.2246","-0.67%"
"May 18, 2017","6.2912","6.2443","6.3201","6.2308","0.73%"
"May 17, 2017","6.2455","6.2881","6.2923","6.2199","-0.64%"
"May 16, 2017","6.2855","6.3403","6.3522","6.2779","-0.87%"
"May 15, 2017","6.3407","6.3308","6.3510","6.3186","0.30%"
"May 12, 2017","6.3219","6.3455","6.3751","6.3151","-0.37%"
"May 11, 2017","6.3451","6.3523","6.3613","6.3178","-0.12%"
"May 10, 2017","6.3526","6.3868","6.4295","6.3446","-0.48%"
"May 09, 2017","6.3830","6.3875","6.3936","6.3396","-0.07%"
"May 08, 2017","6.3875","6.3614","6.4107","6.3439","0.15%"
"May 05, 2017","6.3777","6.4276","6.4402","6.3552","-0.80%"
"May 04, 2017","6.4291","6.4211","6.4349","6.3802","0.10%"
"May 03, 2017","6.4226","6.4684","6.4818","6.4116","-0.78%"
"May 02, 2017","6.4734","6.4682","6.4898","6.4533","0.08%"
"May 01, 2017","6.4685","6.3765","6.4800","6.3765","0.63%"
"Apr 28, 2017","6.4279","6.3928","6.4368","6.3659","0.54%"
"Apr 27, 2017","6.3932","6.4188","6.4344","6.3841","-0.36%"
"Apr 26, 2017","6.4161","6.4563","6.4667","6.4047","-0.60%"
"Apr 25, 2017","6.4550","6.4676","6.4807","6.4360","-0.25%"
"Apr 24, 2017","6.4710","6.5757","6.5782","6.4176","-1.06%"
"Apr 21, 2017","6.5404","6.4882","6.5595","6.4764","0.79%"
"Apr 20, 2017","6.4892","6.4336","6.4972","6.4260","0.87%"
"Apr 19, 2017","6.4333","6.4366","6.4397","6.3967","-0.02%"
"Apr 18, 2017","6.4348","6.4905","6.5038","6.4192","-0.93%"
"Apr 17, 2017","6.4953","6.4950","6.5232","6.4831","-0.15%"
"Apr 14, 2017","6.5049","6.4996","6.5189","6.4837","0.11%"
"Apr 13, 2017","6.4979","6.4307","6.5072","6.4236","1.07%"
"Apr 12, 2017","6.4291","6.4450","6.4559","6.4169","-0.27%"
"Apr 11, 2017","6.4467","6.4705","6.4841","6.4167","-0.37%"
"Apr 10, 2017","6.4705","6.4914","6.5127","6.4563","-0.35%"
"Apr 07, 2017","6.4930","6.5126","6.5145","6.4680","-0.24%"
"Apr 06, 2017","6.5084","6.5179","6.5217","6.4813","-0.14%"
"Apr 05, 2017","6.5177","6.4994","6.5311","6.4929","0.31%"
"Apr 04, 2017","6.4978","6.5235","6.5380","6.4931","-0.40%"
"Apr 03, 2017","6.5240","6.5564","6.5711","6.5089","-0.52%"
"Mar 31, 2017","6.5578","6.5414","6.5758","6.5340","0.23%"
"Mar 30, 2017","6.5425","6.5175","6.5635","6.5079","0.36%"
"Mar 29, 2017","6.5191","6.5078","6.5551","6.5025","0.18%"
"Mar 28, 2017","6.5077","6.4646","6.5250","6.4416","0.61%"
"Mar 27, 2017","6.4680","6.4760","6.4795","6.4299","-0.12%"
"Mar 24, 2017","6.4757","6.4741","6.4938","6.4549","0.01%"
"Mar 23, 2017","6.4752","6.4969","6.5007","6.4642","-0.34%"
"Mar 22, 2017","6.4970","6.5161","6.5267","6.4816","-0.23%"
"Mar 21, 2017","6.5117","6.5524","6.5634","6.5016","-0.62%"
"Mar 20, 2017","6.5524","6.5247","6.5638","6.5084","0.33%"
