"Date","Price","Open","High","Low","Change %"
"Feb 06, 2001","1.0959","1.0873","1.0997","1.0851","0.78%"
"Feb 05, 2001","1.0874","1.0979","1.0996","1.0854","-1.15%"
"Feb 02, 2001","1.1000","1.0919","1.1046","1.0890","0.72%"
"Feb 01, 2001","1.0921","1.0905","1.0929","1.0845","0.08%"
"Jan 31, 2001","1.0912","1.0940","1.0990","1.0900","-0.42%"
"Jan 30, 2001","1.0958","1.1028","1.1064","1.0929","-0.88%"
"Jan 29, 2001","1.1055","1.0965","1.1061","1.0945","0.70%"
"Jan 26, 2001","1.0978","1.0953","1.1038","1.0900","0.29%"
"Jan 25, 2001","1.0946","1.0964","1.1045","1.0939","-0.22%"
"Jan 24, 2001","1.0970","1.0809","1.0974","1.0809","1.56%"
"Jan 23, 2001","1.0802","1.0850","1.0886","1.0782","-0.39%"
"Jan 22, 2001","1.0844","1.0833","1.0956","1.0788","0.12%"
"Jan 19, 2001","1.0831","1.0709","1.0837","1.0654","1.21%"
"Jan 18, 2001","1.0701","1.0862","1.0879","1.0646","-1.65%"
"Jan 17, 2001","1.0880","1.0840","1.0944","1.0824","0.22%"
"Jan 16, 2001","1.0856","1.0887","1.0947","1.0839","-0.29%"
"Jan 15, 2001","1.0888","1.0784","1.0903","1.0773","0.90%"
"Jan 12, 2001","1.0791","1.0785","1.0858","1.0746","-0.01%"
"Jan 11, 2001","1.0792","1.0836","1.0849","1.0697","-0.47%"
"Jan 10, 2001","1.0843","1.0790","1.0866","1.0770","0.42%"
"Jan 09, 2001","1.0798","1.0764","1.0860","1.0748","0.34%"
"Jan 08, 2001","1.0761","1.0657","1.0797","1.0654","0.91%"
"Jan 05, 2001","1.0664","1.0707","1.0742","1.0586","-0.53%"
"Jan 04, 2001","1.0721","1.0890","1.0903","1.0673","-1.48%"
"Jan 03, 2001","1.0882","1.0703","1.0895","1.0647","1.47%"
"Jan 02, 2001","1.0724","1.0745","1.0818","1.0703","-0.20%"
"Dec 29, 2000","1.0745","1.0884","1.0965","1.0733","-1.37%"
"Dec 28, 2000","1.0894","1.0825","1.0937","1.0802","0.64%"
"Dec 27, 2000","1.0825","1.0782","1.0888","1.0753","0.05%"
"Dec 26, 2000","1.0820","1.0812","1.0854","1.0764","-0.06%"
"Dec 25, 2000","1.0826","1.0827","1.0852","1.0816","-0.10%"
"Dec 22, 2000","1.0837","1.0910","1.0952","1.0814","-0.77%"
"Dec 21, 2000","1.0921","1.0976","1.1032","1.0909","-0.29%"
"Dec 20, 2000","1.0953","1.1043","1.1088","1.0944","-0.78%"
"Dec 19, 2000","1.1039","1.1011","1.1161","1.0985","0.22%"
"Dec 18, 2000","1.1015","1.1053","1.1071","1.0937","-0.47%"
"Dec 15, 2000","1.1067","1.1112","1.1149","1.1024","-0.66%"
"Dec 14, 2000","1.1140","1.1274","1.1293","1.1123","-1.17%"
"Dec 13, 2000","1.1272","1.1207","1.1307","1.1188","0.48%"
"Dec 12, 2000","1.1218","1.1205","1.1266","1.1163","-0.08%"
"Dec 11, 2000","1.1227","1.1191","1.1329","1.1189","-0.65%"
"Dec 08, 2000","1.1300","1.1091","1.1304","1.1088","1.64%"
"Dec 07, 2000","1.1118","1.1109","1.1194","1.1053","-0.01%"
"Dec 06, 2000","1.1119","1.1110","1.1159","1.1057","0.02%"
"Dec 05, 2000","1.1117","1.1003","1.1136","1.0986","1.08%"
"Dec 04, 2000","1.0998","1.1129","1.1195","1.0922","-1.28%"
"Dec 01, 2000","1.1141","1.1245","1.1336","1.1126","-1.01%"
"Nov 30, 2000","1.1255","1.1404","1.1417","1.1231","-1.28%"
"Nov 29, 2000","1.1401","1.1467","1.1485","1.1372","-0.64%"
"Nov 28, 2000","1.1475","1.1552","1.1634","1.1434","-0.77%"
"Nov 27, 2000","1.1564","1.1745","1.1763","1.1550","-1.45%"
"Nov 24, 2000","1.1734","1.1740","1.1770","1.1630","-0.08%"
"Nov 23, 2000","1.1743","1.1643","1.1774","1.1606","0.81%"
"Nov 22, 2000","1.1649","1.1622","1.1679","1.1558","0.10%"
"Nov 21, 2000","1.1637","1.1510","1.1657","1.1470","1.21%"
"Nov 20, 2000","1.1498","1.1556","1.1606","1.1486","-0.46%"
"Nov 17, 2000","1.1551","1.1480","1.1571","1.1433","0.49%"
"Nov 16, 2000","1.1495","1.1459","1.1529","1.1432","0.34%"
"Nov 15, 2000","1.1456","1.1474","1.1498","1.1408","-0.09%"
"Nov 14, 2000","1.1466","1.1471","1.1522","1.1420","0.14%"
"Nov 13, 2000","1.1450","1.1460","1.1468","1.1375","-0.30%"
"Nov 10, 2000","1.1484","1.1318","1.1510","1.1303","1.40%"
"Nov 09, 2000","1.1325","1.1503","1.1580","1.1316","-1.62%"
"Nov 08, 2000","1.1512","1.1519","1.1593","1.1423","-0.10%"
"Nov 07, 2000","1.1523","1.1532","1.1600","1.1487","-0.16%"
"Nov 06, 2000","1.1541","1.1454","1.1628","1.1402","0.77%"
"Nov 03, 2000","1.1453","1.1612","1.1649","1.1392","-1.25%"
"Nov 02, 2000","1.1598","1.1553","1.1628","1.1502","0.28%"
"Nov 01, 2000","1.1566","1.1807","1.1833","1.1549","-2.06%"
"Oct 31, 2000","1.1809","1.1808","1.1842","1.1722","-0.03%"
"Oct 30, 2000","1.1812","1.1803","1.1843","1.1706","0.03%"
"Oct 27, 2000","1.1809","1.1918","1.1990","1.1783","-1.11%"
"Oct 26, 2000","1.1942","1.2003","1.2093","1.1901","-0.55%"
"Oct 25, 2000","1.2008","1.1835","1.2028","1.1809","1.21%"
"Oct 24, 2000","1.1865","1.1891","1.1914","1.1822","-0.30%"
"Oct 23, 2000","1.1901","1.1797","1.1933","1.1789","0.98%"
"Oct 20, 2000","1.1786","1.1799","1.1886","1.1758","-0.15%"
"Oct 19, 2000","1.1804","1.1773","1.1848","1.1756","0.20%"
"Oct 18, 2000","1.1781","1.1627","1.1864","1.1501","1.25%"
"Oct 17, 2000","1.1635","1.1686","1.1761","1.1592","-0.49%"
"Oct 16, 2000","1.1692","1.1735","1.1814","1.1663","-0.56%"
"Oct 13, 2000","1.1758","1.1504","1.1760","1.1451","2.34%"
"Oct 12, 2000","1.1489","1.1607","1.1630","1.1480","-0.82%"
"Oct 11, 2000","1.1584","1.1601","1.1623","1.1481","-0.31%"
"Oct 10, 2000","1.1620","1.1651","1.1686","1.1566","-0.27%"
"Oct 09, 2000","1.1652","1.1634","1.1675","1.1594","0.16%"
"Oct 06, 2000","1.1633","1.1681","1.1753","1.1621","-0.60%"
"Oct 05, 2000","1.1703","1.1596","1.1714","1.1554","1.35%"
"Oct 04, 2000","1.1547","1.1508","1.1630","1.1470","0.24%"
"Oct 03, 2000","1.1519","1.1505","1.1553","1.1452","0.11%"
"Oct 02, 2000","1.1506","1.1483","1.1526","1.1410","0.24%"
"Sep 29, 2000","1.1479","1.1558","1.1606","1.1425","-0.60%"
"Sep 28, 2000","1.1548","1.1521","1.1573","1.1475","0.14%"
"Sep 27, 2000","1.1532","1.1594","1.1622","1.1506","-0.61%"
"Sep 26, 2000","1.1603","1.1669","1.1696","1.1578","-0.63%"
"Sep 25, 2000","1.1677","1.1636","1.1707","1.1568","0.28%"
"Sep 22, 2000","1.1644","1.1832","1.1898","1.1508","-1.72%"
"Sep 21, 2000","1.1848","1.1964","1.2008","1.1837","-0.99%"
"Sep 20, 2000","1.1967","1.1980","1.2075","1.1952","-0.06%"
"Sep 19, 2000","1.1974","1.1987","1.2032","1.1910","-0.12%"
"Sep 18, 2000","1.1988","1.2038","1.2058","1.1936","-0.51%"
"Sep 15, 2000","1.2049","1.1926","1.2062","1.1839","1.12%"
"Sep 14, 2000","1.1915","1.1934","1.1965","1.1750","-0.23%"
"Sep 13, 2000","1.1943","1.1929","1.1968","1.1854","0.15%"
"Sep 12, 2000","1.1925","1.1968","1.1985","1.1868","-0.50%"
"Sep 11, 2000","1.1985","1.2107","1.2124","1.1950","-0.76%"
"Sep 08, 2000","1.2077","1.2014","1.2117","1.1976","0.37%"
"Sep 07, 2000","1.2033","1.1995","1.2096","1.1948","0.24%"
"Sep 06, 2000","1.2004","1.1809","1.2025","1.1788","1.51%"
"Sep 05, 2000","1.1825","1.1728","1.1886","1.1712","0.70%"
"Sep 04, 2000","1.1743","1.1700","1.1755","1.1667","0.32%"
"Sep 01, 2000","1.1706","1.1818","1.1878","1.1649","-1.02%"
"Aug 31, 2000","1.1827","1.1691","1.1864","1.1687","1.05%"
"Aug 30, 2000","1.1704","1.1669","1.1766","1.1654","0.27%"
"Aug 29, 2000","1.1672","1.1558","1.1679","1.1544","0.95%"
"Aug 28, 2000","1.1562","1.1506","1.1573","1.1484","0.36%"
"Aug 25, 2000","1.1520","1.1520","1.1619","1.1497","0.10%"
"Aug 24, 2000","1.1509","1.1562","1.1611","1.1491","-0.53%"
"Aug 23, 2000","1.1570","1.1772","1.1830","1.1563","-1.75%"
"Aug 22, 2000","1.1776","1.1709","1.1827","1.1686","0.50%"
"Aug 21, 2000","1.1717","1.1655","1.1743","1.1577","0.52%"
"Aug 18, 2000","1.1656","1.1568","1.1698","1.1543","0.74%"
"Aug 17, 2000","1.1570","1.1540","1.1626","1.1538","0.24%"
"Aug 16, 2000","1.1542","1.1515","1.1623","1.1489","0.16%"
"Aug 15, 2000","1.1523","1.1566","1.1583","1.1474","-0.42%"
"Aug 14, 2000","1.1572","1.1590","1.1634","1.1547","-0.24%"
"Aug 11, 2000","1.1600","1.1488","1.1630","1.1438","0.94%"
"Aug 10, 2000","1.1492","1.1560","1.1568","1.1472","-0.65%"
"Aug 09, 2000","1.1567","1.1497","1.1605","1.1492","0.52%"
"Aug 08, 2000","1.1507","1.1468","1.1542","1.1450","0.30%"
"Aug 07, 2000","1.1473","1.1449","1.1476","1.1378","0.17%"
"Aug 04, 2000","1.1453","1.1470","1.1556","1.1427","-0.23%"
"Aug 03, 2000","1.1479","1.1403","1.1567","1.1348","0.56%"
"Aug 02, 2000","1.1415","1.1356","1.1442","1.1312","0.51%"
"Aug 01, 2000","1.1357","1.1231","1.1382","1.1175","1.03%"
"Jul 31, 2000","1.1241","1.1329","1.1361","1.1190","-0.88%"
"Jul 28, 2000","1.1341","1.1293","1.1375","1.1272","0.35%"
"Jul 27, 2000","1.1301","1.1239","1.1311","1.1209","0.45%"
"Jul 26, 2000","1.1250","1.1268","1.1289","1.1182","-0.22%"
"Jul 25, 2000","1.1275","1.1369","1.1381","1.1216","-0.78%"
"Jul 24, 2000","1.1364","1.1280","1.1412","1.1262","0.66%"
"Jul 21, 2000","1.1290","1.1279","1.1338","1.1234","0.02%"
"Jul 20, 2000","1.1288","1.1351","1.1406","1.1255","-0.52%"
"Jul 19, 2000","1.1347","1.1339","1.1416","1.1319","0.00%"
"Jul 18, 2000","1.1347","1.1152","1.1377","1.1152","1.70%"
"Jul 17, 2000","1.1157","1.1117","1.1203","1.1085","0.27%"
"Jul 14, 2000","1.1127","1.1162","1.1199","1.1110","-0.32%"
"Jul 13, 2000","1.1163","1.1135","1.1233","1.1133","0.14%"
"Jul 12, 2000","1.1147","1.0998","1.1193","1.0998","1.33%"
"Jul 11, 2000","1.1001","1.0974","1.1059","1.0947","0.21%"
"Jul 10, 2000","1.0978","1.0979","1.1017","1.0926","-0.19%"
"Jul 07, 2000","1.0999","1.0944","1.1021","1.0930","0.49%"
"Jul 06, 2000","1.0945","1.0896","1.0963","1.0824","0.41%"
"Jul 05, 2000","1.0900","1.0985","1.0997","1.0859","-0.86%"
"Jul 04, 2000","1.0994","1.1045","1.1079","1.0977","-0.57%"
"Jul 03, 2000","1.1057","1.1041","1.1082","1.1015","0.15%"
"Jun 30, 2000","1.1040","1.1042","1.1056","1.0939","0.06%"
"Jun 29, 2000","1.1033","1.1132","1.1183","1.1002","-0.93%"
"Jun 28, 2000","1.1137","1.1036","1.1140","1.1024","0.85%"
"Jun 27, 2000","1.1043","1.1136","1.1143","1.1013","-0.85%"
"Jun 26, 2000","1.1138","1.1169","1.1210","1.1091","-0.33%"
"Jun 23, 2000","1.1175","1.1203","1.1231","1.1138","-0.28%"
"Jun 22, 2000","1.1206","1.1119","1.1229","1.1087","0.66%"
"Jun 21, 2000","1.1132","1.1067","1.1147","1.1065","0.53%"
"Jun 20, 2000","1.1073","1.1111","1.1139","1.1024","-0.43%"
"Jun 19, 2000","1.1121","1.1027","1.1133","1.0959","0.80%"
"Jun 16, 2000","1.1033","1.1086","1.1139","1.0947","-0.57%"
"Jun 15, 2000","1.1096","1.1123","1.1199","1.1074","-0.22%"
"Jun 14, 2000","1.1121","1.1106","1.1124","1.1022","0.24%"
"Jun 13, 2000","1.1094","1.1086","1.1101","1.1019","-0.02%"
"Jun 12, 2000","1.1096","1.1122","1.1184","1.1052","-0.35%"
"Jun 09, 2000","1.1135","1.1102","1.1237","1.1063","0.40%"
"Jun 08, 2000","1.1091","1.1026","1.1143","1.0943","0.65%"
"Jun 07, 2000","1.1019","1.1149","1.1161","1.1003","-1.10%"
"Jun 06, 2000","1.1142","1.1214","1.1289","1.1081","-0.70%"
"Jun 05, 2000","1.1221","1.1265","1.1343","1.1209","-0.40%"
"Jun 02, 2000","1.1266","1.1308","1.1332","1.1182","-0.42%"
"Jun 01, 2000","1.1313","1.1230","1.1370","1.1214","0.73%"
"May 31, 2000","1.1231","1.1193","1.1328","1.1176","0.25%"
"May 30, 2000","1.1203","1.1270","1.1300","1.1134","-0.65%"
"May 29, 2000","1.1276","1.1099","1.1308","1.1099","0.80%"
"May 26, 2000","1.1187","1.1380","1.1426","1.1125","-1.92%"
"May 25, 2000","1.1406","1.1428","1.1468","1.1374","-0.24%"
"May 24, 2000","1.1433","1.1422","1.1463","1.1339","0.02%"
"May 23, 2000","1.1431","1.1496","1.1509","1.1381","-0.55%"
"May 22, 2000","1.1494","1.1535","1.1578","1.1425","-0.42%"
"May 19, 2000","1.1542","1.1587","1.1694","1.1531","-0.44%"
"May 18, 2000","1.1593","1.1580","1.1627","1.1512","0.07%"
"May 17, 2000","1.1585","1.1583","1.1679","1.1536","-0.05%"
"May 16, 2000","1.1591","1.1481","1.1610","1.1475","0.92%"
"May 15, 2000","1.1485","1.1383","1.1491","1.1359","0.81%"
"May 12, 2000","1.1393","1.1605","1.1620","1.1350","-1.91%"
"May 11, 2000","1.1615","1.1541","1.1643","1.1409","0.87%"
"May 10, 2000","1.1515","1.1492","1.1528","1.1414","0.06%"
"May 09, 2000","1.1508","1.1552","1.1588","1.1476","-0.45%"
"May 08, 2000","1.1560","1.1603","1.1659","1.1503","-0.40%"
"May 05, 2000","1.1607","1.1628","1.1643","1.1460","-0.28%"
"May 04, 2000","1.1640","1.1539","1.1677","1.1532","0.81%"
"May 03, 2000","1.1547","1.1515","1.1676","1.1515","0.12%"
"May 02, 2000","1.1533","1.1541","1.1621","1.1508","-0.13%"
"May 01, 2000","1.1548","1.1597","1.1646","1.1524","-0.41%"
"Apr 28, 2000","1.1595","1.1691","1.1785","1.1587","-0.86%"
"Apr 27, 2000","1.1696","1.1537","1.1717","1.1485","1.33%"
"Apr 26, 2000","1.1543","1.1623","1.1677","1.1503","-0.79%"
"Apr 25, 2000","1.1635","1.1337","1.1656","1.1308","2.52%"
"Apr 24, 2000","1.1349","1.1360","1.1380","1.1258","-0.18%"
"Apr 21, 2000","1.1370","1.1364","1.1395","1.1339","0.06%"
"Apr 20, 2000","1.1363","1.1303","1.1416","1.1289","0.44%"
"Apr 19, 2000","1.1313","1.1248","1.1368","1.1210","0.50%"
"Apr 18, 2000","1.1257","1.1099","1.1271","1.1094","1.37%"
"Apr 17, 2000","1.1105","1.1042","1.1111","1.0952","0.53%"
"Apr 14, 2000","1.1046","1.1192","1.1250","1.1040","-1.30%"
"Apr 13, 2000","1.1191","1.1219","1.1315","1.1180","-0.34%"
"Apr 12, 2000","1.1229","1.1218","1.1324","1.1201","0.08%"
"Apr 11, 2000","1.1220","1.1166","1.1245","1.1105","0.45%"
"Apr 10, 2000","1.1170","1.1266","1.1305","1.1162","-0.88%"
"Apr 07, 2000","1.1269","1.1275","1.1355","1.1218","-0.14%"
"Apr 06, 2000","1.1285","1.1274","1.1318","1.1218","0.04%"
"Apr 05, 2000","1.1281","1.1285","1.1317","1.1137","-0.04%"
"Apr 04, 2000","1.1286","1.1385","1.1456","1.1070","-0.99%"
"Apr 03, 2000","1.1399","1.1470","1.1534","1.1352","-0.75%"
"Mar 31, 2000","1.1485","1.1386","1.1496","1.1358","0.79%"
"Mar 30, 2000","1.1395","1.1501","1.1505","1.1371","-0.93%"
"Mar 29, 2000","1.1502","1.1385","1.1552","1.1375","0.97%"
"Mar 28, 2000","1.1391","1.1268","1.1403","1.1241","1.00%"
"Mar 27, 2000","1.1278","1.1097","1.1294","1.1081","1.54%"
"Mar 24, 2000","1.1107","1.1198","1.1233","1.1086","-0.81%"
"Mar 23, 2000","1.1198","1.1382","1.1407","1.1163","-1.68%"
"Mar 22, 2000","1.1389","1.1380","1.1446","1.1357","0.14%"
"Mar 21, 2000","1.1373","1.1275","1.1412","1.1259","0.85%"
"Mar 20, 2000","1.1277","1.1261","1.1336","1.1248","0.04%"
"Mar 17, 2000","1.1273","1.1274","1.1340","1.1247","0.08%"
"Mar 16, 2000","1.1264","1.1344","1.1392","1.1229","-0.85%"
"Mar 15, 2000","1.1360","1.1356","1.1413","1.1303","-0.11%"
"Mar 14, 2000","1.1372","1.1424","1.1487","1.1361","-0.52%"
"Mar 13, 2000","1.1431","1.1461","1.1485","1.1343","-0.30%"
"Mar 10, 2000","1.1465","1.1409","1.1515","1.1383","0.41%"
"Mar 09, 2000","1.1418","1.1478","1.1491","1.1364","-0.52%"
"Mar 08, 2000","1.1478","1.1515","1.1560","1.1434","-0.26%"
"Mar 07, 2000","1.1508","1.1526","1.1615","1.1481","-0.29%"
"Mar 06, 2000","1.1541","1.1552","1.1575","1.1435","0.08%"
"Mar 03, 2000","1.1532","1.1423","1.1538","1.1391","0.95%"
"Mar 02, 2000","1.1423","1.1381","1.1497","1.1332","0.27%"
"Mar 01, 2000","1.1392","1.1479","1.1525","1.1366","-0.84%"
"Feb 29, 2000","1.1488","1.1372","1.1516","1.1288","0.68%"
"Feb 28, 2000","1.1410","1.1383","1.1675","1.1342","0.13%"
"Feb 25, 2000","1.1395","1.1146","1.1406","1.1131","2.34%"
"Feb 24, 2000","1.1134","1.0993","1.1167","1.0969","1.22%"
"Feb 23, 2000","1.1000","1.0949","1.1008","1.0902","0.34%"
"Feb 22, 2000","1.0963","1.1151","1.1162","1.0905","-1.70%"
"Feb 21, 2000","1.1153","1.1214","1.1229","1.1141","-0.53%"
"Feb 18, 2000","1.1212","1.1195","1.1280","1.1160","0.14%"
"Feb 17, 2000","1.1196","1.1188","1.1223","1.1081","0.06%"
"Feb 16, 2000","1.1189","1.1240","1.1273","1.1158","-0.48%"
"Feb 15, 2000","1.1243","1.1278","1.1300","1.1157","-0.33%"
"Feb 14, 2000","1.1280","1.1203","1.1300","1.1149","0.51%"
"Feb 11, 2000","1.1223","1.1253","1.1355","1.1190","-0.26%"
"Feb 10, 2000","1.1252","1.1206","1.1271","1.1150","0.50%"
"Feb 09, 2000","1.1196","1.1286","1.1302","1.1163","-0.82%"
"Feb 08, 2000","1.1288","1.1298","1.1338","1.1174","-0.27%"
"Feb 07, 2000","1.1319","1.1333","1.1458","1.1307","-0.28%"
"Feb 04, 2000","1.1351","1.1252","1.1407","1.1203","0.82%"
"Feb 03, 2000","1.1259","1.1472","1.1534","1.1214","-1.87%"
"Feb 02, 2000","1.1473","1.1422","1.1487","1.1371","0.31%"
"Feb 01, 2000","1.1437","1.1444","1.1482","1.1347","-0.22%"
"Jan 31, 2000","1.1462","1.1376","1.1475","1.1294","0.39%"
"Jan 28, 2000","1.1417","1.1371","1.1483","1.1314","0.37%"
"Jan 27, 2000","1.1375","1.1180","1.1407","1.1158","1.63%"
"Jan 26, 2000","1.1193","1.1214","1.1224","1.1141","-0.21%"
"Jan 25, 2000","1.1217","1.1077","1.1228","1.1048","1.08%"
"Jan 24, 2000","1.1097","1.1146","1.1193","1.1080","0.13%"
"Jan 21, 2000","1.1083","1.0943","1.1111","1.0924","1.26%"
"Jan 20, 2000","1.0945","1.0966","1.1073","1.0922","-0.32%"
"Jan 19, 2000","1.0980","1.0968","1.1026","1.0937","0.02%"
"Jan 18, 2000","1.0978","1.0998","1.1058","1.0953","-0.33%"
"Jan 17, 2000","1.1014","1.0992","1.1045","1.0949","0.30%"
"Jan 14, 2000","1.0981","1.0826","1.1012","1.0810","1.28%"
"Jan 13, 2000","1.0842","1.0734","1.0857","1.0732","0.93%"
"Jan 12, 2000","1.0742","1.0701","1.0782","1.0655","0.46%"
"Jan 11, 2000","1.0693","1.0765","1.0794","1.0683","-0.76%"
"Jan 10, 2000","1.0775","1.0736","1.0841","1.0717","0.28%"
"Jan 07, 2000","1.0745","1.0623","1.0753","1.0602","0.89%"
"Jan 06, 2000","1.0650","1.0723","1.0732","1.0580","-0.73%"
"Jan 05, 2000","1.0728","1.0707","1.0745","1.0596","0.14%"
"Jan 04, 2000","1.0713","1.0804","1.0852","1.0698","-0.96%"
"Jan 03, 2000","1.0817","1.1021","1.1080","1.0795","-1.66%"
"Dec 31, 1999","1.1000","1.0960","1.1040","1.0939","0.29%"
"Dec 30, 1999","1.0968","1.0987","1.1037","1.0951","-0.25%"
"Dec 29, 1999","1.0995","1.0983","1.1042","1.0923","0.00%"
"Dec 28, 1999","1.0995","1.0863","1.1013","1.0829","1.22%"
"Dec 27, 1999","1.0863","1.0798","1.0870","1.0757","0.51%"
"Dec 24, 1999","1.0808","1.0741","1.0810","1.0731","0.47%"
"Dec 23, 1999","1.0757","1.0735","1.0776","1.0664","0.12%"
"Dec 22, 1999","1.0744","1.0750","1.0775","1.0712","-0.03%"
"Dec 21, 1999","1.0747","1.0655","1.0749","1.0644","0.85%"
"Dec 20, 1999","1.0656","1.0753","1.0780","1.0630","-0.92%"
"Dec 17, 1999","1.0755","1.0678","1.0776","1.0592","0.71%"
"Dec 16, 1999","1.0679","1.0713","1.0721","1.0606","-0.31%"
"Dec 15, 1999","1.0712","1.0739","1.0770","1.0693","-0.22%"
