"Date","Price","Open","High","Low","Change %"
"Mar 20, 2019","2.8176","2.8354","2.8375","2.8141","-0.62%"
"Mar 19, 2019","2.8353","2.8392","2.8537","2.8320","-0.11%"
"Mar 18, 2019","2.8383","2.8443","2.8505","2.8307","-0.31%"
"Mar 15, 2019","2.8471","2.8540","2.8608","2.8395","-0.26%"
"Mar 14, 2019","2.8544","2.8523","2.8617","2.8500","0.04%"
"Mar 13, 2019","2.8533","2.8531","2.8601","2.8451","0.04%"
"Mar 12, 2019","2.8521","2.8554","2.8580","2.8413","-0.11%"
"Mar 11, 2019","2.8551","2.8535","2.8584","2.8447","-0.01%"
"Mar 08, 2019","2.8554","2.8643","2.8681","2.8455","-0.31%"
"Mar 07, 2019","2.8644","2.8284","2.8690","2.8251","1.28%"
"Mar 06, 2019","2.8281","2.8495","2.8514","2.8224","-0.80%"
"Mar 05, 2019","2.8509","2.8495","2.8542","2.8408","0.06%"
"Mar 04, 2019","2.8493","2.8500","2.8580","2.8455","0.02%"
"Mar 01, 2019","2.8487","2.8737","2.8878","2.8441","-0.93%"
"Feb 28, 2019","2.8753","2.8855","2.8876","2.8616","-0.33%"
"Feb 27, 2019","2.8849","2.8824","2.8916","2.8786","0.09%"
"Feb 26, 2019","2.8822","2.8958","2.8983","2.8746","-0.46%"
"Feb 25, 2019","2.8956","2.8359","2.9162","2.8359","-0.58%"
"Feb 22, 2019","2.9124","2.8898","2.9147","2.8850","0.77%"
"Feb 21, 2019","2.8902","2.8996","2.9091","2.8887","-0.31%"
"Feb 20, 2019","2.8993","2.8905","2.9090","2.8879","0.29%"
"Feb 19, 2019","2.8910","2.8910","2.9024","2.8805","-0.02%"
"Feb 18, 2019","2.8915","2.8965","2.8984","2.8703","-0.16%"
"Feb 15, 2019","2.8960","2.8832","2.9035","2.8802","0.47%"
"Feb 14, 2019","2.8824","2.9068","2.9123","2.8794","-0.83%"
"Feb 13, 2019","2.9064","2.8876","2.9085","2.8845","0.66%"
"Feb 12, 2019","2.8872","2.8836","2.8942","2.8788","0.14%"
"Feb 11, 2019","2.8832","2.8613","2.8876","2.8613","0.54%"
"Feb 08, 2019","2.8678","2.8538","2.8736","2.8485","0.47%"
"Feb 07, 2019","2.8544","2.8626","2.8683","2.8483","-0.27%"
"Feb 06, 2019","2.8620","2.8636","2.8678","2.8511","-0.06%"
"Feb 05, 2019","2.8636","2.8580","2.8676","2.8543","0.20%"
"Feb 04, 2019","2.8580","2.8506","2.8653","2.8498","0.00%"
"Feb 01, 2019","2.8579","2.8369","2.8657","2.8295","0.72%"
"Jan 31, 2019","2.8374","2.8389","2.8420","2.8191","-0.06%"
"Jan 30, 2019","2.8390","2.8310","2.8518","2.8272","0.28%"
"Jan 29, 2019","2.8310","2.8323","2.8407","2.8264","-0.08%"
"Jan 28, 2019","2.8333","2.8436","2.8518","2.8249","-0.34%"
"Jan 25, 2019","2.8429","2.8401","2.8484","2.8315","0.07%"
"Jan 24, 2019","2.8408","2.8245","2.8474","2.8211","0.58%"
"Jan 23, 2019","2.8245","2.8251","2.8375","2.8180","-0.03%"
"Jan 22, 2019","2.8253","2.8352","2.8371","2.8216","-0.36%"
"Jan 21, 2019","2.8356","2.8495","2.8498","2.8314","-0.39%"
"Jan 18, 2019","2.8466","2.8346","2.8529","2.8317","0.42%"
"Jan 17, 2019","2.8346","2.8352","2.8411","2.8209","-0.02%"
"Jan 16, 2019","2.8353","2.8348","2.8448","2.8299","0.02%"
"Jan 15, 2019","2.8348","2.8163","2.8432","2.8144","0.67%"
"Jan 14, 2019","2.8160","2.8226","2.8276","2.8142","-0.17%"
"Jan 11, 2019","2.8209","2.8214","2.8302","2.8134","-0.03%"
"Jan 10, 2019","2.8218","2.8216","2.8270","2.8102","0.02%"
"Jan 09, 2019","2.8212","2.8286","2.8376","2.8136","-0.28%"
"Jan 08, 2019","2.8292","2.8156","2.8332","2.8132","0.46%"
"Jan 07, 2019","2.8162","2.8163","2.8214","2.8017","-0.02%"
"Jan 04, 2019","2.8167","2.7921","2.8194","2.7875","0.89%"
"Jan 03, 2019","2.7918","2.7860","2.8003","2.7688","0.18%"
"Jan 02, 2019","2.7868","2.7439","2.7924","2.7419","1.59%"
"Jan 01, 2019","2.7433","2.7426","2.7555","2.7397","0.03%"
"Dec 31, 2018","2.7424","2.7566","2.7668","2.7398","-0.49%"
"Dec 28, 2018","2.7560","2.7576","2.7640","2.7479","-0.07%"
"Dec 27, 2018","2.7578","2.7781","2.7801","2.7480","-0.78%"
"Dec 26, 2018","2.7795","2.7700","2.7830","2.7578","0.36%"
"Dec 25, 2018","2.7694","2.7597","2.7710","2.7479","0.35%"
"Dec 24, 2018","2.7598","2.7746","2.7780","2.7512","-0.52%"
"Dec 21, 2018","2.7741","2.7710","2.7863","2.7641","0.09%"
"Dec 20, 2018","2.7715","2.7961","2.7973","2.7601","-0.84%"
"Dec 19, 2018","2.7949","2.8012","2.8018","2.7803","-0.22%"
"Dec 18, 2018","2.8011","2.8157","2.8216","2.7923","-0.53%"
"Dec 17, 2018","2.8159","2.8352","2.8394","2.8117","-0.71%"
"Dec 14, 2018","2.8359","2.8327","2.8494","2.8295","0.07%"
"Dec 13, 2018","2.8338","2.8293","2.8373","2.8190","0.19%"
"Dec 12, 2018","2.8283","2.8383","2.8418","2.8222","-0.36%"
"Dec 11, 2018","2.8386","2.8239","2.8401","2.8133","0.53%"
"Dec 10, 2018","2.8237","2.8294","2.8294","2.8121","-0.19%"
"Dec 07, 2018","2.8292","2.8115","2.8397","2.8071","0.59%"
"Dec 06, 2018","2.8126","2.8276","2.8289","2.7958","-0.52%"
"Dec 05, 2018","2.8274","2.8459","2.8496","2.8199","-0.63%"
"Dec 04, 2018","2.8453","2.8546","2.8622","2.8436","-0.33%"
"Dec 03, 2018","2.8546","2.8584","2.8733","2.8497","0.11%"
"Nov 30, 2018","2.8516","2.8316","2.8575","2.8296","0.70%"
"Nov 29, 2018","2.8319","2.8409","2.8497","2.8304","-0.33%"
"Nov 28, 2018","2.8413","2.8592","2.8636","2.8363","-0.63%"
"Nov 27, 2018","2.8593","2.8623","2.8683","2.8513","-0.12%"
"Nov 26, 2018","2.8627","2.8605","2.8674","2.8548","0.10%"
"Nov 23, 2018","2.8598","2.8558","2.8725","2.8453","0.14%"
"Nov 22, 2018","2.8559","2.8561","2.8580","2.8443","-0.00%"
"Nov 21, 2018","2.8560","2.8503","2.8596","2.8337","0.22%"
"Nov 20, 2018","2.8498","2.8716","2.8822","2.8481","-0.73%"
"Nov 19, 2018","2.8707","2.8753","2.8808","2.8658","-0.14%"
"Nov 16, 2018","2.8748","2.8702","2.8935","2.8657","0.14%"
"Nov 15, 2018","2.8708","2.8697","2.8836","2.8577","0.00%"
"Nov 14, 2018","2.8707","2.8723","2.8832","2.8589","-0.08%"
"Nov 13, 2018","2.8729","2.8961","2.8984","2.8694","-0.83%"
"Nov 12, 2018","2.8968","2.8668","2.8982","2.8638","1.18%"
"Nov 09, 2018","2.8631","2.8649","2.8711","2.8580","-0.06%"
"Nov 08, 2018","2.8648","2.8627","2.8764","2.8545","0.09%"
"Nov 07, 2018","2.8623","2.8696","2.8750","2.8482","-0.26%"
"Nov 06, 2018","2.8697","2.8794","2.8845","2.8659","-0.32%"
"Nov 05, 2018","2.8789","2.8863","2.8992","2.8736","-0.24%"
"Nov 02, 2018","2.8859","2.8963","2.8998","2.8779","-0.36%"
"Nov 01, 2018","2.8963","2.9179","2.9188","2.8895","-0.75%"
"Oct 31, 2018","2.9181","2.9112","2.9223","2.9026","0.24%"
"Oct 30, 2018","2.9110","2.8982","2.9116","2.8944","0.45%"
"Oct 29, 2018","2.8980","2.8848","2.9011","2.8788","0.45%"
"Oct 26, 2018","2.8851","2.8975","2.9011","2.8807","-0.47%"
"Oct 25, 2018","2.8987","2.9006","2.9074","2.8849","-0.06%"
"Oct 24, 2018","2.9003","2.8635","2.9156","2.8604","1.30%"
"Oct 23, 2018","2.8632","2.8571","2.8666","2.8511","0.21%"
"Oct 22, 2018","2.8573","2.8481","2.8603","2.8369","0.34%"
"Oct 19, 2018","2.8476","2.8729","2.8838","2.8382","-0.86%"
"Oct 18, 2018","2.8723","2.8667","2.8775","2.8566","0.19%"
"Oct 17, 2018","2.8668","2.8630","2.8727","2.8577","0.14%"
"Oct 16, 2018","2.8628","2.8538","2.8653","2.8489","0.33%"
"Oct 15, 2018","2.8535","2.8542","2.8594","2.8394","0.00%"
"Oct 12, 2018","2.8535","2.8508","2.8620","2.8457","0.06%"
"Oct 11, 2018","2.8519","2.8681","2.8748","2.8479","-0.59%"
"Oct 10, 2018","2.8687","2.8938","2.8983","2.8685","-0.85%"
"Oct 09, 2018","2.8933","2.8970","2.9081","2.8888","-0.14%"
"Oct 08, 2018","2.8973","2.8857","2.9042","2.8813","0.30%"
"Oct 05, 2018","2.8887","2.8979","2.9024","2.8817","-0.30%"
"Oct 04, 2018","2.8973","2.9120","2.9154","2.8950","-0.52%"
"Oct 03, 2018","2.9123","2.9007","2.9144","2.8840","0.39%"
"Oct 02, 2018","2.9011","2.8887","2.9108","2.8868","0.45%"
"Oct 01, 2018","2.8881","2.8590","2.8958","2.8590","1.05%"
"Sep 28, 2018","2.8580","2.8125","2.8592","2.8102","1.61%"
"Sep 27, 2018","2.8127","2.7940","2.8144","2.7872","0.67%"
"Sep 26, 2018","2.7939","2.8133","2.8190","2.7896","-0.69%"
"Sep 25, 2018","2.8134","2.8219","2.8306","2.8043","-0.33%"
"Sep 24, 2018","2.8226","2.8382","2.8422","2.8161","-0.54%"
"Sep 21, 2018","2.8379","2.8237","2.8408","2.8186","0.50%"
"Sep 20, 2018","2.8237","2.8432","2.8458","2.8197","-0.69%"
"Sep 19, 2018","2.8432","2.8340","2.8479","2.8281","0.34%"
"Sep 18, 2018","2.8335","2.8212","2.8367","2.8146","0.45%"
"Sep 17, 2018","2.8209","2.8410","2.8446","2.8200","-0.74%"
"Sep 14, 2018","2.8419","2.8313","2.8428","2.8223","0.35%"
"Sep 13, 2018","2.8320","2.8519","2.8593","2.8288","-0.67%"
"Sep 12, 2018","2.8510","2.8384","2.8577","2.8372","0.44%"
"Sep 11, 2018","2.8384","2.8253","2.8450","2.8120","0.46%"
"Sep 10, 2018","2.8253","2.8345","2.8419","2.8214","-0.47%"
"Sep 07, 2018","2.8385","2.8298","2.8393","2.8121","0.29%"
"Sep 06, 2018","2.8304","2.8228","2.8338","2.8094","0.29%"
"Sep 05, 2018","2.8221","2.8221","2.8401","2.8156","0.00%"
"Sep 04, 2018","2.8220","2.8222","2.8373","2.8190","0.01%"
"Sep 03, 2018","2.8218","2.8548","2.8548","2.8161","-0.80%"
"Aug 31, 2018","2.8445","2.8373","2.8457","2.8165","0.24%"
"Aug 30, 2018","2.8378","2.8390","2.8451","2.8283","-0.00%"
"Aug 29, 2018","2.8379","2.8253","2.8439","2.8231","0.47%"
"Aug 28, 2018","2.8247","2.8207","2.8283","2.8157","0.16%"
"Aug 27, 2018","2.8203","2.8274","2.8323","2.8114","-0.16%"
"Aug 24, 2018","2.8247","2.8420","2.8432","2.8170","-0.60%"
"Aug 23, 2018","2.8418","2.8323","2.8499","2.8279","0.30%"
"Aug 22, 2018","2.8334","2.8460","2.8553","2.8292","-0.43%"
"Aug 21, 2018","2.8455","2.8767","2.8805","2.8359","-1.06%"
"Aug 20, 2018","2.8761","2.8747","2.8880","2.8733","0.08%"
"Aug 17, 2018","2.8739","2.8763","2.8948","2.8647","-0.10%"
"Aug 16, 2018","2.8767","2.8984","2.9005","2.8706","-0.74%"
"Aug 15, 2018","2.8982","2.9045","2.9244","2.8960","-0.22%"
"Aug 14, 2018","2.9045","2.8697","2.9047","2.8662","1.17%"
"Aug 13, 2018","2.8708","2.8632","2.8880","2.8552","0.31%"
"Aug 10, 2018","2.8618","2.8432","2.8760","2.8414","0.65%"
"Aug 09, 2018","2.8434","2.8211","2.8487","2.8190","0.83%"
"Aug 08, 2018","2.8201","2.8129","2.8220","2.8016","0.25%"
"Aug 07, 2018","2.8131","2.8350","2.8375","2.8098","-0.76%"
"Aug 06, 2018","2.8347","2.8354","2.8486","2.8234","-0.06%"
"Aug 03, 2018","2.8363","2.8330","2.8412","2.8194","0.11%"
"Aug 02, 2018","2.8333","2.8098","2.8350","2.8089","0.82%"
"Aug 01, 2018","2.8102","2.8125","2.8182","2.8041","-0.07%"
"Jul 31, 2018","2.8121","2.7992","2.8136","2.7849","0.48%"
"Jul 30, 2018","2.7986","2.8249","2.8255","2.7971","-0.62%"
"Jul 27, 2018","2.8160","2.8180","2.8297","2.8079","-0.07%"
"Jul 26, 2018","2.8180","2.8087","2.8192","2.7978","0.35%"
"Jul 25, 2018","2.8081","2.7997","2.8215","2.7922","0.30%"
"Jul 24, 2018","2.7997","2.8098","2.8201","2.7906","-0.35%"
"Jul 23, 2018","2.8095","2.8042","2.8183","2.7978","0.26%"
"Jul 20, 2018","2.8021","2.8081","2.8186","2.7982","-0.22%"
"Jul 19, 2018","2.8082","2.8109","2.8225","2.8049","-0.07%"
"Jul 18, 2018","2.8102","2.7934","2.8129","2.7893","0.60%"
"Jul 17, 2018","2.7935","2.7961","2.8041","2.7819","-0.13%"
"Jul 16, 2018","2.7970","2.8050","2.8082","2.7907","-0.29%"
"Jul 13, 2018","2.8050","2.8157","2.8259","2.8039","-0.38%"
"Jul 12, 2018","2.8157","2.8157","2.8211","2.8024","-0.02%"
"Jul 11, 2018","2.8162","2.8045","2.8236","2.7954","0.41%"
"Jul 10, 2018","2.8047","2.8005","2.8189","2.7926","0.19%"
"Jul 09, 2018","2.7995","2.8323","2.8352","2.7961","-1.21%"
"Jul 06, 2018","2.8338","2.8340","2.8484","2.8207","-0.02%"
"Jul 05, 2018","2.8344","2.8600","2.8625","2.8291","-0.92%"
"Jul 04, 2018","2.8606","2.8718","2.8751","2.8555","-0.35%"
"Jul 03, 2018","2.8706","2.8664","2.8765","2.8569","0.14%"
"Jul 02, 2018","2.8666","2.8476","2.8798","2.8415","0.60%"
"Jun 29, 2018","2.8495","2.8465","2.8557","2.8243","0.08%"
"Jun 28, 2018","2.8472","2.8232","2.8491","2.8190","0.83%"
"Jun 27, 2018","2.8239","2.7991","2.8339","2.7873","0.91%"
"Jun 26, 2018","2.7984","2.7919","2.8028","2.7866","0.22%"
"Jun 25, 2018","2.7922","2.7920","2.8005","2.7861","-0.07%"
"Jun 22, 2018","2.7942","2.8018","2.8066","2.7670","-0.30%"
"Jun 21, 2018","2.8026","2.8030","2.8249","2.7973","0.02%"
"Jun 20, 2018","2.8021","2.8012","2.8125","2.7965","0.01%"
"Jun 19, 2018","2.8017","2.8053","2.8260","2.7973","-0.14%"
"Jun 18, 2018","2.8055","2.7969","2.8116","2.7944","0.31%"
"Jun 15, 2018","2.7967","2.8277","2.8287","2.7923","-1.08%"
"Jun 14, 2018","2.8272","2.7936","2.8298","2.7807","1.22%"
"Jun 13, 2018","2.7932","2.8006","2.8030","2.7889","-0.27%"
"Jun 12, 2018","2.8007","2.7898","2.8037","2.7835","0.41%"
"Jun 11, 2018","2.7894","2.8022","2.8031","2.7777","-0.83%"
"Jun 08, 2018","2.8127","2.7933","2.8150","2.7864","0.69%"
"Jun 07, 2018","2.7934","2.7995","2.8007","2.7772","-0.23%"
"Jun 06, 2018","2.7998","2.8173","2.8275","2.7949","-0.61%"
"Jun 05, 2018","2.8171","2.8258","2.8346","2.8062","-0.31%"
"Jun 04, 2018","2.8258","2.8498","2.8516","2.8213","-0.87%"
"Jun 01, 2018","2.8506","2.8487","2.8615","2.8411","0.06%"
"May 31, 2018","2.8489","2.8666","2.8811","2.8434","-0.61%"
"May 30, 2018","2.8664","2.8855","2.8974","2.8495","-0.66%"
"May 29, 2018","2.8853","2.8485","2.8902","2.8432","1.29%"
"May 28, 2018","2.8485","2.8548","2.8567","2.8241","-0.21%"
"May 25, 2018","2.8544","2.8548","2.8611","2.8369","-0.01%"
"May 24, 2018","2.8547","2.8660","2.8677","2.8415","-0.42%"
"May 23, 2018","2.8666","2.8375","2.8723","2.8331","1.03%"
"May 22, 2018","2.8375","2.8451","2.8567","2.8327","-0.27%"
"May 21, 2018","2.8451","2.8382","2.8523","2.8327","0.32%"
"May 18, 2018","2.8361","2.8436","2.8518","2.8234","-0.28%"
"May 17, 2018","2.8441","2.8295","2.8510","2.8264","0.51%"
"May 16, 2018","2.8298","2.8184","2.8409","2.8142","0.39%"
"May 15, 2018","2.8189","2.7966","2.8238","2.7951","0.81%"
"May 14, 2018","2.7963","2.7908","2.7990","2.7816","0.13%"
"May 11, 2018","2.7927","2.7940","2.8043","2.7864","-0.04%"
"May 10, 2018","2.7938","2.7985","2.8046","2.7781","-0.17%"
"May 09, 2018","2.7985","2.7858","2.8039","2.7764","0.45%"
"May 08, 2018","2.7860","2.7746","2.7900","2.7580","0.41%"
"May 07, 2018","2.7746","2.7647","2.7832","2.7566","0.36%"
"May 04, 2018","2.7647","2.7702","2.7784","2.7527","-0.18%"
"May 03, 2018","2.7698","2.7723","2.7809","2.7609","-0.08%"
"May 02, 2018","2.7721","2.7753","2.7872","2.7599","-0.10%"
"May 01, 2018","2.7748","2.7327","2.7763","2.7309","1.57%"
"Apr 30, 2018","2.7318","2.7035","2.7407","2.6989","0.99%"
"Apr 27, 2018","2.7050","2.7155","2.7225","2.7012","-0.36%"
"Apr 26, 2018","2.7149","2.7069","2.7184","2.7002","0.30%"
"Apr 25, 2018","2.7069","2.6801","2.7077","2.6784","1.01%"
"Apr 24, 2018","2.6799","2.6781","2.6878","2.6762","0.05%"
"Apr 23, 2018","2.6785","2.6633","2.6843","2.6603","0.63%"
"Apr 20, 2018","2.6616","2.6635","2.6811","2.6592","-0.06%"
"Apr 19, 2018","2.6633","2.6652","2.6768","2.6601","-0.07%"
"Apr 18, 2018","2.6652","2.6824","2.6839","2.6551","-0.63%"
"Apr 17, 2018","2.6822","2.6692","2.6907","2.6641","0.46%"
"Apr 16, 2018","2.6698","2.6810","2.6858","2.6650","-0.38%"
"Apr 13, 2018","2.6799","2.6938","2.7026","2.6763","-0.50%"
"Apr 12, 2018","2.6934","2.6890","2.6996","2.6829","0.14%"
"Apr 11, 2018","2.6896","2.6898","2.6976","2.6814","0.04%"
"Apr 10, 2018","2.6886","2.6808","2.6944","2.6744","0.30%"
"Apr 09, 2018","2.6806","2.6751","2.6836","2.6623","0.23%"
"Apr 06, 2018","2.6745","2.6883","2.6934","2.6724","-0.50%"
"Apr 05, 2018","2.6879","2.6793","2.6917","2.6755","0.32%"
"Apr 04, 2018","2.6793","2.6692","2.6816","2.6599","0.37%"
"Apr 03, 2018","2.6693","2.6511","2.6795","2.6462","0.69%"
"Apr 02, 2018","2.6511","2.6531","2.6566","2.6438","-0.12%"
"Mar 30, 2018","2.6542","2.6562","2.6583","2.6450","-0.07%"
"Mar 29, 2018","2.6560","2.6431","2.6603","2.6398","0.50%"
"Mar 28, 2018","2.6427","2.6366","2.6479","2.6284","0.23%"
"Mar 27, 2018","2.6367","2.6407","2.6501","2.6297","-0.19%"
"Mar 26, 2018","2.6416","2.6550","2.6602","2.6226","-0.51%"
"Mar 23, 2018","2.6551","2.6517","2.6711","2.6467","0.08%"
"Mar 22, 2018","2.6531","2.6569","2.6671","2.6463","-0.15%"
"Mar 21, 2018","2.6571","2.6442","2.6659","2.6400","0.49%"
"Mar 20, 2018","2.6442","2.6185","2.6452","2.6138","0.99%"
"Mar 19, 2018","2.6184","2.6212","2.6271","2.6114","-0.15%"
"Mar 16, 2018","2.6223","2.6235","2.6275","2.6122","-0.03%"
"Mar 15, 2018","2.6232","2.6218","2.6362","2.6122","0.05%"
"Mar 14, 2018","2.6219","2.6226","2.6338","2.6190","-0.06%"
"Mar 13, 2018","2.6235","2.6545","2.6591","2.6197","-1.17%"
"Mar 12, 2018","2.6546","2.6571","2.6656","2.6494","-0.20%"
"Mar 09, 2018","2.6599","2.6471","2.6667","2.6446","0.47%"
"Mar 08, 2018","2.6475","2.6264","2.6515","2.6154","0.85%"
"Mar 07, 2018","2.6251","2.6230","2.6332","2.6034","0.11%"
"Mar 06, 2018","2.6222","2.6196","2.6230","2.6036","0.09%"
"Mar 05, 2018","2.6198","2.6408","2.6481","2.6123","-0.75%"
"Mar 02, 2018","2.6396","2.6606","2.6660","2.6341","-0.78%"
"Mar 01, 2018","2.6604","2.6692","2.6819","2.6604","-0.31%"
"Feb 28, 2018","2.6688","2.6698","2.6848","2.6648","-0.03%"
"Feb 27, 2018","2.6697","2.6698","2.6794","2.6598","0.00%"
"Feb 26, 2018","2.6696","2.6846","2.6874","2.6669","-0.69%"
"Feb 23, 2018","2.6881","2.6696","2.6890","2.6635","0.71%"
"Feb 22, 2018","2.6692","2.6751","2.6877","2.6627","-0.21%"
"Feb 21, 2018","2.6749","2.6596","2.6785","2.6565","0.56%"
"Feb 20, 2018","2.6600","2.6529","2.6708","2.6515","0.26%"
"Feb 19, 2018","2.6530","2.6700","2.6732","2.6496","-0.61%"
"Feb 16, 2018","2.6694","2.6622","2.6755","2.6555","0.27%"
"Feb 15, 2018","2.6621","2.6715","2.6732","2.6578","-0.34%"
"Feb 14, 2018","2.6713","2.6790","2.6962","2.6661","-0.28%"
"Feb 13, 2018","2.6788","2.6960","2.6976","2.6730","-0.66%"
"Feb 12, 2018","2.6966","2.7176","2.7180","2.6883","-0.81%"
"Feb 09, 2018","2.7185","2.7158","2.7257","2.6916","0.11%"
"Feb 08, 2018","2.7156","2.7045","2.7188","2.6973","0.39%"
"Feb 07, 2018","2.7050","2.6883","2.7083","2.6780","0.63%"
"Feb 06, 2018","2.6880","2.6828","2.7022","2.6686","0.20%"
"Feb 05, 2018","2.6827","2.6919","2.6974","2.6713","-0.36%"
"Feb 02, 2018","2.6923","2.7081","2.7119","2.6907","-0.58%"
"Feb 01, 2018","2.7081","2.7162","2.7217","2.7028","-0.29%"
"Jan 31, 2018","2.7161","2.7184","2.7241","2.7079","-0.08%"
"Jan 30, 2018","2.7183","2.7129","2.7241","2.7002","0.18%"
"Jan 29, 2018","2.7135","2.7045","2.7235","2.6940","0.29%"
"Jan 26, 2018","2.7056","2.7001","2.7079","2.6904","0.24%"
"Jan 25, 2018","2.6991","2.7100","2.7182","2.6864","-0.39%"
"Jan 24, 2018","2.7098","2.7292","2.7357","2.7077","-0.68%"
"Jan 23, 2018","2.7283","2.7319","2.7351","2.7210","-0.11%"
"Jan 22, 2018","2.7313","2.7340","2.7380","2.7260","-0.09%"
"Jan 19, 2018","2.7338","2.7388","2.7437","2.7281","-0.17%"
"Jan 18, 2018","2.7384","2.7489","2.7512","2.7223","-0.37%"
"Jan 17, 2018","2.7485","2.7359","2.7599","2.7243","0.45%"
"Jan 16, 2018","2.7361","2.7370","2.7567","2.7323","-0.04%"
"Jan 15, 2018","2.7372","2.7445","2.7481","2.7292","-0.38%"
"Jan 12, 2018","2.7477","2.7679","2.7685","2.7365","-0.72%"
"Jan 11, 2018","2.7675","2.7862","2.7885","2.7584","-0.64%"
"Jan 10, 2018","2.7854","2.8161","2.8201","2.7765","-1.09%"
"Jan 09, 2018","2.8161","2.8056","2.8241","2.8047","0.35%"
"Jan 08, 2018","2.8064","2.7788","2.8123","2.7788","0.94%"
"Jan 05, 2018","2.7803","2.7538","2.7927","2.7460","0.97%"
"Jan 04, 2018","2.7536","2.7565","2.7595","2.7435","-0.11%"
"Jan 03, 2018","2.7567","2.7593","2.7738","2.7513","-0.09%"
"Jan 02, 2018","2.7593","2.7750","2.7757","2.7506","-0.52%"
"Jan 01, 2018","2.7736","2.7673","2.7765","2.7643","0.22%"
"Dec 29, 2017","2.7675","2.7824","2.7883","2.7660","-0.55%"
"Dec 28, 2017","2.7828","2.7857","2.7882","2.7725","-0.10%"
"Dec 27, 2017","2.7856","2.7912","2.7931","2.7776","-0.19%"
"Dec 26, 2017","2.7908","2.7755","2.7923","2.7738","0.55%"
"Dec 25, 2017","2.7755","2.7767","2.7814","2.7744","-0.02%"
"Dec 22, 2017","2.7761","2.7742","2.7906","2.7654","0.05%"
"Dec 21, 2017","2.7746","2.7593","2.7837","2.7533","0.52%"
"Dec 20, 2017","2.7603","2.7551","2.7683","2.7433","0.21%"
"Dec 19, 2017","2.7544","2.7746","2.7786","2.7483","-0.71%"
"Dec 18, 2017","2.7742","2.7788","2.7864","2.7645","-0.26%"
"Dec 15, 2017","2.7814","2.8024","2.8118","2.7749","-0.77%"
"Dec 14, 2017","2.8031","2.7817","2.8168","2.7717","0.74%"
"Dec 13, 2017","2.7826","2.7866","2.7959","2.7803","-0.18%"
"Dec 12, 2017","2.7877","2.7759","2.7944","2.7723","0.40%"
"Dec 11, 2017","2.7766","2.7776","2.7807","2.7694","-0.09%"
"Dec 08, 2017","2.7790","2.7818","2.7955","2.7703","-0.09%"
"Dec 07, 2017","2.7814","2.7924","2.7942","2.7752","-0.39%"
"Dec 06, 2017","2.7923","2.8051","2.8241","2.7881","-0.46%"
"Dec 05, 2017","2.8051","2.7984","2.8131","2.7936","0.24%"
"Dec 04, 2017","2.7983","2.7922","2.8024","2.7851","0.15%"
"Dec 01, 2017","2.7941","2.7375","2.7946","2.7365","2.06%"
"Nov 30, 2017","2.7376","2.7580","2.7636","2.7312","-0.74%"
"Nov 29, 2017","2.7580","2.7692","2.7713","2.7525","-0.40%"
"Nov 28, 2017","2.7691","2.7689","2.7748","2.7599","0.01%"
"Nov 27, 2017","2.7687","2.7750","2.7809","2.7649","-0.20%"
"Nov 24, 2017","2.7742","2.7940","2.7959","2.7729","-0.70%"
"Nov 23, 2017","2.7937","2.8074","2.8104","2.7889","-0.51%"
"Nov 22, 2017","2.8081","2.8144","2.8180","2.7997","-0.22%"
"Nov 21, 2017","2.8142","2.8127","2.8239","2.8051","0.06%"
"Nov 20, 2017","2.8126","2.8111","2.8249","2.8072","0.01%"
"Nov 17, 2017","2.8123","2.8224","2.8258","2.8003","-0.35%"
"Nov 16, 2017","2.8222","2.8188","2.8312","2.8150","0.13%"
"Nov 15, 2017","2.8186","2.8270","2.8319","2.8074","-0.30%"
"Nov 14, 2017","2.8272","2.8526","2.8531","2.8247","-0.89%"
"Nov 13, 2017","2.8525","2.8563","2.8651","2.8508","-0.17%"
"Nov 10, 2017","2.8575","2.8660","2.8748","2.8534","-0.29%"
"Nov 09, 2017","2.8657","2.8692","2.8741","2.8592","-0.13%"
"Nov 08, 2017","2.8695","2.8687","2.8752","2.8588","0.03%"
"Nov 07, 2017","2.8687","2.8721","2.8784","2.8599","-0.12%"
"Nov 06, 2017","2.8721","2.8645","2.8742","2.8617","0.25%"
"Nov 03, 2017","2.8649","2.8367","2.8681","2.8335","0.99%"
"Nov 02, 2017","2.8369","2.8319","2.8403","2.8262","0.21%"
"Nov 01, 2017","2.8310","2.8243","2.8365","2.8188","0.22%"
"Oct 31, 2017","2.8248","2.8429","2.8480","2.8191","-0.64%"
"Oct 30, 2017","2.8429","2.8540","2.8569","2.8365","-0.49%"
"Oct 27, 2017","2.8569","2.8422","2.8577","2.8338","0.53%"
"Oct 26, 2017","2.8418","2.8047","2.8436","2.8014","1.34%"
"Oct 25, 2017","2.8043","2.8485","2.8512","2.8028","-1.54%"
"Oct 24, 2017","2.8483","2.8434","2.8542","2.8380","0.17%"
"Oct 23, 2017","2.8435","2.8471","2.8578","2.8369","-0.12%"
"Oct 20, 2017","2.8468","2.8620","2.8807","2.8441","-0.53%"
"Oct 19, 2017","2.8620","2.8813","2.8864","2.8605","-0.69%"
"Oct 18, 2017","2.8818","2.8744","2.8856","2.8681","0.23%"
"Oct 17, 2017","2.8752","2.8685","2.8767","2.8590","0.25%"
"Oct 16, 2017","2.8679","2.8792","2.8923","2.8554","-0.47%"
