"Date","Price","Open","High","Low","Change %"
"Jul 21, 2011","2.9242","2.9602","2.9864","2.9158","-1.33%"
"Jul 20, 2011","2.9636","2.9822","2.9888","2.9566","-0.75%"
"Jul 19, 2011","2.9859","2.9784","3.0010","2.9542","0.15%"
"Jul 18, 2011","2.9814","2.9844","3.0092","2.9713","0.25%"
"Jul 15, 2011","2.9740","2.9615","2.9852","2.9529","0.36%"
"Jul 14, 2011","2.9633","2.9530","2.9807","2.9349","0.40%"
"Jul 13, 2011","2.9516","2.9899","3.0111","2.9400","-1.31%"
"Jul 12, 2011","2.9907","2.9410","3.0060","2.9285","1.59%"
"Jul 11, 2011","2.9438","2.8844","2.9509","2.8756","2.27%"
"Jul 08, 2011","2.8784","2.8548","2.8922","2.8477","0.81%"
"Jul 07, 2011","2.8554","2.8594","2.8893","2.8441","-0.12%"
"Jul 06, 2011","2.8588","2.8358","2.8712","2.8280","0.52%"
"Jul 05, 2011","2.8439","2.8155","2.8662","2.8153","0.85%"
"Jul 04, 2011","2.8200","2.8211","2.8368","2.8124","-0.36%"
"Jul 01, 2011","2.8301","2.8403","2.8549","2.8208","-0.61%"
"Jun 30, 2011","2.8475","2.8471","2.8656","2.8319","0.04%"
"Jun 29, 2011","2.8465","2.8387","2.8753","2.8300","0.17%"
"Jun 28, 2011","2.8417","2.8362","2.8558","2.8228","0.06%"
"Jun 27, 2011","2.8399","2.8447","2.8641","2.8234","-0.15%"
"Jun 24, 2011","2.8442","2.8638","2.8761","2.8370","-0.56%"
"Jun 23, 2011","2.8603","2.8481","2.9022","2.8390","0.30%"
"Jun 22, 2011","2.8517","2.8414","2.8586","2.8303","0.42%"
"Jun 21, 2011","2.8397","2.8391","2.8519","2.8251","-0.15%"
"Jun 20, 2011","2.8439","2.8396","2.8652","2.8278","0.21%"
"Jun 17, 2011","2.8378","2.8613","2.8744","2.8249","-0.62%"
"Jun 16, 2011","2.8554","2.8422","2.8773","2.8304","0.36%"
"Jun 15, 2011","2.8452","2.8012","2.8576","2.8002","1.26%"
"Jun 14, 2011","2.8099","2.7945","2.8204","2.7822","0.49%"
"Jun 13, 2011","2.7961","2.7976","2.8176","2.7839","-0.18%"
"Jun 10, 2011","2.8012","2.7955","2.8122","2.7751","0.35%"
"Jun 09, 2011","2.7913","2.7639","2.7998","2.7457","0.92%"
"Jun 08, 2011","2.7658","2.7502","2.7738","2.7423","0.48%"
"Jun 07, 2011","2.7527","2.7654","2.7830","2.7449","-0.67%"
"Jun 06, 2011","2.7714","2.7612","2.7793","2.7456","0.29%"
"Jun 03, 2011","2.7634","2.7915","2.8032","2.7563","-1.06%"
"Jun 02, 2011","2.7929","2.8304","2.8367","2.7843","-1.58%"
"Jun 01, 2011","2.8377","2.8285","2.8462","2.8129","0.21%"
"May 31, 2011","2.8318","2.8455","2.8541","2.8165","-0.64%"
"May 30, 2011","2.8501","2.8322","2.8578","2.8277","0.42%"
"May 27, 2011","2.8381","2.8763","2.8836","2.8306","-1.48%"
"May 26, 2011","2.8806","2.8731","2.8927","2.8480","0.08%"
"May 25, 2011","2.8784","2.8666","2.8968","2.8546","0.35%"
"May 24, 2011","2.8685","2.8682","2.8882","2.8552","-0.21%"
"May 23, 2011","2.8744","2.8471","2.8932","2.8366","1.09%"
"May 20, 2011","2.8434","2.8251","2.8545","2.8224","0.46%"
"May 19, 2011","2.8304","2.8295","2.8525","2.8182","-0.07%"
"May 18, 2011","2.8325","2.8299","2.8444","2.8185","-0.10%"
"May 17, 2011","2.8354","2.8421","2.8554","2.8248","-0.40%"
"May 16, 2011","2.8468","2.8830","2.8908","2.8367","-1.18%"
"May 13, 2011","2.8807","2.8487","2.8867","2.8338","1.05%"
"May 12, 2011","2.8507","2.8614","2.8703","2.8400","-0.55%"
"May 11, 2011","2.8665","2.8422","2.8779","2.8344","0.72%"
"May 10, 2011","2.8460","2.8377","2.8696","2.8258","0.07%"
"May 09, 2011","2.8441","2.8379","2.8639","2.8112","-0.52%"
"May 06, 2011","2.8590","2.8195","2.8617","2.8049","1.35%"
"May 05, 2011","2.8209","2.7742","2.8281","2.7482","1.40%"
"May 04, 2011","2.7820","2.7889","2.8017","2.7535","-0.34%"
"May 03, 2011","2.7916","2.7810","2.8140","2.7674","0.24%"
"May 02, 2011","2.7849","2.8009","2.8186","2.7725","-0.96%"
"Apr 29, 2011","2.8120","2.7911","2.8144","2.7722","0.61%"
"Apr 28, 2011","2.7950","2.7904","2.8110","2.7768","0.01%"
"Apr 27, 2011","2.7947","2.8244","2.8392","2.7848","-1.21%"
"Apr 26, 2011","2.8288","2.8270","2.8509","2.8129","-0.23%"
"Apr 25, 2011","2.8354","2.8357","2.8584","2.8198","-0.22%"
"Apr 22, 2011","2.8417","2.8315","2.8534","2.8166","0.04%"
"Apr 21, 2011","2.8407","2.8666","2.8916","2.8254","-1.11%"
"Apr 20, 2011","2.8727","2.8905","2.9070","2.8514","-0.79%"
"Apr 19, 2011","2.8957","2.9066","2.9210","2.8803","-0.43%"
"Apr 18, 2011","2.9083","2.8442","2.9139","2.8321","1.98%"
"Apr 15, 2011","2.8518","2.8333","2.8647","2.8212","0.55%"
"Apr 14, 2011","2.8363","2.8474","2.8576","2.8175","-0.52%"
"Apr 13, 2011","2.8512","2.8579","2.8683","2.8241","-0.32%"
"Apr 12, 2011","2.8603","2.8690","2.8931","2.8378","-0.48%"
"Apr 11, 2011","2.8742","2.8673","2.8871","2.8518","0.49%"
"Apr 08, 2011","2.8601","2.8906","2.8987","2.8494","-1.11%"
"Apr 07, 2011","2.8923","2.8826","2.9116","2.8655","0.24%"
"Apr 06, 2011","2.8853","2.9114","2.9280","2.8708","-0.99%"
"Apr 05, 2011","2.9142","2.9266","2.9441","2.9066","-0.46%"
"Apr 04, 2011","2.9277","2.9240","2.9538","2.9036","-0.05%"
