"Date","Price","Open","High","Low","Change %"
"Nov 09, 1989","7.6677","7.6625","7.6677","7.6625","-0.33%"
"Nov 08, 1989","7.6932","7.6880","7.6932","7.6880","-0.20%"
"Nov 07, 1989","7.7088","7.7040","7.7088","7.7040","0.15%"
"Nov 06, 1989","7.6975","7.6930","7.6975","7.6930","0.19%"
"Nov 03, 1989","7.6826","7.6750","7.6826","7.6750","-0.33%"
"Nov 02, 1989","7.7084","7.7007","7.7084","7.7007","0.59%"
"Nov 01, 1989","7.6635","7.6583","7.6635","7.6583","-0.15%"
"Oct 31, 1989","7.6747","7.6727","7.6747","7.6727","-0.35%"
"Oct 30, 1989","7.7014","7.6966","7.7014","7.6966","-0.07%"
"Oct 27, 1989","7.7067","7.7015","7.7067","7.7015","0.65%"
"Oct 26, 1989","7.6571","7.6547","7.6571","7.6547","-0.56%"
"Oct 25, 1989","7.7000","7.6944","7.7000","7.6944","0.13%"
"Oct 24, 1989","7.6898","7.6863","7.6898","7.6863","-0.04%"
"Oct 23, 1989","7.6928","7.6879","7.6928","7.6879","0.59%"
"Oct 20, 1989","7.6479","7.6451","7.6479","7.6451","-0.47%"
"Oct 19, 1989","7.6838","7.6762","7.6838","7.6762","0.07%"
"Oct 18, 1989","7.6784","7.6750","7.6784","7.6750","0.95%"
"Oct 17, 1989","7.6063","7.6026","7.6063","7.6026","-0.69%"
"Oct 16, 1989","7.6590","7.6525","7.6590","7.6525","-1.01%"
"Oct 13, 1989","7.7372","7.7372","7.7372","7.7372","1.71%"
"Oct 12, 1989","7.6072","7.6072","7.6072","7.6072","0.31%"
"Oct 11, 1989","7.5837","7.5837","7.5837","7.5837","-0.10%"
"Oct 10, 1989","7.5913","7.5913","7.5913","7.5913","-0.27%"
"Oct 09, 1989","7.6116","7.6116","7.6116","7.6116","0.03%"
"Oct 06, 1989","7.6093","7.6093","7.6093","7.6093","-0.02%"
"Oct 05, 1989","7.6105","7.6105","7.6105","7.6105","-0.04%"
"Oct 04, 1989","7.6135","7.6135","7.6135","7.6135","0.22%"
"Oct 03, 1989","7.5970","7.5970","7.5970","7.5970","0.03%"
"Oct 02, 1989","7.5945","7.5945","7.5945","7.5945","-0.12%"
"Sep 29, 1989","7.6035","7.6035","7.6035","7.6035","0.05%"
"Sep 28, 1989","7.5998","7.5998","7.5998","7.5998","-0.11%"
"Sep 27, 1989","7.6081","7.6081","7.6081","7.6081","0.27%"
"Sep 26, 1989","7.5877","7.5877","7.5877","7.5877","0.05%"
"Sep 25, 1989","7.5842","7.5842","7.5842","7.5842","0.43%"
"Sep 22, 1989","7.5515","7.5515","7.5515","7.5515","-0.14%"
"Sep 21, 1989","7.5622","7.5622","7.5622","7.5622","0.00%"
"Sep 20, 1989","7.5622","7.5622","7.5622","7.5622","0.12%"
"Sep 19, 1989","7.5532","7.5532","7.5532","7.5532","-0.29%"
"Sep 18, 1989","7.5749","7.5749","7.5749","7.5749","-0.30%"
"Sep 15, 1989","7.5974","7.5974","7.5974","7.5974","0.89%"
"Sep 14, 1989","7.5305","7.5305","7.5305","7.5305","-0.54%"
"Sep 13, 1989","7.5711","7.5711","7.5711","7.5711","0.37%"
"Sep 12, 1989","7.5434","7.5434","7.5434","7.5434","-0.04%"
"Sep 11, 1989","7.5465","7.5465","7.5465","7.5465","0.64%"
"Sep 08, 1989","7.4984","7.4984","7.4984","7.4984","-0.90%"
"Sep 07, 1989","7.5663","7.5663","7.5663","7.5663","0.21%"
"Sep 06, 1989","7.5507","7.5507","7.5507","7.5507","0.07%"
"Sep 05, 1989","7.5453","7.5453","7.5453","7.5453","0.11%"
"Sep 04, 1989","7.5373","7.5373","7.5373","7.5373","0.13%"
"Sep 01, 1989","7.5273","7.5273","7.5273","7.5273","-0.31%"
"Aug 31, 1989","7.5507","7.5507","7.5507","7.5507","-0.13%"
"Aug 30, 1989","7.5602","7.5602","7.5602","7.5602","-0.15%"
"Aug 29, 1989","7.5717","7.5717","7.5717","7.5717","0.20%"
"Aug 28, 1989","7.5566","7.5566","7.5566","7.5566","0.16%"
"Aug 25, 1989","7.5446","7.5446","7.5446","7.5446","-0.22%"
"Aug 24, 1989","7.5612","7.5612","7.5612","7.5612","-0.08%"
"Aug 23, 1989","7.5671","7.5671","7.5671","7.5671","-0.15%"
"Aug 22, 1989","7.5788","7.5788","7.5788","7.5788","0.27%"
"Aug 21, 1989","7.5583","7.5583","7.5583","7.5583","-0.08%"
"Aug 18, 1989","7.5643","7.5643","7.5643","7.5643","0.10%"
"Aug 17, 1989","7.5565","7.5565","7.5565","7.5565","-0.31%"
"Aug 16, 1989","7.5799","7.5799","7.5799","7.5799","0.13%"
"Aug 15, 1989","7.5703","7.5703","7.5703","7.5703","0.56%"
"Aug 14, 1989","7.5279","7.5279","7.5279","7.5279","-0.01%"
"Aug 11, 1989","7.5286","7.5286","7.5286","7.5286","-0.19%"
"Aug 10, 1989","7.5428","7.5428","7.5428","7.5428","-0.64%"
"Aug 09, 1989","7.5916","7.5916","7.5916","7.5916","-0.09%"
"Aug 08, 1989","7.5983","7.5983","7.5983","7.5983","0.42%"
"Aug 07, 1989","7.5665","7.5665","7.5665","7.5665","0.34%"
"Aug 04, 1989","7.5411","7.5411","7.5411","7.5411","-0.40%"
"Aug 03, 1989","7.5715","7.5715","7.5715","7.5715","-0.18%"
"Aug 02, 1989","7.5849","7.5849","7.5849","7.5849","-0.80%"
"Aug 01, 1989","7.6462","7.6462","7.6462","7.6462","0.38%"
"Jul 31, 1989","7.6169","7.6169","7.6169","7.6169","-0.10%"
"Jul 28, 1989","7.6243","7.6243","7.6243","7.6243","0.37%"
"Jul 27, 1989","7.5962","7.5962","7.5962","7.5962","-0.89%"
"Jul 26, 1989","7.6641","7.6641","7.6641","7.6641","0.11%"
"Jul 25, 1989","7.6560","7.6560","7.6560","7.6560","0.35%"
"Jul 24, 1989","7.6295","7.6295","7.6295","7.6295","1.19%"
"Jul 21, 1989","7.5399","7.5399","7.5399","7.5399","-0.50%"
"Jul 20, 1989","7.5779","7.5779","7.5779","7.5779","0.55%"
"Jul 19, 1989","7.5366","7.5366","7.5366","7.5366","-0.82%"
"Jul 18, 1989","7.5986","7.5986","7.5986","7.5986","0.06%"
"Jul 17, 1989","7.5943","7.5943","7.5943","7.5943","0.78%"
"Jul 14, 1989","7.5358","7.5358","7.5358","7.5358","-0.40%"
"Jul 13, 1989","7.5661","7.5661","7.5661","7.5661","-0.77%"
"Jul 12, 1989","7.6248","7.6248","7.6248","7.6248","0.14%"
"Jul 11, 1989","7.6139","7.6139","7.6139","7.6139","-0.18%"
"Jul 10, 1989","7.6276","7.6276","7.6276","7.6276","-0.39%"
"Jul 07, 1989","7.6575","7.6575","7.6575","7.6575","0.64%"
"Jul 06, 1989","7.6086","7.6086","7.6086","7.6086","-0.86%"
"Jul 05, 1989","7.6743","7.6743","7.6743","7.6743","1.26%"
"Jul 04, 1989","7.5790","7.5790","7.5790","7.5790","0.17%"
"Jul 03, 1989","7.5662","7.5662","7.5662","7.5662","0.26%"
"Jun 30, 1989","7.5469","7.5469","7.5469","7.5469","0.52%"
"Jun 29, 1989","7.5078","7.5078","7.5078","7.5078","-0.28%"
"Jun 28, 1989","7.5286","7.5286","7.5286","7.5286","-0.12%"
"Jun 27, 1989","7.5378","7.5378","7.5378","7.5378","-0.06%"
"Jun 26, 1989","7.5424","7.5424","7.5424","7.5424","0.42%"
"Jun 23, 1989","7.5110","7.5110","7.5110","7.5110","-0.42%"
"Jun 22, 1989","7.5430","7.5430","7.5430","7.5430","-0.68%"
"Jun 21, 1989","7.5948","7.5948","7.5948","7.5948","1.71%"
"Jun 20, 1989","7.4668","7.4668","7.4668","7.4668","-0.57%"
"Jun 19, 1989","7.5099","7.5099","7.5099","7.5099","0.17%"
"Jun 16, 1989","7.4975","7.4975","7.4975","7.4975","-0.83%"
"Jun 15, 1989","7.5604","7.5604","7.5604","7.5604","1.30%"
"Jun 14, 1989","7.4637","7.4637","7.4637","7.4637","-0.32%"
"Jun 13, 1989","7.4877","7.4877","7.4877","7.4877","-0.12%"
"Jun 12, 1989","7.4965","7.4965","7.4965","7.4965","0.35%"
"Jun 09, 1989","7.4703","7.4703","7.4703","7.4703","-0.72%"
"Jun 08, 1989","7.5244","7.5244","7.5244","7.5244","0.46%"
"Jun 07, 1989","7.4899","7.4899","7.4899","7.4899","-0.63%"
"Jun 06, 1989","7.5372","7.5372","7.5372","7.5372","1.35%"
"Jun 05, 1989","7.4370","7.4370","7.4370","7.4370","-1.69%"
"Jun 02, 1989","7.5647","7.5647","7.5647","7.5647","0.84%"
"Jun 01, 1989","7.5020","7.5020","7.5020","7.5020","0.02%"
"May 31, 1989","7.5003","7.5003","7.5003","7.5003","-0.19%"
"May 30, 1989","7.5148","7.5148","7.5148","7.5148","0.41%"
"May 29, 1989","7.4838","7.4838","7.4838","7.4838","0.42%"
"May 26, 1989","7.4524","7.4524","7.4524","7.4524","-1.10%"
"May 25, 1989","7.5356","7.5356","7.5356","7.5356","0.79%"
"May 24, 1989","7.4766","7.4766","7.4766","7.4766","0.37%"
"May 23, 1989","7.4494","7.4494","7.4494","7.4494","-0.32%"
"May 22, 1989","7.4733","7.4733","7.4733","7.4733","-0.04%"
"May 19, 1989","7.4764","7.4764","7.4764","7.4764","-0.52%"
"May 18, 1989","7.5155","7.5155","7.5155","7.5155","1.43%"
"May 17, 1989","7.4095","7.4095","7.4095","7.4095","-1.46%"
"May 16, 1989","7.5190","7.5190","7.5190","7.5190","0.07%"
"May 15, 1989","7.5134","7.5134","7.5134","7.5134","0.32%"
"May 12, 1989","7.4891","7.4891","7.4891","7.4891","-0.43%"
"May 11, 1989","7.5217","7.5217","7.5217","7.5217","-0.04%"
"May 10, 1989","7.5249","7.5249","7.5249","7.5249","0.14%"
"May 09, 1989","7.5145","7.5145","7.5145","7.5145","0.21%"
"May 08, 1989","7.4987","7.4987","7.4987","7.4987","-0.51%"
"May 05, 1989","7.5369","7.5369","7.5369","7.5369","0.07%"
"May 04, 1989","7.5317","7.5317","7.5317","7.5317","-0.01%"
"May 03, 1989","7.5324","7.5324","7.5324","7.5324","-0.02%"
"May 02, 1989","7.5341","7.5341","7.5341","7.5341","-0.07%"
"May 01, 1989","7.5395","7.5395","7.5395","7.5395","-0.07%"
"Apr 28, 1989","7.5449","7.5449","7.5449","7.5449","0.10%"
"Apr 27, 1989","7.5377","7.5377","7.5377","7.5377","0.06%"
"Apr 26, 1989","7.5335","7.5335","7.5335","7.5335","-0.08%"
"Apr 25, 1989","7.5395","7.5395","7.5395","7.5395","-0.02%"
"Apr 24, 1989","7.5409","7.5409","7.5409","7.5409","-0.14%"
"Apr 21, 1989","7.5511","7.5511","7.5511","7.5511","0.01%"
"Apr 20, 1989","7.5505","7.5505","7.5505","7.5505","0.07%"
"Apr 19, 1989","7.5451","7.5451","7.5451","7.5451","-0.18%"
"Apr 18, 1989","7.5587","7.5587","7.5587","7.5587","0.09%"
"Apr 17, 1989","7.5522","7.5522","7.5522","7.5522","-0.01%"
"Apr 14, 1989","7.5532","7.5532","7.5532","7.5532","0.10%"
"Apr 13, 1989","7.5453","7.5453","7.5453","7.5453","-0.02%"
"Apr 12, 1989","7.5465","7.5465","7.5465","7.5465","0.10%"
"Apr 11, 1989","7.5393","7.5393","7.5393","7.5393","-0.11%"
"Apr 10, 1989","7.5474","7.5474","7.5474","7.5474","0.13%"
"Apr 07, 1989","7.5376","7.5376","7.5376","7.5376","-0.07%"
"Apr 06, 1989","7.5429","7.5429","7.5429","7.5429","-0.18%"
"Apr 05, 1989","7.5567","7.5567","7.5567","7.5567","0.08%"
"Apr 04, 1989","7.5509","7.5509","7.5509","7.5509","-0.66%"
"Apr 03, 1989","7.6008","7.6008","7.6008","7.6008","0.68%"
"Mar 31, 1989","7.5492","7.5492","7.5492","7.5492","0.02%"
"Mar 30, 1989","7.5479","7.5479","7.5479","7.5479","-0.04%"
"Mar 29, 1989","7.5510","7.5510","7.5510","7.5510","0.52%"
"Mar 28, 1989","7.5118","7.5118","7.5118","7.5118","-0.57%"
"Mar 27, 1989","7.5547","7.5547","7.5547","7.5547","-0.02%"
"Mar 24, 1989","7.5560","7.5560","7.5560","7.5560","0.17%"
"Mar 23, 1989","7.5430","7.5430","7.5430","7.5430","-0.30%"
"Mar 22, 1989","7.5656","7.5656","7.5656","7.5656","0.15%"
"Mar 21, 1989","7.5542","7.5542","7.5542","7.5542","-0.31%"
"Mar 20, 1989","7.5778","7.5778","7.5778","7.5778","0.28%"
"Mar 17, 1989","7.5570","7.5570","7.5570","7.5570","-0.21%"
"Mar 16, 1989","7.5729","7.5729","7.5729","7.5729","0.30%"
"Mar 15, 1989","7.5506","7.5506","7.5506","7.5506","-0.28%"
"Mar 14, 1989","7.5721","7.5721","7.5721","7.5721","0.04%"
"Mar 13, 1989","7.5691","7.5691","7.5691","7.5691","0.03%"
"Mar 10, 1989","7.5670","7.5670","7.5670","7.5670","-0.07%"
"Mar 09, 1989","7.5721","7.5721","7.5721","7.5721","0.20%"
"Mar 08, 1989","7.5573","7.5573","7.5573","7.5573","-0.17%"
"Mar 07, 1989","7.5698","7.5698","7.5698","7.5698","-0.00%"
"Mar 06, 1989","7.5699","7.5699","7.5699","7.5699","-0.15%"
"Mar 03, 1989","7.5809","7.5809","7.5809","7.5809","-0.04%"
"Mar 02, 1989","7.5840","7.5840","7.5840","7.5840","-0.19%"
"Mar 01, 1989","7.5987","7.5987","7.5987","7.5987","-0.23%"
"Feb 28, 1989","7.6164","7.6164","7.6164","7.6164","0.09%"
"Feb 27, 1989","7.6095","7.6095","7.6095","7.6095","0.13%"
"Feb 24, 1989","7.5999","7.5999","7.5999","7.5999","0.13%"
"Feb 23, 1989","7.5897","7.5897","7.5897","7.5897","0.29%"
"Feb 22, 1989","7.5677","7.5677","7.5677","7.5677","0.07%"
"Feb 21, 1989","7.5627","7.5627","7.5627","7.5627","0.15%"
"Feb 20, 1989","7.5511","7.5511","7.5511","7.5511","-0.21%"
"Feb 17, 1989","7.5668","7.5668","7.5668","7.5668","0.02%"
"Feb 16, 1989","7.5651","7.5651","7.5651","7.5651","0.20%"
"Feb 15, 1989","7.5497","7.5497","7.5497","7.5497","-0.05%"
"Feb 14, 1989","7.5531","7.5531","7.5531","7.5531","0.32%"
"Feb 13, 1989","7.5291","7.5291","7.5291","7.5291","0.13%"
"Feb 10, 1989","7.5194","7.5194","7.5194","7.5194","-0.39%"
"Feb 09, 1989","7.5490","7.5490","7.5490","7.5490","0.17%"
"Feb 08, 1989","7.5364","7.5364","7.5364","7.5364","0.04%"
"Feb 07, 1989","7.5334","7.5334","7.5334","7.5334","0.04%"
"Feb 06, 1989","7.5303","7.5303","7.5303","7.5303","0.13%"
"Feb 03, 1989","7.5207","7.5207","7.5207","7.5207","0.02%"
"Feb 02, 1989","7.5189","7.5189","7.5189","7.5189","-0.10%"
"Feb 01, 1989","7.5263","7.5263","7.5263","7.5263","0.11%"
"Jan 31, 1989","7.5180","7.5180","7.5180","7.5180","-0.23%"
"Jan 30, 1989","7.5355","7.5355","7.5355","7.5355","0.53%"
"Jan 27, 1989","7.4956","7.4956","7.4956","7.4956","-0.72%"
"Jan 26, 1989","7.5502","7.5502","7.5502","7.5502","-0.06%"
"Jan 25, 1989","7.5547","7.5547","7.5547","7.5547","0.36%"
"Jan 24, 1989","7.5279","7.5279","7.5279","7.5279","-0.62%"
"Jan 23, 1989","7.5746","7.5746","7.5746","7.5746","0.06%"
"Jan 20, 1989","7.5704","7.5704","7.5704","7.5704","0.13%"
"Jan 19, 1989","7.5602","7.5602","7.5602","7.5602","0.18%"
"Jan 18, 1989","7.5463","7.5463","7.5463","7.5463","-0.19%"
"Jan 17, 1989","7.5609","7.5609","7.5609","7.5609","0.12%"
"Jan 16, 1989","7.5521","7.5521","7.5521","7.5521","0.06%"
"Jan 13, 1989","7.5476","7.5476","7.5476","7.5476","-0.49%"
"Jan 12, 1989","7.5846","7.5846","7.5846","7.5846","0.03%"
"Jan 11, 1989","7.5823","7.5823","7.5823","7.5823","0.02%"
"Jan 10, 1989","7.5807","7.5807","7.5807","7.5807","-0.40%"
"Jan 09, 1989","7.6110","7.6110","7.6110","7.6110","-0.08%"
"Jan 06, 1989","7.6168","7.6168","7.6168","7.6168","-0.28%"
"Jan 05, 1989","7.6383","7.6383","7.6383","7.6383","-0.10%"
"Jan 04, 1989","7.6463","7.6463","7.6463","7.6463","0.03%"
"Jan 03, 1989","7.6443","7.6443","7.6443","7.6443","-0.18%"
"Jan 02, 1989","7.6584","7.6584","7.6584","7.6584","-0.16%"
"Dec 30, 1988","7.6709","7.6709","7.6709","7.6709","0.26%"
"Dec 29, 1988","7.6507","7.6507","7.6507","7.6507","-0.21%"
"Dec 28, 1988","7.6669","7.6669","7.6669","7.6669","-0.03%"
"Dec 27, 1988","7.6693","7.6693","7.6693","7.6693","-0.26%"
"Dec 23, 1988","7.6895","7.6895","7.6895","7.6895","0.06%"
"Dec 22, 1988","7.6849","7.6849","7.6849","7.6849","-0.16%"
"Dec 21, 1988","7.6969","7.6969","7.6969","7.6969","0.53%"
"Dec 20, 1988","7.6567","7.6567","7.6567","7.6567","-0.56%"
"Dec 19, 1988","7.7000","7.7000","7.7000","7.7000","0.05%"
"Dec 16, 1988","7.6959","7.6959","7.6959","7.6959","-0.03%"
"Dec 15, 1988","7.6982","7.6982","7.6982","7.6982","-0.20%"
"Dec 14, 1988","7.7140","7.7140","7.7140","7.7140","0.20%"
"Dec 13, 1988","7.6987","7.6987","7.6987","7.6987","-0.01%"
"Dec 12, 1988","7.6993","7.6993","7.6993","7.6993","-0.23%"
"Dec 09, 1988","7.7167","7.7167","7.7167","7.7167","-0.11%"
"Dec 08, 1988","7.7254","7.7254","7.7254","7.7254","0.23%"
"Dec 07, 1988","7.7078","7.7078","7.7078","7.7078","-0.25%"
"Dec 06, 1988","7.7269","7.7269","7.7269","7.7269","-0.23%"
"Dec 05, 1988","7.7446","7.7446","7.7446","7.7446","-0.42%"
"Dec 02, 1988","7.7769","7.7769","7.7769","7.7769","0.11%"
"Dec 01, 1988","7.7682","7.7682","7.7682","7.7682","0.09%"
"Nov 30, 1988","7.7609","7.7609","7.7609","7.7609","-0.14%"
"Nov 29, 1988","7.7721","7.7721","7.7721","7.7721","-0.06%"
"Nov 28, 1988","7.7770","7.7770","7.7770","7.7770","-0.52%"
"Nov 25, 1988","7.8174","7.8174","7.8174","7.8174","-0.03%"
"Nov 24, 1988","7.8199","7.8199","7.8199","7.8199","0.05%"
"Nov 23, 1988","7.8159","7.8159","7.8159","7.8159","-0.15%"
"Nov 22, 1988","7.8278","7.8278","7.8278","7.8278","0.01%"
"Nov 21, 1988","7.8269","7.8269","7.8269","7.8269","-0.18%"
"Nov 18, 1988","7.8409","7.8409","7.8409","7.8409","-0.37%"
"Nov 17, 1988","7.8697","7.8697","7.8697","7.8697","0.04%"
"Nov 16, 1988","7.8664","7.8664","7.8664","7.8664","0.38%"
"Nov 15, 1988","7.8370","7.8370","7.8370","7.8370","-0.02%"
"Nov 14, 1988","7.8388","7.8388","7.8388","7.8388","0.45%"
"Nov 11, 1988","7.8040","7.8040","7.8040","7.8040","0.60%"
"Nov 10, 1988","7.7575","7.7575","7.7575","7.7575","0.18%"
"Nov 09, 1988","7.7433","7.7433","7.7433","7.7433","0.39%"
"Nov 08, 1988","7.7133","7.7133","7.7133","7.7133","-0.16%"
"Nov 07, 1988","7.7257","7.7257","7.7257","7.7257","0.14%"
"Nov 04, 1988","7.7149","7.7149","7.7149","7.7149","0.00%"
"Nov 03, 1988","7.7146","7.7146","7.7146","7.7146","0.10%"
"Nov 02, 1988","7.7069","7.7069","7.7069","7.7069","0.10%"
"Nov 01, 1988","7.6995","7.6995","7.6995","7.6995","0.60%"
"Oct 31, 1988","7.6532","7.6532","7.6532","7.6532","-1.15%"
"Oct 28, 1988","7.7426","7.7426","7.7426","7.7426","0.32%"
"Oct 27, 1988","7.7181","7.7181","7.7181","7.7181","0.04%"
"Oct 26, 1988","7.7148","7.7148","7.7148","7.7148","0.12%"
"Oct 25, 1988","7.7054","7.7054","7.7054","7.7054","0.43%"
"Oct 24, 1988","7.6727","7.6727","7.6727","7.6727","-0.41%"
"Oct 21, 1988","7.7043","7.7043","7.7043","7.7043","0.56%"
"Oct 20, 1988","7.6614","7.6614","7.6614","7.6614","0.20%"
"Oct 19, 1988","7.6459","7.6459","7.6459","7.6459","0.09%"
"Oct 18, 1988","7.6388","7.6388","7.6388","7.6388","-0.31%"
"Oct 17, 1988","7.6626","7.6626","7.6626","7.6626","-0.60%"
"Oct 14, 1988","7.7089","7.7089","7.7089","7.7089","0.32%"
"Oct 13, 1988","7.6844","7.6844","7.6844","7.6844","0.28%"
"Oct 12, 1988","7.6633","7.6633","7.6633","7.6633","0.28%"
"Oct 11, 1988","7.6416","7.6416","7.6416","7.6416","-0.22%"
"Oct 10, 1988","7.6582","7.6582","7.6582","7.6582","0.02%"
"Oct 07, 1988","7.6567","7.6567","7.6567","7.6567","-0.04%"
"Oct 06, 1988","7.6594","7.6594","7.6594","7.6594","0.11%"
"Oct 05, 1988","7.6512","7.6512","7.6512","7.6512","0.09%"
"Oct 04, 1988","7.6442","7.6442","7.6442","7.6442","-0.30%"
"Oct 03, 1988","7.6670","7.6670","7.6670","7.6670","-0.02%"
"Sep 30, 1988","7.6687","7.6687","7.6687","7.6687","0.41%"
"Sep 29, 1988","7.6372","7.6372","7.6372","7.6372","-0.20%"
"Sep 28, 1988","7.6524","7.6524","7.6524","7.6524","0.05%"
"Sep 27, 1988","7.6485","7.6485","7.6485","7.6485","0.08%"
"Sep 26, 1988","7.6424","7.6424","7.6424","7.6424","0.09%"
"Sep 23, 1988","7.6356","7.6356","7.6356","7.6356","-0.03%"
"Sep 22, 1988","7.6381","7.6381","7.6381","7.6381","0.36%"
"Sep 21, 1988","7.6108","7.6108","7.6108","7.6108","-0.28%"
"Sep 20, 1988","7.6318","7.6318","7.6318","7.6318","-0.37%"
"Sep 19, 1988","7.6602","7.6602","7.6602","7.6602","0.03%"
"Sep 16, 1988","7.6580","7.6580","7.6580","7.6580","-0.06%"
"Sep 15, 1988","7.6623","7.6623","7.6623","7.6623","0.52%"
"Sep 14, 1988","7.6225","7.6225","7.6225","7.6225","-0.66%"
"Sep 13, 1988","7.6733","7.6733","7.6733","7.6733","-0.30%"
"Sep 12, 1988","7.6964","7.6964","7.6964","7.6964","-0.05%"
"Sep 09, 1988","7.7004","7.7004","7.7004","7.7004","-0.30%"
"Sep 08, 1988","7.7234","7.7234","7.7234","7.7234","0.10%"
"Sep 07, 1988","7.7154","7.7154","7.7154","7.7154","-0.15%"
"Sep 06, 1988","7.7269","7.7269","7.7269","7.7269","0.66%"
"Sep 05, 1988","7.6763","7.6763","7.6763","7.6763","-0.64%"
"Sep 02, 1988","7.7259","7.7259","7.7259","7.7259","0.65%"
"Sep 01, 1988","7.6762","7.6762","7.6762","7.6762","0.31%"
"Aug 31, 1988","7.6525","7.6525","7.6525","7.6525","-0.10%"
"Aug 30, 1988","7.6602","7.6602","7.6602","7.6602","0.19%"
"Aug 29, 1988","7.6456","7.6456","7.6456","7.6456","-0.30%"
"Aug 26, 1988","7.6687","7.6687","7.6687","7.6687","0.33%"
"Aug 25, 1988","7.6432","7.6432","7.6432","7.6432","-0.13%"
"Aug 24, 1988","7.6533","7.6533","7.6533","7.6533","1.14%"
"Aug 23, 1988","7.5667","7.5667","7.5667","7.5667","-0.71%"
"Aug 22, 1988","7.6206","7.6206","7.6206","7.6206","0.25%"
"Aug 19, 1988","7.6018","7.6018","7.6018","7.6018","0.10%"
"Aug 18, 1988","7.5942","7.5942","7.5942","7.5942","0.66%"
"Aug 17, 1988","7.5446","7.5446","7.5446","7.5446","0.02%"
"Aug 16, 1988","7.5434","7.5434","7.5434","7.5434","-1.27%"
"Aug 15, 1988","7.6401","7.6401","7.6401","7.6401","0.27%"
"Aug 12, 1988","7.6195","7.6195","7.6195","7.6195","-0.15%"
"Aug 11, 1988","7.6313","7.6313","7.6313","7.6313","0.38%"
"Aug 10, 1988","7.6024","7.6024","7.6024","7.6024","1.39%"
"Aug 09, 1988","7.4979","7.4979","7.4979","7.4979","-0.74%"
"Aug 08, 1988","7.5541","7.5541","7.5541","7.5541","0.53%"
"Aug 05, 1988","7.5145","7.5145","7.5145","7.5145","-0.48%"
"Aug 04, 1988","7.5505","7.5505","7.5505","7.5505","0.02%"
"Aug 03, 1988","7.5490","7.5490","7.5490","7.5490","0.30%"
"Aug 02, 1988","7.5264","7.5264","7.5264","7.5264","-0.70%"
"Aug 01, 1988","7.5791","7.5791","7.5791","7.5791","0.99%"
"Jul 29, 1988","7.5046","7.5046","7.5046","7.5046","-0.06%"
"Jul 28, 1988","7.5094","7.5094","7.5094","7.5094","-0.91%"
"Jul 27, 1988","7.5786","7.5786","7.5786","7.5786","0.33%"
"Jul 26, 1988","7.5534","7.5534","7.5534","7.5534","0.55%"
"Jul 25, 1988","7.5119","7.5119","7.5119","7.5119","-0.75%"
"Jul 22, 1988","7.5684","7.5684","7.5684","7.5684","-0.20%"
"Jul 21, 1988","7.5832","7.5832","7.5832","7.5832","0.56%"
"Jul 20, 1988","7.5409","7.5409","7.5409","7.5409","-1.07%"
"Jul 19, 1988","7.6221","7.6221","7.6221","7.6221","0.54%"
"Jul 18, 1988","7.5813","7.5813","7.5813","7.5813","1.05%"
"Jul 15, 1988","7.5027","7.5027","7.5027","7.5027","-0.02%"
"Jul 14, 1988","7.5041","7.5041","7.5041","7.5041","-0.66%"
"Jul 13, 1988","7.5541","7.5541","7.5541","7.5541","-0.14%"
"Jul 12, 1988","7.5646","7.5646","7.5646","7.5646","0.07%"
"Jul 11, 1988","7.5594","7.5594","7.5594","7.5594","0.73%"
"Jul 08, 1988","7.5046","7.5046","7.5046","7.5046","-0.01%"
"Jul 07, 1988","7.5056","7.5056","7.5056","7.5056","-0.97%"
"Jul 06, 1988","7.5788","7.5788","7.5788","7.5788","-0.21%"
"Jul 05, 1988","7.5946","7.5946","7.5946","7.5946","0.32%"
"Jul 04, 1988","7.5705","7.5705","7.5705","7.5705","-0.04%"
"Jul 01, 1988","7.5734","7.5734","7.5734","7.5734","-0.12%"
"Jun 30, 1988","7.5827","7.5827","7.5827","7.5827","0.78%"
"Jun 29, 1988","7.5240","7.5240","7.5240","7.5240","1.36%"
"Jun 28, 1988","7.4233","7.4233","7.4233","7.4233","-1.21%"
"Jun 27, 1988","7.5145","7.5145","7.5145","7.5145","0.99%"
"Jun 24, 1988","7.4405","7.4405","7.4405","7.4405","-1.04%"
"Jun 23, 1988","7.5187","7.5187","7.5187","7.5187","0.65%"
"Jun 22, 1988","7.4702","7.4702","7.4702","7.4702","-0.89%"
"Jun 21, 1988","7.5373","7.5373","7.5373","7.5373","0.24%"
"Jun 20, 1988","7.5195","7.5195","7.5195","7.5195","-0.39%"
"Jun 17, 1988","7.5486","7.5486","7.5486","7.5486","0.09%"
"Jun 16, 1988","7.5421","7.5421","7.5421","7.5421","-0.05%"
"Jun 15, 1988","7.5456","7.5456","7.5456","7.5456","0.09%"
"Jun 14, 1988","7.5387","7.5387","7.5387","7.5387","-0.84%"
"Jun 13, 1988","7.6026","7.6026","7.6026","7.6026","0.19%"
"Jun 10, 1988","7.5884","7.5884","7.5884","7.5884","0.05%"
"Jun 09, 1988","7.5845","7.5845","7.5845","7.5845","0.87%"
"Jun 08, 1988","7.5190","7.5190","7.5190","7.5190","-0.78%"
"Jun 07, 1988","7.5784","7.5784","7.5784","7.5784","-0.17%"
"Jun 06, 1988","7.5914","7.5914","7.5914","7.5914","0.47%"
"Jun 03, 1988","7.5559","7.5559","7.5559","7.5559","-0.42%"
