"Date","Price","Open","High","Low","Change %"
"Apr 21, 2020","11.5654","11.3542","11.6291","11.2976","1.85%"
"Apr 20, 2020","11.3553","11.2248","11.3860","11.1320","1.09%"
"Apr 17, 2020","11.2325","11.3320","11.4010","11.2133","-0.90%"
"Apr 16, 2020","11.3341","11.4682","11.5424","11.3235","-1.16%"
"Apr 15, 2020","11.4665","11.3207","11.5019","11.2870","1.29%"
"Apr 14, 2020","11.3207","11.2692","11.3405","11.1642","0.48%"
"Apr 13, 2020","11.2670","11.1793","11.2850","11.1079","1.02%"
"Apr 10, 2020","11.1533","11.1855","11.2470","11.1217","-0.28%"
"Apr 09, 2020","11.1846","11.1954","11.3183","11.0675","-0.13%"
"Apr 08, 2020","11.1988","11.1990","11.2780","11.1186","-0.00%"
"Apr 07, 2020","11.1990","11.2632","11.3665","11.0447","-0.57%"
"Apr 06, 2020","11.2632","11.3898","11.5110","11.2378","-1.73%"
"Apr 03, 2020","11.4616","11.2825","11.5190","11.2222","1.59%"
"Apr 02, 2020","11.2825","11.4757","11.5107","11.1582","-1.59%"
"Apr 01, 2020","11.4651","11.4748","11.5756","11.2110","-0.08%"
"Mar 31, 2020","11.4748","11.6529","11.6947","11.3795","-1.55%"
"Mar 30, 2020","11.6554","11.5932","11.8404","11.4256","-0.39%"
"Mar 27, 2020","11.7008","11.4799","11.8152","11.4628","1.93%"
"Mar 26, 2020","11.4790","11.6971","11.8509","11.4433","-1.87%"
"Mar 25, 2020","11.6981","12.0062","12.1011","11.6113","-2.57%"
"Mar 24, 2020","12.0062","12.4088","12.4910","11.7958","-3.22%"
"Mar 23, 2020","12.4059","12.5700","12.7978","12.0378","-1.32%"
"Mar 20, 2020","12.5716","12.0292","12.7845","11.5990","4.51%"
"Mar 19, 2020","12.0292","12.3160","13.1828","11.9220","-2.33%"
"Mar 18, 2020","12.3160","11.5492","12.4913","11.4848","6.64%"
"Mar 17, 2020","11.5493","11.5358","11.6466","11.3582","0.47%"
"Mar 16, 2020","11.4947","11.0824","11.5874","11.0604","3.51%"
"Mar 13, 2020","11.1044","11.2865","11.4537","11.0024","-1.62%"
"Mar 12, 2020","11.2871","10.9182","11.4315","10.9012","3.38%"
