"Date","Price","Open","High","Low","Change %"
"Aug 01, 2018","9.5337","9.5363","9.5516","9.5272","-0.03%"
"Jul 31, 2018","9.5366","9.5239","9.5509","9.5170","0.15%"
"Jul 30, 2018","9.5223","9.5468","9.5562","9.5190","-0.24%"
"Jul 27, 2018","9.5454","9.5333","9.5609","9.5149","0.11%"
"Jul 26, 2018","9.5351","9.5412","9.5534","9.5212","-0.07%"
"Jul 25, 2018","9.5415","9.5544","9.5658","9.5314","-0.17%"
"Jul 24, 2018","9.5578","9.5840","9.5939","9.5485","-0.25%"
"Jul 23, 2018","9.5817","9.5927","9.6008","9.5375","-0.05%"
"Jul 20, 2018","9.5867","9.5884","9.6236","9.5635","-0.00%"
"Jul 19, 2018","9.5870","9.5102","9.5938","9.5007","0.82%"
"Jul 18, 2018","9.5086","9.5074","9.5428","9.4893","0.01%"
"Jul 17, 2018","9.5074","9.4856","9.5113","9.4718","0.22%"
"Jul 16, 2018","9.4861","9.4746","9.4968","9.4688","0.03%"
"Jul 13, 2018","9.4830","9.4611","9.4976","9.4472","0.20%"
"Jul 12, 2018","9.4636","9.4678","9.4797","9.4438","-0.03%"
"Jul 11, 2018","9.4664","9.4168","9.4769","9.4100","0.55%"
"Jul 10, 2018","9.4148","9.4313","9.4358","9.3849","-0.17%"
"Jul 09, 2018","9.4307","9.4327","9.4514","9.4008","-0.02%"
"Jul 06, 2018","9.4330","9.4238","9.4624","9.4060","0.09%"
"Jul 05, 2018","9.4247","9.4522","9.4731","9.4029","-0.31%"
"Jul 04, 2018","9.4537","9.4824","9.4947","9.4299","-0.29%"
"Jul 03, 2018","9.4808","9.5115","9.5227","9.4566","-0.33%"
"Jul 02, 2018","9.5124","9.4899","9.5707","9.4777","-0.05%"
"Jun 29, 2018","9.5168","9.4732","9.5315","9.4558","0.46%"
"Jun 28, 2018","9.4732","9.4659","9.4933","9.4551","0.08%"
"Jun 27, 2018","9.4657","9.4666","9.4990","9.4418","-0.02%"
"Jun 26, 2018","9.4672","9.4835","9.4976","9.4596","-0.18%"
"Jun 25, 2018","9.4846","9.4405","9.5053","9.4321","0.55%"
"Jun 22, 2018","9.4329","9.4298","9.4481","9.4109","0.03%"
"Jun 21, 2018","9.4301","9.4662","9.4779","9.3897","-0.37%"
"Jun 20, 2018","9.4651","9.4847","9.4946","9.4420","-0.22%"
"Jun 19, 2018","9.4858","9.4483","9.5181","9.4392","0.42%"
"Jun 18, 2018","9.4464","9.4565","9.4712","9.4284","-0.13%"
"Jun 15, 2018","9.4586","9.4134","9.4704","9.3972","0.48%"
"Jun 14, 2018","9.4134","9.4436","9.4719","9.3968","-0.33%"
"Jun 13, 2018","9.4449","9.4571","9.4622","9.4230","-0.13%"
"Jun 12, 2018","9.4572","9.4779","9.4839","9.4323","-0.22%"
"Jun 11, 2018","9.4779","9.4789","9.5343","9.4717","-0.03%"
"Jun 08, 2018","9.4805","9.5087","9.5326","9.4683","-0.28%"
"Jun 07, 2018","9.5068","9.5134","9.5197","9.4888","-0.08%"
"Jun 06, 2018","9.5142","9.5052","9.5481","9.4900","0.09%"
"Jun 05, 2018","9.5052","9.4961","9.5135","9.4708","0.08%"
"Jun 04, 2018","9.4977","9.5520","9.5547","9.4881","-0.46%"
"Jun 01, 2018","9.5418","9.5633","9.5684","9.5120","-0.22%"
"May 31, 2018","9.5631","9.5416","9.5713","9.5243","0.21%"
"May 30, 2018","9.5432","9.5600","9.5792","9.5152","-0.17%"
"May 29, 2018","9.5594","9.5268","9.6128","9.5160","0.35%"
"May 28, 2018","9.5261","9.5151","9.5497","9.4993","0.06%"
"May 25, 2018","9.5208","9.4903","9.5311","9.4590","0.31%"
"May 24, 2018","9.4911","9.4671","9.5046","9.4588","0.27%"
"May 23, 2018","9.4660","9.4938","9.5371","9.4599","-0.31%"
"May 22, 2018","9.4956","9.4921","9.5098","9.4647","0.03%"
"May 21, 2018","9.4929","9.5453","9.5692","9.4852","-0.67%"
"May 18, 2018","9.5567","9.5794","9.6061","9.5427","-0.22%"
"May 17, 2018","9.5777","9.5416","9.5923","9.5292","0.40%"
"May 16, 2018","9.5397","9.6144","9.6205","9.5318","-0.78%"
"May 15, 2018","9.6146","9.5787","9.6396","9.5427","0.37%"
"May 14, 2018","9.5794","9.5587","9.5925","9.5324","0.23%"
"May 11, 2018","9.5575","9.5368","9.5685","9.5076","0.22%"
"May 10, 2018","9.5364","9.5725","9.5797","9.5208","-0.36%"
"May 09, 2018","9.5713","9.6578","9.6634","9.5621","-0.90%"
"May 08, 2018","9.6582","9.6205","9.6782","9.6052","0.37%"
"May 07, 2018","9.6225","9.6280","9.6515","9.5968","-0.12%"
"May 04, 2018","9.6340","9.6481","9.6800","9.6193","-0.15%"
"May 03, 2018","9.6489","9.7067","9.7209","9.6363","-0.60%"
"May 02, 2018","9.7071","9.6996","9.7260","9.6798","0.07%"
"May 01, 2018","9.7000","9.6810","9.7258","9.6723","0.19%"
"Apr 30, 2018","9.6820","9.6505","9.6987","9.6497","0.28%"
"Apr 27, 2018","9.6550","9.6796","9.6935","9.6277","-0.23%"
"Apr 26, 2018","9.6768","9.6946","9.7227","9.6615","-0.19%"
"Apr 25, 2018","9.6953","9.6677","9.7248","9.6562","0.29%"
"Apr 24, 2018","9.6672","9.6283","9.6805","9.6143","0.39%"
"Apr 23, 2018","9.6294","9.6112","9.6417","9.5932","0.17%"
"Apr 20, 2018","9.6131","9.6213","9.6341","9.5982","-0.07%"
"Apr 19, 2018","9.6201","9.6042","9.6390","9.5690","0.17%"
"Apr 18, 2018","9.6038","9.6013","9.6227","9.5880","0.03%"
"Apr 17, 2018","9.6013","9.6237","9.6424","9.5863","-0.25%"
"Apr 16, 2018","9.6258","9.5868","9.6393","9.5814","0.40%"
"Apr 13, 2018","9.5872","9.5797","9.6120","9.5561","0.08%"
"Apr 12, 2018","9.5791","9.5978","9.6350","9.5711","-0.22%"
"Apr 11, 2018","9.6000","9.6317","9.6492","9.5941","-0.33%"
"Apr 10, 2018","9.6317","9.5920","9.6712","9.5665","0.42%"
"Apr 09, 2018","9.5915","9.6142","9.6242","9.5744","-0.27%"
"Apr 06, 2018","9.6173","9.5862","9.6326","9.5738","0.33%"
"Apr 05, 2018","9.5852","9.6088","9.6131","9.5595","-0.23%"
"Apr 04, 2018","9.6069","9.6187","9.6578","9.6014","-0.11%"
"Apr 03, 2018","9.6179","9.7045","9.7173","9.5938","-0.88%"
"Apr 02, 2018","9.7031","9.6691","9.7176","9.6567","0.30%"
"Mar 30, 2018","9.6736","9.6459","9.6862","9.6349","0.29%"
"Mar 29, 2018","9.6456","9.6790","9.6962","9.6394","-0.33%"
"Mar 28, 2018","9.6771","9.5726","9.7073","9.5668","1.09%"
"Mar 27, 2018","9.5726","9.5588","9.5801","9.5356","0.16%"
"Mar 26, 2018","9.5574","9.5738","9.5945","9.5325","-0.24%"
"Mar 23, 2018","9.5807","9.5345","9.6038","9.5260","0.48%"
"Mar 22, 2018","9.5345","9.4966","9.5508","9.4857","0.41%"
"Mar 21, 2018","9.4958","9.4833","9.5252","9.4775","0.12%"
"Mar 20, 2018","9.4841","9.5252","9.5336","9.4715","-0.45%"
"Mar 19, 2018","9.5268","9.4766","9.5519","9.4766","0.47%"
"Mar 16, 2018","9.4821","9.4940","9.5151","9.4719","-0.10%"
"Mar 15, 2018","9.4920","9.5576","9.5677","9.4708","-0.71%"
"Mar 14, 2018","9.5597","9.5872","9.5971","9.5496","-0.27%"
"Mar 13, 2018","9.5859","9.5536","9.6017","9.5499","0.34%"
"Mar 12, 2018","9.5530","9.5739","9.5967","9.5471","-0.19%"
"Mar 09, 2018","9.5713","9.6529","9.6660","9.5650","-0.84%"
"Mar 08, 2018","9.6524","9.6938","9.7317","9.6384","-0.42%"
"Mar 07, 2018","9.6928","9.6479","9.7137","9.6417","0.48%"
"Mar 06, 2018","9.6466","9.6471","9.6649","9.6088","0.01%"
"Mar 05, 2018","9.6456","9.5918","9.6671","9.5801","0.58%"
"Mar 02, 2018","9.5903","9.6215","9.6910","9.5452","-0.34%"
"Mar 01, 2018","9.6230","9.6361","9.6742","9.5995","-0.13%"
"Feb 28, 2018","9.6352","9.6245","9.6591","9.5992","0.10%"
"Feb 27, 2018","9.6253","9.6370","9.6670","9.6014","-0.12%"
"Feb 26, 2018","9.6369","9.6501","9.6613","9.6135","-0.11%"
"Feb 23, 2018","9.6473","9.6846","9.7205","9.6373","-0.39%"
"Feb 22, 2018","9.6850","9.6626","9.7193","9.6567","0.21%"
"Feb 21, 2018","9.6645","9.6768","9.6912","9.6363","-0.10%"
"Feb 20, 2018","9.6738","9.6502","9.6893","9.6473","0.23%"
"Feb 19, 2018","9.6517","9.6509","9.6739","9.6334","-0.01%"
"Feb 16, 2018","9.6530","9.7126","9.7234","9.6395","-0.61%"
"Feb 15, 2018","9.7119","9.7071","9.7602","9.6808","0.04%"
"Feb 14, 2018","9.7085","9.7244","9.7702","9.6854","-0.16%"
"Feb 13, 2018","9.7238","9.7285","9.7675","9.7088","-0.05%"
"Feb 12, 2018","9.7282","9.7593","9.7828","9.7136","-0.20%"
"Feb 09, 2018","9.7474","9.7043","9.8812","9.6913","0.43%"
"Feb 08, 2018","9.7058","9.6961","9.7346","9.6631","0.09%"
"Feb 07, 2018","9.6969","9.6736","9.7215","9.6434","0.24%"
"Feb 06, 2018","9.6736","9.6922","9.7504","9.6578","-0.19%"
"Feb 05, 2018","9.6925","9.6351","9.6992","9.6019","0.57%"
"Feb 02, 2018","9.6372","9.5589","9.6503","9.5498","0.81%"
"Feb 01, 2018","9.5599","9.5743","9.5887","9.5458","-0.21%"
"Jan 31, 2018","9.5797","9.5771","9.5914","9.5437","0.03%"
"Jan 30, 2018","9.5772","9.5479","9.5933","9.5449","0.30%"
"Jan 29, 2018","9.5488","9.5554","9.5725","9.5252","-0.04%"
"Jan 26, 2018","9.5525","9.5996","9.6066","9.5439","-0.47%"
"Jan 25, 2018","9.5973","9.6180","9.6238","9.5601","-0.23%"
"Jan 24, 2018","9.6195","9.6210","9.6535","9.6007","-0.02%"
"Jan 23, 2018","9.6217","9.6295","9.6592","9.6165","-0.07%"
"Jan 22, 2018","9.6286","9.6522","9.6585","9.5869","0.13%"
"Jan 19, 2018","9.6157","9.6035","9.6447","9.5960","0.12%"
"Jan 18, 2018","9.6038","9.5998","9.6228","9.5711","0.05%"
"Jan 17, 2018","9.5994","9.6499","9.6645","9.5745","-0.56%"
"Jan 16, 2018","9.6531","9.6661","9.6799","9.6078","-0.11%"
"Jan 15, 2018","9.6642","9.6639","9.7004","9.6476","0.05%"
"Jan 12, 2018","9.6590","9.6453","9.6849","9.6380","0.16%"
"Jan 11, 2018","9.6432","9.6428","9.6879","9.6235","-0.01%"
"Jan 10, 2018","9.6439","9.6709","9.6877","9.5994","-0.29%"
"Jan 09, 2018","9.6722","9.6666","9.7027","9.6527","0.06%"
"Jan 08, 2018","9.6666","9.6807","9.6975","9.6540","-0.17%"
"Jan 05, 2018","9.6829","9.7340","9.7599","9.6731","-0.52%"
"Jan 04, 2018","9.7340","9.7371","9.7805","9.7244","-0.03%"
"Jan 03, 2018","9.7372","9.8017","9.8105","9.7303","-0.65%"
"Jan 02, 2018","9.8013","9.8481","9.8516","9.7639","-0.47%"
"Jan 01, 2018","9.8471","9.8552","9.8584","9.8330","-0.03%"
"Dec 29, 2017","9.8498","9.8546","9.8636","9.8110","-0.05%"
"Dec 28, 2017","9.8546","9.8331","9.8834","9.8209","0.22%"
"Dec 27, 2017","9.8325","9.8566","9.8884","9.8306","-0.23%"
"Dec 26, 2017","9.8549","9.8645","9.9031","9.8488","-0.12%"
"Dec 25, 2017","9.8671","9.8769","9.8821","9.8565","-0.08%"
"Dec 22, 2017","9.8752","9.9210","9.9321","9.8505","-0.44%"
"Dec 21, 2017","9.9190","9.9831","9.9950","9.9188","-0.66%"
"Dec 20, 2017","9.9854","9.8807","9.9900","9.8523","1.04%"
"Dec 19, 2017","9.8825","9.8503","9.9130","9.8467","0.34%"
"Dec 18, 2017","9.8491","9.8495","9.8812","9.8250","-0.02%"
"Dec 15, 2017","9.8510","9.7776","9.8878","9.7560","0.76%"
"Dec 14, 2017","9.7770","9.8456","9.8665","9.7073","-0.70%"
"Dec 13, 2017","9.8455","9.8000","9.8599","9.7892","0.46%"
"Dec 12, 2017","9.8001","9.8681","9.8755","9.7807","-0.68%"
"Dec 11, 2017","9.8672","9.7678","9.9002","9.7509","1.04%"
"Dec 08, 2017","9.7652","9.7911","9.7949","9.7515","-0.26%"
"Dec 07, 2017","9.7909","9.7574","9.8018","9.7429","0.35%"
"Dec 06, 2017","9.7569","9.7718","9.8193","9.7357","-0.16%"
"Dec 05, 2017","9.7723","9.8771","9.9205","9.7424","-1.07%"
"Dec 04, 2017","9.8783","9.8423","9.8872","9.8252","0.29%"
"Dec 01, 2017","9.8498","9.9043","9.9321","9.8209","-0.54%"
"Nov 30, 2017","9.9032","9.7795","9.9329","9.7681","1.25%"
"Nov 29, 2017","9.7811","9.7612","9.7889","9.7280","0.19%"
"Nov 28, 2017","9.7630","9.7005","9.7759","9.6921","0.66%"
"Nov 27, 2017","9.6994","9.7062","9.7585","9.6923","-0.00%"
"Nov 24, 2017","9.6997","9.6434","9.7226","9.6331","0.57%"
"Nov 23, 2017","9.6444","9.6381","9.6646","9.6210","0.06%"
"Nov 22, 2017","9.6390","9.6408","9.6855","9.6147","-0.01%"
"Nov 21, 2017","9.6396","9.7283","9.7985","9.6334","-0.93%"
"Nov 20, 2017","9.7299","9.7140","9.7529","9.6869","0.12%"
"Nov 17, 2017","9.7185","9.6627","9.7509","9.6556","0.60%"
"Nov 16, 2017","9.6607","9.7187","9.7262","9.6416","-0.61%"
"Nov 15, 2017","9.7203","9.6527","9.8030","9.6462","0.71%"
"Nov 14, 2017","9.6519","9.5295","9.6759","9.5155","1.30%"
"Nov 13, 2017","9.5282","9.4863","9.5425","9.4711","0.41%"
"Nov 10, 2017","9.4889","9.4672","9.4962","9.4495","0.23%"
"Nov 09, 2017","9.4669","9.4682","9.4888","9.4429","-0.02%"
"Nov 08, 2017","9.4686","9.4681","9.4925","9.4557","0.01%"
"Nov 07, 2017","9.4681","9.4459","9.4902","9.4289","0.24%"
"Nov 06, 2017","9.4452","9.4869","9.5038","9.4338","-0.44%"
"Nov 03, 2017","9.4869","9.4863","9.5233","9.4733","0.02%"
"Nov 02, 2017","9.4848","9.4704","9.5119","9.4671","0.16%"
"Nov 01, 2017","9.4693","9.5125","9.5213","9.4505","-0.47%"
"Oct 31, 2017","9.5137","9.4959","9.5502","9.4878","0.18%"
"Oct 30, 2017","9.4965","9.4523","9.5071","9.4497","0.41%"
"Oct 27, 2017","9.4580","9.5209","9.5434","9.4483","-0.65%"
"Oct 26, 2017","9.5195","9.4687","9.5394","9.4615","0.54%"
"Oct 25, 2017","9.4679","9.4134","9.4890","9.4107","0.56%"
"Oct 24, 2017","9.4148","9.4037","9.4274","9.3850","0.15%"
"Oct 23, 2017","9.4009","9.4006","9.4123","9.3787","-0.10%"
"Oct 20, 2017","9.4104","9.3958","9.4316","9.3881","0.13%"
"Oct 19, 2017","9.3986","9.3848","9.4384","9.3803","0.16%"
"Oct 18, 2017","9.3834","9.3458","9.3900","9.3252","0.38%"
"Oct 17, 2017","9.3481","9.3165","9.3560","9.3112","0.33%"
"Oct 16, 2017","9.3173","9.3284","9.3425","9.2963","-0.10%"
"Oct 13, 2017","9.3270","9.3498","9.3597","9.3151","-0.24%"
"Oct 12, 2017","9.3490","9.3936","9.3971","9.3354","-0.47%"
"Oct 11, 2017","9.3936","9.3898","9.4083","9.3714","0.05%"
"Oct 10, 2017","9.3887","9.3740","9.4078","9.3557","0.15%"
"Oct 09, 2017","9.3743","9.3665","9.3925","9.3585","0.02%"
"Oct 06, 2017","9.3726","9.3738","9.4079","9.3553","-0.02%"
"Oct 05, 2017","9.3747","9.3585","9.3841","9.3460","0.16%"
"Oct 04, 2017","9.3597","9.3737","9.3796","9.3382","-0.14%"
"Oct 03, 2017","9.3725","9.3870","9.4183","9.3654","-0.17%"
"Oct 02, 2017","9.3887","9.4274","9.4274","9.3717","-0.18%"
"Sep 29, 2017","9.4057","9.3575","9.4304","9.3541","0.52%"
"Sep 28, 2017","9.3575","9.3401","9.3841","9.3364","0.17%"
"Sep 27, 2017","9.3412","9.3054","9.3560","9.2924","0.38%"
"Sep 26, 2017","9.3056","9.2611","9.3188","9.2585","0.46%"
"Sep 25, 2017","9.2630","9.3232","9.3301","9.2524","-0.61%"
"Sep 22, 2017","9.3194","9.3176","9.3415","9.2989","0.02%"
"Sep 21, 2017","9.3177","9.3545","9.3736","9.2988","-0.38%"
"Sep 20, 2017","9.3537","9.3550","9.3776","9.3299","-0.01%"
"Sep 19, 2017","9.3550","9.3620","9.3697","9.3351","-0.08%"
"Sep 18, 2017","9.3625","9.3810","9.3875","9.3209","-0.15%"
"Sep 15, 2017","9.3762","9.3864","9.4041","9.3326","-0.11%"
"Sep 14, 2017","9.3867","9.3651","9.4334","9.3618","0.22%"
"Sep 13, 2017","9.3664","9.3766","9.4170","9.3626","-0.10%"
"Sep 12, 2017","9.3761","9.3709","9.4118","9.3516","0.04%"
"Sep 11, 2017","9.3725","9.3198","9.4099","9.2977","0.62%"
"Sep 08, 2017","9.3145","9.2981","9.3301","9.2925","0.18%"
"Sep 07, 2017","9.2977","9.2966","9.3259","9.2713","0.00%"
"Sep 06, 2017","9.2973","9.2674","9.3070","9.2548","0.31%"
"Sep 05, 2017","9.2685","9.2917","9.2985","9.2513","-0.24%"
"Sep 04, 2017","9.2905","9.2468","9.2990","9.2429","0.45%"
"Sep 01, 2017","9.2487","9.2431","9.2913","9.2345","0.05%"
"Aug 31, 2017","9.2437","9.2809","9.3102","9.2311","-0.41%"
"Aug 30, 2017","9.2818","9.2774","9.2977","9.2675","0.05%"
"Aug 29, 2017","9.2774","9.2881","9.3378","9.2734","-0.10%"
"Aug 28, 2017","9.2868","9.2492","9.2971","9.2340","0.39%"
"Aug 25, 2017","9.2508","9.2538","9.2599","9.2200","-0.04%"
"Aug 24, 2017","9.2546","9.2901","9.2965","9.2492","-0.39%"
"Aug 23, 2017","9.2904","9.3038","9.3239","9.2878","-0.14%"
"Aug 22, 2017","9.3034","9.3310","9.3377","9.2927","-0.30%"
"Aug 21, 2017","9.3315","9.2935","9.3430","9.2845","0.34%"
"Aug 18, 2017","9.2997","9.3430","9.3623","9.2867","-0.46%"
"Aug 17, 2017","9.3424","9.3235","9.3493","9.2829","0.21%"
"Aug 16, 2017","9.3231","9.3382","9.3467","9.2985","-0.16%"
"Aug 15, 2017","9.3384","9.3656","9.3734","9.3306","-0.30%"
"Aug 14, 2017","9.3661","9.3665","9.3886","9.3366","-0.13%"
"Aug 11, 2017","9.3779","9.3624","9.4250","9.3485","0.15%"
"Aug 10, 2017","9.3640","9.3573","9.3759","9.3147","0.09%"
"Aug 09, 2017","9.3560","9.3506","9.3755","9.3212","0.04%"
"Aug 08, 2017","9.3521","9.3465","9.3548","9.3107","0.05%"
"Aug 07, 2017","9.3477","9.3551","9.3893","9.3407","-0.09%"
"Aug 04, 2017","9.3565","9.3872","9.3937","9.3432","-0.30%"
"Aug 03, 2017","9.3851","9.3636","9.3875","9.3544","0.23%"
"Aug 02, 2017","9.3637","9.3568","9.3823","9.3309","0.08%"
"Aug 01, 2017","9.3565","9.3115","9.3673","9.3010","0.47%"
"Jul 31, 2017","9.3131","9.2962","9.3445","9.2773","0.16%"
"Jul 28, 2017","9.2982","9.2878","9.3415","9.2751","0.12%"
"Jul 27, 2017","9.2874","9.2605","9.3071","9.2447","0.28%"
"Jul 26, 2017","9.2613","9.2880","9.3086","9.2501","-0.31%"
"Jul 25, 2017","9.2904","9.3193","9.3355","9.2791","-0.33%"
"Jul 24, 2017","9.3215","9.3372","9.3972","9.3190","-0.55%"
"Jul 21, 2017","9.3733","9.3594","9.3843","9.3175","0.16%"
"Jul 20, 2017","9.3579","9.2754","9.3686","9.2709","0.91%"
"Jul 19, 2017","9.2736","9.3433","9.3485","9.2642","-0.77%"
"Jul 18, 2017","9.3458","9.3668","9.3827","9.2985","-0.21%"
"Jul 17, 2017","9.3654","9.3804","9.3993","9.3332","-0.24%"
"Jul 14, 2017","9.3876","9.4163","9.4215","9.3736","-0.29%"
"Jul 13, 2017","9.4148","9.4554","9.4645","9.4058","-0.41%"
"Jul 12, 2017","9.4533","9.4916","9.5160","9.4361","-0.41%"
"Jul 11, 2017","9.4924","9.4934","9.5337","9.4899","-0.01%"
"Jul 10, 2017","9.4934","9.5412","9.5488","9.4820","-0.46%"
"Jul 07, 2017","9.5368","9.5378","9.5848","9.5140","-0.01%"
"Jul 06, 2017","9.5378","9.5272","9.5529","9.5003","0.12%"
"Jul 05, 2017","9.5266","9.4803","9.5452","9.4664","0.49%"
"Jul 04, 2017","9.4799","9.5082","9.5283","9.4614","-0.31%"
"Jul 03, 2017","9.5094","9.5233","9.5389","9.4860","-0.29%"
"Jun 30, 2017","9.5375","9.5974","9.6003","9.5251","-0.60%"
"Jun 29, 2017","9.5955","9.5848","9.6112","9.5541","0.09%"
"Jun 28, 2017","9.5870","9.5461","9.6310","9.5221","0.42%"
"Jun 27, 2017","9.5472","9.4826","9.5560","9.4826","0.68%"
"Jun 26, 2017","9.4831","9.4654","9.5114","9.4428","0.27%"
"Jun 23, 2017","9.4573","9.4692","9.4842","9.4462","-0.12%"
"Jun 22, 2017","9.4685","9.5263","9.5308","9.4568","-0.62%"
"Jun 21, 2017","9.5279","9.5149","9.5445","9.5029","0.14%"
"Jun 20, 2017","9.5145","9.4809","9.5367","9.4398","0.37%"
"Jun 19, 2017","9.4794","9.4589","9.4824","9.4388","0.22%"
"Jun 16, 2017","9.4587","9.4802","9.4939","9.4449","-0.24%"
"Jun 15, 2017","9.4819","9.4470","9.4949","9.4409","0.34%"
"Jun 14, 2017","9.4497","9.4514","9.4671","9.4028","-0.00%"
"Jun 13, 2017","9.4499","9.4930","9.5005","9.4279","-0.46%"
"Jun 12, 2017","9.4937","9.5163","9.5299","9.4837","-0.16%"
"Jun 09, 2017","9.5091","9.5282","9.5528","9.4993","-0.18%"
"Jun 08, 2017","9.5261","9.5638","9.5769","9.5016","-0.38%"
"Jun 07, 2017","9.5622","9.5319","9.5810","9.4908","0.31%"
"Jun 06, 2017","9.5328","9.5125","9.5671","9.5008","0.23%"
"Jun 05, 2017","9.5108","9.4921","9.5245","9.4702","0.20%"
"Jun 02, 2017","9.4922","9.4804","9.5216","9.4668","0.14%"
"Jun 01, 2017","9.4786","9.4842","9.5079","9.4494","-0.06%"
"May 31, 2017","9.4842","9.4304","9.4985","9.4282","0.56%"
"May 30, 2017","9.4315","9.3920","9.4674","9.3796","0.42%"
"May 29, 2017","9.3920","9.3911","9.4215","9.3629","0.26%"
"May 26, 2017","9.3680","9.4141","9.4357","9.3613","-0.50%"
"May 25, 2017","9.4147","9.3469","9.4204","9.3268","0.73%"
"May 24, 2017","9.3466","9.3653","9.3992","9.3413","-0.20%"
"May 23, 2017","9.3654","9.3691","9.3927","9.3588","-0.04%"
"May 22, 2017","9.3695","9.3819","9.4015","9.3576","-0.17%"
"May 19, 2017","9.3855","9.4147","9.4264","9.3162","-0.32%"
"May 18, 2017","9.4158","9.3797","9.4510","9.3619","0.39%"
"May 17, 2017","9.3788","9.3799","9.3999","9.3297","-0.01%"
"May 16, 2017","9.3798","9.3880","9.4663","9.3423","-0.08%"
"May 15, 2017","9.3874","9.3651","9.3900","9.3240","0.33%"
"May 12, 2017","9.3561","9.3415","9.3871","9.3336","0.18%"
"May 11, 2017","9.3393","9.3706","9.3890","9.3174","-0.32%"
"May 10, 2017","9.3697","9.4497","9.4766","9.3439","-0.85%"
"May 09, 2017","9.4498","9.4459","9.4715","9.4091","0.04%"
"May 08, 2017","9.4459","9.4494","9.4822","9.4294","-0.05%"
"May 05, 2017","9.4508","9.5335","9.5817","9.4321","-0.85%"
"May 04, 2017","9.5318","9.4169","9.5326","9.4113","1.20%"
"May 03, 2017","9.4185","9.3880","9.4326","9.3702","0.32%"
"May 02, 2017","9.3889","9.3704","9.4024","9.3608","0.23%"
"May 01, 2017","9.3676","9.3257","9.3763","9.3137","0.15%"
"Apr 28, 2017","9.3536","9.3134","9.3590","9.2951","0.44%"
"Apr 27, 2017","9.3124","9.3610","9.3679","9.3042","-0.50%"
"Apr 26, 2017","9.3596","9.3575","9.3728","9.3198","0.00%"
"Apr 25, 2017","9.3594","9.2897","9.3723","9.2873","0.76%"
"Apr 24, 2017","9.2892","9.2688","9.3371","9.2338","-0.14%"
"Apr 21, 2017","9.3021","9.2402","9.3093","9.2303","0.67%"
