"Date","Price","Open","High","Low","Change %"
"Feb 25, 2019","74.4093","74.0908","74.4750","73.9871","0.43%"
"Feb 22, 2019","74.0908","74.3690","74.4159","74.0764","-0.37%"
"Feb 21, 2019","74.3690","74.4650","74.4650","74.1095","-0.13%"
"Feb 20, 2019","74.4650","74.5753","74.7320","74.3605","-0.15%"
"Feb 19, 2019","74.5753","74.9798","74.9800","74.5550","-0.54%"
"Feb 18, 2019","74.9798","74.9414","75.0003","74.8024","0.05%"
"Feb 15, 2019","74.9414","75.2230","75.2896","74.8149","-0.37%"
"Feb 14, 2019","75.2230","74.9302","75.7000","74.7932","0.39%"
"Feb 13, 2019","74.9302","74.6595","74.9500","74.1801","0.36%"
"Feb 12, 2019","74.6595","74.2248","74.8703","73.9095","0.59%"
"Feb 11, 2019","74.2248","74.4793","74.4975","74.1071","-0.34%"
"Feb 08, 2019","74.4793","74.7883","74.9479","74.4008","-0.41%"
"Feb 07, 2019","74.7883","74.8475","75.1000","74.7001","-0.08%"
"Feb 06, 2019","74.8475","74.8847","75.0528","74.7129","-0.05%"
"Feb 05, 2019","74.8847","75.0052","75.0052","74.7082","-0.16%"
"Feb 04, 2019","75.0052","75.0792","75.1970","74.9475","-0.10%"
"Feb 01, 2019","75.0792","74.8898","75.3106","74.8898","0.25%"
"Jan 31, 2019","74.8898","75.2380","75.4183","74.8158","-0.46%"
"Jan 30, 2019","75.2380","75.4950","75.6221","75.1300","-0.34%"
"Jan 29, 2019","75.4950","75.7138","75.9871","75.3698","-0.29%"
"Jan 28, 2019","75.7138","75.3228","75.8773","75.0725","0.52%"
"Jan 25, 2019","75.3228","74.3983","75.3448","74.3925","1.24%"
"Jan 24, 2019","74.3983","75.2204","75.2231","74.3030","-1.09%"
"Jan 23, 2019","75.2204","75.5600","75.5600","75.1140","-0.45%"
"Jan 22, 2019","75.5600","75.4506","75.6450","75.3810","0.14%"
"Jan 21, 2019","75.4506","75.2937","75.6254","75.2900","0.21%"
"Jan 18, 2019","75.2937","75.5875","75.7636","75.1428","-0.39%"
"Jan 17, 2019","75.5875","75.6167","75.9312","75.4938","-0.04%"
"Jan 16, 2019","75.6167","76.4092","76.4100","75.5553","-1.04%"
"Jan 15, 2019","76.4092","76.9080","77.0726","76.2374","-0.65%"
"Jan 14, 2019","76.9080","76.6993","77.1905","76.6993","0.27%"
"Jan 11, 2019","76.6993","76.9401","77.4079","76.6654","-0.31%"
"Jan 10, 2019","76.9401","77.0995","77.6019","76.9100","-0.21%"
"Jan 09, 2019","77.0995","76.5500","77.2157","76.5500","0.72%"
"Jan 08, 2019","76.5500","77.2390","77.2975","76.4100","-0.89%"
"Jan 04, 2019","77.2390","78.2417","78.2525","77.0300","-1.28%"
"Jan 03, 2019","78.2417","79.9948","79.9948","78.1285","-2.19%"
"Dec 29, 2018","79.9948","79.6700","80.1975","79.5300","0.41%"
"Dec 28, 2018","79.6700","79.5400","79.8550","79.3218","0.16%"
"Dec 27, 2018","79.5400","78.0101","79.8300","78.0025","1.96%"
"Dec 26, 2018","78.0101","78.2567","79.0606","77.9820","-0.32%"
"Dec 25, 2018","78.2567","78.1899","78.7335","78.1106","0.09%"
"Dec 24, 2018","78.1899","78.2502","78.4745","77.7280","-0.08%"
"Dec 21, 2018","78.2502","78.3169","78.5935","77.8223","-0.09%"
"Dec 20, 2018","78.3169","76.7653","78.8145","76.7449","2.02%"
"Dec 19, 2018","76.7653","76.4244","77.4275","76.3283","0.45%"
"Dec 18, 2018","76.4244","75.7665","76.5000","75.7050","0.87%"
"Dec 17, 2018","75.7665","75.4698","75.7775","75.2475","0.39%"
"Dec 14, 2018","75.4698","75.2363","75.4995","74.9039","0.31%"
"Dec 13, 2018","75.2363","75.5275","75.6141","75.1260","-0.39%"
"Dec 12, 2018","75.5275","75.1404","75.5275","75.1044","0.52%"
"Dec 11, 2018","75.1404","75.6789","75.7311","75.0900","-0.71%"
"Dec 10, 2018","75.6789","75.7425","75.9843","75.5381","-0.08%"
"Dec 07, 2018","75.7425","76.0997","76.2882","75.2364","-0.47%"
"Dec 06, 2018","76.0997","75.5186","76.4104","75.5036","0.77%"
"Dec 05, 2018","75.5186","75.7897","75.8881","75.4250","-0.36%"
"Dec 04, 2018","75.7897","75.4693","75.8930","75.4693","0.42%"
"Dec 03, 2018","75.4693","75.7450","75.8158","75.1325","-0.36%"
"Nov 30, 2018","75.7450","75.4208","76.1365","75.4004","0.43%"
"Nov 29, 2018","75.4208","76.1575","76.1575","75.0998","-0.97%"
"Nov 28, 2018","76.1575","75.7692","76.2495","75.4052","0.51%"
"Nov 27, 2018","75.7692","75.9902","76.0225","75.2534","-0.29%"
"Nov 26, 2018","75.9902","75.0343","76.5657","75.0343","1.27%"
"Nov 23, 2018","75.0343","74.8500","75.3154","74.6116","0.25%"
"Nov 22, 2018","74.8500","74.7600","74.9875","74.6253","0.12%"
"Nov 21, 2018","74.7600","75.2419","75.3000","74.6960","-0.64%"
"Nov 20, 2018","75.2419","75.0922","75.3547","74.9353","0.20%"
"Nov 19, 2018","75.0922","75.3500","75.5950","75.0150","-0.34%"
"Nov 16, 2018","75.3500","74.6825","75.5047","74.6500","0.89%"
"Nov 15, 2018","74.6825","75.9477","75.9600","74.6707","-1.67%"
"Nov 14, 2018","75.9477","76.8585","77.0204","75.8073","-1.19%"
"Nov 13, 2018","76.8585","76.2252","76.8712","75.9648","0.83%"
"Nov 12, 2018","76.2252","77.1700","77.1700","75.9039","-1.22%"
"Nov 09, 2018","77.1700","75.9750","77.2385","75.7317","1.57%"
"Nov 08, 2018","75.9750","75.8776","76.1740","75.4813","0.13%"
"Nov 07, 2018","75.8776","75.5000","75.9542","75.5000","0.50%"
"Nov 06, 2018","75.5000","75.4408","75.5350","75.1285","0.08%"
"Nov 02, 2018","75.4408","74.9625","75.4914","74.9443","0.64%"
"Nov 01, 2018","74.9625","74.5850","75.1100","74.5203","0.51%"
"Oct 31, 2018","74.5850","74.3873","74.6711","74.3206","0.27%"
"Oct 30, 2018","74.3873","74.9465","74.9465","74.3504","-0.75%"
"Oct 29, 2018","74.9465","74.9188","75.1697","74.5236","0.04%"
"Oct 26, 2018","74.9188","74.5450","75.0850","74.5450","0.50%"
"Oct 25, 2018","74.5450","74.8225","75.1482","74.3925","-0.37%"
"Oct 24, 2018","74.8225","75.1500","75.1844","74.0838","-0.44%"
"Oct 23, 2018","75.1500","74.7875","75.4425","74.7875","0.48%"
"Oct 22, 2018","74.7875","75.4442","75.5850","74.5713","-0.87%"
"Oct 19, 2018","75.4442","75.3725","75.4750","75.0869","0.10%"
"Oct 18, 2018","75.3725","75.2850","75.7585","75.2850","0.12%"
"Oct 17, 2018","75.2850","75.6150","75.8739","75.2850","-0.44%"
"Oct 16, 2018","75.6150","76.0290","76.0290","75.5875","-0.54%"
"Oct 15, 2018","76.0290","76.4260","76.4260","75.7883","-0.52%"
"Oct 12, 2018","76.4260","76.8100","76.8100","76.2382","-0.50%"
"Oct 11, 2018","76.8100","77.0565","77.2356","76.4100","-0.32%"
"Oct 10, 2018","77.0565","76.1543","77.0800","75.9036","1.18%"
"Oct 09, 2018","76.1543","76.5028","76.6088","76.0242","-0.46%"
"Oct 08, 2018","76.5028","76.7222","77.1446","76.4075","-0.29%"
"Oct 05, 2018","76.7222","77.1542","77.1542","76.4701","-0.56%"
"Oct 04, 2018","77.1542","75.6710","77.1625","75.6300","1.96%"
"Oct 03, 2018","75.6710","75.6200","75.8926","75.5928","0.07%"
"Oct 02, 2018","75.6200","75.2018","75.7500","75.0977","0.56%"
"Oct 01, 2018","75.2018","76.0865","76.2312","75.0796","-1.16%"
"Sep 28, 2018","76.0865","76.3760","76.4050","75.9500","-0.38%"
"Sep 27, 2018","76.3760","77.2600","77.2600","76.0900","-1.14%"
"Sep 26, 2018","77.2600","77.5550","77.6875","77.2500","-0.38%"
"Sep 25, 2018","77.5550","77.3675","77.5688","77.1869","0.24%"
"Sep 24, 2018","77.3675","78.0650","78.0650","77.3250","-0.89%"
"Sep 21, 2018","78.0650","78.0444","78.5498","77.9436","0.03%"
"Sep 20, 2018","78.0444","77.9950","78.2513","77.5248","0.06%"
"Sep 19, 2018","77.9950","78.5999","78.5999","77.7785","-0.77%"
"Sep 18, 2018","78.5999","79.4967","79.4967","78.5825","-1.13%"
"Sep 17, 2018","79.4967","79.1411","79.6200","79.1019","0.45%"
"Sep 14, 2018","79.1411","79.7750","80.1836","78.9688","-0.79%"
"Sep 13, 2018","79.7750","80.2620","80.3709","79.1442","-0.61%"
"Sep 12, 2018","80.2620","80.5843","80.8020","79.9099","-0.40%"
"Sep 11, 2018","80.5843","81.8300","81.8300","80.5743","-1.52%"
"Sep 10, 2018","81.8300","80.8000","81.8900","80.5566","1.27%"
"Sep 07, 2018","80.8000","80.5013","80.8536","80.1312","0.37%"
"Sep 06, 2018","80.5013","79.3885","80.8006","79.2988","1.40%"
"Sep 05, 2018","79.3885","78.8808","79.5138","78.8808","0.64%"
"Sep 04, 2018","78.8808","79.1440","79.1497","78.6275","-0.33%"
"Sep 03, 2018","79.1440","78.3903","79.2100","78.3725","0.96%"
"Aug 31, 2018","78.3903","79.6275","79.6275","78.1700","-1.55%"
"Aug 30, 2018","79.6275","79.5775","79.7510","79.2378","0.06%"
"Aug 29, 2018","79.5775","79.3456","79.9324","79.0319","0.29%"
"Aug 28, 2018","79.3456","78.8473","79.5825","78.6068","0.63%"
"Aug 27, 2018","78.8473","78.0149","79.0038","78.0149","1.07%"
"Aug 24, 2018","78.0149","78.6750","78.6750","77.9625","-0.84%"
"Aug 23, 2018","78.6750","78.9000","79.7398","78.0850","-0.29%"
"Aug 22, 2018","78.9000","77.8500","79.3451","77.8500","1.35%"
"Aug 21, 2018","77.8500","77.0619","77.9212","77.0175","1.02%"
"Aug 20, 2018","77.0619","76.6575","77.0850","76.4380","0.53%"
"Aug 17, 2018","76.6575","75.9753","77.1033","75.9750","0.90%"
"Aug 16, 2018","75.9753","76.3500","76.3500","75.8448","-0.49%"
"Aug 15, 2018","76.3500","75.2736","76.7300","75.1399","1.43%"
"Aug 14, 2018","75.2736","77.3750","77.3750","75.2501","-2.72%"
"Aug 13, 2018","77.3750","77.2276","78.1025","77.0120","0.19%"
"Aug 10, 2018","77.2276","76.8125","77.4048","76.3439","0.54%"
"Aug 09, 2018","76.8125","76.1249","77.2728","76.1249","0.90%"
"Aug 08, 2018","76.1249","73.6500","76.1745","73.6500","3.36%"
"Aug 07, 2018","73.6500","73.6285","73.6772","73.4898","0.03%"
"Aug 06, 2018","73.6285","73.2840","73.7112","73.2676","0.47%"
"Aug 03, 2018","73.2840","73.4129","73.5253","73.1520","-0.18%"
"Aug 02, 2018","73.4129","73.4948","73.8137","73.3057","-0.11%"
"Aug 01, 2018","73.4948","73.1450","73.5825","73.0591","0.48%"
"Jul 31, 2018","73.1450","72.8543","73.2800","72.8325","0.40%"
"Jul 30, 2018","72.8543","73.1722","73.2762","72.7678","-0.43%"
"Jul 27, 2018","73.1722","73.2900","73.3910","73.0358","-0.16%"
"Jul 26, 2018","73.2900","73.6915","73.8988","73.2000","-0.54%"
"Jul 25, 2018","73.6915","73.9750","74.0000","73.5212","-0.38%"
"Jul 24, 2018","73.9750","73.7200","74.1672","73.2777","0.35%"
"Jul 23, 2018","73.7200","74.4000","74.4000","73.6700","-0.91%"
"Jul 20, 2018","74.4000","74.1418","74.5356","73.8140","0.35%"
"Jul 19, 2018","74.1418","73.3305","74.2000","73.3300","1.11%"
"Jul 18, 2018","73.3305","72.9695","73.6242","72.9575","0.49%"
"Jul 17, 2018","72.9695","72.9813","73.3718","72.8050","-0.02%"
"Jul 16, 2018","72.9813","73.0744","73.1244","72.6383","-0.13%"
"Jul 13, 2018","73.0744","72.6500","73.2298","72.3123","0.58%"
"Jul 12, 2018","72.6500","72.7800","72.7800","72.2643","-0.18%"
"Jul 11, 2018","72.7800","72.5677","72.9577","72.3655","0.29%"
"Jul 10, 2018","72.5677","73.3708","73.4054","72.4200","-1.20%"
"Jul 09, 2018","73.4513","73.9614","74.0045","73.3050","-0.69%"
"Jul 06, 2018","73.9614","73.7875","74.2000","73.7875","0.24%"
"Jul 05, 2018","73.7875","73.6625","74.0506","73.6625","0.17%"
"Jul 04, 2018","73.6625","73.6083","73.8575","73.5400","0.07%"
"Jul 03, 2018","73.6083","73.8300","73.8300","73.5170","-0.30%"
"Jul 02, 2018","73.8300","73.3417","73.9255","73.3271","0.67%"
"Jun 29, 2018","73.3417","72.6075","73.3900","72.6075","1.01%"
"Jun 28, 2018","72.6075","73.1075","73.1723","72.6075","-0.68%"
"Jun 27, 2018","73.1075","73.4225","73.6812","72.9189","-0.43%"
"Jun 26, 2018","73.4225","73.4475","73.8284","73.2597","-0.03%"
"Jun 25, 2018","73.4475","73.3218","73.6390","73.1798","0.17%"
"Jun 22, 2018","73.3218","73.9275","73.9275","73.2038","-0.82%"
"Jun 21, 2018","73.9275","73.7125","74.0400","73.4960","0.29%"
"Jun 20, 2018","73.7125","74.0153","74.0275","73.4107","-0.41%"
"Jun 19, 2018","74.0153","73.7766","74.2800","73.7153","0.32%"
"Jun 18, 2018","73.7766","73.3256","73.9869","73.2025","0.62%"
"Jun 15, 2018","73.3256","72.5000","73.4948","72.2740","1.14%"
"Jun 14, 2018","72.5000","73.6793","73.7233","72.1834","-1.60%"
"Jun 13, 2018","73.6793","74.0410","74.2863","73.3500","-0.49%"
"Jun 11, 2018","74.0410","73.6625","74.1200","73.3300","0.51%"
"Jun 09, 2018","73.6625","73.3328","73.7400","73.3278","0.45%"
"Jun 08, 2018","73.3328","73.6360","73.9319","73.2530","-0.41%"
"Jun 07, 2018","73.6360","72.7363","73.9350","72.7325","1.24%"
"Jun 06, 2018","72.7363","72.8000","73.1281","72.7205","-0.09%"
"Jun 05, 2018","72.8000","72.6100","72.8725","72.4400","0.26%"
"Jun 04, 2018","72.6100","72.5732","72.7240","72.3100","0.05%"
"Jun 01, 2018","72.5732","72.9775","72.9775","72.3618","-0.55%"
"May 31, 2018","72.9775","72.4388","73.0194","72.3700","0.74%"
"May 30, 2018","72.4388","72.4191","72.6495","72.2515","0.03%"
"May 29, 2018","72.4191","72.4550","72.6033","72.1224","-0.05%"
"May 28, 2018","72.4550","72.5860","72.9743","72.3075","-0.18%"
"May 25, 2018","72.5860","72.2300","72.7407","72.0068","0.49%"
"May 24, 2018","72.2300","71.7450","72.3585","71.7450","0.68%"
"May 23, 2018","71.7450","72.0678","72.3382","71.6753","-0.45%"
"May 22, 2018","72.0678","72.6550","72.6550","71.8340","-0.81%"
"May 21, 2018","72.6550","73.3794","73.4745","72.3914","-1.00%"
"May 18, 2018","73.3924","73.3444","73.6674","73.0685","0.07%"
"May 17, 2018","73.3444","72.8849","73.3750","72.8128","0.63%"
"May 16, 2018","72.8849","73.8100","73.9545","72.6540","-1.25%"
"May 15, 2018","73.8100","73.7800","74.2804","73.6514","0.04%"
"May 14, 2018","73.7800","73.9077","74.1111","73.7772","-0.17%"
"May 11, 2018","73.9077","73.5300","74.0608","73.3973","0.51%"
"May 10, 2018","73.5300","75.0206","75.0206","73.3710","-1.99%"
"May 08, 2018","75.0206","75.0301","75.5029","74.8957","-0.01%"
"May 07, 2018","75.0301","74.8372","75.0950","74.6475","0.26%"
"May 04, 2018","74.8372","75.5800","75.9230","74.5375","-0.98%"
"May 03, 2018","75.5800","76.4718","76.4800","75.3238","-1.17%"
"May 02, 2018","76.4718","76.0700","76.8525","75.9073","0.53%"
"Apr 30, 2018","76.0700","75.6917","76.3800","75.5000","0.50%"
"Apr 28, 2018","75.6917","75.5252","75.7000","75.4831","0.37%"
"Apr 27, 2018","75.4100","75.8825","75.8927","74.9000","-0.62%"
"Apr 26, 2018","75.8825","75.9775","76.7386","75.7878","-0.13%"
"Apr 25, 2018","75.9775","75.3798","76.1200","75.1752","0.79%"
"Apr 24, 2018","75.3798","75.4300","75.4300","74.9905","-0.07%"
"Apr 23, 2018","75.4300","75.4650","76.0529","75.3206","-0.05%"
"Apr 20, 2018","75.4650","75.1243","75.7819","75.1243","0.45%"
"Apr 19, 2018","75.1243","75.3313","75.6554","75.0150","-0.27%"
"Apr 18, 2018","75.3313","76.1313","76.4245","75.1875","-1.05%"
"Apr 17, 2018","76.1313","75.7200","76.6150","75.4542","0.54%"
"Apr 16, 2018","75.7200","76.5000","77.2700","75.5100","-1.02%"
"Apr 13, 2018","76.5000","76.4083","76.7520","75.4000","0.12%"
"Apr 12, 2018","76.4083","77.4330","77.8280","75.6364","-1.32%"
"Apr 11, 2018","77.4330","77.8900","80.4923","76.9043","-0.59%"
"Apr 10, 2018","77.8900","74.7083","78.6547","74.2917","4.26%"
"Apr 09, 2018","74.7083","71.4450","74.7085","71.4446","4.57%"
"Apr 06, 2018","71.4450","70.6189","71.4500","70.6160","1.17%"
"Apr 05, 2018","70.6189","70.5468","70.7978","70.4900","0.10%"
"Apr 04, 2018","70.5468","70.6554","71.2052","70.5100","-0.15%"
"Apr 03, 2018","70.6554","70.7300","70.9865","70.5950","-0.11%"
"Apr 02, 2018","70.7300","70.4404","70.9908","70.4325","0.41%"
"Mar 30, 2018","70.4404","70.4950","70.8588","70.2700","-0.08%"
"Mar 29, 2018","70.4950","71.0249","71.1979","70.4338","-0.75%"
"Mar 28, 2018","71.0249","71.3238","71.4342","71.0100","-0.42%"
"Mar 27, 2018","71.3238","71.2075","71.3464","70.7256","0.24%"
"Mar 26, 2018","71.1511","70.7350","71.5591","70.4633","0.59%"
"Mar 23, 2018","70.7350","70.4483","70.8658","70.3250","0.41%"
"Mar 22, 2018","70.4483","70.1900","70.5000","70.0668","0.37%"
"Mar 21, 2018","70.1900","70.4078","70.7290","70.1625","-0.31%"
"Mar 20, 2018","70.4078","71.3275","71.3615","70.4050","-1.29%"
"Mar 19, 2018","71.3275","70.6278","71.5500","70.5205","0.99%"
"Mar 16, 2018","70.6278","70.6756","71.0095","70.6278","-0.07%"
"Mar 15, 2018","70.6756","70.6905","70.9042","70.3669","-0.02%"
"Mar 14, 2018","70.6905","70.6605","70.8300","70.2922","0.04%"
"Mar 13, 2018","70.6605","70.1800","70.7725","70.0726","0.68%"
"Mar 12, 2018","70.1800","69.7428","70.2209","69.7016","0.63%"
"Mar 09, 2018","69.7428","70.4942","70.5025","69.7200","-1.07%"
"Mar 07, 2018","70.4942","70.3050","70.8973","70.3000","0.27%"
"Mar 06, 2018","70.3050","69.6033","70.4256","69.6033","1.01%"
"Mar 05, 2018","69.6033","70.0418","70.4055","69.5700","-0.63%"
"Mar 02, 2018","70.0418","69.6745","70.5914","69.3868","0.53%"
"Mar 01, 2018","69.6745","68.7600","69.7750","68.7600","1.33%"
"Feb 28, 2018","68.7600","68.8562","68.9769","68.5162","-0.14%"
"Feb 27, 2018","68.8562","68.5725","68.9330","68.5062","0.41%"
"Feb 26, 2018","68.5725","69.6354","69.6354","68.5725","-1.53%"
"Feb 22, 2018","69.6354","69.6900","69.9125","69.5600","-0.08%"
"Feb 21, 2018","69.6900","69.7850","69.8863","69.6376","-0.14%"
"Feb 20, 2018","69.7850","70.0625","70.0625","69.5915","-0.40%"
"Feb 19, 2018","70.0625","69.9998","70.1135","69.8089","0.09%"
"Feb 16, 2018","69.9998","70.5217","70.7242","69.9100","-0.74%"
"Feb 15, 2018","70.5217","70.6374","70.9498","70.4922","-0.16%"
"Feb 14, 2018","70.6374","71.2248","71.3343","70.5200","-0.82%"
"Feb 13, 2018","71.2248","71.0900","71.5667","71.0727","0.19%"
"Feb 12, 2018","71.0900","71.4528","71.4575","70.8380","-0.51%"
"Feb 09, 2018","71.4528","71.5591","71.8362","71.0497","-0.15%"
"Feb 08, 2018","71.5591","70.6686","71.5700","70.6095","1.26%"
"Feb 07, 2018","70.6686","70.3680","70.7230","70.2161","0.43%"
"Feb 06, 2018","70.3680","70.9706","71.0315","70.3372","-0.85%"
"Feb 05, 2018","70.9706","70.4442","71.0423","70.3412","0.75%"
"Feb 02, 2018","70.4442","69.9893","70.4527","69.9442","0.65%"
"Feb 01, 2018","69.9893","69.7503","70.2569","69.6383","0.34%"
"Jan 31, 2018","69.7503","69.9100","70.2434","69.7300","-0.23%"
"Jan 30, 2018","69.9100","69.7252","70.0445","69.3788","0.27%"
"Jan 29, 2018","69.7252","69.7925","69.9798","69.5575","-0.10%"
"Jan 26, 2018","69.7925","69.3751","69.9400","69.3725","0.60%"
"Jan 25, 2018","69.3751","69.6200","69.8855","69.1153","-0.35%"
"Jan 24, 2018","69.6200","69.2975","69.8537","69.2900","0.47%"
"Jan 23, 2018","69.2975","69.2673","69.4132","68.9872","0.04%"
"Jan 22, 2018","69.2673","69.3450","69.3917","69.1024","-0.11%"
"Jan 19, 2018","69.3450","69.1300","69.5433","69.1300","0.31%"
"Jan 18, 2018","69.1300","69.3183","69.3989","69.0100","-0.27%"
"Jan 17, 2018","69.3183","69.3476","69.5690","69.0516","-0.04%"
"Jan 16, 2018","69.3476","69.1492","69.3696","68.8892","0.29%"
"Jan 15, 2018","69.1492","68.9774","69.4728","68.7309","0.25%"
"Jan 12, 2018","68.9774","67.8600","69.0000","67.8575","1.65%"
"Jan 11, 2018","67.8600","68.1683","68.5025","67.8600","-0.45%"
"Jan 10, 2018","68.1683","68.0200","68.4808","67.7449","0.22%"
"Jan 09, 2018","68.0200","68.6693","68.6750","67.7868","-0.95%"
"Jan 05, 2018","68.6693","68.6410","68.8350","68.5105","0.04%"
"Jan 04, 2018","68.6410","68.8990","69.0450","68.5150","-0.37%"
"Jan 03, 2018","68.8990","69.2453","69.2625","68.7550","-0.50%"
"Dec 29, 2017","69.2453","68.6500","69.4944","68.6500","0.87%"
"Dec 28, 2017","68.6500","68.6825","68.8085","68.4638","-0.05%"
"Dec 27, 2017","68.6825","68.3761","68.8925","68.1775","0.45%"
"Dec 26, 2017","68.3761","68.7695","68.8633","68.3585","-0.57%"
"Dec 25, 2017","68.7695","69.2350","69.2952","68.6154","-0.67%"
"Dec 22, 2017","69.2350","69.4075","69.4075","68.9543","-0.25%"
"Dec 21, 2017","69.4075","69.7402","69.7402","69.2747","-0.48%"
"Dec 20, 2017","69.7402","69.6250","69.8022","69.3871","0.17%"
"Dec 19, 2017","69.6250","69.0917","69.6600","69.0917","0.77%"
"Dec 18, 2017","69.0917","69.1253","69.3419","69.0068","-0.05%"
"Dec 15, 2017","69.1253","69.2975","69.6383","69.0950","-0.25%"
"Dec 14, 2017","69.2975","69.3171","69.6306","69.2138","-0.03%"
"Dec 13, 2017","69.3171","69.6488","69.6680","69.0000","-0.48%"
"Dec 12, 2017","69.6488","69.5083","69.6488","69.1999","0.20%"
"Dec 11, 2017","69.5083","69.6396","69.9712","69.4750","-0.19%"
"Dec 08, 2017","69.6396","69.7225","69.7550","69.4861","-0.12%"
"Dec 07, 2017","69.7225","69.8689","69.9921","69.6525","-0.21%"
"Dec 06, 2017","69.8689","69.4704","69.9493","69.4500","0.57%"
"Dec 05, 2017","69.4704","69.6850","69.8225","69.2700","-0.31%"
"Dec 04, 2017","69.6850","70.0573","70.0700","69.4985","-0.53%"
"Dec 01, 2017","70.0573","69.5250","70.5175","69.4183","0.77%"
"Nov 30, 2017","69.5250","69.5000","69.7577","69.0998","0.04%"
"Nov 29, 2017","69.5000","69.1312","69.6132","68.9987","0.53%"
"Nov 28, 2017","69.1312","69.5925","69.7027","69.0814","-0.66%"
"Nov 27, 2017","69.5925","69.6407","69.6407","69.2799","-0.07%"
"Nov 24, 2017","69.6407","69.2998","69.7152","69.1873","0.49%"
"Nov 23, 2017","69.2998","69.0878","69.3300","69.0636","0.31%"
"Nov 22, 2017","69.0878","69.4400","69.5513","68.9115","-0.51%"
"Nov 21, 2017","69.4400","69.6166","69.9200","69.3600","-0.25%"
"Nov 20, 2017","69.6166","69.7275","70.1835","69.5090","-0.16%"
"Nov 17, 2017","69.7275","70.2357","70.4416","69.6256","-0.72%"
"Nov 16, 2017","70.2357","71.0500","71.0500","70.1251","-1.15%"
"Nov 15, 2017","71.0500","71.0205","71.5556","70.8600","0.04%"
"Nov 14, 2017","71.0205","69.2690","71.0275","69.2690","2.53%"
"Nov 13, 2017","69.2690","69.0688","69.4510","68.8092","0.29%"
"Nov 10, 2017","69.0688","69.0101","69.1232","68.8173","0.09%"
"Nov 09, 2017","69.0101","68.6650","69.1900","68.6650","0.50%"
"Nov 08, 2017","68.6650","68.7898","69.0909","68.4725","-0.18%"
"Nov 07, 2017","68.7898","68.5990","68.7950","67.6565","0.28%"
"Nov 03, 2017","68.5990","67.7959","68.8410","67.7950","1.18%"
"Nov 02, 2017","67.7959","67.7400","68.1437","67.5595","0.08%"
"Nov 01, 2017","67.7400","67.9368","67.9368","67.4800","-0.29%"
"Oct 31, 2017","67.9368","67.5378","68.2029","67.4528","0.59%"
"Oct 30, 2017","67.5378","67.3529","67.5700","67.0496","0.27%"
"Oct 27, 2017","67.3529","67.4533","68.1247","67.3110","-0.15%"
"Oct 26, 2017","67.4533","68.2131","68.3875","67.3518","-1.11%"
"Oct 25, 2017","68.2131","67.7900","68.2575","67.6950","0.62%"
"Oct 24, 2017","67.7900","67.5905","67.8900","67.4931","0.30%"
"Oct 23, 2017","67.5905","67.7303","67.7400","67.4227","-0.21%"
"Oct 20, 2017","67.7303","67.9092","68.0328","67.6713","-0.26%"
"Oct 19, 2017","67.9092","67.7300","68.2060","67.7300","0.26%"
"Oct 18, 2017","67.7300","67.4100","67.7940","67.2608","0.47%"
"Oct 17, 2017","67.4100","67.5998","67.6300","67.3800","-0.28%"
"Oct 16, 2017","67.5998","67.6118","67.7425","67.1956","-0.02%"
"Oct 13, 2017","67.6118","68.2202","68.2610","67.5475","-0.89%"
"Oct 12, 2017","68.2202","68.6035","68.6100","68.2202","-0.56%"
"Oct 11, 2017","68.6035","68.4783","68.6525","68.2545","0.18%"
"Oct 10, 2017","68.4783","68.4605","68.5156","68.1818","0.03%"
"Oct 09, 2017","68.4605","68.2800","68.6350","68.2800","0.26%"
"Oct 06, 2017","68.2800","67.5175","68.3072","67.4716","1.13%"
"Oct 05, 2017","67.5175","67.8716","67.8716","67.2750","-0.52%"
"Oct 04, 2017","67.8716","68.0549","68.0624","67.6700","-0.27%"
"Oct 03, 2017","68.0549","67.9300","68.2959","67.9074","0.18%"
"Oct 02, 2017","67.9300","67.9350","68.0966","67.8182","-0.01%"
"Sep 29, 2017","67.9350","68.2150","68.4912","67.9000","-0.41%"
"Sep 28, 2017","68.2150","68.3675","68.7130","68.2000","-0.22%"
"Sep 27, 2017","68.3675","68.1800","68.4475","67.9500","0.28%"
"Sep 26, 2017","68.1800","68.2200","68.4475","67.8468","-0.06%"
"Sep 25, 2017","68.2200","68.6520","68.6600","67.9999","-0.63%"
"Sep 22, 2017","68.6520","69.1474","69.2262","68.6503","-0.72%"
"Sep 21, 2017","69.1474","69.1097","69.3765","68.9300","0.05%"
"Sep 20, 2017","69.1097","69.7298","69.8650","69.0750","-0.89%"
"Sep 19, 2017","69.7298","69.4893","69.9278","69.4362","0.35%"
"Sep 18, 2017","69.4893","68.8663","69.4918","68.6172","0.90%"
"Sep 15, 2017","68.8663","68.4850","69.1204","68.4300","0.56%"
"Sep 14, 2017","68.4850","68.8912","68.8912","68.1764","-0.59%"
"Sep 13, 2017","68.8912","69.0269","69.4321","68.6600","-0.20%"
"Sep 12, 2017","69.0269","68.4090","69.0950","68.3825","0.90%"
"Sep 11, 2017","68.4090","69.0650","69.0650","68.3175","-0.95%"
"Sep 08, 2017","69.0650","68.4150","69.1400","68.4150","0.95%"
"Sep 07, 2017","68.4150","68.4200","68.6550","68.1375","-0.01%"
"Sep 06, 2017","68.4200","68.5707","68.7028","68.3105","-0.22%"
