"Date","Price","Open","High","Low","Change %"
"Dec 02, 2008","2.3807","2.3796","2.4057","2.3603","-0.13%"
"Dec 01, 2008","2.3837","2.3260","2.3951","2.3177","3.25%"
"Nov 28, 2008","2.3087","2.3335","2.3456","2.3019","-0.99%"
"Nov 27, 2008","2.3317","2.3344","2.3605","2.3150","0.01%"
"Nov 26, 2008","2.3315","2.3827","2.3918","2.3152","-2.18%"
"Nov 25, 2008","2.3835","2.3585","2.4100","2.3335","1.03%"
"Nov 24, 2008","2.3591","2.3369","2.3845","2.3331","0.40%"
"Nov 21, 2008","2.3498","2.3825","2.4018","2.3388","-1.63%"
"Nov 20, 2008","2.3887","2.3041","2.4059","2.2953","3.71%"
"Nov 19, 2008","2.3033","2.2790","2.3179","2.2758","0.87%"
"Nov 18, 2008","2.2835","2.2909","2.3056","2.2781","-0.48%"
"Nov 17, 2008","2.2946","2.2806","2.3009","2.2518","0.20%"
"Nov 14, 2008","2.2900","2.2362","2.2923","2.2145","2.76%"
"Nov 13, 2008","2.2285","2.2283","2.2723","2.2102","-0.11%"
"Nov 12, 2008","2.2310","2.1859","2.2513","2.1690","2.13%"
"Nov 11, 2008","2.1845","2.1986","2.2085","2.1595","-0.69%"
"Nov 10, 2008","2.1996","2.1392","2.2081","2.1325","1.94%"
"Nov 07, 2008","2.1577","2.1639","2.1872","2.1425","-0.42%"
"Nov 06, 2008","2.1668","2.1627","2.1803","2.1221","0.04%"
"Nov 05, 2008","2.1659","2.1455","2.1673","2.1195","0.73%"
"Nov 04, 2008","2.1503","2.1354","2.1570","2.1029","0.86%"
"Nov 03, 2008","2.1320","2.1807","2.1952","2.1187","-2.48%"
"Oct 31, 2008","2.1863","2.1835","2.2073","2.1638","0.18%"
"Oct 30, 2008","2.1823","2.2133","2.2455","2.1730","-1.30%"
"Oct 29, 2008","2.2111","2.2236","2.2410","2.1764","-0.72%"
"Oct 28, 2008","2.2271","2.2996","2.3070","2.2230","-3.35%"
"Oct 27, 2008","2.3044","2.2585","2.3265","2.2393","1.75%"
"Oct 24, 2008","2.2648","2.1679","2.3015","2.1634","4.20%"
"Oct 23, 2008","2.1735","2.1607","2.2181","2.1324","0.69%"
"Oct 22, 2008","2.1587","2.1466","2.2085","2.1281","0.39%"
"Oct 21, 2008","2.1503","2.1457","2.1707","2.1259","0.16%"
"Oct 20, 2008","2.1469","2.1997","2.2056","2.1240","-1.98%"
"Oct 17, 2008","2.1903","2.1819","2.2159","2.1626","0.63%"
"Oct 16, 2008","2.1766","2.2607","2.2680","2.1701","-3.89%"
"Oct 15, 2008","2.2647","2.1995","2.2708","2.1721","3.18%"
"Oct 14, 2008","2.1949","2.2058","2.2365","2.1600","-0.49%"
"Oct 13, 2008","2.2057","2.2338","2.2842","2.1890","-2.23%"
"Oct 10, 2008","2.2559","2.2452","2.3022","2.2196","0.60%"
"Oct 09, 2008","2.2425","2.2502","2.3015","2.1919","-1.33%"
"Oct 08, 2008","2.2727","2.1653","2.3544","2.1611","4.62%"
"Oct 07, 2008","2.1723","2.1488","2.1942","2.1119","1.77%"
"Oct 06, 2008","2.1345","2.0698","2.1867","2.0663","2.43%"
"Oct 03, 2008","2.0838","2.0995","2.1065","2.0698","-0.87%"
"Oct 02, 2008","2.1021","2.0816","2.1057","2.0664","0.88%"
"Oct 01, 2008","2.0838","2.1026","2.1146","2.0684","-0.98%"
"Sep 30, 2008","2.1044","2.1523","2.1629","2.0887","-2.10%"
"Sep 29, 2008","2.1496","2.1188","2.1591","2.1059","0.91%"
"Sep 26, 2008","2.1303","2.1474","2.1517","2.1197","-0.68%"
"Sep 25, 2008","2.1448","2.1397","2.1509","2.1306","0.23%"
"Sep 24, 2008","2.1399","2.1516","2.1636","2.1309","-0.63%"
"Sep 23, 2008","2.1535","2.1447","2.1603","2.1307","0.37%"
"Sep 22, 2008","2.1456","2.0982","2.1498","2.0965","2.05%"
"Sep 19, 2008","2.1026","2.1214","2.1290","2.0890","-0.98%"
"Sep 18, 2008","2.1234","2.1739","2.1777","2.1161","-2.47%"
"Sep 17, 2008","2.1771","2.1459","2.1792","2.1273","1.52%"
"Sep 16, 2008","2.1444","2.1671","2.1962","2.1316","-0.78%"
"Sep 15, 2008","2.1613","2.1431","2.1701","2.1341","1.48%"
