"Date","Price","Open","High","Low","Change %"
"May 09, 2016","8.4683","8.4193","8.4866","8.4082","0.43%"
"May 06, 2016","8.4323","8.4361","8.4991","8.4099","-0.14%"
"May 05, 2016","8.4444","8.5064","8.5277","8.4055","-0.83%"
"May 04, 2016","8.5154","8.5097","8.5496","8.4571","-0.02%"
"May 03, 2016","8.5175","8.3933","8.5196","8.3782","1.42%"
"May 02, 2016","8.3984","8.3965","8.4388","8.3704","0.10%"
"Apr 29, 2016","8.3904","8.4171","8.4542","8.3558","-0.35%"
"Apr 28, 2016","8.4200","8.3896","8.4422","8.3708","0.19%"
"Apr 27, 2016","8.4037","8.3739","8.4277","8.3435","0.28%"
"Apr 26, 2016","8.3802","8.4118","8.4424","8.3524","-0.46%"
"Apr 25, 2016","8.4187","8.4046","8.4609","8.3800","-0.07%"
"Apr 22, 2016","8.4242","8.4055","8.4421","8.3743","0.12%"
"Apr 21, 2016","8.4144","8.3455","8.4345","8.3303","0.76%"
"Apr 20, 2016","8.3508","8.4326","8.4908","8.3249","-1.05%"
"Apr 19, 2016","8.4390","8.5137","8.5306","8.4208","-0.96%"
"Apr 18, 2016","8.5206","8.5160","8.6160","8.4944","-0.10%"
"Apr 15, 2016","8.5293","8.5010","8.5461","8.4844","0.16%"
"Apr 14, 2016","8.5159","8.5087","8.5871","8.4794","-0.00%"
"Apr 13, 2016","8.5161","8.5425","8.5818","8.4905","-0.41%"
"Apr 12, 2016","8.5510","8.5869","8.6174","8.5294","-0.52%"
"Apr 11, 2016","8.5958","8.6216","8.6491","8.5667","-0.40%"
"Apr 08, 2016","8.6306","8.7022","8.7213","8.5913","-0.91%"
"Apr 07, 2016","8.7100","8.6937","8.7434","8.6583","0.04%"
"Apr 06, 2016","8.7062","8.7053","8.7359","8.6536","-0.07%"
"Apr 05, 2016","8.7124","8.6821","8.7432","8.6643","0.30%"
"Apr 04, 2016","8.6866","8.6517","8.6996","8.6281","0.03%"
"Apr 01, 2016","8.6837","8.5852","8.6908","8.5714","1.02%"
"Mar 31, 2016","8.5962","8.6021","8.6669","8.5746","-0.17%"
"Mar 30, 2016","8.6108","8.6739","8.6944","8.5854","-0.81%"
"Mar 29, 2016","8.6814","8.6516","8.7241","8.6301","0.24%"
"Mar 28, 2016","8.6606","8.6757","8.7130","8.6220","-0.07%"
"Mar 25, 2016","8.6669","8.6933","8.7133","8.6425","-0.36%"
"Mar 24, 2016","8.6981","8.6894","8.7333","8.6645","0.03%"
"Mar 23, 2016","8.6954","8.6354","8.7289","8.6097","0.64%"
"Mar 22, 2016","8.6403","8.6764","8.7108","8.6131","-0.46%"
"Mar 21, 2016","8.6799","8.6398","8.6945","8.6129","0.30%"
"Mar 18, 2016","8.6536","8.5972","8.6670","8.5693","0.62%"
"Mar 17, 2016","8.6006","8.6539","8.6850","8.5227","-0.65%"
"Mar 16, 2016","8.6565","8.6508","8.6997","8.6253","-0.02%"
"Mar 15, 2016","8.6581","8.5694","8.6935","8.5565","0.92%"
"Mar 14, 2016","8.5794","8.5556","8.6231","8.5277","0.32%"
"Mar 11, 2016","8.5523","8.6436","8.6672","8.5385","-1.13%"
"Mar 10, 2016","8.6504","8.5398","8.6944","8.4766","1.21%"
"Mar 09, 2016","8.5473","8.5872","8.6128","8.5083","-0.62%"
"Mar 08, 2016","8.6003","8.5384","8.6631","8.5164","0.67%"
"Mar 07, 2016","8.5430","8.5220","8.5594","8.4902","0.18%"
"Mar 04, 2016","8.5277","8.6472","8.6711","8.5120","-1.38%"
"Mar 03, 2016","8.6466","8.6882","8.7225","8.6264","-0.54%"
"Mar 02, 2016","8.6936","8.6677","8.7361","8.6344","0.23%"
"Mar 01, 2016","8.6739","8.6981","8.7299","8.6202","-0.37%"
