"Date","Price","Open","High","Low","Change %"
"Jul 23, 1996","1.1216","1.1182","1.1221","1.1115","0.12%"
"Jul 22, 1996","1.1202","1.1210","1.1255","1.1188","-0.12%"
"Jul 19, 1996","1.1215","1.1212","1.1264","1.1170","-0.06%"
"Jul 18, 1996","1.1222","1.1149","1.1253","1.1092","0.61%"
"Jul 17, 1996","1.1154","1.1169","1.1209","1.1109","-0.35%"
"Jul 16, 1996","1.1193","1.1262","1.1278","1.1133","-0.77%"
"Jul 15, 1996","1.1280","1.1303","1.1320","1.1202","-0.24%"
"Jul 12, 1996","1.1307","1.1271","1.1358","1.1227","0.30%"
"Jul 11, 1996","1.1273","1.1272","1.1309","1.1258","-0.07%"
"Jul 10, 1996","1.1281","1.1219","1.1314","1.1207","0.51%"
"Jul 09, 1996","1.1224","1.1215","1.1248","1.1181","0.03%"
"Jul 08, 1996","1.1221","1.1229","1.1260","1.1199","-0.20%"
"Jul 05, 1996","1.1244","1.1066","1.1284","1.1058","1.55%"
"Jul 04, 1996","1.1072","1.1058","1.1084","1.1025","0.03%"
"Jul 03, 1996","1.1069","1.1045","1.1115","1.1017","0.21%"
"Jul 02, 1996","1.1046","1.1112","1.1124","1.1032","-0.65%"
"Jul 01, 1996","1.1118","1.1107","1.1141","1.1092","-0.04%"
"Jun 28, 1996","1.1123","1.1112","1.1145","1.1076","0.01%"
"Jun 27, 1996","1.1122","1.1148","1.1170","1.1090","-0.30%"
"Jun 26, 1996","1.1155","1.1140","1.1193","1.1126","0.01%"
"Jun 25, 1996","1.1154","1.1132","1.1184","1.1118","0.15%"
"Jun 24, 1996","1.1137","1.1102","1.1151","1.1095","-0.02%"
"Jun 21, 1996","1.1139","1.1110","1.1158","1.1091","0.22%"
"Jun 20, 1996","1.1114","1.1097","1.1121","1.1063","0.18%"
"Jun 19, 1996","1.1094","1.1098","1.1130","1.1072","-0.08%"
"Jun 18, 1996","1.1103","1.1145","1.1238","1.1088","-0.43%"
"Jun 17, 1996","1.1151","1.1155","1.1172","1.1124","-0.14%"
"Jun 14, 1996","1.1167","1.1144","1.1190","1.1066","0.14%"
"Jun 13, 1996","1.1151","1.1140","1.1183","1.1137","0.00%"
"Jun 12, 1996","1.1151","1.1157","1.1176","1.1128","-0.13%"
"Jun 11, 1996","1.1165","1.1178","1.1205","1.1139","-0.20%"
"Jun 10, 1996","1.1187","1.1137","1.1199","1.1126","0.22%"
"Jun 07, 1996","1.1162","1.1086","1.1172","1.1070","0.69%"
"Jun 06, 1996","1.1086","1.1155","1.1178","1.1050","-0.73%"
"Jun 05, 1996","1.1168","1.1219","1.1248","1.1149","-0.59%"
"Jun 04, 1996","1.1234","1.1273","1.1290","1.1215","-0.35%"
"Jun 03, 1996","1.1274","1.1256","1.1310","1.1256","0.26%"
"May 31, 1996","1.1245","1.1233","1.1287","1.1220","0.12%"
"May 30, 1996","1.1231","1.1240","1.1271","1.1195","-0.28%"
"May 29, 1996","1.1263","1.1226","1.1300","1.1225","0.35%"
"May 28, 1996","1.1224","1.1159","1.1249","1.1157","0.44%"
"May 27, 1996","1.1175","1.1138","1.1202","1.1122","0.18%"
"May 24, 1996","1.1155","1.1176","1.1205","1.1119","-0.32%"
"May 23, 1996","1.1191","1.1197","1.1220","1.1155","-0.09%"
"May 22, 1996","1.1201","1.1184","1.1223","1.1144","0.06%"
"May 21, 1996","1.1194","1.1188","1.1213","1.1133","-0.04%"
"May 20, 1996","1.1199","1.1251","1.1290","1.1176","-0.52%"
"May 17, 1996","1.1258","1.1247","1.1307","1.1221","0.07%"
"May 16, 1996","1.1250","1.1264","1.1321","1.1213","-0.23%"
"May 15, 1996","1.1276","1.1288","1.1300","1.1241","-0.18%"
"May 14, 1996","1.1296","1.1258","1.1299","1.1233","0.20%"
"May 13, 1996","1.1273","1.1263","1.1279","1.1212","0.02%"
"May 10, 1996","1.1271","1.1234","1.1309","1.1204","0.44%"
"May 09, 1996","1.1222","1.1255","1.1278","1.1169","-0.43%"
"May 08, 1996","1.1271","1.1242","1.1292","1.1206","0.28%"
"May 07, 1996","1.1240","1.1188","1.1251","1.1165","0.48%"
"May 06, 1996","1.1186","1.1180","1.1204","1.1157","0.16%"
"May 03, 1996","1.1168","1.1180","1.1203","1.1141","-0.21%"
"May 02, 1996","1.1191","1.1115","1.1212","1.1115","0.66%"
"May 01, 1996","1.1118","1.1056","1.1131","1.1049","0.42%"
"Apr 30, 1996","1.1072","1.1075","1.1101","1.1015","-0.13%"
"Apr 29, 1996","1.1086","1.1103","1.1115","1.1030","-0.32%"
"Apr 26, 1996","1.1122","1.1111","1.1143","1.1069","0.04%"
"Apr 25, 1996","1.1117","1.1048","1.1120","1.1043","0.54%"
"Apr 24, 1996","1.1057","1.1125","1.1162","1.1025","-0.68%"
"Apr 23, 1996","1.1133","1.1097","1.1152","1.1096","0.29%"
"Apr 22, 1996","1.1101","1.1045","1.1113","1.1037","0.57%"
"Apr 19, 1996","1.1038","1.1020","1.1069","1.0983","0.06%"
"Apr 18, 1996","1.1031","1.1083","1.1109","1.0991","-0.53%"
"Apr 17, 1996","1.1090","1.1069","1.1100","1.1036","0.02%"
"Apr 16, 1996","1.1088","1.1159","1.1191","1.1072","-0.72%"
"Apr 15, 1996","1.1168","1.1168","1.1227","1.1137","0.00%"
"Apr 12, 1996","1.1168","1.1129","1.1172","1.1113","0.31%"
"Apr 11, 1996","1.1133","1.1113","1.1175","1.1093","0.22%"
"Apr 10, 1996","1.1109","1.1077","1.1155","1.1073","0.33%"
"Apr 09, 1996","1.1072","1.1026","1.1083","1.1019","0.48%"
"Apr 08, 1996","1.1019","1.1006","1.1055","1.0981","0.06%"
"Apr 05, 1996","1.1012","1.0977","1.1016","1.0961","0.25%"
"Apr 04, 1996","1.0985","1.0972","1.1037","1.0939","0.11%"
"Apr 03, 1996","1.0973","1.1000","1.1038","1.0942","-0.27%"
"Apr 02, 1996","1.1003","1.1031","1.1056","1.0963","-0.41%"
"Apr 01, 1996","1.1048","1.1033","1.1082","1.1012","0.23%"
"Mar 29, 1996","1.1023","1.0995","1.1068","1.0935","0.19%"
"Mar 28, 1996","1.1002","1.1007","1.1054","1.0984","0.05%"
"Mar 27, 1996","1.0996","1.0876","1.1007","1.0871","0.97%"
"Mar 26, 1996","1.0890","1.0886","1.0927","1.0854","0.02%"
"Mar 25, 1996","1.0888","1.0935","1.0943","1.0871","-0.58%"
"Mar 22, 1996","1.0952","1.0963","1.0979","1.0934","-0.19%"
"Mar 21, 1996","1.0973","1.0937","1.1045","1.0889","0.27%"
"Mar 20, 1996","1.0943","1.0880","1.0955","1.0875","0.60%"
"Mar 19, 1996","1.0878","1.0899","1.0929","1.0865","-0.24%"
"Mar 18, 1996","1.0904","1.0868","1.0931","1.0775","0.23%"
"Mar 15, 1996","1.0879","1.0881","1.0915","1.0853","-0.06%"
"Mar 14, 1996","1.0886","1.0889","1.0930","1.0876","-0.06%"
"Mar 13, 1996","1.0892","1.0834","1.0903","1.0815","0.48%"
"Mar 12, 1996","1.0840","1.0802","1.0878","1.0775","0.25%"
"Mar 11, 1996","1.0813","1.0828","1.0842","1.0769","-0.13%"
"Mar 08, 1996","1.0827","1.0729","1.0844","1.0726","0.85%"
"Mar 07, 1996","1.0736","1.0780","1.0806","1.0710","-0.52%"
"Mar 06, 1996","1.0792","1.0721","1.0798","1.0704","0.64%"
"Mar 05, 1996","1.0723","1.0719","1.0748","1.0676","-0.13%"
"Mar 04, 1996","1.0737","1.0748","1.0797","1.0698","-0.16%"
"Mar 01, 1996","1.0754","1.0788","1.0839","1.0727","-0.38%"
"Feb 29, 1996","1.0795","1.0788","1.0811","1.0740","0.03%"
"Feb 28, 1996","1.0792","1.0674","1.0809","1.0668","1.04%"
"Feb 27, 1996","1.0681","1.0654","1.0703","1.0627","0.28%"
"Feb 26, 1996","1.0651","1.0650","1.0707","1.0612","-0.15%"
"Feb 23, 1996","1.0667","1.0620","1.0671","1.0604","0.33%"
"Feb 22, 1996","1.0632","1.0561","1.0641","1.0526","0.82%"
"Feb 21, 1996","1.0546","1.0556","1.0589","1.0486","-0.05%"
"Feb 20, 1996","1.0551","1.0509","1.0641","1.0504","0.23%"
"Feb 19, 1996","1.0527","1.0553","1.0629","1.0481","-0.53%"
"Feb 16, 1996","1.0583","1.0666","1.0726","1.0544","-0.77%"
"Feb 15, 1996","1.0665","1.0659","1.0686","1.0638","-0.05%"
"Feb 14, 1996","1.0670","1.0667","1.0709","1.0635","-0.05%"
"Feb 13, 1996","1.0675","1.0678","1.0711","1.0642","0.01%"
"Feb 12, 1996","1.0674","1.0664","1.0719","1.0648","-0.17%"
"Feb 09, 1996","1.0692","1.0746","1.0782","1.0665","-0.31%"
"Feb 08, 1996","1.0725","1.0628","1.0763","1.0623","0.80%"
"Feb 07, 1996","1.0640","1.0647","1.0696","1.0614","-0.12%"
"Feb 06, 1996","1.0653","1.0664","1.0706","1.0633","-0.16%"
"Feb 05, 1996","1.0670","1.0718","1.0795","1.0641","-0.64%"
"Feb 02, 1996","1.0739","1.0608","1.0759","1.0600","1.22%"
"Feb 01, 1996","1.0610","1.0594","1.0633","1.0554","0.10%"
"Jan 31, 1996","1.0599","1.0570","1.0605","1.0533","0.45%"
"Jan 30, 1996","1.0551","1.0520","1.0552","1.0498","0.36%"
"Jan 29, 1996","1.0513","1.0427","1.0541","1.0420","0.56%"
"Jan 26, 1996","1.0454","1.0477","1.0520","1.0402","-0.25%"
"Jan 25, 1996","1.0480","1.0484","1.0506","1.0392","-0.18%"
"Jan 24, 1996","1.0499","1.0439","1.0511","1.0369","0.55%"
"Jan 23, 1996","1.0442","1.0447","1.0465","1.0386","-0.11%"
"Jan 22, 1996","1.0453","1.0457","1.0479","1.0389","-0.12%"
"Jan 19, 1996","1.0466","1.0496","1.0521","1.0405","-0.27%"
"Jan 18, 1996","1.0494","1.0501","1.0535","1.0476","-0.19%"
"Jan 17, 1996","1.0514","1.0615","1.0636","1.0461","-1.01%"
"Jan 16, 1996","1.0621","1.0551","1.0638","1.0546","0.67%"
"Jan 15, 1996","1.0550","1.0580","1.0603","1.0528","-0.32%"
"Jan 12, 1996","1.0584","1.0576","1.0626","1.0566","0.03%"
"Jan 11, 1996","1.0581","1.0612","1.0635","1.0558","-0.31%"
"Jan 10, 1996","1.0614","1.0565","1.0648","1.0549","0.30%"
"Jan 09, 1996","1.0582","1.0634","1.0658","1.0566","-0.51%"
"Jan 08, 1996","1.0636","1.0643","1.0659","1.0596","-0.06%"
"Jan 05, 1996","1.0642","1.0542","1.0654","1.0523","1.02%"
"Jan 04, 1996","1.0535","1.0623","1.0691","1.0516","-1.02%"
"Jan 03, 1996","1.0644","1.0534","1.0644","1.0529","0.95%"
"Jan 02, 1996","1.0544","1.0497","1.0554","1.0489","0.37%"
"Dec 29, 1995","1.0505","1.0509","1.0558","1.0490","-0.16%"
"Dec 28, 1995","1.0522","1.0579","1.0585","1.0495","-0.56%"
"Dec 27, 1995","1.0581","1.0484","1.0616","1.0469","0.88%"
"Dec 26, 1995","1.0489","1.0435","1.0491","1.0435","0.21%"
"Dec 25, 1995","1.0467","1.0449","1.0488","1.0428","-0.04%"
"Dec 22, 1995","1.0471","1.0467","1.0503","1.0445","-0.03%"
"Dec 21, 1995","1.0474","1.0485","1.0533","1.0446","-0.08%"
"Dec 20, 1995","1.0482","1.0478","1.0516","1.0468","-0.02%"
"Dec 19, 1995","1.0484","1.0455","1.0503","1.0451","0.14%"
"Dec 18, 1995","1.0469","1.0478","1.0509","1.0460","-0.32%"
"Dec 15, 1995","1.0503","1.0461","1.0517","1.0453","0.37%"
"Dec 14, 1995","1.0464","1.0536","1.0572","1.0427","-0.75%"
"Dec 13, 1995","1.0543","1.0473","1.0564","1.0467","0.61%"
"Dec 12, 1995","1.0479","1.0406","1.0505","1.0398","0.65%"
"Dec 11, 1995","1.0411","1.0416","1.0468","1.0393","-0.16%"
"Dec 08, 1995","1.0428","1.0436","1.0483","1.0414","-0.08%"
"Dec 07, 1995","1.0436","1.0451","1.0491","1.0425","-0.17%"
"Dec 06, 1995","1.0454","1.0437","1.0512","1.0426","0.08%"
"Dec 05, 1995","1.0446","1.0446","1.0454","1.0378","-0.08%"
"Dec 04, 1995","1.0454","1.0434","1.0476","1.0421","0.01%"
"Dec 01, 1995","1.0453","1.0489","1.0519","1.0411","-0.41%"
"Nov 30, 1995","1.0496","1.0570","1.0590","1.0455","-0.75%"
"Nov 29, 1995","1.0575","1.0566","1.0605","1.0542","0.00%"
"Nov 28, 1995","1.0575","1.0496","1.0604","1.0496","0.63%"
"Nov 27, 1995","1.0509","1.0450","1.0519","1.0411","0.56%"
"Nov 24, 1995","1.0450","1.0449","1.0465","1.0399","-0.12%"
"Nov 23, 1995","1.0463","1.0438","1.0470","1.0386","0.24%"
"Nov 22, 1995","1.0438","1.0481","1.0502","1.0418","-0.66%"
"Nov 21, 1995","1.0507","1.0538","1.0551","1.0477","-0.06%"
"Nov 20, 1995","1.0513","1.0470","1.0535","1.0467","0.42%"
"Nov 17, 1995","1.0469","1.0478","1.0498","1.0417","0.08%"
"Nov 16, 1995","1.0461","1.0368","1.0480","1.0366","0.73%"
"Nov 15, 1995","1.0385","1.0438","1.0457","1.0353","-0.67%"
"Nov 14, 1995","1.0455","1.0428","1.0491","1.0415","0.15%"
"Nov 13, 1995","1.0439","1.0498","1.0509","1.0406","-0.07%"
"Nov 10, 1995","1.0446","1.0388","1.0454","1.0386","0.50%"
"Nov 09, 1995","1.0394","1.0608","1.0621","1.0353","-2.06%"
"Nov 08, 1995","1.0613","1.0586","1.0650","1.0572","0.05%"
"Nov 07, 1995","1.0608","1.0634","1.0667","1.0576","-0.36%"
"Nov 06, 1995","1.0646","1.0714","1.0728","1.0598","-0.68%"
"Nov 03, 1995","1.0719","1.0732","1.0752","1.0677","-0.14%"
"Nov 02, 1995","1.0734","1.0769","1.0776","1.0709","-0.36%"
"Nov 01, 1995","1.0773","1.0736","1.0795","1.0703","0.15%"
"Oct 31, 1995","1.0757","1.0756","1.0780","1.0683","-0.11%"
"Oct 30, 1995","1.0769","1.0719","1.0799","1.0711","0.78%"
"Oct 27, 1995","1.0686","1.0677","1.0711","1.0639","0.09%"
"Oct 26, 1995","1.0676","1.0637","1.0731","1.0633","0.57%"
"Oct 25, 1995","1.0615","1.0566","1.0661","1.0541","0.35%"
"Oct 24, 1995","1.0578","1.0546","1.0654","1.0534","0.23%"
"Oct 23, 1995","1.0554","1.0622","1.0640","1.0534","-0.88%"
"Oct 20, 1995","1.0648","1.0683","1.0734","1.0629","-0.50%"
"Oct 19, 1995","1.0701","1.0745","1.0814","1.0644","-0.59%"
"Oct 18, 1995","1.0764","1.0717","1.0777","1.0645","0.44%"
"Oct 17, 1995","1.0717","1.0810","1.0831","1.0702","-1.06%"
"Oct 16, 1995","1.0832","1.0832","1.0854","1.0754","0.05%"
"Oct 13, 1995","1.0827","1.0802","1.0863","1.0799","0.24%"
"Oct 12, 1995","1.0801","1.0857","1.0909","1.0766","-0.61%"
"Oct 11, 1995","1.0867","1.0864","1.0938","1.0842","-0.13%"
"Oct 10, 1995","1.0881","1.0882","1.0896","1.0770","-0.15%"
"Oct 09, 1995","1.0897","1.0885","1.0949","1.0855","0.21%"
"Oct 06, 1995","1.0874","1.0793","1.0926","1.0793","0.74%"
"Oct 05, 1995","1.0794","1.0916","1.0962","1.0767","-1.24%"
"Oct 04, 1995","1.0929","1.1030","1.1037","1.0898","-1.06%"
"Oct 03, 1995","1.1046","1.0898","1.1056","1.0863","1.35%"
"Oct 02, 1995","1.0899","1.0754","1.0927","1.0750","1.31%"
"Sep 29, 1995","1.0758","1.0688","1.0783","1.0657","0.62%"
"Sep 28, 1995","1.0692","1.0716","1.0792","1.0678","-0.22%"
"Sep 27, 1995","1.0716","1.0773","1.0799","1.0663","-0.62%"
"Sep 26, 1995","1.0783","1.0844","1.0874","1.0768","-0.62%"
"Sep 25, 1995","1.0850","1.0728","1.0859","1.0712","1.43%"
"Sep 22, 1995","1.0697","1.0653","1.0824","1.0632","-0.07%"
"Sep 21, 1995","1.0705","1.0871","1.0949","1.0664","-1.81%"
"Sep 20, 1995","1.0902","1.1033","1.1042","1.0889","-1.19%"
"Sep 19, 1995","1.1033","1.0909","1.1050","1.0893","1.06%"
"Sep 18, 1995","1.0917","1.0965","1.1019","1.0898","-0.68%"
"Sep 15, 1995","1.0992","1.0903","1.1038","1.0888","0.76%"
"Sep 14, 1995","1.0909","1.0964","1.1067","1.0863","-0.61%"
"Sep 13, 1995","1.0976","1.0883","1.1009","1.0878","0.85%"
"Sep 12, 1995","1.0884","1.0755","1.0897","1.0744","1.20%"
"Sep 11, 1995","1.0755","1.0734","1.0758","1.0698","0.07%"
"Sep 08, 1995","1.0747","1.0695","1.0778","1.0693","0.42%"
"Sep 07, 1995","1.0702","1.0718","1.0746","1.0671","-0.21%"
"Sep 06, 1995","1.0724","1.0689","1.0734","1.0676","0.23%"
"Sep 05, 1995","1.0699","1.0633","1.0721","1.0626","0.47%"
"Sep 04, 1995","1.0649","1.0648","1.0675","1.0624","-0.32%"
"Sep 01, 1995","1.0683","1.0654","1.0700","1.0632","0.09%"
"Aug 31, 1995","1.0673","1.0749","1.0829","1.0638","-0.75%"
"Aug 30, 1995","1.0754","1.0738","1.0780","1.0683","0.06%"
"Aug 29, 1995","1.0748","1.0534","1.0757","1.0526","2.04%"
"Aug 28, 1995","1.0533","1.0557","1.0566","1.0484","-0.40%"
"Aug 25, 1995","1.0575","1.0548","1.0604","1.0546","0.24%"
"Aug 24, 1995","1.0550","1.0542","1.0603","1.0500","0.02%"
"Aug 23, 1995","1.0548","1.0559","1.0601","1.0527","-0.19%"
"Aug 22, 1995","1.0568","1.0523","1.0572","1.0494","0.47%"
"Aug 21, 1995","1.0519","1.0516","1.0564","1.0468","0.11%"
"Aug 18, 1995","1.0507","1.0415","1.0555","1.0406","0.87%"
"Aug 17, 1995","1.0416","1.0397","1.0450","1.0380","0.18%"
"Aug 16, 1995","1.0397","1.0382","1.0459","1.0338","-0.20%"
"Aug 15, 1995","1.0418","1.0372","1.0436","1.0299","0.41%"
"Aug 14, 1995","1.0375","1.0378","1.0392","1.0324","-0.06%"
"Aug 11, 1995","1.0381","1.0334","1.0429","1.0320","0.48%"
"Aug 10, 1995","1.0331","1.0341","1.0365","1.0309","-0.19%"
"Aug 09, 1995","1.0351","1.0405","1.0413","1.0311","-0.48%"
"Aug 08, 1995","1.0401","1.0381","1.0444","1.0364","0.19%"
"Aug 07, 1995","1.0381","1.0364","1.0387","1.0352","-0.07%"
"Aug 04, 1995","1.0388","1.0292","1.0412","1.0269","0.86%"
"Aug 03, 1995","1.0299","1.0366","1.0375","1.0276","-0.75%"
"Aug 02, 1995","1.0377","1.0316","1.0387","1.0288","0.53%"
"Aug 01, 1995","1.0322","1.0285","1.0345","1.0282","0.26%"
"Jul 31, 1995","1.0295","1.0276","1.0326","1.0256","0.09%"
"Jul 28, 1995","1.0286","1.0230","1.0293","1.0219","0.37%"
"Jul 27, 1995","1.0248","1.0292","1.0312","1.0222","-0.50%"
"Jul 26, 1995","1.0299","1.0327","1.0368","1.0279","-0.36%"
"Jul 25, 1995","1.0336","1.0333","1.0350","1.0259","0.00%"
"Jul 24, 1995","1.0336","1.0289","1.0349","1.0273","0.56%"
"Jul 21, 1995","1.0278","1.0265","1.0322","1.0247","-0.01%"
"Jul 20, 1995","1.0279","1.0219","1.0319","1.0207","0.48%"
"Jul 19, 1995","1.0230","1.0237","1.0276","1.0210","-0.17%"
"Jul 18, 1995","1.0247","1.0281","1.0296","1.0178","-0.38%"
"Jul 17, 1995","1.0286","1.0195","1.0296","1.0191","0.62%"
"Jul 14, 1995","1.0223","1.0240","1.0255","1.0183","-0.22%"
"Jul 13, 1995","1.0246","1.0113","1.0345","1.0107","1.25%"
"Jul 12, 1995","1.0120","1.0091","1.0136","1.0077","0.25%"
"Jul 11, 1995","1.0095","1.0016","1.0126","1.0009","0.68%"
"Jul 10, 1995","1.0027","1.0004","1.0076","0.9999","-0.05%"
"Jul 07, 1995","1.0032","0.9951","1.0042","0.9951","0.72%"
"Jul 06, 1995","0.9960","0.9931","0.9970","0.9896","0.15%"
"Jul 05, 1995","0.9945","0.9923","0.9961","0.9877","0.24%"
"Jul 04, 1995","0.9921","0.9883","0.9941","0.9880","0.23%"
"Jul 03, 1995","0.9898","0.9920","0.9937","0.9880","-0.13%"
"Jun 30, 1995","0.9911","0.9970","1.0017","0.9875","-0.65%"
"Jun 29, 1995","0.9976","1.0043","1.0054","0.9969","-0.83%"
"Jun 28, 1995","1.0059","0.9966","1.0064","0.9943","0.89%"
"Jun 27, 1995","0.9970","1.0044","1.0060","0.9952","-0.81%"
"Jun 26, 1995","1.0051","1.0073","1.0090","1.0037","-0.18%"
"Jun 23, 1995","1.0069","1.0080","1.0097","1.0031","-0.15%"
"Jun 22, 1995","1.0084","1.0153","1.0169","1.0047","-0.75%"
"Jun 21, 1995","1.0160","1.0099","1.0182","1.0086","0.43%"
"Jun 20, 1995","1.0117","1.0122","1.0143","1.0071","-0.27%"
"Jun 19, 1995","1.0144","1.0152","1.0177","1.0118","-0.30%"
"Jun 16, 1995","1.0175","1.0144","1.0177","1.0129","0.19%"
"Jun 15, 1995","1.0156","1.0040","1.0180","0.9996","0.98%"
"Jun 14, 1995","1.0057","1.0046","1.0090","1.0031","0.10%"
"Jun 13, 1995","1.0047","1.0010","1.0055","0.9970","0.27%"
"Jun 12, 1995","1.0020","0.9999","1.0029","0.9969","0.08%"
"Jun 09, 1995","1.0012","1.0032","1.0046","0.9976","-0.32%"
"Jun 08, 1995","1.0044","1.0051","1.0084","1.0009","-0.03%"
"Jun 07, 1995","1.0047","0.9985","1.0047","0.9962","0.58%"
"Jun 06, 1995","0.9989","0.9963","1.0068","0.9952","0.37%"
"Jun 05, 1995","0.9952","0.9955","0.9969","0.9908","-0.03%"
"Jun 02, 1995","0.9955","0.9950","0.9991","0.9845","0.08%"
"Jun 01, 1995","0.9947","0.9990","1.0023","0.9907","-0.50%"
"May 31, 1995","0.9997","1.0029","1.0081","0.9892","-0.38%"
"May 30, 1995","1.0035","0.9988","1.0060","0.9980","0.52%"
"May 29, 1995","0.9983","0.9984","1.0020","0.9964","-0.07%"
"May 26, 1995","0.9990","1.0012","1.0097","0.9930","-0.35%"
"May 25, 1995","1.0025","0.9967","1.0033","0.9944","0.40%"
"May 24, 1995","0.9985","1.0006","1.0072","0.9957","-0.32%"
"May 23, 1995","1.0017","0.9977","1.0029","0.9967","0.41%"
"May 22, 1995","0.9976","0.9982","1.0057","0.9958","-0.03%"
"May 19, 1995","0.9979","0.9998","1.0109","0.9935","-0.17%"
"May 18, 1995","0.9996","1.0251","1.0301","0.9961","-2.64%"
"May 17, 1995","1.0267","1.0222","1.0274","1.0123","0.45%"
"May 16, 1995","1.0221","1.0298","1.0337","1.0179","-0.83%"
"May 15, 1995","1.0307","1.0403","1.0414","1.0272","-1.21%"
"May 12, 1995","1.0433","1.0291","1.0484","1.0278","1.31%"
"May 11, 1995","1.0298","1.0133","1.0313","1.0127","1.56%"
"May 10, 1995","1.0140","1.0124","1.0291","1.0119","0.13%"
"May 09, 1995","1.0127","1.0252","1.0313","1.0100","-1.25%"
"May 08, 1995","1.0255","1.0316","1.0323","1.0232","-0.95%"
"May 05, 1995","1.0353","1.0299","1.0355","1.0268","0.52%"
"May 04, 1995","1.0299","1.0181","1.0337","1.0179","1.10%"
"May 03, 1995","1.0187","1.0127","1.0221","1.0118","0.64%"
"May 02, 1995","1.0122","1.0138","1.0168","1.0069","-0.29%"
"May 01, 1995","1.0151","1.0136","1.0164","1.0074","0.06%"
"Apr 28, 1995","1.0145","1.0162","1.0189","1.0117","-0.31%"
"Apr 27, 1995","1.0177","1.0122","1.0178","1.0104","0.45%"
"Apr 26, 1995","1.0131","1.0110","1.0220","1.0088","0.12%"
"Apr 25, 1995","1.0119","1.0159","1.0181","1.0091","-0.38%"
"Apr 24, 1995","1.0158","1.0149","1.0191","1.0066","0.04%"
"Apr 21, 1995","1.0154","1.0304","1.0324","1.0145","-1.51%"
"Apr 20, 1995","1.0310","1.0215","1.0323","1.0200","0.73%"
"Apr 19, 1995","1.0235","1.0340","1.0347","1.0186","-0.96%"
"Apr 18, 1995","1.0334","1.0352","1.0420","1.0313","-0.27%"
"Apr 17, 1995","1.0362","1.0298","1.0377","1.0276","0.37%"
"Apr 14, 1995","1.0324","1.0287","1.0347","1.0287","0.16%"
"Apr 13, 1995","1.0307","1.0408","1.0429","1.0288","-0.90%"
"Apr 12, 1995","1.0401","1.0403","1.0437","1.0366","-0.01%"
"Apr 11, 1995","1.0402","1.0343","1.0410","1.0316","0.65%"
"Apr 10, 1995","1.0335","1.0422","1.0432","1.0305","-0.72%"
"Apr 07, 1995","1.0410","1.0370","1.0434","1.0315","0.25%"
"Apr 06, 1995","1.0384","1.0414","1.0442","1.0349","-0.32%"
"Apr 05, 1995","1.0417","1.0317","1.0435","1.0317","0.94%"
"Apr 04, 1995","1.0320","1.0319","1.0359","1.0283","0.01%"
"Apr 03, 1995","1.0319","1.0354","1.0375","1.0299","-0.40%"
"Mar 31, 1995","1.0360","1.0367","1.0414","1.0205","-0.17%"
"Mar 30, 1995","1.0378","1.0233","1.0387","1.0220","1.34%"
"Mar 29, 1995","1.0241","1.0322","1.0346","1.0226","-0.78%"
"Mar 28, 1995","1.0322","1.0304","1.0342","1.0250","0.04%"
"Mar 27, 1995","1.0318","1.0336","1.0355","1.0282","-0.53%"
"Mar 24, 1995","1.0373","1.0271","1.0387","1.0255","1.00%"
"Mar 23, 1995","1.0270","1.0253","1.0289","1.0191","0.07%"
"Mar 22, 1995","1.0263","1.0282","1.0340","1.0244","-0.25%"
"Mar 21, 1995","1.0289","1.0229","1.0309","1.0205","0.53%"
"Mar 20, 1995","1.0235","1.0345","1.0363","1.0198","-1.41%"
"Mar 17, 1995","1.0381","1.0519","1.0543","1.0332","-1.35%"
"Mar 16, 1995","1.0523","1.0513","1.0559","1.0505","0.02%"
"Mar 15, 1995","1.0521","1.0546","1.0591","1.0506","-0.32%"
"Mar 14, 1995","1.0555","1.0563","1.0583","1.0528","-0.13%"
"Mar 13, 1995","1.0569","1.0566","1.0577","1.0498","-0.01%"
"Mar 10, 1995","1.0570","1.0513","1.0601","1.0472","0.62%"
"Mar 09, 1995","1.0505","1.0560","1.0574","1.0482","-0.47%"
"Mar 08, 1995","1.0555","1.0448","1.0575","1.0351","0.96%"
"Mar 07, 1995","1.0455","1.0602","1.0613","1.0422","-1.49%"
"Mar 06, 1995","1.0613","1.0625","1.0655","1.0539","-0.25%"
"Mar 03, 1995","1.0640","1.0644","1.0724","1.0630","-0.07%"
"Mar 02, 1995","1.0647","1.0636","1.0698","1.0602","0.01%"
"Mar 01, 1995","1.0646","1.0702","1.0713","1.0621","-0.61%"
"Feb 28, 1995","1.0711","1.0735","1.0742","1.0648","-0.20%"
"Feb 27, 1995","1.0732","1.0710","1.0780","1.0702","0.36%"
"Feb 24, 1995","1.0693","1.0697","1.0725","1.0668","-0.07%"
"Feb 23, 1995","1.0700","1.0735","1.0758","1.0679","-0.44%"
"Feb 22, 1995","1.0747","1.0790","1.0811","1.0707","-0.48%"
"Feb 21, 1995","1.0799","1.0707","1.0803","1.0703","0.80%"
"Feb 20, 1995","1.0713","1.0711","1.0747","1.0665","0.18%"
"Feb 17, 1995","1.0694","1.0771","1.0786","1.0653","-0.90%"
"Feb 16, 1995","1.0791","1.0845","1.0877","1.0778","-0.64%"
"Feb 15, 1995","1.0860","1.0832","1.0917","1.0812","0.24%"
"Feb 14, 1995","1.0834","1.0793","1.0889","1.0772","0.35%"
