"Date","Price","Open","High","Low","Change %"
"May 21, 2020","7.1238","7.1276","7.1574","7.1023","-0.01%"
"May 20, 2020","7.1248","7.1605","7.1882","7.1158","-0.49%"
"May 19, 2020","7.1595","7.1965","7.2680","7.1449","-0.51%"
"May 18, 2020","7.1960","7.2579","7.2900","7.1726","-0.79%"
"May 15, 2020","7.2530","7.2234","7.2973","7.2136","0.40%"
"May 14, 2020","7.2241","7.2093","7.2828","7.1968","0.20%"
"May 13, 2020","7.2095","7.2268","7.2985","7.1554","-0.22%"
"May 12, 2020","7.2258","7.3565","7.3790","7.2007","-1.83%"
"May 11, 2020","7.3607","7.3340","7.3851","7.2793","0.33%"
"May 08, 2020","7.3364","7.3340","7.3718","7.3038","0.04%"
"May 07, 2020","7.3337","7.3841","7.4190","7.2377","-0.69%"
"May 06, 2020","7.3843","7.3089","7.4177","7.2519","1.06%"
"May 05, 2020","7.3068","7.3298","7.3611","7.2845","-0.31%"
"May 04, 2020","7.3299","7.3376","7.4685","7.2821","0.25%"
"May 01, 2020","7.3115","7.3478","7.4493","7.2615","-0.47%"
"Apr 30, 2020","7.3458","7.4392","7.4559","7.3351","-1.24%"
"Apr 29, 2020","7.4381","7.4318","7.5152","7.4137","0.06%"
"Apr 28, 2020","7.4337","7.4871","7.5182","7.4126","-0.73%"
"Apr 27, 2020","7.4887","7.5380","7.5988","7.4797","-0.56%"
"Apr 24, 2020","7.5308","7.5595","7.6005","7.5195","-0.38%"
"Apr 23, 2020","7.5598","7.6035","7.6312","7.5086","-0.57%"
"Apr 22, 2020","7.6033","7.4950","7.6380","7.4391","1.44%"
"Apr 21, 2020","7.4956","7.3882","7.5409","7.3658","1.46%"
"Apr 20, 2020","7.3874","7.3756","7.4268","7.2973","0.12%"
"Apr 17, 2020","7.3784","7.4267","7.4731","7.3471","-0.66%"
"Apr 16, 2020","7.4275","7.4472","7.5114","7.3946","-0.26%"
"Apr 15, 2020","7.4471","7.4257","7.5140","7.3991","0.29%"
"Apr 14, 2020","7.4258","7.4255","7.4433","7.3524","0.02%"
"Apr 13, 2020","7.4240","7.2923","7.4429","7.2753","1.58%"
"Apr 10, 2020","7.3088","7.3214","7.3644","7.2771","-0.19%"
"Apr 09, 2020","7.3229","7.3594","7.4047","7.2476","-0.50%"
"Apr 08, 2020","7.3594","7.3475","7.4018","7.2903","0.16%"
"Apr 07, 2020","7.3475","7.3959","7.4627","7.2424","-0.65%"
"Apr 06, 2020","7.3953","7.4205","7.4927","7.3593","-0.95%"
"Apr 03, 2020","7.4661","7.3502","7.5301","7.3123","1.58%"
"Apr 02, 2020","7.3497","7.3692","7.4170","7.2432","-0.24%"
"Apr 01, 2020","7.3678","7.3985","7.4517","7.2123","-0.41%"
"Mar 31, 2020","7.3977","7.4446","7.4842","7.3074","-0.65%"
"Mar 30, 2020","7.4458","7.4401","7.5991","7.3455","-0.88%"
"Mar 27, 2020","7.5121","7.4252","7.6168","7.3735","1.18%"
"Mar 26, 2020","7.4247","7.5742","7.6517","7.3914","-1.98%"
"Mar 25, 2020","7.5747","7.6932","7.7606","7.5055","-1.56%"
"Mar 24, 2020","7.6950","7.9801","8.0194","7.5343","-3.57%"
"Mar 23, 2020","7.9801","8.1904","8.2877","7.7272","-2.48%"
"Mar 20, 2020","8.1832","7.7537","8.3361","7.5917","5.56%"
"Mar 19, 2020","7.7523","7.7792","8.3853","7.6962","0.51%"
"Mar 18, 2020","7.7133","7.3823","7.8970","7.3286","4.30%"
"Mar 17, 2020","7.3953","7.3610","7.5365","7.2773","0.86%"
"Mar 16, 2020","7.3326","7.2258","7.4496","7.2070","1.24%"
"Mar 13, 2020","7.2427","7.2450","7.3521","7.1459","-0.06%"
"Mar 12, 2020","7.2473","7.0324","7.4276","7.0256","3.06%"
"Mar 11, 2020","7.0320","6.9935","7.0643","6.9501","0.55%"
"Mar 10, 2020","6.9936","6.9891","7.0313","6.9251","0.08%"
"Mar 09, 2020","6.9881","6.8742","7.1216","6.8604","1.52%"
"Mar 06, 2020","6.8838","6.9271","6.9637","6.8800","-0.60%"
"Mar 05, 2020","6.9252","6.9146","6.9458","6.8918","0.15%"
"Mar 04, 2020","6.9151","6.9290","6.9627","6.9041","-0.21%"
"Mar 03, 2020","6.9294","6.9748","6.9855","6.8799","-0.63%"
"Mar 02, 2020","6.9733","7.0061","7.0363","6.9607","-0.57%"
"Feb 28, 2020","7.0130","7.0132","7.0720","6.9955","-0.00%"
"Feb 27, 2020","7.0133","7.0515","7.0593","7.0124","-0.52%"
