"Date","Price","Open","High","Low","Change %"
"Jan 07, 1992","5.2242","5.2209","5.2941","5.1774","-0.19%"
"Jan 06, 1992","5.2344","5.2310","5.2941","5.1910","-1.02%"
"Jan 03, 1992","5.2885","5.2851","5.2927","5.1964","1.74%"
"Jan 02, 1992","5.1983","5.1950","5.2023","5.1324","0.58%"
"Jan 01, 1992","5.1685","5.1653","5.1876","5.1539","0.00%"
"Dec 31, 1991","5.1685","5.1653","5.1876","5.1539","-0.02%"
"Dec 30, 1991","5.1695","5.1662","5.1788","5.1502","0.07%"
"Dec 27, 1991","5.1657","5.1637","5.2141","5.1133","-0.01%"
"Dec 26, 1991","5.1660","5.1594","5.1660","5.1110","0.03%"
"Dec 25, 1991","5.1642","5.1576","5.1687","5.1532","0.00%"
"Dec 24, 1991","5.1640","5.1607","5.1856","5.1478","0.04%"
"Dec 23, 1991","5.1617","5.1597","5.2505","5.1119","-1.55%"
"Dec 20, 1991","5.2430","5.2397","5.3774","5.2280","-1.31%"
"Dec 19, 1991","5.3126","5.3093","5.4026","5.3021","-1.30%"
"Dec 18, 1991","5.3827","5.3807","5.4016","5.3399","-0.10%"
"Dec 17, 1991","5.3880","5.3860","5.4281","5.3769","-0.51%"
"Dec 16, 1991","5.4154","5.4120","5.4592","5.3829","-0.91%"
"Dec 13, 1991","5.4649","5.4628","5.4810","5.4125","0.24%"
"Dec 12, 1991","5.4518","5.4484","5.4618","5.4128","-0.02%"
"Dec 11, 1991","5.4531","5.4497","5.5158","5.4048","-0.23%"
"Dec 10, 1991","5.4657","5.4636","5.4997","5.3788","0.29%"
"Dec 09, 1991","5.4501","5.4480","5.4766","5.4395","-0.11%"
"Dec 06, 1991","5.4561","5.4527","5.5228","5.4241","-1.16%"
"Dec 05, 1991","5.5204","5.5170","5.5936","5.4858","-1.25%"
"Dec 04, 1991","5.5903","5.5877","5.6021","5.5405","-0.20%"
"Dec 03, 1991","5.6015","5.5981","5.6211","5.5497","0.26%"
"Dec 02, 1991","5.5869","5.5844","5.6448","5.5717","-1.02%"
"Nov 29, 1991","5.6447","5.6413","5.6712","5.5949","0.84%"
"Nov 28, 1991","5.5977","5.5949","5.6154","5.5534","0.18%"
"Nov 27, 1991","5.5878","5.5844","5.6017","5.4901","1.65%"
"Nov 26, 1991","5.4969","5.4935","5.5324","5.4786","0.28%"
"Nov 25, 1991","5.4815","5.4781","5.4951","5.4585","-0.10%"
"Nov 22, 1991","5.4871","5.4837","5.5523","5.4798","-0.82%"
"Nov 21, 1991","5.5327","5.5301","5.5750","5.4993","-0.15%"
"Nov 20, 1991","5.5411","5.5387","5.5825","5.4904","-0.37%"
"Nov 19, 1991","5.5619","5.5598","5.6086","5.5559","-0.19%"
"Nov 18, 1991","5.5724","5.5698","5.6836","5.5370","-1.90%"
"Nov 15, 1991","5.6805","5.6770","5.7286","5.6254","0.40%"
"Nov 14, 1991","5.6581","5.6546","5.6905","5.6407","-0.41%"
"Nov 13, 1991","5.6814","5.6779","5.6852","5.5974","0.28%"
"Nov 12, 1991","5.6656","5.6635","5.6924","5.6196","-0.34%"
"Nov 11, 1991","5.6847","5.6812","5.7645","5.6767","-0.48%"
"Nov 08, 1991","5.7120","5.7085","5.7591","5.6829","0.15%"
"Nov 07, 1991","5.7037","5.7011","5.7396","5.6964","-0.19%"
"Nov 06, 1991","5.7145","5.7110","5.7532","5.6573","-0.33%"
"Nov 05, 1991","5.7336","5.7315","5.7527","5.7031","0.50%"
"Nov 04, 1991","5.7052","5.7031","5.7689","5.6941","-1.71%"
"Nov 01, 1991","5.8042","5.8020","5.8366","5.7919","-0.53%"
"Oct 31, 1991","5.8352","5.8330","5.8563","5.7761","0.00%"
"Oct 30, 1991","5.8351","5.8329","5.8972","5.8154","-0.81%"
"Oct 29, 1991","5.8829","5.8799","5.9886","5.8651","-1.18%"
"Oct 28, 1991","5.9532","5.9510","5.9555","5.8976","0.65%"
"Oct 25, 1991","5.9150","5.9114","5.9280","5.8956","0.23%"
"Oct 24, 1991","5.9017","5.8995","5.9477","5.8995","-0.68%"
"Oct 23, 1991","5.9424","5.9402","5.9569","5.9093","0.59%"
"Oct 22, 1991","5.9078","5.9043","5.9087","5.8858","0.32%"
"Oct 21, 1991","5.8890","5.8850","5.9051","5.8547","0.29%"
"Oct 18, 1991","5.8719","5.8697","5.9032","5.8658","-0.49%"
"Oct 17, 1991","5.9008","5.8968","5.9588","5.8852","-0.06%"
"Oct 16, 1991","5.9042","5.9003","5.9306","5.8850","-0.43%"
"Oct 15, 1991","5.9297","5.9261","5.9350","5.8742","0.96%"
"Oct 14, 1991","5.8734","5.8699","5.8826","5.8577","0.25%"
"Oct 11, 1991","5.8588","5.8553","5.8999","5.8552","-0.27%"
"Oct 10, 1991","5.8744","5.8709","5.8893","5.8277","-0.04%"
"Oct 09, 1991","5.8765","5.8730","5.9283","5.8596","0.30%"
"Oct 08, 1991","5.8587","5.8552","5.8623","5.8133","0.64%"
"Oct 07, 1991","5.8213","5.8191","5.8242","5.7944","0.43%"
"Oct 04, 1991","5.7963","5.7941","5.8009","5.7379","0.76%"
"Oct 03, 1991","5.7527","5.7492","5.7731","5.7403","-0.24%"
"Oct 02, 1991","5.7666","5.7644","5.7698","5.7444","-0.02%"
"Oct 01, 1991","5.7677","5.7656","5.7749","5.7565","0.22%"
"Sep 30, 1991","5.7553","5.7532","5.7966","5.7336","-0.65%"
"Sep 27, 1991","5.7927","5.7903","5.8274","5.7864","-0.08%"
"Sep 26, 1991","5.7973","5.7951","5.8207","5.7866","0.05%"
"Sep 25, 1991","5.7942","5.7907","5.8247","5.7789","0.54%"
"Sep 24, 1991","5.7630","5.7609","5.7958","5.7581","-0.09%"
"Sep 23, 1991","5.7683","5.7661","5.8338","5.7572","-1.12%"
"Sep 20, 1991","5.8336","5.8301","5.8597","5.8231","0.15%"
"Sep 19, 1991","5.8247","5.8225","5.8314","5.7996","0.29%"
"Sep 18, 1991","5.8081","5.8060","5.8345","5.7729","0.59%"
"Sep 17, 1991","5.7743","5.7721","5.7818","5.7555","0.07%"
"Sep 16, 1991","5.7700","5.7679","5.8425","5.7647","-0.87%"
"Sep 13, 1991","5.8209","5.8174","5.8497","5.8082","0.18%"
"Sep 12, 1991","5.8106","5.8084","5.8361","5.7904","-0.35%"
"Sep 11, 1991","5.8308","5.8286","5.8489","5.8057","0.23%"
"Sep 10, 1991","5.8173","5.8147","5.8382","5.7824","-0.29%"
"Sep 09, 1991","5.8341","5.8320","5.9569","5.8320","-2.09%"
"Sep 06, 1991","5.9588","5.9566","5.9642","5.9118","0.09%"
"Sep 05, 1991","5.9537","5.9502","5.9632","5.9425","0.20%"
"Sep 04, 1991","5.9417","5.9383","5.9517","5.9301","-0.06%"
"Sep 03, 1991","5.9451","5.9429","5.9798","5.9092","-0.59%"
"Sep 02, 1991","5.9806","5.9771","6.0092","5.9669","0.33%"
"Aug 30, 1991","5.9612","5.9555","5.9829","5.9393","0.40%"
"Aug 29, 1991","5.9374","5.9339","5.9610","5.9238","-0.24%"
"Aug 28, 1991","5.9516","5.9481","6.0196","5.9481","-0.65%"
"Aug 27, 1991","5.9904","5.9882","5.9932","5.9570","0.33%"
"Aug 26, 1991","5.9704","5.9670","5.9973","5.9670","-0.39%"
"Aug 23, 1991","5.9936","5.9901","6.0015","5.9145","1.33%"
"Aug 22, 1991","5.9150","5.9115","6.0081","5.9039","-1.51%"
"Aug 21, 1991","6.0056","5.9999","6.1811","5.9999","-2.37%"
"Aug 20, 1991","6.1517","6.1482","6.2134","6.0865","-0.98%"
"Aug 19, 1991","6.2128","6.2093","6.2530","6.0024","3.06%"
"Aug 16, 1991","6.0285","6.0250","6.0295","5.9265","1.76%"
"Aug 15, 1991","5.9241","5.9206","5.9739","5.9033","-0.31%"
"Aug 14, 1991","5.9425","5.9403","5.9445","5.9059","0.55%"
"Aug 13, 1991","5.9102","5.9068","5.9203","5.8791","0.36%"
"Aug 12, 1991","5.8892","5.8857","5.9112","5.8287","-0.02%"
"Aug 09, 1991","5.8902","5.8880","5.9033","5.8433","0.52%"
"Aug 08, 1991","5.8599","5.8578","5.8670","5.7969","0.39%"
"Aug 07, 1991","5.8370","5.8349","5.8631","5.8277","0.30%"
"Aug 06, 1991","5.8197","5.8162","5.8465","5.8087","-0.33%"
"Aug 05, 1991","5.8388","5.8354","5.9094","5.8354","-1.10%"
"Aug 02, 1991","5.9040","5.9005","6.0003","5.8895","-0.74%"
"Aug 01, 1991","5.9479","5.9444","5.9484","5.9169","0.54%"
"Jul 31, 1991","5.9158","5.9123","5.9473","5.8997","0.07%"
"Jul 30, 1991","5.9115","5.9093","5.9370","5.9071","-0.35%"
"Jul 29, 1991","5.9322","5.9287","5.9668","5.9286","0.10%"
"Jul 26, 1991","5.9261","5.9227","5.9421","5.8866","-0.02%"
"Jul 25, 1991","5.9271","5.9250","5.9357","5.8677","0.97%"
"Jul 24, 1991","5.8704","5.8669","5.9332","5.8669","-1.02%"
"Jul 23, 1991","5.9307","5.9273","5.9811","5.9177","-0.27%"
"Jul 22, 1991","5.9466","5.9444","5.9500","5.8784","1.23%"
"Jul 19, 1991","5.8745","5.8710","6.0211","5.8492","-1.68%"
"Jul 18, 1991","5.9747","5.9712","6.0869","5.9637","-1.72%"
"Jul 17, 1991","6.0795","6.0760","6.1184","6.0720","-0.33%"
"Jul 16, 1991","6.0997","6.0975","6.1148","6.0908","0.07%"
"Jul 15, 1991","6.0955","6.0920","6.1174","6.0817","0.04%"
"Jul 12, 1991","6.0930","6.0895","6.2388","6.0895","-2.14%"
"Jul 11, 1991","6.2264","6.2228","6.2302","6.1473","1.10%"
"Jul 10, 1991","6.1587","6.1552","6.2251","6.1552","-0.25%"
"Jul 09, 1991","6.1744","6.1709","6.1888","6.1587","0.38%"
"Jul 08, 1991","6.1513","6.1491","6.2384","6.1491","-1.46%"
"Jul 05, 1991","6.2423","6.2357","6.2942","6.2357","-0.26%"
"Jul 04, 1991","6.2584","6.2548","6.2706","6.2388","0.15%"
"Jul 03, 1991","6.2492","6.2446","6.2637","6.2305","-0.08%"
"Jul 02, 1991","6.2545","6.2509","6.2637","6.2017","0.67%"
"Jul 01, 1991","6.2130","6.2095","6.2153","6.1716","0.40%"
"Jun 28, 1991","6.1881","6.1858","6.2084","6.1308","0.97%"
"Jun 27, 1991","6.1289","6.1254","6.1584","6.0998","0.51%"
"Jun 26, 1991","6.0976","6.0954","6.1498","6.0954","-0.50%"
"Jun 25, 1991","6.1281","6.1259","6.1554","6.0807","0.66%"
"Jun 24, 1991","6.0881","6.0846","6.2066","6.0846","-1.09%"
"Jun 21, 1991","6.1555","6.1520","6.1839","6.1417","0.28%"
"Jun 20, 1991","6.1382","6.1347","6.2179","6.0915","0.11%"
"Jun 19, 1991","6.1317","6.1295","6.2395","6.1291","-1.27%"
"Jun 18, 1991","6.2105","6.2083","6.2295","6.1604","0.85%"
"Jun 17, 1991","6.1582","6.1560","6.1706","6.1291","0.50%"
"Jun 14, 1991","6.1275","6.1253","6.1647","6.1238","-0.22%"
"Jun 13, 1991","6.1411","6.1376","6.1662","6.0932","0.84%"
"Jun 12, 1991","6.0897","6.0862","6.1005","6.0447","0.68%"
"Jun 11, 1991","6.0488","6.0466","6.0518","6.0005","0.70%"
"Jun 10, 1991","6.0067","6.0045","6.0271","5.9712","0.58%"
"Jun 07, 1991","5.9721","5.9699","6.0168","5.9622","0.19%"
"Jun 06, 1991","5.9605","5.9584","5.9698","5.9437","0.29%"
"Jun 05, 1991","5.9433","5.9411","5.9685","5.9129","0.08%"
"Jun 04, 1991","5.9385","5.9364","5.9725","5.9176","-0.17%"
"Jun 03, 1991","5.9489","5.9454","5.9801","5.9021","0.37%"
"May 31, 1991","5.9272","5.9251","5.9278","5.8463","1.34%"
"May 30, 1991","5.8488","5.8453","5.8514","5.7687","1.40%"
"May 29, 1991","5.7683","5.7649","5.7976","5.7609","-0.50%"
"May 28, 1991","5.7972","5.7937","5.8261","5.7771","0.39%"
"May 27, 1991","5.7749","5.7702","5.7888","5.7582","-0.21%"
"May 24, 1991","5.7870","5.7836","5.8392","5.7714","-0.91%"
"May 23, 1991","5.8403","5.8368","5.8719","5.8094","0.52%"
"May 22, 1991","5.8103","5.8082","5.8240","5.8027","-0.31%"
"May 21, 1991","5.8281","5.8246","5.9211","5.7269","-1.60%"
"May 20, 1991","5.9226","5.9191","5.9490","5.7671","2.48%"
"May 17, 1991","5.7793","5.7759","5.7798","5.7249","0.97%"
"May 16, 1991","5.7240","5.7206","5.7587","5.7129","0.01%"
"May 15, 1991","5.7233","5.7199","5.7920","5.7155","-1.18%"
"May 14, 1991","5.7915","5.7881","5.8284","5.7807","-0.50%"
"May 13, 1991","5.8205","5.8170","5.8403","5.8050","-0.01%"
"May 10, 1991","5.8208","5.8173","5.8598","5.8173","-0.48%"
"May 09, 1991","5.8491","5.8456","5.8567","5.8425","0.15%"
"May 08, 1991","5.8401","5.8367","5.8697","5.8097","0.40%"
"May 07, 1991","5.8171","5.8137","5.9096","5.8137","-1.57%"
"May 06, 1991","5.9097","5.9062","5.9118","5.8661","0.18%"
"May 03, 1991","5.8990","5.8933","5.9066","5.8017","0.85%"
"May 02, 1991","5.8495","5.8460","5.8567","5.7794","0.35%"
"May 01, 1991","5.8291","5.8257","5.8346","5.8209","0.11%"
"Apr 30, 1991","5.8225","5.8191","6.0027","5.8135","-2.96%"
"Apr 29, 1991","6.0004","5.9977","6.0035","5.8943","1.64%"
"Apr 26, 1991","5.9036","5.9002","5.9204","5.8764","-0.22%"
"Apr 25, 1991","5.9165","5.9130","5.9468","5.8688","0.75%"
"Apr 24, 1991","5.8723","5.8688","5.8841","5.8356","-0.10%"
"Apr 23, 1991","5.8781","5.8760","5.9291","5.8639","-0.40%"
"Apr 22, 1991","5.9019","5.8985","5.9097","5.7902","1.72%"
"Apr 19, 1991","5.8023","5.7989","5.8159","5.6573","2.34%"
"Apr 18, 1991","5.6696","5.6662","5.7000","5.6333","0.65%"
"Apr 17, 1991","5.6329","5.6295","5.6595","5.6288","-0.23%"
"Apr 16, 1991","5.6460","5.6426","5.6615","5.6222","-0.08%"
"Apr 15, 1991","5.6507","5.6473","5.6779","5.6428","-0.28%"
"Apr 12, 1991","5.6666","5.6632","5.6797","5.6391","0.03%"
"Apr 11, 1991","5.6647","5.6613","5.6931","5.6221","0.01%"
"Apr 10, 1991","5.6641","5.6607","5.6671","5.6055","0.11%"
"Apr 09, 1991","5.6580","5.6546","5.7140","5.6512","-0.53%"
"Apr 08, 1991","5.6880","5.6846","5.7202","5.5977","1.67%"
"Apr 05, 1991","5.5945","5.5890","5.6294","5.5868","-0.55%"
"Apr 04, 1991","5.6254","5.6233","5.6803","5.6171","0.14%"
"Apr 03, 1991","5.6175","5.6142","5.6822","5.6095","-1.16%"
"Apr 02, 1991","5.6837","5.6803","5.7734","5.5978","-1.51%"
"Apr 01, 1991","5.7706","5.7650","5.7715","5.7650","0.07%"
"Mar 29, 1991","5.7666","5.7610","5.7721","5.7610","-0.10%"
"Mar 28, 1991","5.7721","5.7665","5.7775","5.6358","2.38%"
"Mar 27, 1991","5.6381","5.6360","5.6995","5.5891","-1.02%"
"Mar 26, 1991","5.6964","5.6930","5.7414","5.5838","2.02%"
"Mar 25, 1991","5.5838","5.5804","5.6235","5.5414","0.79%"
"Mar 22, 1991","5.5400","5.5366","5.5616","5.4809","0.38%"
"Mar 21, 1991","5.5191","5.5157","5.5498","5.4799","-0.55%"
"Mar 20, 1991","5.5498","5.5464","5.6142","5.5392","-0.25%"
"Mar 19, 1991","5.5635","5.5580","5.6524","5.4757","0.84%"
"Mar 18, 1991","5.5171","5.5137","5.5223","5.3894","2.37%"
"Mar 15, 1991","5.3895","5.3840","5.3946","5.3323","0.97%"
"Mar 14, 1991","5.3377","5.3344","5.3493","5.3120","-0.02%"
"Mar 13, 1991","5.3386","5.3362","5.3547","5.3150","0.38%"
"Mar 12, 1991","5.3186","5.3162","5.3297","5.2883","-0.08%"
"Mar 11, 1991","5.3229","5.3196","5.3271","5.2330","1.63%"
"Mar 08, 1991","5.2373","5.2341","5.2905","5.2018","0.61%"
"Mar 07, 1991","5.2058","5.2026","5.2121","5.1864","-0.09%"
"Mar 06, 1991","5.2104","5.2071","5.2231","5.1567","0.94%"
"Mar 05, 1991","5.1618","5.1594","5.1893","5.1593","-0.55%"
"Mar 04, 1991","5.1902","5.1869","5.2339","5.1869","-0.33%"
"Mar 01, 1991","5.2072","5.2039","5.2234","5.1818","0.43%"
"Feb 28, 1991","5.1850","5.1817","5.1877","5.1211","0.48%"
"Feb 27, 1991","5.1604","5.1580","5.1916","5.1580","-0.40%"
"Feb 26, 1991","5.1812","5.1779","5.1879","5.1110","0.46%"
"Feb 25, 1991","5.1577","5.1553","5.1621","5.0555","2.00%"
"Feb 22, 1991","5.0566","5.0534","5.0780","5.0267","-0.03%"
"Feb 21, 1991","5.0581","5.0557","5.0791","5.0460","-0.40%"
"Feb 20, 1991","5.0783","5.0759","5.0796","5.0390","0.81%"
"Feb 19, 1991","5.0375","5.0351","5.0597","5.0152","0.17%"
"Feb 18, 1991","5.0289","5.0256","5.0353","5.0035","0.60%"
"Feb 15, 1991","4.9989","4.9935","5.0236","4.9709","0.57%"
"Feb 14, 1991","4.9708","4.9675","4.9769","4.9406","0.64%"
"Feb 13, 1991","4.9391","4.9359","4.9620","4.9341","0.03%"
"Feb 12, 1991","4.9374","4.9341","4.9444","4.9120","0.57%"
"Feb 11, 1991","4.9093","4.9061","4.9337","4.9007","-0.29%"
"Feb 08, 1991","4.9238","4.9206","4.9424","4.9141","0.23%"
"Feb 07, 1991","4.9126","4.9094","4.9237","4.9032","0.04%"
"Feb 06, 1991","4.9108","4.9076","4.9466","4.9071","-0.69%"
"Feb 05, 1991","4.9450","4.9417","4.9602","4.9362","-0.24%"
"Feb 04, 1991","4.9571","4.9517","4.9709","4.9270","-0.11%"
"Feb 01, 1991","4.9627","4.9595","4.9937","4.9475","-0.54%"
"Jan 31, 1991","4.9894","4.9862","5.0450","4.9837","-1.08%"
"Jan 30, 1991","5.0437","5.0405","5.0602","5.0060","0.84%"
"Jan 29, 1991","5.0015","4.9983","5.0157","4.9910","-0.16%"
"Jan 28, 1991","5.0097","5.0065","5.0178","5.0017","0.05%"
"Jan 25, 1991","5.0071","5.0039","5.0317","4.9893","0.03%"
"Jan 24, 1991","5.0054","5.0022","5.0564","5.0009","-0.95%"
"Jan 23, 1991","5.0534","5.0501","5.0810","5.0392","-0.01%"
"Jan 22, 1991","5.0538","5.0505","5.0555","5.0073","0.27%"
"Jan 21, 1991","5.0404","5.0371","5.1082","5.0310","-1.16%"
"Jan 18, 1991","5.0998","5.0966","5.1452","5.0966","-0.51%"
"Jan 17, 1991","5.1257","5.1224","5.2562","5.1223","-2.33%"
"Jan 16, 1991","5.2480","5.2456","5.2652","5.2441","-0.06%"
"Jan 15, 1991","5.2509","5.2476","5.2593","5.2388","0.09%"
"Jan 14, 1991","5.2462","5.2428","5.2697","5.1891","0.95%"
"Jan 11, 1991","5.1968","5.1935","5.2184","5.1743","0.13%"
"Jan 10, 1991","5.1898","5.1873","5.2066","5.1504","0.57%"
"Jan 09, 1991","5.1603","5.1571","5.2447","5.1343","-0.94%"
"Jan 08, 1991","5.2094","5.2061","5.2322","5.2046","0.12%"
"Jan 07, 1991","5.2030","5.1998","5.2203","5.1075","1.79%"
"Jan 04, 1991","5.1116","5.1050","5.1195","5.0643","0.71%"
"Jan 03, 1991","5.0756","5.0724","5.0792","5.0463","0.24%"
"Jan 02, 1991","5.0634","5.0601","5.0731","5.0397","-0.18%"
"Dec 31, 1990","5.0723","5.0690","5.0981","5.0664","-0.13%"
"Dec 28, 1990","5.0787","5.0733","5.1702","5.0733","-1.75%"
"Dec 27, 1990","5.1694","5.1640","5.1924","5.1435","-0.33%"
"Dec 26, 1990","5.1865","5.1810","5.1897","5.1810","0.02%"
"Dec 25, 1990","5.1853","5.1766","5.1875","5.1766","0.00%"
"Dec 24, 1990","5.1852","5.1797","5.1887","5.1617","0.49%"
"Dec 21, 1990","5.1597","5.1543","5.1707","5.0608","1.96%"
"Dec 20, 1990","5.0605","5.0573","5.0745","5.0060","0.89%"
"Dec 19, 1990","5.0161","5.0129","5.0413","5.0104","-0.52%"
"Dec 18, 1990","5.0421","5.0389","5.0517","5.0294","0.14%"
"Dec 17, 1990","5.0348","5.0315","5.0551","5.0242","0.20%"
"Dec 14, 1990","5.0249","5.0216","5.0572","4.9901","0.50%"
"Dec 13, 1990","5.0000","4.9983","5.0077","4.9884","0.09%"
"Dec 12, 1990","4.9954","4.9922","4.9999","4.9487","0.18%"
"Dec 11, 1990","4.9864","4.9832","5.0041","4.9832","-0.04%"
"Dec 10, 1990","4.9886","4.9862","5.0141","4.9620","-0.42%"
"Dec 07, 1990","5.0098","5.0065","5.0304","4.9931","-0.39%"
"Dec 06, 1990","5.0294","5.0275","5.0660","5.0116","-0.41%"
"Dec 05, 1990","5.0501","5.0469","5.0531","5.0275","-0.14%"
"Dec 04, 1990","5.0570","5.0537","5.0784","5.0429","0.12%"
"Dec 03, 1990","5.0508","5.0476","5.0701","5.0077","0.28%"
"Nov 30, 1990","5.0367","5.0335","5.0367","5.0335","0.89%"
"Nov 29, 1990","4.9925","4.9893","4.9925","4.9893","0.37%"
"Nov 28, 1990","4.9740","4.9708","4.9740","4.9708","0.17%"
"Nov 27, 1990","4.9655","4.9622","4.9655","4.9622","-1.01%"
"Nov 26, 1990","5.0161","5.0138","5.0161","5.0138","0.31%"
"Nov 23, 1990","5.0007","4.9974","5.0007","4.9974","0.18%"
"Nov 22, 1990","4.9916","4.9884","4.9916","4.9884","0.11%"
"Nov 21, 1990","4.9860","4.9827","4.9860","4.9827","0.11%"
"Nov 20, 1990","4.9803","4.9771","4.9803","4.9771","0.80%"
"Nov 19, 1990","4.9409","4.9377","4.9409","4.9377","-0.11%"
"Nov 16, 1990","4.9465","4.9433","4.9465","4.9433","-0.63%"
"Nov 15, 1990","4.9779","4.9755","4.9779","4.9755","0.33%"
"Nov 14, 1990","4.9615","4.9583","4.9615","4.9583","0.12%"
"Nov 13, 1990","4.9558","4.9539","4.9558","4.9539","-0.06%"
"Nov 12, 1990","4.9590","4.9558","4.9590","4.9558","-0.29%"
"Nov 09, 1990","4.9733","4.9700","4.9733","4.9700","-0.17%"
"Nov 08, 1990","4.9818","4.9786","4.9818","4.9786","0.59%"
"Nov 07, 1990","4.9527","4.9503","4.9527","4.9503","-0.63%"
"Nov 06, 1990","4.9839","4.9815","4.9839","4.9815","-0.89%"
"Nov 05, 1990","5.0287","5.0263","5.0287","5.0263","-0.26%"
"Nov 02, 1990","5.0419","5.0386","5.0419","5.0386","0.07%"
"Nov 01, 1990","5.0384","5.0352","5.0384","5.0352","-0.30%"
"Oct 31, 1990","5.0538","5.0514","5.0538","5.0514","-0.71%"
"Oct 30, 1990","5.0897","5.0873","5.0897","5.0873","0.55%"
"Oct 29, 1990","5.0621","5.0597","5.0621","5.0597","0.04%"
"Oct 26, 1990","5.0599","5.0580","5.0599","5.0580","0.61%"
"Oct 25, 1990","5.0290","5.0257","5.0290","5.0257","0.24%"
"Oct 24, 1990","5.0169","5.0137","5.0169","5.0137","-0.28%"
"Oct 23, 1990","5.0309","5.0277","5.0309","5.0277","0.43%"
"Oct 22, 1990","5.0096","5.0064","5.0096","5.0064","0.56%"
"Oct 19, 1990","4.9819","4.9800","4.9819","4.9800","-0.64%"
"Oct 18, 1990","5.0139","5.0107","5.0139","5.0107","0.45%"
"Oct 17, 1990","4.9915","4.9872","4.9915","4.9872","-1.89%"
"Oct 16, 1990","5.0876","5.0847","5.0876","5.0847","-0.44%"
"Oct 15, 1990","5.1103","5.1079","5.1103","5.1079","-0.55%"
"Oct 12, 1990","5.1384","5.1351","5.1384","5.1351","-0.56%"
"Oct 11, 1990","5.1672","5.1639","5.1672","5.1639","0.51%"
"Oct 10, 1990","5.1412","5.1379","5.1412","5.1379","0.24%"
"Oct 09, 1990","5.1288","5.1264","5.1288","5.1264","-0.47%"
"Oct 08, 1990","5.1531","5.1498","5.1531","5.1498","-0.46%"
"Oct 05, 1990","5.1771","5.1738","5.1771","5.1738","-0.42%"
"Oct 04, 1990","5.1987","5.1954","5.1987","5.1954","-0.29%"
"Oct 03, 1990","5.2138","5.2105","5.2138","5.2105","-0.35%"
"Oct 02, 1990","5.2323","5.2290","5.2323","5.2290","0.17%"
"Oct 01, 1990","5.2235","5.2206","5.2235","5.2206","-0.42%"
"Sep 28, 1990","5.2456","5.2423","5.2456","5.2423","-0.20%"
"Sep 27, 1990","5.2562","5.2529","5.2562","5.2529","0.03%"
"Sep 26, 1990","5.2546","5.2522","5.2546","5.2522","-0.04%"
"Sep 25, 1990","5.2569","5.2540","5.2569","5.2540","-0.18%"
"Sep 24, 1990","5.2666","5.2633","5.2666","5.2633","-0.35%"
"Sep 21, 1990","5.2852","5.2819","5.2852","5.2819","0.32%"
"Sep 20, 1990","5.2683","5.2658","5.2683","5.2658","0.60%"
"Sep 19, 1990","5.2369","5.2336","5.2369","5.2336","1.05%"
"Sep 18, 1990","5.1823","5.1795","5.1823","5.1795","-0.52%"
"Sep 17, 1990","5.2093","5.2073","5.2093","5.2073","0.15%"
"Sep 14, 1990","5.2016","5.1992","5.2016","5.1992","-1.00%"
"Sep 13, 1990","5.2541","5.2517","5.2541","5.2517","-0.13%"
"Sep 12, 1990","5.2608","5.2583","5.2608","5.2583","-0.33%"
"Sep 11, 1990","5.2781","5.2752","5.2781","5.2752","1.04%"
"Sep 10, 1990","5.2238","5.2209","5.2238","5.2209","0.35%"
"Sep 07, 1990","5.2058","5.2006","5.2058","5.2006","-0.06%"
"Sep 06, 1990","5.2087","5.2051","5.2087","5.2051","-0.95%"
"Sep 05, 1990","5.2588","5.2564","5.2588","5.2564","-0.14%"
"Sep 04, 1990","5.2661","5.2633","5.2661","5.2633","-0.71%"
"Sep 03, 1990","5.3037","5.3004","5.3037","5.3004","0.73%"
"Aug 31, 1990","5.2651","5.2635","5.2651","5.2635","-0.26%"
"Aug 30, 1990","5.2788","5.2754","5.2788","5.2754","-0.17%"
"Aug 29, 1990","5.2880","5.2841","5.2880","5.2841","0.57%"
"Aug 28, 1990","5.2580","5.2551","5.2580","5.2551","0.15%"
"Aug 27, 1990","5.2502","5.2469","5.2502","5.2469","-1.31%"
"Aug 24, 1990","5.3197","5.3172","5.3197","5.3172","0.29%"
"Aug 23, 1990","5.3044","5.2844","5.3044","5.2844","-0.21%"
"Aug 22, 1990","5.3155","5.3122","5.3155","5.3122","0.17%"
"Aug 21, 1990","5.3067","5.2998","5.3067","5.2998","0.08%"
"Aug 20, 1990","5.3022","5.3010","5.3022","5.3010","0.58%"
"Aug 17, 1990","5.2716","5.2661","5.2716","5.2661","-0.17%"
"Aug 16, 1990","5.2806","5.2773","5.2806","5.2773","-0.27%"
"Aug 15, 1990","5.2949","5.2915","5.2949","5.2915","-0.37%"
"Aug 14, 1990","5.3145","5.3120","5.3145","5.3120","-0.21%"
"Aug 13, 1990","5.3256","5.3232","5.3256","5.3232","-0.92%"
"Aug 10, 1990","5.3751","5.3722","5.3751","5.3722","0.14%"
"Aug 09, 1990","5.3678","5.3645","5.3678","5.3645","0.10%"
"Aug 08, 1990","5.3622","5.3589","5.3622","5.3589","0.93%"
"Aug 07, 1990","5.3129","5.3109","5.3129","5.3109","0.15%"
"Aug 06, 1990","5.3047","5.3013","5.3047","5.3013","-1.04%"
"Aug 03, 1990","5.3605","5.3572","5.3605","5.3572","-0.37%"
"Aug 02, 1990","5.3803","5.3770","5.3803","5.3770","0.68%"
"Aug 01, 1990","5.3439","5.3406","5.3439","5.3406","-0.01%"
