62820000,0.94065,0.94065,0.94065,0.94065,0,0.94162,0.94162,0.94162,0.94162,0
63720000,0.94047,0.94047,0.94047,0.94047,0,0.94144,0.94144,0.94144,0.94144,0
63780000,0.94047,0.94047,0.94047,0.94047,0,0.94144,0.94144,0.94144,0.94144,0
63960000,0.94038,0.94038,0.94038,0.94038,0,0.94135,0.94135,0.94135,0.94135,0
68280000,0.94011,0.94011,0.94011,0.94011,0,0.94109,0.94109,0.94109,0.94109,0
68460000,0.94011,0.94011,0.94011,0.94011,0,0.94109,0.94109,0.94109,0.94109,0
68760000,0.93985,0.93985,0.93976,0.93976,0,0.94082,0.94082,0.94073,0.94073,0
69240000,0.93967,0.93967,0.93967,0.93967,0,0.94065,0.94065,0.94065,0.94065,0
69660000,0.94020,0.94020,0.93976,0.93976,0,0.94118,0.94118,0.94073,0.94073,0
69780000,0.93985,0.93985,0.93976,0.93976,0,0.94082,0.94082,0.94073,0.94073,0
69960000,0.94011,0.94011,0.94011,0.94011,0,0.94109,0.94109,0.94109,0.94109,0
70380000,0.94047,0.94047,0.94047,0.94047,0,0.94144,0.94144,0.94144,0.94144,0
70440000,0.94056,0.94056,0.94047,0.94047,0,0.94153,0.94153,0.94144,0.94144,0
70560000,0.93967,0.93994,0.93950,0.93994,0,0.94065,0.94091,0.94047,0.94091,0
70620000,0.94011,0.94011,0.94011,0.94011,0,0.94109,0.94109,0.94109,0.94109,0
70740000,0.94003,0.94003,0.94003,0.94003,0,0.94100,0.94100,0.94100,0.94100,0
70920000,0.93994,0.93994,0.93994,0.93994,0,0.94091,0.94091,0.94091,0.94091,0
71640000,0.94020,0.94020,0.94020,0.94020,0,0.94118,0.94118,0.94118,0.94118,0
71760000,0.93994,0.93994,0.93994,0.93994,0,0.94091,0.94091,0.94091,0.94091,0
71820000,0.94029,0.94029,0.94029,0.94029,0,0.94127,0.94127,0.94127,0.94127,0
71880000,0.94029,0.94029,0.94020,0.94020,0,0.94127,0.94127,0.94118,0.94118,0
72000000,0.94003,0.94020,0.93994,0.94020,0,0.94100,0.94118,0.94091,0.94118,0
72060000,0.94029,0.94029,0.94029,0.94029,0,0.94127,0.94127,0.94127,0.94127,0
72120000,0.94011,0.94011,0.94011,0.94011,0,0.94109,0.94109,0.94109,0.94109,0
72180000,0.94011,0.94011,0.94011,0.94011,0,0.94109,0.94109,0.94109,0.94109,0
72300000,0.94011,0.94029,0.94011,0.94029,0,0.94109,0.94127,0.94109,0.94127,0
72360000,0.94003,0.94020,0.94003,0.94020,0,0.94100,0.94118,0.94100,0.94118,0
72420000,0.94003,0.94020,0.94003,0.94020,0,0.94100,0.94118,0.94100,0.94118,0
72480000,0.94029,0.94029,0.94003,0.94003,0,0.94127,0.94127,0.94100,0.94100,0
72540000,0.94003,0.94003,0.93967,0.93967,0,0.94100,0.94100,0.94065,0.94065,0
