58200000,0.98883,0.98883,0.98873,0.98873,0,0.98981,0.98981,0.98971,0.98971,0
58260000,0.98902,0.98902,0.98902,0.98902,0,0.99000,0.99000,0.99000,0.99000,0
65220000,0.98873,0.98873,0.98873,0.98873,0,0.98971,0.98971,0.98971,0.98971,0
69060000,0.98892,0.98902,0.98892,0.98902,0,0.98990,0.99000,0.98990,0.99000,0
70080000,0.98873,0.98873,0.98873,0.98873,0,0.98971,0.98971,0.98971,0.98971,0
70140000,0.98912,0.98912,0.98912,0.98912,0,0.99010,0.99010,0.99010,0.99010,0
71400000,0.98873,0.98873,0.98873,0.98873,0,0.98971,0.98971,0.98971,0.98971,0
72000000,0.98883,0.98883,0.98883,0.98883,0,0.98981,0.98981,0.98981,0.98981,0
72060000,0.98883,0.98892,0.98883,0.98892,0,0.98981,0.98990,0.98981,0.98990,0
72120000,0.98883,0.98892,0.98883,0.98892,0,0.98981,0.98990,0.98981,0.98990,0
72180000,0.98892,0.98902,0.98883,0.98902,0,0.98990,0.99000,0.98981,0.99000,0
72240000,0.98883,0.98902,0.98883,0.98902,0,0.98981,0.99000,0.98981,0.99000,0
72300000,0.98902,0.98902,0.98892,0.98902,0,0.99000,0.99000,0.98990,0.99000,0
72480000,0.98902,0.98902,0.98902,0.98902,0,0.99000,0.99000,0.99000,0.99000,0
72660000,0.98873,0.98873,0.98873,0.98873,0,0.98971,0.98971,0.98971,0.98971,0
72780000,0.98873,0.98873,0.98873,0.98873,0,0.98971,0.98971,0.98971,0.98971,0
72900000,0.98883,0.98883,0.98883,0.98883,0,0.98981,0.98981,0.98981,0.98981,0
72960000,0.98883,0.98883,0.98883,0.98883,0,0.98981,0.98981,0.98981,0.98981,0
73080000,0.98863,0.98883,0.98863,0.98883,0,0.98961,0.98981,0.98961,0.98981,0
73260000,0.98775,0.98775,0.98775,0.98775,0,0.98873,0.98873,0.98873,0.98873,0
73320000,0.98765,0.98795,0.98765,0.98795,0,0.98863,0.98892,0.98863,0.98892,0
73380000,0.98785,0.98795,0.98785,0.98795,0,0.98883,0.98892,0.98883,0.98892,0
73440000,0.98795,0.98795,0.98785,0.98785,0,0.98892,0.98892,0.98883,0.98883,0
73500000,0.98795,0.98795,0.98795,0.98795,0,0.98892,0.98892,0.98892,0.98892,0
73680000,0.98804,0.98814,0.98804,0.98814,0,0.98902,0.98912,0.98902,0.98912,0
73740000,0.98814,0.98814,0.98814,0.98814,0,0.98912,0.98912,0.98912,0.98912,0
73800000,0.98834,0.98834,0.98834,0.98834,0,0.98932,0.98932,0.98932,0.98932,0
73920000,0.98844,0.98844,0.98844,0.98844,0,0.98941,0.98941,0.98941,0.98941,0
73980000,0.98834,0.98834,0.98834,0.98834,0,0.98932,0.98932,0.98932,0.98932,0
74160000,0.98844,0.98844,0.98844,0.98844,0,0.98941,0.98941,0.98941,0.98941,0
74280000,0.98824,0.98844,0.98824,0.98844,0,0.98922,0.98941,0.98922,0.98941,0
74340000,0.98824,0.98824,0.98785,0.98804,0,0.98922,0.98922,0.98883,0.98902,0
74460000,0.98814,0.98814,0.98814,0.98814,0,0.98912,0.98912,0.98912,0.98912,0
74520000,0.98824,0.98834,0.98824,0.98834,0,0.98922,0.98932,0.98922,0.98932,0
