64860000,0.91299,0.91299,0.91299,0.91299,0,0.91391,0.91391,0.91391,0.91391,0
64980000,0.91299,0.91299,0.91291,0.91291,0,0.91391,0.91391,0.91383,0.91383,0
65160000,0.91291,0.91291,0.91291,0.91291,0,0.91383,0.91383,0.91383,0.91383,0
65280000,0.91241,0.91241,0.91241,0.91241,0,0.91333,0.91333,0.91333,0.91333,0
65760000,0.91208,0.91208,0.91208,0.91208,0,0.91299,0.91299,0.91299,0.91299,0
65820000,0.91208,0.91208,0.91208,0.91208,0,0.91299,0.91299,0.91299,0.91299,0
67560000,0.91208,0.91208,0.91208,0.91208,0,0.91299,0.91299,0.91299,0.91299,0
69900000,0.91216,0.91216,0.91216,0.91216,0,0.91308,0.91308,0.91308,0.91308,0
70020000,0.91208,0.91208,0.91208,0.91208,0,0.91299,0.91299,0.91299,0.91299,0
70260000,0.91208,0.91208,0.91208,0.91208,0,0.91299,0.91299,0.91299,0.91299,0
70860000,0.91208,0.91208,0.91208,0.91208,0,0.91299,0.91299,0.91299,0.91299,0
71040000,0.91191,0.91191,0.91191,0.91191,0,0.91283,0.91283,0.91283,0.91283,0
71100000,0.91224,0.91224,0.91191,0.91224,0,0.91316,0.91316,0.91283,0.91316,0
71160000,0.91224,0.91224,0.91224,0.91224,0,0.91316,0.91316,0.91316,0.91316,0
71220000,0.91224,0.91224,0.91224,0.91224,0,0.91316,0.91316,0.91316,0.91316,0
71460000,0.91224,0.91224,0.91224,0.91224,0,0.91316,0.91316,0.91316,0.91316,0
71760000,0.91233,0.91233,0.91233,0.91233,0,0.91324,0.91324,0.91324,0.91324,0
71940000,0.91224,0.91224,0.91224,0.91224,0,0.91316,0.91316,0.91316,0.91316,0
73080000,0.91233,0.91233,0.91233,0.91233,0,0.91324,0.91324,0.91324,0.91324,0
73560000,0.91224,0.91224,0.91224,0.91224,0,0.91316,0.91316,0.91316,0.91316,0
73620000,0.91233,0.91233,0.91233,0.91233,0,0.91324,0.91324,0.91324,0.91324,0
73680000,0.91233,0.91233,0.91233,0.91233,0,0.91324,0.91324,0.91324,0.91324,0
73740000,0.91233,0.91258,0.91233,0.91258,0,0.91324,0.91349,0.91324,0.91349,0
73800000,0.91266,0.91266,0.91249,0.91249,0,0.91358,0.91358,0.91341,0.91341,0
73860000,0.91249,0.91266,0.91249,0.91266,0,0.91341,0.91358,0.91341,0.91358,0
73920000,0.91266,0.91266,0.91258,0.91258,0,0.91358,0.91358,0.91349,0.91349,0
73980000,0.91249,0.91249,0.91249,0.91249,0,0.91341,0.91341,0.91341,0.91341,0
74280000,0.91274,0.91274,0.91266,0.91274,0,0.91366,0.91366,0.91358,0.91366,0
74340000,0.91266,0.91274,0.91266,0.91274,0,0.91358,0.91366,0.91358,0.91366,0
74400000,0.91274,0.91283,0.91274,0.91283,0,0.91366,0.91374,0.91366,0.91374,0
74580000,0.91291,0.91299,0.91291,0.91299,0,0.91383,0.91391,0.91383,0.91391,0
74640000,0.91291,0.91299,0.91291,0.91291,0,0.91383,0.91391,0.91383,0.91383,0
74700000,0.91308,0.91341,0.91308,0.91316,0,0.91399,0.91433,0.91399,0.91408,0
74760000,0.91299,0.91316,0.91299,0.91308,0,0.91391,0.91408,0.91391,0.91399,0
74820000,0.91308,0.91308,0.91291,0.91291,0,0.91399,0.91399,0.91383,0.91383,0
74880000,0.91299,0.91299,0.91299,0.91299,0,0.91391,0.91391,0.91391,0.91391,0
74940000,0.91291,0.91299,0.91266,0.91274,0,0.91383,0.91391,0.91358,0.91366,0
75000000,0.91266,0.91266,0.91241,0.91241,0,0.91358,0.91358,0.91333,0.91333,0
75060000,0.91249,0.91249,0.91233,0.91233,0,0.91341,0.91341,0.91324,0.91324,0
75120000,0.91233,0.91241,0.91233,0.91241,0,0.91324,0.91333,0.91324,0.91333,0
75180000,0.91266,0.91266,0.91233,0.91233,0,0.91358,0.91358,0.91324,0.91324,0
75240000,0.91233,0.91233,0.91233,0.91233,0,0.91324,0.91324,0.91324,0.91324,0
75300000,0.91233,0.91233,0.91224,0.91224,0,0.91324,0.91324,0.91316,0.91316,0
75360000,0.91224,0.91233,0.91216,0.91216,0,0.91316,0.91324,0.91308,0.91308,0
75480000,0.91216,0.91224,0.91216,0.91224,0,0.91308,0.91316,0.91308,0.91316,0
75540000,0.91216,0.91216,0.91191,0.91191,0,0.91308,0.91308,0.91283,0.91283,0
75600000,0.91191,0.91191,0.91191,0.91191,0,0.91283,0.91283,0.91283,0.91283,0
75720000,0.91191,0.91199,0.91191,0.91199,0,0.91283,0.91291,0.91283,0.91291,0
75780000,0.91208,0.91208,0.91208,0.91208,0,0.91299,0.91299,0.91299,0.91299,0
75840000,0.91216,0.91233,0.91216,0.91233,0,0.91308,0.91324,0.91308,0.91324,0
75900000,0.91224,0.91224,0.91216,0.91224,0,0.91316,0.91316,0.91308,0.91316,0
75960000,0.91233,0.91258,0.91233,0.91233,0,0.91324,0.91349,0.91324,0.91324,0
76020000,0.91249,0.91249,0.91224,0.91224,0,0.91341,0.91341,0.91316,0.91316,0
76080000,0.91241,0.91241,0.91241,0.91241,0,0.91333,0.91333,0.91333,0.91333,0
76200000,0.91249,0.91249,0.91249,0.91249,0,0.91341,0.91341,0.91341,0.91341,0
76380000,0.91233,0.91233,0.91233,0.91233,0,0.91324,0.91324,0.91324,0.91324,0
76440000,0.91233,0.91233,0.91233,0.91233,0,0.91324,0.91324,0.91324,0.91324,0
76500000,0.91224,0.91224,0.91208,0.91208,0,0.91316,0.91316,0.91299,0.91299,0
76620000,0.91216,0.91216,0.91216,0.91216,0,0.91308,0.91308,0.91308,0.91308,0
76680000,0.91199,0.91199,0.91199,0.91199,0,0.91291,0.91291,0.91291,0.91291,0
76740000,0.91208,0.91216,0.91208,0.91216,0,0.91299,0.91308,0.91299,0.91308,0
76800000,0.91216,0.91216,0.91216,0.91216,0,0.91308,0.91308,0.91308,0.91308,0
76980000,0.91224,0.91224,0.91224,0.91224,0,0.91316,0.91316,0.91316,0.91316,0
77040000,0.91233,0.91233,0.91216,0.91216,0,0.91324,0.91324,0.91308,0.91308,0
77100000,0.91208,0.91224,0.91208,0.91224,0,0.91299,0.91316,0.91299,0.91316,0
77160000,0.91216,0.91216,0.91208,0.91216,0,0.91308,0.91308,0.91299,0.91308,0
77280000,0.91216,0.91216,0.91216,0.91216,0,0.91308,0.91308,0.91308,0.91308,0
77340000,0.91216,0.91216,0.91216,0.91216,0,0.91308,0.91308,0.91308,0.91308,0
77460000,0.91216,0.91216,0.91216,0.91216,0,0.91308,0.91308,0.91308,0.91308,0
77520000,0.91224,0.91224,0.91191,0.91216,0,0.91316,0.91316,0.91283,0.91308,0
77640000,0.91191,0.91191,0.91191,0.91191,0,0.91283,0.91283,0.91283,0.91283,0
77700000,0.91199,0.91208,0.91199,0.91199,0,0.91291,0.91299,0.91291,0.91291,0
77820000,0.91199,0.91199,0.91199,0.91199,0,0.91291,0.91291,0.91291,0.91291,0
78180000,0.91199,0.91199,0.91174,0.91174,0,0.91291,0.91291,0.91266,0.91266,0
78360000,0.91183,0.91183,0.91183,0.91183,0,0.91274,0.91274,0.91274,0.91274,0
