66840000,0.96909,0.96909,0.96909,0.96909,0,0.97012,0.97012,0.97012,0.97012,0
67020000,0.96937,0.96937,0.96937,0.96937,0,0.97040,0.97040,0.97040,0.97040,0
67320000,0.96946,0.96946,0.96946,0.96946,0,0.97050,0.97050,0.97050,0.97050,0
67860000,0.96937,0.96937,0.96937,0.96937,0,0.97040,0.97040,0.97040,0.97040,0
68100000,0.96918,0.96918,0.96918,0.96918,0,0.97021,0.97021,0.97021,0.97021,0
68160000,0.96918,0.96918,0.96918,0.96918,0,0.97021,0.97021,0.97021,0.97021,0
68220000,0.96956,0.96956,0.96956,0.96956,0,0.97059,0.97059,0.97059,0.97059,0
68460000,0.96956,0.97003,0.96956,0.97003,0,0.97059,0.97106,0.97059,0.97106,0
68520000,0.96965,0.96965,0.96965,0.96965,0,0.97069,0.97069,0.97069,0.97069,0
68580000,0.96984,0.97003,0.96984,0.97003,0,0.97087,0.97106,0.97087,0.97106,0
68640000,0.96984,0.96984,0.96984,0.96984,0,0.97087,0.97087,0.97087,0.97087,0
68880000,0.96984,0.96984,0.96984,0.96984,0,0.97087,0.97087,0.97087,0.97087,0
69300000,0.96974,0.96974,0.96974,0.96974,0,0.97078,0.97078,0.97078,0.97078,0
69600000,0.96984,0.96984,0.96974,0.96974,0,0.97087,0.97087,0.97078,0.97078,0
70620000,0.96974,0.96974,0.96974,0.96974,0,0.97078,0.97078,0.97078,0.97078,0
70680000,0.96974,0.96974,0.96974,0.96974,0,0.97078,0.97078,0.97078,0.97078,0
70800000,0.96965,0.96974,0.96965,0.96974,0,0.97069,0.97078,0.97069,0.97078,0
71580000,0.96974,0.96974,0.96974,0.96974,0,0.97078,0.97078,0.97078,0.97078,0
72240000,0.96965,0.96965,0.96965,0.96965,0,0.97069,0.97069,0.97069,0.97069,0
72300000,0.96984,0.96984,0.96984,0.96984,0,0.97087,0.97087,0.97087,0.97087,0
72420000,0.96984,0.96993,0.96984,0.96984,0,0.97087,0.97097,0.97087,0.97087,0
72480000,0.96974,0.96974,0.96974,0.96974,0,0.97078,0.97078,0.97078,0.97078,0
