0,0.94127,0.94144,0.94127,0.94135,0,0.94153,0.94171,0.94153,0.94162,0
60000,0.94144,0.94144,0.94109,0.94109,0,0.94171,0.94171,0.94135,0.94135,0
120000,0.94109,0.94135,0.94109,0.94127,0,0.94135,0.94162,0.94135,0.94153,0
180000,0.94127,0.94144,0.94118,0.94135,0,0.94153,0.94171,0.94144,0.94162,0
240000,0.94135,0.94162,0.94135,0.94162,0,0.94162,0.94189,0.94162,0.94189,0
300000,0.94171,0.94180,0.94153,0.94153,0,0.94197,0.94206,0.94180,0.94180,0
360000,0.94162,0.94189,0.94162,0.94189,0,0.94189,0.94215,0.94189,0.94215,0
420000,0.94180,0.94197,0.94162,0.94171,0,0.94206,0.94224,0.94189,0.94197,0
480000,0.94180,0.94180,0.94153,0.94171,0,0.94206,0.94206,0.94180,0.94197,0
540000,0.94171,0.94180,0.94153,0.94153,0,0.94197,0.94206,0.94180,0.94180,0
600000,0.94162,0.94171,0.94153,0.94162,0,0.94189,0.94197,0.94180,0.94189,0
660000,0.94171,0.94180,0.94153,0.94162,0,0.94197,0.94206,0.94180,0.94189,0
720000,0.94162,0.94162,0.94144,0.94153,0,0.94189,0.94189,0.94171,0.94180,0
780000,0.94153,0.94153,0.94135,0.94153,0,0.94180,0.94180,0.94162,0.94180,0
840000,0.94153,0.94153,0.94127,0.94135,0,0.94180,0.94180,0.94153,0.94162,0
900000,0.94135,0.94144,0.94135,0.94135,0,0.94162,0.94171,0.94162,0.94162,0
960000,0.94135,0.94153,0.94127,0.94135,0,0.94162,0.94180,0.94153,0.94162,0
1020000,0.94135,0.94135,0.94109,0.94109,0,0.94162,0.94162,0.94135,0.94135,0
1080000,0.94109,0.94127,0.94100,0.94100,0,0.94135,0.94153,0.94127,0.94127,0
1140000,0.94100,0.94100,0.94073,0.94073,0,0.94127,0.94127,0.94100,0.94100,0
1200000,0.94091,0.94091,0.94047,0.94065,0,0.94118,0.94118,0.94073,0.94091,0
1260000,0.94065,0.94091,0.94047,0.94073,0,0.94091,0.94118,0.94073,0.94100,0
1320000,0.94073,0.94091,0.94073,0.94073,0,0.94100,0.94118,0.94100,0.94100,0
1380000,0.94065,0.94073,0.94056,0.94073,0,0.94091,0.94100,0.94082,0.94100,0
1440000,0.94073,0.94073,0.94047,0.94047,0,0.94100,0.94100,0.94073,0.94073,0
1500000,0.94047,0.94056,0.94038,0.94056,0,0.94073,0.94082,0.94065,0.94082,0
1560000,0.94056,0.94065,0.94047,0.94047,0,0.94082,0.94091,0.94073,0.94073,0
1620000,0.94047,0.94047,0.94047,0.94047,0,0.94073,0.94073,0.94073,0.94073,0
1680000,0.94047,0.94065,0.94047,0.94047,0,0.94073,0.94091,0.94073,0.94073,0
1740000,0.94047,0.94065,0.94047,0.94056,0,0.94073,0.94091,0.94073,0.94082,0
1800000,0.94047,0.94091,0.94047,0.94073,0,0.94073,0.94118,0.94073,0.94100,0
1860000,0.94073,0.94091,0.94065,0.94073,0,0.94100,0.94118,0.94091,0.94100,0
1920000,0.94073,0.94073,0.94073,0.94073,0,0.94100,0.94100,0.94100,0.94100,0
1980000,0.94082,0.94082,0.94047,0.94073,0,0.94109,0.94109,0.94073,0.94100,0
2040000,0.94073,0.94073,0.94065,0.94065,0,0.94100,0.94100,0.94091,0.94091,0
2100000,0.94073,0.94082,0.94065,0.94065,0,0.94100,0.94109,0.94091,0.94091,0
2160000,0.94065,0.94065,0.94056,0.94065,0,0.94091,0.94091,0.94082,0.94091,0
2220000,0.94065,0.94065,0.94047,0.94065,0,0.94091,0.94091,0.94073,0.94091,0
2280000,0.94065,0.94073,0.94065,0.94065,0,0.94091,0.94100,0.94091,0.94091,0
2340000,0.94065,0.94073,0.94029,0.94047,0,0.94091,0.94100,0.94056,0.94073,0
2400000,0.94047,0.94056,0.94029,0.94047,0,0.94073,0.94082,0.94056,0.94073,0
2460000,0.94047,0.94065,0.94038,0.94038,0,0.94073,0.94091,0.94065,0.94065,0
2520000,0.94056,0.94065,0.94003,0.94003,0,0.94082,0.94091,0.94029,0.94029,0
2580000,0.94011,0.94029,0.94003,0.94020,0,0.94038,0.94056,0.94029,0.94047,0
2640000,0.94020,0.94047,0.94020,0.94029,0,0.94047,0.94073,0.94047,0.94056,0
2700000,0.94029,0.94038,0.94003,0.94020,0,0.94056,0.94065,0.94029,0.94047,0
2760000,0.94029,0.94047,0.94020,0.94029,0,0.94056,0.94073,0.94047,0.94056,0
2820000,0.94029,0.94065,0.94029,0.94056,0,0.94056,0.94091,0.94056,0.94082,0
2880000,0.94056,0.94065,0.94029,0.94029,0,0.94082,0.94091,0.94056,0.94056,0
2940000,0.94029,0.94056,0.94020,0.94038,0,0.94056,0.94082,0.94047,0.94065,0
3000000,0.94038,0.94047,0.94038,0.94038,0,0.94065,0.94073,0.94065,0.94065,0
3060000,0.94038,0.94047,0.94003,0.94029,0,0.94065,0.94073,0.94029,0.94056,0
3120000,0.94029,0.94056,0.94029,0.94047,0,0.94056,0.94082,0.94056,0.94073,0
3180000,0.94038,0.94047,0.94011,0.94029,0,0.94065,0.94073,0.94038,0.94056,0
3240000,0.94029,0.94073,0.94020,0.94056,0,0.94056,0.94100,0.94047,0.94082,0
3300000,0.94065,0.94091,0.94047,0.94065,0,0.94091,0.94118,0.94073,0.94091,0
3360000,0.94065,0.94082,0.94047,0.94065,0,0.94091,0.94109,0.94073,0.94091,0
3420000,0.94065,0.94082,0.94056,0.94073,0,0.94091,0.94109,0.94082,0.94100,0
3480000,0.94073,0.94109,0.94073,0.94091,0,0.94100,0.94135,0.94100,0.94118,0
3540000,0.94091,0.94091,0.94073,0.94073,0,0.94118,0.94118,0.94100,0.94100,0
3600000,0.94073,0.94100,0.94056,0.94056,0,0.94100,0.94127,0.94082,0.94082,0
3660000,0.94056,0.94065,0.94029,0.94038,0,0.94082,0.94091,0.94056,0.94065,0
3720000,0.94038,0.94038,0.93897,0.93932,0,0.94065,0.94065,0.93923,0.93958,0
3780000,0.93923,0.93976,0.93923,0.93967,0,0.93950,0.94003,0.93950,0.93994,0
3840000,0.93967,0.93976,0.93941,0.93950,0,0.93994,0.94003,0.93967,0.93976,0
