65760000,0.93231,0.93231,0.93231,0.93231,0,0.93327,0.93327,0.93327,0.93327,0
65820000,0.93231,0.93249,0.93231,0.93231,0,0.93327,0.93345,0.93327,0.93327,0
65940000,0.93231,0.93257,0.93231,0.93249,0,0.93327,0.93353,0.93327,0.93345,0
66000000,0.93240,0.93240,0.93240,0.93240,0,0.93336,0.93336,0.93336,0.93336,0
66060000,0.93257,0.93257,0.93257,0.93257,0,0.93353,0.93353,0.93353,0.93353,0
66120000,0.93249,0.93249,0.93249,0.93249,0,0.93345,0.93345,0.93345,0.93345,0
66180000,0.93249,0.93249,0.93249,0.93249,0,0.93345,0.93345,0.93345,0.93345,0
66360000,0.93266,0.93266,0.93266,0.93266,0,0.93362,0.93362,0.93362,0.93362,0
67140000,0.93257,0.93266,0.93257,0.93266,0,0.93353,0.93362,0.93353,0.93362,0
67200000,0.93257,0.93257,0.93257,0.93257,0,0.93353,0.93353,0.93353,0.93353,0
67740000,0.93257,0.93257,0.93257,0.93257,0,0.93353,0.93353,0.93353,0.93353,0
67980000,0.93240,0.93240,0.93240,0.93240,0,0.93336,0.93336,0.93336,0.93336,0
68040000,0.93240,0.93240,0.93240,0.93240,0,0.93336,0.93336,0.93336,0.93336,0
68160000,0.93257,0.93257,0.93257,0.93257,0,0.93353,0.93353,0.93353,0.93353,0
68220000,0.93257,0.93257,0.93257,0.93257,0,0.93353,0.93353,0.93353,0.93353,0
68280000,0.93257,0.93257,0.93257,0.93257,0,0.93353,0.93353,0.93353,0.93353,0
68340000,0.93249,0.93249,0.93249,0.93249,0,0.93345,0.93345,0.93345,0.93345,0
68400000,0.93249,0.93266,0.93249,0.93266,0,0.93345,0.93362,0.93345,0.93362,0
68640000,0.93266,0.93266,0.93266,0.93266,0,0.93362,0.93362,0.93362,0.93362,0
68700000,0.93266,0.93318,0.93266,0.93318,0,0.93362,0.93414,0.93362,0.93414,0
68760000,0.93318,0.93318,0.93301,0.93318,0,0.93414,0.93414,0.93397,0.93414,0
68820000,0.93318,0.93327,0.93318,0.93327,0,0.93414,0.93423,0.93414,0.93423,0
68940000,0.93327,0.93327,0.93327,0.93327,0,0.93423,0.93423,0.93423,0.93423,0
69000000,0.93327,0.93327,0.93327,0.93327,0,0.93423,0.93423,0.93423,0.93423,0
69060000,0.93327,0.93327,0.93310,0.93318,0,0.93423,0.93423,0.93406,0.93414,0
69120000,0.93318,0.93336,0.93318,0.93336,0,0.93414,0.93432,0.93414,0.93432,0
69180000,0.93345,0.93345,0.93345,0.93345,0,0.93440,0.93440,0.93440,0.93440,0
69420000,0.93336,0.93336,0.93336,0.93336,0,0.93432,0.93432,0.93432,0.93432,0
69480000,0.93336,0.93336,0.93336,0.93336,0,0.93432,0.93432,0.93432,0.93432,0
69540000,0.93327,0.93336,0.93327,0.93336,0,0.93423,0.93432,0.93423,0.93432,0
69600000,0.93327,0.93336,0.93327,0.93336,0,0.93423,0.93432,0.93423,0.93432,0
69660000,0.93345,0.93345,0.93318,0.93336,0,0.93440,0.93440,0.93414,0.93432,0
