"Date","Price","Open","High","Low","Change %"
"Sep 26, 2013","10.4595","10.4867","10.4901","10.4444","-0.27%"
"Sep 25, 2013","10.4879","10.4454","10.4970","10.4355","0.39%"
"Sep 24, 2013","10.4469","10.4606","10.4825","10.4379","-0.14%"
"Sep 23, 2013","10.4616","10.5009","10.5105","10.4495","-0.23%"
"Sep 20, 2013","10.4854","10.4897","10.5062","10.4630","-0.05%"
"Sep 19, 2013","10.4911","10.4827","10.5221","10.4663","0.06%"
"Sep 18, 2013","10.4849","10.3575","10.5006","10.3411","1.22%"
"Sep 17, 2013","10.3586","10.3376","10.3683","10.3316","0.19%"
"Sep 16, 2013","10.3394","10.3172","10.3792","10.3087","0.30%"
"Sep 13, 2013","10.3089","10.3102","10.3305","10.2761","-0.03%"
"Sep 12, 2013","10.3121","10.3192","10.3333","10.2812","-0.10%"
"Sep 11, 2013","10.3224","10.2885","10.3342","10.2686","0.32%"
"Sep 10, 2013","10.2894","10.2768","10.2951","10.2584","0.10%"
"Sep 09, 2013","10.2791","10.2120","10.2996","10.2039","0.57%"
"Sep 06, 2013","10.2211","10.1735","10.2291","10.1614","0.45%"
"Sep 05, 2013","10.1752","10.2413","10.2549","10.1669","-0.67%"
"Sep 04, 2013","10.2436","10.2119","10.2523","10.2024","0.30%"
"Sep 03, 2013","10.2129","10.2278","10.2343","10.1876","-0.16%"
"Sep 02, 2013","10.2297","10.2608","10.2658","10.2213","-0.24%"
"Aug 30, 2013","10.2545","10.2680","10.2801","10.2134","-0.14%"
"Aug 29, 2013","10.2691","10.3447","10.3492","10.2503","-0.75%"
"Aug 28, 2013","10.3462","10.3861","10.3918","10.3174","-0.40%"
"Aug 27, 2013","10.3882","10.3672","10.3940","10.3333","0.19%"
"Aug 26, 2013","10.3687","10.3767","10.3873","10.3569","-0.09%"
"Aug 23, 2013","10.3776","10.3576","10.4010","10.3389","0.18%"
"Aug 22, 2013","10.3585","10.3566","10.3734","10.3121","0.01%"
"Aug 21, 2013","10.3577","10.4029","10.4136","10.3392","-0.45%"
"Aug 20, 2013","10.4047","10.3405","10.4317","10.3304","0.62%"
"Aug 19, 2013","10.3408","10.3326","10.3726","10.3227","0.05%"
"Aug 16, 2013","10.3359","10.3485","10.3756","10.3207","-0.14%"
"Aug 15, 2013","10.3503","10.2787","10.3647","10.2394","0.68%"
"Aug 14, 2013","10.2807","10.2834","10.2991","10.2661","-0.05%"
"Aug 13, 2013","10.2854","10.3138","10.3295","10.2614","-0.29%"
"Aug 12, 2013","10.3158","10.3443","10.3502","10.2955","-0.32%"
"Aug 09, 2013","10.3485","10.3769","10.3845","10.3396","-0.29%"
"Aug 08, 2013","10.3785","10.3445","10.3944","10.3363","0.32%"
"Aug 07, 2013","10.3454","10.3199","10.3521","10.2868","0.23%"
"Aug 06, 2013","10.3212","10.2831","10.3345","10.2716","0.36%"
"Aug 05, 2013","10.2845","10.2984","10.3171","10.2629","-0.17%"
"Aug 02, 2013","10.3025","10.2414","10.3128","10.2285","0.57%"
"Aug 01, 2013","10.2436","10.3149","10.3236","10.2338","-0.71%"
"Jul 31, 2013","10.3171","10.2845","10.3506","10.2465","0.30%"
"Jul 30, 2013","10.2859","10.2868","10.3164","10.2619","-0.02%"
"Jul 29, 2013","10.2881","10.2952","10.3144","10.2686","-0.12%"
"Jul 26, 2013","10.3008","10.2985","10.3147","10.2781","0.01%"
"Jul 25, 2013","10.2995","10.2383","10.3145","10.2113","0.58%"
"Jul 24, 2013","10.2406","10.2559","10.2836","10.2209","-0.17%"
"Jul 23, 2013","10.2584","10.2288","10.2713","10.2107","0.27%"
"Jul 22, 2013","10.2303","10.1923","10.2559","10.1834","0.34%"
"Jul 19, 2013","10.1961","10.1700","10.2044","10.1526","0.25%"
"Jul 18, 2013","10.1711","10.1799","10.1840","10.1348","-0.10%"
"Jul 17, 2013","10.1814","10.2089","10.2225","10.1486","-0.29%"
"Jul 16, 2013","10.2108","10.1344","10.2215","10.1247","0.74%"
"Jul 15, 2013","10.1358","10.1365","10.1518","10.0796","-0.03%"
"Jul 12, 2013","10.1393","10.1565","10.1632","10.0833","-0.19%"
"Jul 11, 2013","10.1583","10.0635","10.2424","10.0542","0.90%"
"Jul 10, 2013","10.0675","9.9123","10.0729","9.8996","1.55%"
"Jul 09, 2013","9.9142","9.9817","10.0057","9.8926","-0.68%"
"Jul 08, 2013","9.9825","9.9442","9.9917","9.9312","0.32%"
"Jul 05, 2013","9.9503","10.0107","10.0155","9.9284","-0.62%"
"Jul 04, 2013","10.0126","10.0849","10.0995","9.9879","-0.75%"
"Jul 03, 2013","10.0881","10.0618","10.1050","10.0178","0.25%"
"Jul 02, 2013","10.0625","10.1311","10.1430","10.0492","-0.69%"
"Jul 01, 2013","10.1322","10.0869","10.1344","10.0831","0.41%"
"Jun 28, 2013","10.0911","10.1126","10.1667","10.0752","-0.24%"
"Jun 27, 2013","10.1149","10.0938","10.1311","10.0833","0.19%"
"Jun 26, 2013","10.0962","10.1507","10.1536","10.0730","-0.53%"
"Jun 25, 2013","10.1498","10.1749","10.2005","10.1323","-0.27%"
"Jun 24, 2013","10.1769","10.1744","10.1984","10.1303","-0.04%"
"Jun 21, 2013","10.1812","10.2532","10.2804","10.1620","-0.72%"
"Jun 20, 2013","10.2548","10.3128","10.3196","10.2081","-0.57%"
"Jun 19, 2013","10.3136","10.3899","10.4064","10.2846","-0.75%"
"Jun 18, 2013","10.3917","10.3721","10.4096","10.3374","0.18%"
"Jun 17, 2013","10.3734","10.3518","10.3844","10.3343","0.14%"
"Jun 14, 2013","10.3587","10.3842","10.3864","10.3175","-0.25%"
"Jun 13, 2013","10.3850","10.3537","10.3981","10.3089","0.28%"
"Jun 12, 2013","10.3557","10.3357","10.3750","10.2991","0.17%"
"Jun 11, 2013","10.3381","10.2917","10.3400","10.2725","0.44%"
"Jun 10, 2013","10.2928","10.2510","10.3028","10.2273","0.28%"
"Jun 07, 2013","10.2644","10.2822","10.3119","10.2383","-0.19%"
"Jun 06, 2013","10.2835","10.1611","10.3267","10.1452","1.19%"
"Jun 05, 2013","10.1626","10.1488","10.1790","10.1290","0.12%"
"Jun 04, 2013","10.1502","10.1491","10.1706","10.1211","0.00%"
"Jun 03, 2013","10.1500","9.9797","10.1756","9.9797","0.59%"
"May 31, 2013","10.0907","10.1307","10.1413","10.0464","-0.41%"
"May 30, 2013","10.1318","10.0455","10.1418","10.0400","0.83%"
"May 29, 2013","10.0479","9.9795","10.0777","9.9657","0.67%"
"May 28, 2013","9.9809","10.0372","10.0544","9.9742","-0.58%"
"May 27, 2013","10.0389","10.0337","10.0550","10.0255","0.00%"
"May 24, 2013","10.0388","10.0412","10.0899","10.0158","-0.03%"
"May 23, 2013","10.0420","9.9770","10.0572","9.9517","0.63%"
"May 22, 2013","9.9792","10.0149","10.0906","9.9579","-0.38%"
"May 21, 2013","10.0172","9.9987","10.0383","9.9656","0.16%"
"May 20, 2013","10.0010","9.9438","10.0150","9.9383","0.34%"
"May 17, 2013","9.9670","9.9991","10.0086","9.9339","-0.34%"
"May 16, 2013","10.0008","10.0011","10.0385","9.9712","-0.02%"
"May 15, 2013","10.0028","10.0268","10.0454","9.9676","-0.26%"
"May 14, 2013","10.0284","10.0700","10.1132","10.0229","-0.42%"
"May 13, 2013","10.0707","10.0548","10.0902","10.0438","-0.13%"
"May 10, 2013","10.0843","10.1186","10.1282","10.0383","-0.36%"
"May 09, 2013","10.1207","10.2045","10.2276","10.0939","-0.84%"
"May 08, 2013","10.2060","10.1481","10.2406","10.1432","0.56%"
"May 07, 2013","10.1495","10.1444","10.1929","10.1378","0.03%"
"May 06, 2013","10.1463","10.1737","10.1980","10.1263","-0.29%"
"May 03, 2013","10.1756","10.1358","10.2111","10.1126","0.38%"
"May 02, 2013","10.1373","10.2273","10.2550","10.1144","-0.88%"
"May 01, 2013","10.2278","10.2163","10.2782","10.2105","0.10%"
"Apr 30, 2013","10.2178","10.1646","10.2342","10.1313","0.50%"
"Apr 29, 2013","10.1669","10.1142","10.1808","10.1118","0.52%"
"Apr 26, 2013","10.1144","10.1021","10.1315","10.0844","0.10%"
"Apr 25, 2013","10.1040","10.1050","10.1661","10.0836","-0.02%"
"Apr 24, 2013","10.1065","10.0914","10.1219","10.0568","0.13%"
"Apr 23, 2013","10.0937","10.1420","10.1585","10.0709","-0.51%"
"Apr 22, 2013","10.1452","10.1534","10.1661","10.1037","0.12%"
"Apr 19, 2013","10.1335","10.1340","10.1938","10.1277","0.01%"
"Apr 18, 2013","10.1324","10.1180","10.1684","10.1073","0.16%"
"Apr 17, 2013","10.1165","10.2316","10.2474","10.0920","-1.12%"
"Apr 16, 2013","10.2307","10.1235","10.2482","10.1116","1.02%"
"Apr 15, 2013","10.1273","10.1764","10.1795","10.1065","-0.47%"
"Apr 12, 2013","10.1750","10.1729","10.1894","10.1174","0.04%"
"Apr 11, 2013","10.1711","10.1421","10.1995","10.1237","0.25%"
"Apr 10, 2013","10.1454","10.1547","10.1860","10.1303","-0.11%"
"Apr 09, 2013","10.1566","10.1038","10.1744","10.0947","0.48%"
"Apr 08, 2013","10.1077","10.0894","10.1222","10.0659","0.21%"
"Apr 05, 2013","10.0865","10.0368","10.1273","10.0126","0.46%"
"Apr 04, 2013","10.0406","9.9703","10.0542","9.8939","0.73%"
"Apr 03, 2013","9.9680","9.9531","9.9856","9.9263","0.19%"
"Apr 02, 2013","9.9494","9.9725","9.9976","9.9416","-0.22%"
"Apr 01, 2013","9.9718","9.9429","9.9897","9.9127","0.19%"
"Mar 29, 2013","9.9532","9.9476","9.9673","9.9299","0.03%"
"Mar 28, 2013","9.9500","9.9189","9.9756","9.9004","0.29%"
"Mar 27, 2013","9.9213","9.9764","9.9857","9.8966","-0.54%"
"Mar 26, 2013","9.9749","9.9716","10.0007","9.9522","-0.04%"
"Mar 25, 2013","9.9786","10.0665","10.1298","9.9568","-1.04%"
"Mar 22, 2013","10.0833","10.0105","10.1016","10.0030","0.67%"
"Mar 21, 2013","10.0165","10.0431","10.0565","9.9968","-0.22%"
"Mar 20, 2013","10.0390","9.9835","10.0741","9.9764","0.47%"
"Mar 19, 2013","9.9922","10.0599","10.0654","9.9672","-0.62%"
"Mar 18, 2013","10.0550","10.0229","10.0876","9.9949","-0.94%"
"Mar 15, 2013","10.1503","10.0864","10.1712","10.0833","0.62%"
"Mar 14, 2013","10.0881","10.0537","10.1112","10.0151","0.35%"
"Mar 13, 2013","10.0530","10.1049","10.1354","10.0240","-0.54%"
"Mar 12, 2013","10.1076","10.1162","10.1419","10.0754","-0.12%"
"Mar 11, 2013","10.1194","10.0785","10.1273","10.0660","0.37%"
"Mar 08, 2013","10.0818","10.1648","10.1885","10.0473","-0.81%"
"Mar 07, 2013","10.1646","10.0638","10.1758","10.0514","0.89%"
"Mar 06, 2013","10.0746","10.1182","10.1373","10.0668","-0.42%"
"Mar 05, 2013","10.1167","10.1019","10.1429","10.0886","0.18%"
"Mar 04, 2013","10.0989","10.0889","10.1054","10.0673","0.01%"
"Mar 01, 2013","10.0974","10.1284","10.1616","10.0544","-0.36%"
"Feb 28, 2013","10.1339","10.1914","10.2099","10.1214","-0.60%"
"Feb 27, 2013","10.1950","10.1326","10.1994","10.1167","0.61%"
"Feb 26, 2013","10.1328","10.1442","10.1818","10.0975","-0.03%"
"Feb 25, 2013","10.1358","10.2484","10.3312","10.1194","-0.88%"
"Feb 22, 2013","10.2263","10.2265","10.2736","10.1942","-0.02%"
"Feb 21, 2013","10.2279","10.3008","10.3058","10.2060","-0.68%"
"Feb 20, 2013","10.2975","10.3811","10.4171","10.2892","-0.81%"
"Feb 19, 2013","10.3813","10.3524","10.3882","10.3345","0.29%"
"Feb 18, 2013","10.3511","10.3494","10.3743","10.3299","-0.12%"
"Feb 15, 2013","10.3637","10.3553","10.3867","10.3172","0.09%"
"Feb 14, 2013","10.3545","10.4304","10.4356","10.3234","-0.73%"
"Feb 13, 2013","10.4308","10.4318","10.4866","10.4119","0.01%"
"Feb 12, 2013","10.4293","10.3939","10.4516","10.3639","0.30%"
"Feb 11, 2013","10.3986","10.3599","10.4126","10.3578","0.34%"
"Feb 08, 2013","10.3636","10.3874","10.4162","10.3539","-0.25%"
"Feb 07, 2013","10.3895","10.4824","10.5295","10.3681","-0.90%"
"Feb 06, 2013","10.4837","10.5328","10.5435","10.4621","-0.44%"
"Feb 05, 2013","10.5305","10.4781","10.5442","10.4340","0.48%"
"Feb 04, 2013","10.4807","10.5795","10.5933","10.4689","-1.00%"
"Feb 01, 2013","10.5865","10.5291","10.6362","10.5244","0.50%"
"Jan 31, 2013","10.5335","10.5251","10.5427","10.5004","0.09%"
"Jan 30, 2013","10.5241","10.4674","10.5416","10.4574","0.52%"
"Jan 29, 2013","10.4696","10.4366","10.4727","10.4061","0.32%"
"Jan 28, 2013","10.4363","10.4317","10.4560","10.4111","0.02%"
"Jan 25, 2013","10.4339","10.3702","10.4519","10.3495","0.62%"
"Jan 24, 2013","10.3693","10.3250","10.3835","10.2993","0.40%"
"Jan 23, 2013","10.3285","10.3277","10.3544","10.2824","0.01%"
"Jan 22, 2013","10.3275","10.3211","10.3680","10.2851","0.08%"
"Jan 21, 2013","10.3192","10.3125","10.3375","10.3093","-0.03%"
"Jan 18, 2013","10.3222","10.3701","10.3894","10.2940","-0.46%"
"Jan 17, 2013","10.3697","10.3003","10.3786","10.2863","0.65%"
"Jan 16, 2013","10.3029","10.3130","10.3308","10.2761","-0.10%"
"Jan 15, 2013","10.3135","10.3656","10.3842","10.2834","-0.55%"
"Jan 14, 2013","10.3707","10.3577","10.3913","10.3364","0.29%"
"Jan 11, 2013","10.3407","10.2773","10.3612","10.2685","0.66%"
"Jan 10, 2013","10.2729","10.1262","10.2832","10.1056","1.41%"
"Jan 09, 2013","10.1301","10.1379","10.1518","10.1038","-0.12%"
"Jan 08, 2013","10.1423","10.1665","10.1844","10.1189","-0.23%"
"Jan 07, 2013","10.1657","10.1359","10.1691","10.0878","0.34%"
"Jan 04, 2013","10.1311","10.1158","10.1460","10.0742","0.17%"
"Jan 03, 2013","10.1142","10.2157","10.2249","10.1121","-1.04%"
"Jan 02, 2013","10.2205","10.2303","10.3091","10.1960","-0.04%"
"Jan 01, 2013","10.2244","10.2204","10.2482","10.2145","-0.03%"
"Dec 31, 2012","10.2277","10.2409","10.2608","10.2069","-0.21%"
"Dec 28, 2012","10.2490","10.2592","10.2976","10.2041","-0.13%"
"Dec 27, 2012","10.2628","10.2473","10.2981","10.2060","0.12%"
"Dec 26, 2012","10.2504","10.2168","10.2725","10.2060","0.28%"
"Dec 25, 2012","10.2221","10.2225","10.2369","10.2064","-0.00%"
"Dec 24, 2012","10.2224","10.2105","10.2579","10.2057","0.03%"
"Dec 21, 2012","10.2190","10.2619","10.2703","10.1959","-0.43%"
"Dec 20, 2012","10.2633","10.2525","10.3045","10.2199","0.03%"
"Dec 19, 2012","10.2598","10.2486","10.3144","10.2463","0.13%"
"Dec 18, 2012","10.2467","10.1991","10.2599","10.1940","0.45%"
"Dec 17, 2012","10.2009","10.2061","10.2217","10.1844","0.01%"
"Dec 14, 2012","10.1997","10.1317","10.2092","10.1247","0.65%"
"Dec 13, 2012","10.1343","10.1331","10.1538","10.1047","0.07%"
"Dec 12, 2012","10.1273","10.0786","10.1492","10.0697","0.49%"
"Dec 11, 2012","10.0777","10.0301","10.0870","10.0183","0.45%"
"Dec 10, 2012","10.0328","9.9882","10.0337","9.9847","0.14%"
"Dec 07, 2012","10.0191","10.0508","10.0541","9.9795","-0.31%"
"Dec 06, 2012","10.0506","10.1263","10.1428","10.0341","-0.80%"
"Dec 05, 2012","10.1320","10.1454","10.1730","10.1201","-0.17%"
"Dec 04, 2012","10.1490","10.1153","10.1591","10.1082","0.34%"
"Dec 03, 2012","10.1145","10.0587","10.1354","10.0572","0.34%"
"Nov 30, 2012","10.0801","10.0547","10.0967","10.0486","0.24%"
"Nov 29, 2012","10.0564","10.0276","10.0863","10.0260","0.29%"
"Nov 28, 2012","10.0274","10.0262","10.0335","9.9797","0.01%"
"Nov 27, 2012","10.0259","10.0519","10.0841","10.0078","-0.26%"
"Nov 26, 2012","10.0518","10.0452","10.0638","10.0300","-0.03%"
"Nov 23, 2012","10.0544","9.9843","10.0679","9.9713","0.67%"
"Nov 22, 2012","9.9872","9.9396","9.9993","9.9386","0.46%"
"Nov 21, 2012","9.9415","9.9309","9.9474","9.8690","0.08%"
"Nov 20, 2012","9.9339","9.9325","9.9436","9.8930","0.01%"
"Nov 19, 2012","9.9330","9.8812","9.9378","9.8734","0.58%"
"Nov 16, 2012","9.8759","9.9063","9.9126","9.8348","-0.30%"
"Nov 15, 2012","9.9059","9.8694","9.9236","9.8544","0.34%"
"Nov 14, 2012","9.8725","9.8464","9.9034","9.8411","0.27%"
"Nov 13, 2012","9.8462","9.8484","9.8636","9.8115","-0.05%"
"Nov 12, 2012","9.8515","9.8531","9.8751","9.8389","-0.02%"
"Nov 09, 2012","9.8539","9.8819","9.9131","9.8338","-0.28%"
"Nov 08, 2012","9.8820","9.8949","9.9057","9.8558","-0.16%"
"Nov 07, 2012","9.8977","9.9312","9.9796","9.8686","-0.34%"
"Nov 06, 2012","9.9318","9.9132","9.9416","9.8890","0.19%"
"Nov 05, 2012","9.9128","9.9370","9.9536","9.8922","-0.35%"
"Nov 02, 2012","9.9479","10.0275","10.0379","9.9342","-0.83%"
"Nov 01, 2012","10.0309","10.0409","10.0613","10.0140","-0.13%"
"Oct 31, 2012","10.0441","10.0424","10.0917","10.0310","-0.00%"
"Oct 30, 2012","10.0445","9.9969","10.0635","9.9845","0.43%"
"Oct 29, 2012","10.0012","10.0303","10.0336","9.9842","-0.32%"
"Oct 26, 2012","10.0330","10.0272","10.0432","9.9824","0.08%"
"Oct 25, 2012","10.0249","10.0484","10.0949","10.0161","-0.26%"
"Oct 24, 2012","10.0515","10.0608","10.0752","10.0108","-0.12%"
"Oct 23, 2012","10.0631","10.1254","10.1336","10.0355","-0.60%"
"Oct 22, 2012","10.1242","10.0936","10.1404","10.0848","0.30%"
"Oct 19, 2012","10.0940","10.1256","10.1373","10.0829","-0.32%"
"Oct 18, 2012","10.1268","10.1669","10.1749","10.1169","-0.42%"
"Oct 17, 2012","10.1693","10.1495","10.1857","10.1383","0.30%"
"Oct 16, 2012","10.1384","10.0347","10.1399","10.0298","1.04%"
"Oct 15, 2012","10.0342","10.0419","10.0616","9.9908","-0.08%"
"Oct 12, 2012","10.0419","10.0224","10.0720","10.0146","0.18%"
"Oct 11, 2012","10.0236","9.9701","10.0412","9.9415","0.51%"
"Oct 10, 2012","9.9727","9.9823","10.0105","9.9489","-0.11%"
"Oct 09, 2012","9.9837","10.0515","10.0712","9.9658","-0.68%"
"Oct 08, 2012","10.0524","10.0941","10.0987","10.0275","-0.51%"
"Oct 05, 2012","10.1043","10.0936","10.1352","10.0724","0.08%"
"Oct 04, 2012","10.0967","10.0094","10.1052","10.0068","0.87%"
"Oct 03, 2012","10.0097","10.0156","10.0328","9.9851","-0.08%"
"Oct 02, 2012","10.0173","9.9901","10.0560","9.9848","0.24%"
"Oct 01, 2012","9.9929","9.9598","10.0331","9.9254","0.24%"
"Sep 28, 2012","9.9690","10.0126","10.0495","9.9524","-0.45%"
"Sep 27, 2012","10.0145","9.9807","10.0241","9.9445","0.35%"
"Sep 26, 2012","9.9798","10.0025","10.0126","9.9510","-0.23%"
"Sep 25, 2012","10.0029","10.0249","10.0576","9.9888","-0.21%"
"Sep 24, 2012","10.0240","10.0596","10.0647","9.9914","-0.37%"
"Sep 21, 2012","10.0614","10.0509","10.1157","10.0414","0.08%"
"Sep 20, 2012","10.0537","10.1126","10.1246","10.0158","-0.62%"
"Sep 19, 2012","10.1163","10.1120","10.1459","10.0711","0.04%"
"Sep 18, 2012","10.1120","10.1653","10.1697","10.0976","-0.54%"
"Sep 17, 2012","10.1672","10.1745","10.2094","10.1404","-0.09%"
"Sep 14, 2012","10.1768","10.0690","10.2106","10.0634","1.07%"
"Sep 13, 2012","10.0690","10.0028","10.0819","9.9684","0.65%"
"Sep 12, 2012","10.0035","9.9635","10.0329","9.9376","0.37%"
"Sep 11, 2012","9.9664","9.8942","9.9814","9.8903","0.75%"
"Sep 10, 2012","9.8925","9.9334","9.9356","9.8893","-0.50%"
"Sep 07, 2012","9.9427","9.7965","9.9427","9.7918","1.47%"
"Sep 06, 2012","9.7984","9.7740","9.8138","9.7405","0.23%"
"Sep 05, 2012","9.7761","9.7446","9.7944","9.6951","0.30%"
"Sep 04, 2012","9.7465","9.7619","9.7951","9.7364","-0.20%"
"Sep 03, 2012","9.7659","9.7567","9.7819","9.7399","0.10%"
"Aug 31, 2012","9.7566","9.6973","9.8012","9.6878","0.57%"
"Aug 30, 2012","9.7012","9.7178","9.7447","9.6843","-0.18%"
"Aug 29, 2012","9.7183","9.7425","9.7519","9.7072","-0.27%"
"Aug 28, 2012","9.7448","9.6922","9.7567","9.6664","0.52%"
"Aug 27, 2012","9.6948","9.7004","9.7233","9.6852","-0.11%"
"Aug 24, 2012","9.7058","9.7432","9.7502","9.6805","-0.39%"
"Aug 23, 2012","9.7437","9.7168","9.7653","9.7122","0.29%"
"Aug 22, 2012","9.7152","9.6715","9.7253","9.6408","0.44%"
"Aug 21, 2012","9.6731","9.5752","9.6876","9.5729","0.99%"
"Aug 20, 2012","9.5786","9.5709","9.5948","9.5356","0.11%"
"Aug 17, 2012","9.5682","9.5833","9.6052","9.5298","-0.16%"
"Aug 16, 2012","9.5834","9.5292","9.5977","9.5047","0.53%"
"Aug 15, 2012","9.5333","9.5545","9.5747","9.5115","-0.24%"
"Aug 14, 2012","9.5563","9.5631","9.6073","9.5515","-0.10%"
"Aug 13, 2012","9.5659","9.5304","9.5984","9.5082","0.32%"
"Aug 10, 2012","9.5358","9.5408","9.5551","9.4940","-0.08%"
"Aug 09, 2012","9.5434","9.5888","9.6079","9.5129","-0.46%"
"Aug 08, 2012","9.5874","9.6130","9.6183","9.5587","-0.26%"
"Aug 07, 2012","9.6127","9.6126","9.6477","9.5952","-0.02%"
"Aug 06, 2012","9.6151","9.6121","9.6502","9.5686","0.09%"
"Aug 03, 2012","9.6069","9.4450","9.6120","9.4321","1.69%"
"Aug 02, 2012","9.4477","9.4832","9.6209","9.4069","-0.38%"
"Aug 01, 2012","9.4840","9.5337","9.5656","9.4729","-0.58%"
"Jul 31, 2012","9.5393","9.5062","9.5606","9.4952","0.32%"
"Jul 30, 2012","9.5085","9.5450","9.5495","9.4786","-0.53%"
"Jul 27, 2012","9.5589","9.5262","9.6136","9.4944","0.32%"
"Jul 26, 2012","9.5283","9.4256","9.5648","9.3978","1.08%"
"Jul 25, 2012","9.4264","9.3580","9.4411","9.3477","0.72%"
"Jul 24, 2012","9.3589","9.3949","9.4167","9.3402","-0.47%"
"Jul 23, 2012","9.4033","9.4005","9.4209","9.3605","-0.27%"
"Jul 20, 2012","9.4285","9.5221","9.5275","9.4184","-1.00%"
"Jul 19, 2012","9.5235","9.5240","9.5572","9.4826","-0.04%"
"Jul 18, 2012","9.5273","9.5296","9.5451","9.4737","-0.07%"
"Jul 17, 2012","9.5335","9.5151","9.5518","9.4525","0.17%"
"Jul 16, 2012","9.5174","9.5078","9.5359","9.4411","0.14%"
"Jul 13, 2012","9.5041","9.4604","9.5072","9.4319","0.42%"
"Jul 12, 2012","9.4642","9.4886","9.4977","9.4352","-0.28%"
"Jul 11, 2012","9.4910","9.4979","9.5350","9.4691","-0.10%"
"Jul 10, 2012","9.5007","9.5498","9.5640","9.4855","-0.55%"
"Jul 09, 2012","9.5534","9.5138","9.5584","9.5022","0.26%"
"Jul 06, 2012","9.5283","9.6081","9.6162","9.5050","-0.85%"
"Jul 05, 2012","9.6098","9.7132","9.7240","9.5854","-1.06%"
"Jul 04, 2012","9.7130","9.7731","9.7762","9.6982","-0.65%"
"Jul 03, 2012","9.7764","9.7600","9.7924","9.7356","0.14%"
"Jul 02, 2012","9.7631","9.8288","9.8311","9.7467","-0.59%"
"Jun 29, 2012","9.8208","9.6509","9.8463","9.6450","1.76%"
"Jun 28, 2012","9.6513","9.6747","9.7179","9.6236","-0.26%"
"Jun 27, 2012","9.6760","9.6910","9.7068","9.6540","-0.16%"
"Jun 26, 2012","9.6917","9.6996","9.7222","9.6524","-0.12%"
"Jun 25, 2012","9.7036","9.7405","9.7465","9.6748","-0.52%"
"Jun 22, 2012","9.7545","9.7359","9.7673","9.7136","0.21%"
"Jun 21, 2012","9.7337","9.8561","9.8590","9.7228","-1.25%"
"Jun 20, 2012","9.8574","9.8427","9.8884","9.8043","0.14%"
"Jun 19, 2012","9.8438","9.7557","9.8782","9.7502","0.86%"
"Jun 18, 2012","9.7597","9.8690","9.8913","9.7418","-0.48%"
"Jun 15, 2012","9.8067","9.7959","9.8288","9.7685","0.05%"
"Jun 14, 2012","9.8019","9.7474","9.8053","9.7287","0.56%"
"Jun 13, 2012","9.7472","9.7004","9.7837","9.6759","0.41%"
"Jun 12, 2012","9.7070","9.6735","9.7233","9.6533","0.29%"
"Jun 11, 2012","9.6789","9.8189","9.8280","9.6765","-0.34%"
"Jun 08, 2012","9.7117","9.7456","9.7568","9.6459","-0.33%"
"Jun 07, 2012","9.7440","9.7574","9.7957","9.7272","-0.10%"
"Jun 06, 2012","9.7536","9.6599","9.7638","9.6501","0.94%"
"Jun 05, 2012","9.6628","9.6937","9.7324","9.6268","-0.35%"
"Jun 04, 2012","9.6965","9.6470","9.7081","9.6113","0.48%"
"Jun 01, 2012","9.6498","9.5931","9.6690","9.5348","0.59%"
"May 31, 2012","9.5932","9.6045","9.6502","9.5754","-0.16%"
"May 30, 2012","9.6083","9.6935","9.7012","9.5977","-0.99%"
"May 29, 2012","9.7043","9.7339","9.7610","9.6743","-0.33%"
"May 28, 2012","9.7361","9.7542","9.8004","9.7216","0.19%"
"May 25, 2012","9.7177","9.7340","9.7836","9.6997","-0.16%"
"May 24, 2012","9.7328","9.7732","9.7975","9.7151","-0.40%"
"May 23, 2012","9.7721","9.8489","9.8532","9.7397","-0.73%"
"May 22, 2012","9.8441","9.9469","9.9522","9.8256","-1.05%"
"May 21, 2012","9.9481","9.9257","9.9581","9.8784","0.20%"
"May 18, 2012","9.9287","9.8539","9.9382","9.8195","0.68%"
"May 17, 2012","9.8618","9.8770","9.9050","9.8383","-0.16%"
"May 16, 2012","9.8780","9.8893","9.9141","9.8501","-0.13%"
"May 15, 2012","9.8906","9.9580","9.9935","9.8810","-0.71%"
"May 14, 2012","9.9611","10.0024","10.0215","9.9551","-0.69%"
"May 11, 2012","10.0302","10.0381","10.0619","10.0162","-0.12%"
"May 10, 2012","10.0423","10.0376","10.0766","10.0315","0.02%"
"May 09, 2012","10.0402","10.0900","10.0951","10.0218","-0.52%"
"May 08, 2012","10.0930","10.1364","10.1441","10.0746","-0.41%"
"May 07, 2012","10.1346","10.1118","10.1433","10.0545","-0.19%"
"May 04, 2012","10.1538","10.2026","10.2295","10.1496","-0.50%"
"May 03, 2012","10.2047","10.2038","10.2278","10.1614","-0.01%"
"May 02, 2012","10.2059","10.2685","10.2742","10.1790","-0.62%"
"May 01, 2012","10.2698","10.2716","10.3051","10.2420","-0.03%"
"Apr 30, 2012","10.2730","10.2720","10.2931","10.2457","-0.11%"
"Apr 27, 2012","10.2848","10.2339","10.2983","10.2071","0.34%"
"Apr 26, 2012","10.2498","10.2582","10.2902","10.2403","-0.11%"
"Apr 25, 2012","10.2614","10.2378","10.2703","10.2213","0.22%"
"Apr 24, 2012","10.2386","10.2091","10.2596","10.1997","0.31%"
"Apr 23, 2012","10.2066","10.2362","10.2545","10.1688","-0.54%"
"Apr 20, 2012","10.2622","10.1946","10.2660","10.1870","0.64%"
